cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4539	4.78581	0.5	1.63602	42.5748	0	0.510107	0.860111	0	None	None
ChainingRodShaped	4505	4.08673	0.5	30.3641	41.9047	0	-0.661598	0.749859	0	None	None
ChainingRodShaped	4605	3.08552	0.5	-21.5025	37.5669	0	0.467648	0.883915	0	None	None
ChainingRodShaped	4753	2.20251	0.5	13.2252	47.4784	0	0.450153	0.892951	0	None	None
ChainingRodShaped	4353	4.48186	0.5	-6.65053	30.3401	0	-0.462311	0.886718	0	None	None
ChainingRodShaped	4631	2.50691	0.5	18.4805	42.4548	0	0.894971	0.446124	0	4632	None
ChainingRodShaped	4329	4.62247	0.5	-11.5165	19.6208	0	0.876121	-0.482092	0	4669	None
ChainingRodShaped	4651	2.71349	0.5	-6.2955	16.264	0	0.291758	-0.956492	0	4652	None
ChainingRodShaped	4471	3.7784	0.5	-13.3746	37.3262	0	-0.997027	-0.0770509	0	4472	None
ChainingRodShaped	4433	4.36072	0.5	-38.7784	32.7761	0	-0.967909	0.251302	0	4434	None
ChainingRodShaped	4567	2.87507	0.5	-1.36207	24.2687	0	-0.960969	0.276657	0	None	None
ChainingRodShaped	4577	4.20759	0.5	-26.9321	41.6889	0	-0.967641	0.252332	0	None	None
ChainingRodShaped	4589	2.8448	0.5	8.46769	22.0974	0	-0.999822	0.0188637	0	None	None
ChainingRodShaped	4315	4.60872	0.5	21.5118	42.6636	0	0.218179	-0.975909	0	4587	None
ChainingRodShaped	4741	2.19175	0.5	-17.2942	40.6333	0	0.67977	0.733425	0	None	None
ChainingRodShaped	4621	2.75498	0.5	25.257	50.4546	0	-0.607217	0.794536	0	4622	None
ChainingRodShaped	4749	2.32119	0.5	22.1958	44.2801	0	-0.244786	0.969577	0	None	None
ChainingRodShaped	4481	4.2461	0.5	-17.5492	47.1399	0	0.471428	0.881905	0	4482	None
ChainingRodShaped	4723	2.42741	0.5	-24.1736	38.9851	0	0.999956	-0.00935409	0	4724	None
ChainingRodShaped	4571	4.34208	0.5	-10.628	36.5469	0	-0.997132	-0.0756818	0	None	None
ChainingRodShaped	4635	2.88982	0.5	-3.88331	32.2864	0	-0.94498	0.32713	0	None	None
ChainingRodShaped	4369	4.98116	0.5	35.2381	48.0804	0	0.556605	-0.830778	0	None	None
ChainingRodShaped	4617	3.39248	0.5	-31.5559	50.1774	0	0.646197	0.763171	0	None	None
ChainingRodShaped	4627	3.32317	0.5	-4.71215	52.7647	0	0.230406	0.973095	0	None	None
ChainingRodShaped	4449	3.46013	0.5	32.3282	46.7904	0	-0.682599	0.730793	0	4735	None
ChainingRodShaped	4581	2.77634	0.5	9.62164	43.127	0	-0.0668285	-0.997764	0	None	None
ChainingRodShaped	4733	2.38089	0.5	-15.0199	48.2367	0	0.404806	0.914403	0	None	None
ChainingRodShaped	4509	4.76026	0.5	28.0123	37.781	0	-0.335019	0.942211	0	4510	None
ChainingRodShaped	4547	4.05053	0.5	-12.9688	49.0004	0	0.54332	-0.839526	0	None	None
ChainingRodShaped	4637	3.13393	0.5	-38.9543	37.8108	0	0.967606	-0.252467	0	None	None
ChainingRodShaped	4765	2.20103	0.5	23.9885	30.3681	0	0.213509	0.976941	0	None	None
ChainingRodShaped	4611	2.66776	0.5	-13.6482	32.4977	0	-0.995076	0.0991173	0	None	None
ChainingRodShaped	4667	2.36341	0.5	17.4485	15.8715	0	-0.0359161	-0.999355	0	4668	None
ChainingRodShaped	4665	3.25082	0.5	7.85697	24.8706	0	0.862983	-0.505233	0	None	None
ChainingRodShaped	4517	4.14392	0.5	11.6176	47.4542	0	0.0231966	-0.999731	0	None	None
ChainingRodShaped	4489	3.52201	0.5	0.0538519	43.9464	0	0.933239	0.359255	0	4490	None
ChainingRodShaped	4455	4.78583	0.5	43.0332	45.3998	0	0.131309	-0.991342	0	4717	None
ChainingRodShaped	4777	2.11376	0.5	-46.6314	50.1163	0	-0.972077	0.234661	0	None	None
ChainingRodShaped	4633	2.78424	0.5	41.7182	42.8691	0	0.667308	-0.744782	0	4634	None
ChainingRodShaped	4691	2.8118	0.5	-3.86552	50.0116	0	-0.99388	0.110464	0	None	None
ChainingRodShaped	4623	2.57499	0.5	-23.4009	50.9244	0	0.735266	0.677779	0	4624	None
ChainingRodShaped	4643	2.5199	0.5	-9.06427	28.7287	0	0.96233	-0.271884	0	None	None
ChainingRodShaped	4493	4.34732	0.5	-6.87945	45.4615	0	0.725611	-0.688105	0	4494	None
ChainingRodShaped	4689	2.435	0.5	-30.2577	48.5532	0	-0.986896	0.161357	0	None	None
ChainingRodShaped	4599	3.51719	0.5	2.76904	31.0027	0	-0.758311	0.651893	0	4600	None
ChainingRodShaped	4761	2.18406	0.5	25.0261	40.4293	0	0.142738	-0.989761	0	4762	None
ChainingRodShaped	4779	2.09955	0.5	-27.1383	20.2685	0	0.0361594	-0.999346	0	None	None
ChainingRodShaped	4457	4.40382	0.5	19.4063	29.9922	0	-0.14984	0.98871	0	4641	None
ChainingRodShaped	4245	4.678	0.5	19.7519	45.947	0	-0.224919	0.974377	0	4397	None
ChainingRodShaped	4533	4.05537	0.5	8.01161	16.5559	0	0.992881	-0.119109	0	4534	None
ChainingRodShaped	4381	4.52296	0.5	23.694	19.2708	0	-0.358438	-0.933553	0	4787	None
ChainingRodShaped	4395	4.19542	0.5	-26.8365	35.5943	0	0.997074	-0.0764448	0	4619	None
ChainingRodShaped	4475	4.8016	0.5	16.0901	14.2734	0	0.892434	-0.451178	0	4705	None
ChainingRodShaped	4683	2.61919	0.5	0.116973	24.9284	0	0.898514	-0.438944	0	None	None
ChainingRodShaped	4553	3.47812	0.5	26.3125	40.7874	0	0.103374	0.994643	0	4554	None
ChainingRodShaped	4673	2.42601	0.5	37.4322	49.5669	0	-0.807566	0.589777	0	None	None
ChainingRodShaped	4737	2.25841	0.5	15.803	26.0549	0	0.897537	-0.440939	0	4738	None
ChainingRodShaped	4561	4.34082	0.5	3.78909	49.5138	0	-0.656299	0.754501	0	None	None
ChainingRodShaped	4775	2.08234	0.5	8.25841	42.3519	0	0.341049	-0.940045	0	4776	None
ChainingRodShaped	4695	2.59898	0.5	4.05897	54.045	0	0.335622	-0.941997	0	4696	4790
ChainingRodShaped	4575	3.84302	0.5	3.21854	47.0816	0	-0.699632	0.714503	0	None	None
ChainingRodShaped	4497	4.43403	0.5	4.32827	31.6872	0	0.897939	-0.440119	0	4498	4416
ChainingRodShaped	4531	4.82912	0.5	39.8871	42.5851	0	-0.821009	0.570915	0	None	None
ChainingRodShaped	4411	4.54688	0.5	25.313	31.3024	0	0.105989	0.994367	0	4412	4554
