cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	15309	3.80616	0.5	-17.2632	-42.9526	0	-0.989031	0.147706	0	None	None
ChainingRodShaped	11869	3.88176	0.5	51.1576	-6.67348	0	-0.206146	-0.978521	0	None	None
ChainingRodShaped	15491	3.28297	0.5	-36.1143	-31.7168	0	-0.641963	-0.766736	0	None	None
ChainingRodShaped	16817	2.39533	0.5	-23.1743	-38.1336	0	0.146132	-0.989265	0	None	None
ChainingRodShaped	11945	3.56536	0.5	71.144	15.257	0	0.105214	-0.99445	0	11946	None
ChainingRodShaped	15147	2.31896	0.5	53.2415	61.33	0	0.179909	0.983683	0	15148	None
ChainingRodShaped	10065	4.24844	0.5	9.2484	10.812	0	-0.102385	0.994745	0	10066	None
ChainingRodShaped	6933	4.23405	0.5	69.9345	17.7394	0	0.110435	-0.993883	0	6934	None
ChainingRodShaped	18133	2.03315	0.5	1.61489	55.475	0	-0.165494	0.986211	0	18134	None
ChainingRodShaped	14257	3.84104	0.5	28.6988	-44.6527	0	-0.65347	-0.756953	0	None	None
ChainingRodShaped	11401	3.25836	0.5	68.9858	18.1416	0	0.112463	-0.993656	0	11402	None
ChainingRodShaped	10463	2.9659	0.5	30.2547	63.1094	0	-0.0740079	-0.997258	0	10464	None
ChainingRodShaped	12793	4.39545	0.5	25.7744	60.6697	0	0.844178	0.536064	0	None	None
ChainingRodShaped	15909	2.74457	0.5	29.9394	-6.98468	0	-0.982128	-0.188212	0	None	None
ChainingRodShaped	14449	3.272	0.5	18.3971	-38.8997	0	0.709695	0.704509	0	None	None
ChainingRodShaped	9473	4.96331	0.5	9.27085	3.14377	0	0.151135	-0.988513	0	None	None
ChainingRodShaped	16491	2.72206	0.5	-85.6294	-5.67557	0	-0.852778	0.522273	0	None	None
ChainingRodShaped	6111	4.98401	0.5	10.3967	7.45023	0	-0.0924622	0.995716	0	16765	None
ChainingRodShaped	10817	3.6558	0.5	52.3262	-6.20902	0	-0.0995516	-0.995032	0	10818	None
ChainingRodShaped	7319	4.5497	0.5	19.6893	80.8144	0	-0.0389089	-0.999243	0	14801	None
ChainingRodShaped	6563	4.18004	0.5	60.6757	107.904	0	0.549635	0.835405	0	10629	None
ChainingRodShaped	7069	4.66343	0.5	-53.362	100.222	0	-0.697015	0.717057	0	7070	None
ChainingRodShaped	12107	4.89589	0.5	-91.1654	70.462	0	-0.691382	-0.72249	0	None	None
ChainingRodShaped	12533	3.50188	0.5	11.3169	5.15047	0	-0.150668	0.988584	0	12534	None
ChainingRodShaped	15759	3.19741	0.5	-67.6981	-22.5458	0	-0.427169	-0.904172	0	None	None
ChainingRodShaped	7463	4.26082	0.5	61.5789	86.7204	0	0.210313	0.977634	0	14025	None
ChainingRodShaped	15651	3.3377	0.5	24.2472	-17.6772	0	0.0210238	0.999779	0	None	None
ChainingRodShaped	9867	4.53316	0.5	18.8548	69.8109	0	0.422929	0.906163	0	None	None
ChainingRodShaped	5671	4.84318	0.5	8.61048	62.5365	0	-0.385112	0.92287	0	7739	None
ChainingRodShaped	14001	3.65827	0.5	-22.2372	-4.38413	0	0.0868963	-0.996217	0	None	None
ChainingRodShaped	12479	4.17079	0.5	-55.4308	-23.4013	0	0.98286	0.184354	0	None	None
ChainingRodShaped	13883	4.14945	0.5	37.828	1.12988	0	0.135807	0.990735	0	None	None
ChainingRodShaped	14017	2.93326	0.5	19.4741	-48.5815	0	0.99685	-0.0793124	0	14018	None
ChainingRodShaped	8635	3.6496	0.5	19.1655	-33.6176	0	0.230155	-0.973154	0	17549	None
ChainingRodShaped	16907	2.45901	0.5	-42.7014	111.936	0	0.104964	-0.994476	0	None	None
ChainingRodShaped	12299	4.88373	0.5	79.8005	19.8808	0	-0.386716	-0.922199	0	None	None
ChainingRodShaped	15291	3.00733	0.5	-92.5552	64.8629	0	-0.988641	-0.150299	0	None	None
ChainingRodShaped	8073	4.05524	0.5	-63.6434	97.6698	0	0.66771	0.744422	0	14471	None
ChainingRodShaped	11921	4.1388	0.5	-35.7013	34.3573	0	-0.713442	-0.700714	0	None	None
