cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	5117	3.18234	0.5	-35.4731	41.8778	0	0.0631614	0.998003	0	None	None
ChainingRodShaped	5093	4.67196	0.5	-29.4529	30.5011	0	-0.146787	0.989168	0	None	None
ChainingRodShaped	4277	4.2945	0.5	22.0814	37.1873	0	-0.0722533	0.997386	0	4278	None
ChainingRodShaped	5387	2.53132	0.5	-7.56377	35.3358	0	0.464182	0.88574	0	5388	None
ChainingRodShaped	5843	2.31078	0.5	-6.80475e-05	8.48746	0	-0.521761	-0.853091	0	None	None
ChainingRodShaped	5661	3.05043	0.5	45.4176	57.2931	0	0.968678	-0.248322	0	None	None
ChainingRodShaped	3997	3.87659	0.5	-22.8651	16.7101	0	-0.540487	-0.841353	0	3998	None
ChainingRodShaped	5807	2.55194	0.5	-0.660782	31.6127	0	-0.522504	0.852637	0	None	None
ChainingRodShaped	4435	4.21515	0.5	19.2877	37.7769	0	0.594689	-0.803956	0	4436	None
ChainingRodShaped	3719	4.74139	0.5	27.6346	55.2158	0	-0.917151	-0.398541	0	4205	None
ChainingRodShaped	5433	2.93294	0.5	-27.5227	38.9923	0	-0.511702	0.859163	0	None	None
ChainingRodShaped	5345	2.37071	0.5	47.1154	52.4753	0	0.35533	0.934741	0	5346	None
ChainingRodShaped	4281	4.15549	0.5	-22.6954	36.3963	0	-0.222977	-0.974824	0	4282	None
ChainingRodShaped	5561	3.01826	0.5	-31.1778	64.2144	0	-0.793228	-0.608924	0	None	None
ChainingRodShaped	5933	2.17072	0.5	34.9817	12.941	0	0.600835	0.799373	0	None	None
ChainingRodShaped	4401	3.05833	0.5	-35.0277	57.4298	0	0.771112	0.6367	0	4402	None
ChainingRodShaped	3705	4.66041	0.5	-4.5887	36.0242	0	-0.825076	0.565021	0	3706	None
ChainingRodShaped	5407	3.87744	0.5	38.5487	43.7025	0	0.357687	0.933841	0	None	None
ChainingRodShaped	4829	3.69568	0.5	-19.648	37.3386	0	-0.223877	-0.974617	0	None	None
ChainingRodShaped	5935	2.16935	0.5	-48.5828	47.1517	0	-0.729268	0.684229	0	None	None
