cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	3873	4.82507	0.5	-26.3994	34.4238	0	0.221729	0.975108	0	None	None
ChainingRodShaped	3933	3.40492	0.5	-20.7523	31.8034	0	-0.93889	-0.344218	0	None	None
ChainingRodShaped	3733	4.76835	0.5	20.4035	33.9745	0	0.313914	0.949451	0	3734	None
ChainingRodShaped	3731	3.77894	0.5	-6.68431	32.4111	0	0.604471	0.796627	0	3732	None
ChainingRodShaped	3987	3.4692	0.5	0.955873	23.6721	0	-0.0971093	-0.995274	0	None	None
ChainingRodShaped	3901	4.87033	0.5	29.1655	44.0405	0	0.720544	0.69341	0	None	None
ChainingRodShaped	3997	2.27949	0.5	-20.1717	22.9884	0	-0.661756	-0.74972	0	3998	None
ChainingRodShaped	3819	4.59578	0.5	-1.21982	27.3537	0	-0.134114	0.990966	0	None	None
ChainingRodShaped	3721	4.4265	0.5	17.3143	35.329	0	0.895939	-0.444178	0	4025	None
ChainingRodShaped	3719	3.46207	0.5	27.3596	49.9539	0	-0.550897	-0.834573	0	3720	None
ChainingRodShaped	3971	4.14079	0.5	-23.4681	40.7279	0	-0.182842	-0.983142	0	None	None
ChainingRodShaped	3715	3.79479	0.5	41.6984	48.04	0	0.416303	0.909226	0	4071	None
ChainingRodShaped	3713	4.76295	0.5	-16.7242	38.4676	0	-0.0610941	-0.998132	0	3714	None
ChainingRodShaped	4003	3.52587	0.5	-18.4629	51.9986	0	-0.229097	0.973404	0	None	None
ChainingRodShaped	3977	3.70597	0.5	24.4775	22.0852	0	0.654545	-0.756023	0	None	None
ChainingRodShaped	3707	4.48992	0.5	-32.6386	48.3372	0	0.982639	0.185529	0	3708	None
ChainingRodShaped	3705	3.41889	0.5	-0.65856	36.9536	0	-0.487636	0.873047	0	3706	None
ChainingRodShaped	4109	2.30494	0.5	31.4278	40.3729	0	0.38756	0.921845	0	None	None
ChainingRodShaped	3837	4.65723	0.5	-10.4875	41.616	0	-0.519424	-0.854517	0	None	None
ChainingRodShaped	3899	3.90877	0.5	-37.7817	42.8786	0	-0.8142	0.580585	0	None	None
ChainingRodShaped	4041	2.13836	0.5	15.336	37.6982	0	0.787645	-0.616129	0	4042	None
