cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	5117	2.38169	0.5	-33.5502	40.5189	0	0.240279	0.970704	0	None	None
ChainingRodShaped	5093	2.91261	0.5	-27.2443	31.1616	0	-0.219494	0.975614	0	None	None
ChainingRodShaped	4277	3.75083	0.5	20.7126	36.9225	0	-0.00353902	0.999994	0	4278	None
ChainingRodShaped	5387	2.00311	0.5	-5.8534	35.6229	0	0.563458	0.826144	0	5388	None
ChainingRodShaped	4837	3.75841	0.5	1.58166	14.0403	0	-0.606778	-0.794871	0	None	None
ChainingRodShaped	4685	4.28437	0.5	39.87	53.1474	0	0.976965	0.213398	0	None	None
ChainingRodShaped	3997	3.53436	0.5	-21.7251	19.0055	0	-0.564197	-0.82564	0	3998	None
ChainingRodShaped	4875	3.75069	0.5	0.919132	29.9259	0	-0.434227	0.900803	0	None	None
ChainingRodShaped	4435	3.56481	0.5	17.766	36.2515	0	0.58416	-0.811638	0	4436	None
ChainingRodShaped	3719	4.46725	0.5	26.8216	52.541	0	-0.836359	-0.548181	0	4205	None
ChainingRodShaped	4261	4.9028	0.5	-24.3712	37.3822	0	-0.704809	0.709397	0	None	None
ChainingRodShaped	5345	2.02914	0.5	44.6429	51.3597	0	0.418495	0.908219	0	5346	None
ChainingRodShaped	4281	3.64338	0.5	-21.3887	36.6125	0	-0.273636	-0.961833	0	4282	None
ChainingRodShaped	4759	4.36962	0.5	-26.4104	60.8903	0	-0.851346	-0.524604	0	None	None
ChainingRodShaped	4715	3.85669	0.5	29.9358	16.2052	0	0.86486	0.502013	0	None	None
ChainingRodShaped	4401	2.76222	0.5	-32.9195	53.7534	0	0.88695	0.461865	0	4402	None
ChainingRodShaped	3705	4.39437	0.5	-3.01871	35.8718	0	-0.782143	0.623099	0	3706	None
ChainingRodShaped	4527	4.9254	0.5	34.1484	40.4189	0	0.464355	0.885649	0	None	None
ChainingRodShaped	4829	2.90587	0.5	-17.8752	37.4743	0	-0.596969	-0.802264	0	None	None
ChainingRodShaped	4383	4.22175	0.5	-44.8124	44.9378	0	-0.312917	0.94978	0	None	None
ChainingRodShaped	4041	3.01274	0.5	18.457	36.8986	0	0.58503	-0.811012	0	4042	None
ChainingRodShaped	4817	4.36227	0.5	9.91079	16.3592	0	-0.673431	-0.73925	0	None	None
ChainingRodShaped	4347	2.82786	0.5	16.5602	59.804	0	0.71099	0.703202	0	4348	None
ChainingRodShaped	5105	2.43726	0.5	41.2633	51.5497	0	0.536562	0.843861	0	None	None
ChainingRodShaped	4207	3.97672	0.5	-42.7366	30.9742	0	0.350755	-0.936467	0	4208	None
ChainingRodShaped	4415	4.45776	0.5	-21.3848	13.3737	0	-0.165854	-0.98615	0	None	None
ChainingRodShaped	4639	2.61138	0.5	22.2269	17.4133	0	0.696334	-0.717717	0	4640	None
ChainingRodShaped	5225	2.26459	0.5	19.3449	43.4391	0	-0.997992	0.0633434	0	None	None
ChainingRodShaped	5059	2.16478	0.5	-17.2165	40.0748	0	-0.530991	-0.847377	0	5060	None
ChainingRodShaped	4913	2.48471	0.5	18.6503	38.4974	0	0.44334	-0.896353	0	4914	None
ChainingRodShaped	4965	2.91218	0.5	-0.711851	7.06735	0	-0.672089	-0.74047	0	None	None
ChainingRodShaped	4675	3.06523	0.5	-22.053	32.4648	0	0.717581	-0.696475	0	4676	None
ChainingRodShaped	3673	4.62751	0.5	29.5074	43.8078	0	0.998495	-0.0548494	0	3985	None
ChainingRodShaped	5141	2.48162	0.5	-6.97682	4.54962	0	-0.382299	-0.924039	0	None	None
ChainingRodShaped	4767	4.65895	0.5	-16.0715	50.6617	0	0.398915	0.916988	0	None	None
ChainingRodShaped	5259	2.38375	0.5	-3.01937	44.7066	0	0.192138	-0.981368	0	None	None
ChainingRodShaped	3665	4.48867	0.5	23.2655	55.0296	0	0.745738	0.66624	0	3999	None
ChainingRodShaped	4465	4.21691	0.5	6.85516	57.9648	0	0.133106	0.991102	0	None	None
