cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	5117	3.71611	0.5	-37.7751	42.9719	0	0.15259	0.98829	0	None	None
ChainingRodShaped	6147	2.61753	0.5	-32.0635	31.2013	0	0.0845203	0.996422	0	None	None
ChainingRodShaped	4277	4.65695	0.5	23.0453	37.6943	0	-0.143197	0.989694	0	4278	None
ChainingRodShaped	5387	2.88346	0.5	-8.6461	34.7927	0	0.437366	0.899284	0	5388	None
ChainingRodShaped	5843	3.30871	0.5	-1.21064	4.41051	0	-0.559689	-0.828702	0	None	None
ChainingRodShaped	5661	4.50414	0.5	47.5482	59.9539	0	0.550414	-0.834892	0	None	None
ChainingRodShaped	3997	4.10475	0.5	-23.9387	15.0873	0	-0.530923	-0.84742	0	3998	None
ChainingRodShaped	5807	3.99911	0.5	-0.685071	31.194	0	-0.674853	0.737953	0	None	None
ChainingRodShaped	4435	4.64871	0.5	20.1397	38.3652	0	0.541065	-0.840981	0	4436	None
ChainingRodShaped	3719	4.92415	0.5	27.9744	57.4582	0	-0.910736	-0.412988	0	4205	None
ChainingRodShaped	5433	3.63099	0.5	-29.4432	39.3156	0	-0.56526	0.824913	0	None	None
ChainingRodShaped	5345	2.59843	0.5	49.3146	52.7345	0	0.352574	0.935784	0	5346	None
ChainingRodShaped	4281	4.49689	0.5	-23.6779	35.959	0	-0.194303	-0.980942	0	4282	None
ChainingRodShaped	5561	4.0866	0.5	-31.5766	69.5003	0	-0.643324	-0.765594	0	None	None
ChainingRodShaped	5933	3.57163	0.5	37.849	11.1583	0	0.146706	0.98918	0	None	None
ChainingRodShaped	4401	3.25574	0.5	-36.9175	59.7325	0	0.69456	0.719435	0	4402	None
ChainingRodShaped	3705	4.83777	0.5	-5.53218	35.7077	0	-0.863072	0.505081	0	6199	None
ChainingRodShaped	6511	2.22134	0.5	41.7312	46.5159	0	0.330267	0.943887	0	None	None
ChainingRodShaped	4829	4.22222	0.5	-20.6642	37.4992	0	-0.18559	-0.982627	0	None	None
ChainingRodShaped	5935	3.58688	0.5	-52.0932	46.6694	0	-0.259193	0.965826	0	None	None
ChainingRodShaped	4041	3.41019	0.5	20.7222	39.1155	0	0.546412	-0.837516	0	4042	None
ChainingRodShaped	5537	3.13767	0.5	9.41292	6.8302	0	-0.935958	-0.352111	0	None	None
ChainingRodShaped	4347	3.31892	0.5	18.2296	69.0761	0	0.578652	0.815575	0	4348	None
ChainingRodShaped	5105	3.90734	0.5	46.3071	54.2661	0	0.191352	0.981521	0	None	None
ChainingRodShaped	4207	4.9287	0.5	-50.8259	27.4327	0	0.229649	-0.973273	0	4208	None
ChainingRodShaped	5687	4.05556	0.5	-26.1647	3.42052	0	-0.606369	-0.795184	0	None	None
ChainingRodShaped	4639	3.19171	0.5	24.898	12.0066	0	0.61919	-0.785241	0	4640	None
ChainingRodShaped	5225	3.96411	0.5	21.1618	49.0327	0	-0.972334	0.233594	0	None	None
ChainingRodShaped	5059	2.62052	0.5	-19.2399	41.6186	0	-0.50275	-0.864432	0	5060	None
ChainingRodShaped	4913	3.33296	0.5	21.409	40.292	0	0.381038	-0.924559	0	4914	None
ChainingRodShaped	4965	4.77067	0.5	0.377574	-2.99179	0	0.921006	-0.389549	0	None	None
ChainingRodShaped	4675	4.13132	0.5	-25.2991	30.3298	0	0.583863	-0.811852	0	4676	None
ChainingRodShaped	6253	2.09123	0.5	34.7737	46.6243	0	0.968392	-0.249435	0	6254	None
ChainingRodShaped	5141	4.32037	0.5	-8.50763	-5.1341	0	-0.985074	-0.172133	0	None	None
ChainingRodShaped	6463	2.11044	0.5	-17.4874	57.0293	0	0.128665	0.991688	0	None	None
ChainingRodShaped	6355	2.33629	0.5	-2.71519	44.6352	0	-0.0348379	-0.999393	0	None	None
ChainingRodShaped	3665	4.94953	0.5	25.3354	61.0245	0	0.761688	0.647944	0	3999	None
ChainingRodShaped	5845	3.14616	0.5	9.49886	69.1383	0	-0.0598341	0.998208	0	None	None
