cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	13243	3.2054	0.5	-61.6715	62.1516	0	0.354701	0.93498	0	None	None
ChainingRodShaped	15789	2.30938	0.5	-54.7054	34.7508	0	-0.0523643	0.998628	0	None	None
ChainingRodShaped	7269	3.77939	0.5	44.1751	46.0962	0	0.2313	0.972882	0	7270	None
ChainingRodShaped	14299	2.18366	0.5	-18.4024	42.5323	0	0.0430333	0.999074	0	14300	None
ChainingRodShaped	13173	2.87323	0.5	-9.3388	-32.4734	0	0.46902	-0.883188	0	None	None
ChainingRodShaped	13993	3.05115	0.5	73.7027	72.5669	0	-0.823416	-0.567438	0	None	None
ChainingRodShaped	10449	2.81083	0.5	-36.1262	-5.70944	0	-0.568703	-0.822543	0	10450	None
ChainingRodShaped	12859	3.75954	0.5	-11.8307	35.9656	0	-0.818317	0.574767	0	None	None
ChainingRodShaped	7177	3.9882	0.5	35.4813	51.022	0	0.730198	-0.683236	0	7178	None
ChainingRodShaped	6885	3.67952	0.5	34.349	78.6691	0	-0.952302	-0.305157	0	6886	None
ChainingRodShaped	11067	3.76186	0.5	-49.4112	43.4484	0	-0.164471	0.986382	0	None	None
ChainingRodShaped	5345	4.19242	0.5	79.6161	47.9071	0	0.671065	0.741398	0	12975	None
ChainingRodShaped	7709	3.60152	0.5	-37.937	28.8057	0	0.0287579	-0.999586	0	7710	None
ChainingRodShaped	15213	2.36938	0.5	-52.3245	101.373	0	-0.099156	-0.995072	0	None	None
ChainingRodShaped	14539	2.48	0.5	66.6432	-11.7538	0	-0.600504	0.799622	0	None	None
ChainingRodShaped	4401	4.63759	0.5	-63.7908	76.8469	0	0.58572	0.810513	0	10213	None
ChainingRodShaped	7243	3.19163	0.5	-11.6736	36.7046	0	-0.823901	0.566734	0	7244	None
ChainingRodShaped	11487	3.29262	0.5	72.3385	62.0483	0	-0.550713	0.834695	0	None	None
ChainingRodShaped	15131	2.8805	0.5	-33.0445	21.738	0	0.125933	-0.992039	0	None	None
ChainingRodShaped	11351	3.87017	0.5	-84.1137	53.7903	0	0.452534	0.891747	0	None	None
ChainingRodShaped	4041	4.52304	0.5	35.0113	52.6114	0	0.734627	-0.678472	0	7979	None
ChainingRodShaped	14545	3.05992	0.5	19.4327	-32.9752	0	-0.999997	0.00261247	0	None	None
ChainingRodShaped	4347	4.69389	0.5	30.6916	98.1537	0	0.704325	0.709878	0	7015	None
ChainingRodShaped	14709	2.82182	0.5	66.7764	76.6526	0	-0.252278	0.967655	0	None	None
ChainingRodShaped	6735	3.49523	0.5	-89.3788	13.261	0	0.132554	-0.991176	0	16753	None
ChainingRodShaped	10789	4.1453	0.5	-61.313	-31.5848	0	-0.125896	0.992043	0	None	None
ChainingRodShaped	4639	4.81665	0.5	39.3341	-11.6447	0	0.485059	-0.874482	0	4640	None
ChainingRodShaped	7765	4.89247	0.5	21.854	74.0884	0	-0.942474	0.33428	0	None	None
ChainingRodShaped	5059	3.8966	0.5	-30.0538	49.4479	0	-0.317869	-0.948135	0	5060	None
ChainingRodShaped	12079	2.65371	0.5	37.5781	53.466	0	0.740896	-0.67162	0	12080	None
ChainingRodShaped	12053	4.27683	0.5	15.0399	-44.4784	0	0.265728	-0.964048	0	None	None
ChainingRodShaped	8215	3.13073	0.5	-46.4012	19.4076	0	0.0826232	-0.996581	0	8216	None
ChainingRodShaped	6253	3.18071	0.5	53.739	61.733	0	0.928455	-0.371444	0	6254	None
ChainingRodShaped	11171	3.65134	0.5	-17.161	-47.7582	0	-0.999998	0.00203863	0	None	None
ChainingRodShaped	13197	3.74781	0.5	-17.2566	86.2556	0	0.679584	0.733597	0	None	None
ChainingRodShaped	12753	3.27203	0.5	5.818	39.1366	0	0.876944	-0.480592	0	None	None
ChainingRodShaped	6789	3.15861	0.5	36.8319	84.046	0	0.943739	0.330691	0	6790	None
ChainingRodShaped	16857	2.02315	0.5	23.0479	110.632	0	-0.0467559	0.998906	0	None	None
ChainingRodShaped	8181	2.9612	0.5	2.27871	-34.4301	0	-0.990698	0.136076	0	8182	None
ChainingRodShaped	8537	3.09091	0.5	-59.3514	-14.0639	0	-0.131704	-0.991289	0	8538	None
ChainingRodShaped	12459	2.54146	0.5	1.3017	72.5446	0	-0.356184	-0.934416	0	12460	None
ChainingRodShaped	11801	3.26756	0.5	36.0249	52.7526	0	0.741392	-0.671072	0	None	None
ChainingRodShaped	5627	4.07374	0.5	-20.2587	27.4539	0	-0.0522626	-0.998633	0	5628	None
ChainingRodShaped	11861	4.28856	0.5	-16.2008	50.3204	0	-0.579999	0.814617	0	None	None
ChainingRodShaped	4583	4.21027	0.5	42.9967	80.8495	0	-0.954611	-0.297854	0	4584	None
ChainingRodShaped	6431	3.42138	0.5	-89.3046	20.1295	0	0.107863	-0.994166	0	6432	None
ChainingRodShaped	11593	4.25784	0.5	-27.142	95.9813	0	0.20736	-0.978265	0	None	None
ChainingRodShaped	6687	4.68708	0.5	53.7955	83.3659	0	0.951339	0.308146	0	6688	None
ChainingRodShaped	12801	4.16298	0.5	-34.6179	48.532	0	-0.190689	-0.981651	0	None	None
ChainingRodShaped	10635	4.43922	0.5	54.1499	36.2672	0	-0.414081	0.91024	0	None	None
ChainingRodShaped	6547	3.732	0.5	-21.5602	22.9184	0	0.0987651	0.995111	0	6548	None
ChainingRodShaped	7603	3.39821	0.5	-47.0916	94.9442	0	0.773118	0.634262	0	7604	None
ChainingRodShaped	4241	4.38586	0.5	45.9057	-30.5732	0	0.344027	-0.93896	0	6269	None
ChainingRodShaped	4439	4.42881	0.5	0.287845	47.6576	0	-0.12061	-0.9927	0	9403	None
ChainingRodShaped	13257	3.05037	0.5	-58.0794	58.6662	0	0.450015	0.893021	0	None	None
ChainingRodShaped	15551	2.28851	0.5	-83.2369	30.8675	0	-0.973057	0.230566	0	None	None
ChainingRodShaped	4637	4.5453	0.5	77.7343	49.9666	0	0.663327	0.74833	0	10113	None
ChainingRodShaped	10807	4.11322	0.5	82.3513	41.1078	0	0.681105	0.732186	0	None	None
ChainingRodShaped	10455	3.72743	0.5	-17.8529	-46.7793	0	0.999994	-0.00348123	0	None	None
ChainingRodShaped	15229	2.86568	0.5	-26.4577	12.469	0	0.738883	0.673834	0	None	None
ChainingRodShaped	10601	3.20389	0.5	-54.9512	18.2035	0	0.0394511	-0.999222	0	10602	None
