cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	64	4.99139	0.5	-19.8648	25.1984	0	0.983782	-0.179367	0	None	None
ChainingRodShaped	122	4.80925	0.5	-50.4102	14.0844	0	-0.877352	-0.479846	0	123	None
ChainingRodShaped	88	3.84261	0.5	25.9093	56.4256	0	-0.885313	-0.464996	0	148	115
ChainingRodShaped	160	3.00838	0.5	-20.9841	32.8873	0	-0.145777	-0.989317	0	None	None
ChainingRodShaped	120	4.36807	0.5	-19.783	28.6253	0	0.898284	0.439415	0	None	None
ChainingRodShaped	96	3.80525	0.5	-4.44207	39.859	0	-0.868542	-0.495616	0	190	125
ChainingRodShaped	72	4.98041	0.5	-23.361	26.595	0	0.998992	0.0448803	0	None	None
ChainingRodShaped	168	2.7105	0.5	-19.6876	36.4142	0	0.521832	-0.853048	0	None	None
ChainingRodShaped	128	3.48974	0.5	-33.4419	35.3772	0	0.812016	-0.583635	0	None	None
ChainingRodShaped	112	4.23141	0.5	-30.6799	24.9272	0	-0.874042	-0.485851	0	113	109
ChainingRodShaped	164	3.17191	0.5	-24.6164	40.2552	0	0.999993	0.00385919	0	None	None
ChainingRodShaped	152	2.7371	0.5	47.8405	67.7776	0	-0.889551	-0.456835	0	153	179
ChainingRodShaped	154	3.09858	0.5	-33.3935	25.3279	0	-0.579328	-0.815095	0	None	None
ChainingRodShaped	98	4.61128	0.5	-29.3528	32.8034	0	0.94707	0.321026	0	None	None
ChainingRodShaped	100	4.21538	0.5	5.40366	45.3998	0	-0.874597	-0.48485	0	176	191
ChainingRodShaped	144	3.69157	0.5	-23.1983	32.3644	0	0.613943	-0.78935	0	None	None
ChainingRodShaped	150	3.25652	0.5	-25.2373	39.0697	0	0.999698	0.0245671	0	None	None
ChainingRodShaped	116	4.63767	0.5	-22.1059	29.7464	0	-0.86953	-0.493881	0	117	113
ChainingRodShaped	80	4.61115	0.5	-33.4637	42.3705	0	0.689343	-0.724435	0	None	None
ChainingRodShaped	174	2.58264	0.5	-24.5957	25.5312	0	0.998506	0.0546435	0	None	None
ChainingRodShaped	84	4.76486	0.5	-35.8204	34.0564	0	0.999108	0.0422195	0	None	None
ChainingRodShaped	186	2.43879	0.5	-29.0858	36.4225	0	0.965698	-0.259667	0	None	None
ChainingRodShaped	138	3.89576	0.5	-29.9597	30.5054	0	0.945258	0.326323	0	None	None
ChainingRodShaped	182	2.44635	0.5	-24.242	30.9093	0	0.0230497	-0.999734	0	None	None
ChainingRodShaped	104	4.68898	0.5	37.1513	62.2741	0	-0.888508	-0.45886	0	178	149
ChainingRodShaped	130	3.31412	0.5	-37.7547	36.1192	0	0.748873	-0.662714	0	None	None
ChainingRodShaped	196	2.00305	0.5	-41.5585	18.9275	0	-0.876996	-0.480497	0	197	123
ChainingRodShaped	114	4.61447	0.5	16.2639	51.3127	0	-0.881697	-0.471817	0	115	177
ChainingRodShaped	180	2.49859	0.5	-31.6191	35.288	0	0.812834	-0.582496	0	None	None
ChainingRodShaped	166	3.07442	0.5	-30.4544	42.1258	0	-0.279244	-0.96022	0	None	None
ChainingRodShaped	63	4.78349	0.5	55.2295	71.5703	0	-0.889698	-0.45655	0	None	153
ChainingRodShaped	188	2.40645	0.5	-21.163	24.2946	0	0.996993	-0.0774939	0	None	None
ChainingRodShaped	124	4.4235	0.5	-12.7509	35.0969	0	-0.867089	-0.498153	0	125	117
ChainingRodShaped	140	4.26161	0.5	-23.4725	35.8944	0	0.828549	-0.559916	0	None	None
ChainingRodShaped	156	2.8373	0.5	-31.6612	36.5352	0	0.810512	-0.585722	0	None	None
ChainingRodShaped	170	2.46451	0.5	-29.2456	28.7845	0	-0.43715	-0.899389	0	None	None
ChainingRodShaped	134	3.39801	0.5	-35.005	24.7846	0	-0.580344	-0.814372	0	None	None
ChainingRodShaped	126	4.08715	0.5	-28.7147	27.1543	0	-0.872853	-0.487984	0	None	None
ChainingRodShaped	162	2.52201	0.5	-32.5638	28.6341	0	0.963927	0.266169	0	None	None
ChainingRodShaped	118	3.99291	0.5	-37.1034	41.2531	0	0.160142	-0.987094	0	None	None
ChainingRodShaped	146	3.17358	0.5	-33.9968	31.1025	0	0.939611	-0.342244	0	None	None
ChainingRodShaped	85	4.39259	0.5	-38.3907	32.9381	0	0.893497	-0.449069	0	None	None
ChainingRodShaped	136	3.73468	0.5	-25.557	38.0692	0	0.999738	0.0228961	0	None	None
ChainingRodShaped	148	2.55959	0.5	29.5991	58.358	0	-0.886621	-0.462497	0	149	88
ChainingRodShaped	142	4.41244	0.5	-27.3543	35.2435	0	0.95631	0.292353	0	None	None
ChainingRodShaped	132	3.33091	0.5	-33.1533	39.8472	0	0.993125	-0.117057	0	None	None
ChainingRodShaped	192	2.27986	0.5	-27.5011	32.3844	0	0.948675	0.316252	0	None	None
ChainingRodShaped	190	2.24896	0.5	-0.98045	41.8278	0	-0.870283	-0.492551	0	191	96
ChainingRodShaped	99	4.17696	0.5	-34.3611	32.2914	0	0.938893	-0.344209	0	None	None
ChainingRodShaped	176	2.49729	0.5	9.17869	47.4827	0	-0.877014	-0.480465	0	177	100
ChainingRodShaped	103	4.90367	0.5	-32.9906	43.8285	0	0.577252	-0.816566	0	None	None
ChainingRodShaped	178	2.78984	0.5	41.3398	64.4349	0	-0.88901	-0.457888	0	179	104
ChainingRodShaped	158	3.17394	0.5	-28.0705	24.1047	0	0.875594	0.483048	0	None	None
ChainingRodShaped	109	4.36956	0.5	-35.2935	22.3726	0	-0.875604	-0.48303	0	112	197
ChainingRodShaped	172	2.64476	0.5	-26.3287	23.3072	0	0.996601	0.082375	0	None	None
ChainingRodShaped	113	3.46647	0.5	-26.4739	27.277	0	-0.87177	-0.489916	0	116	112
ChainingRodShaped	115	4.76858	0.5	21.2511	53.9677	0	-0.883686	-0.46808	0	88	114
ChainingRodShaped	117	4.32499	0.5	-17.3774	32.443	0	-0.867766	-0.496973	0	124	116
ChainingRodShaped	184	2.30744	0.5	-38.4484	42.0013	0	0.337378	-0.941369	0	None	None
ChainingRodShaped	121	4.43637	0.5	-22.0338	28.6467	0	0.870941	0.491388	0	None	None
ChainingRodShaped	123	4.7095	0.5	-45.3654	16.8439	0	-0.877299	-0.479944	0	196	122
ChainingRodShaped	125	3.5489	0.5	-8.4637	37.5583	0	-0.867441	-0.49754	0	96	124
ChainingRodShaped	127	3.31741	0.5	-26.4514	29.9984	0	-0.732957	-0.680275	0	None	None
ChainingRodShaped	129	3.38687	0.5	-35.9922	36.7126	0	0.293803	-0.955866	0	None	None
ChainingRodShaped	131	3.23497	0.5	-37.5466	38.3768	0	0.297341	-0.954771	0	None	None
ChainingRodShaped	194	2.03487	0.5	-34.1499	41.5519	0	0.740289	-0.672289	0	None	None
ChainingRodShaped	135	4.4467	0.5	-34.0639	27.189	0	-0.963769	-0.266738	0	None	None
ChainingRodShaped	137	3.4104	0.5	-29.5531	38.8093	0	0.997623	0.0689018	0	None	None
ChainingRodShaped	139	3.32289	0.5	-34.4452	29.5691	0	0.999769	0.0214702	0	None	None
ChainingRodShaped	141	4.33874	0.5	-28.2176	37.2125	0	0.966079	-0.258247	0	None	None
ChainingRodShaped	143	3.96804	0.5	-31.7831	33.3951	0	0.989851	0.142107	0	None	None
ChainingRodShaped	145	3.13254	0.5	-23.2665	34.3819	0	0.889999	-0.455962	0	None	None
ChainingRodShaped	147	3.89055	0.5	-37.2017	31.1649	0	0.947232	-0.320549	0	None	None
ChainingRodShaped	149	2.94814	0.5	32.8994	60.0744	0	-0.887692	-0.460438	0	104	148
ChainingRodShaped	151	3.36845	0.5	-28.8329	39.8551	0	0.997335	0.0729578	0	None	None
ChainingRodShaped	153	2.56998	0.5	51.0776	69.4396	0	-0.889657	-0.456629	0	63	152
ChainingRodShaped	155	3.66012	0.5	-30.8213	27.7848	0	-0.431899	-0.901922	0	None	None
ChainingRodShaped	157	2.72258	0.5	-34.717	38.7546	0	0.809951	-0.586498	0	None	None
ChainingRodShaped	159	3.6087	0.5	-31.7535	23.1893	0	0.874304	0.485378	0	None	None
ChainingRodShaped	161	3.40757	0.5	-21.9798	36.2038	0	0.859842	-0.510561	0	None	None
ChainingRodShaped	163	2.87583	0.5	-36.1706	28.5368	0	0.999791	0.0204555	0	None	None
ChainingRodShaped	165	2.95548	0.5	-28.3374	40.8892	0	0.997304	0.0733853	0	None	None
ChainingRodShaped	167	2.92222	0.5	-31.4702	44.4962	0	0.168938	-0.985627	0	None	None
ChainingRodShaped	169	2.92578	0.5	-21.8832	38.096	0	0.520518	-0.853851	0	None	None
ChainingRodShaped	171	3.01527	0.5	-26.6516	31.1629	0	-0.730114	-0.683325	0	None	None
ChainingRodShaped	173	3.01866	0.5	-29.701	22.3468	0	0.999999	-0.00109063	0	None	None
ChainingRodShaped	175	2.97626	0.5	-28.012	25.2762	0	0.873095	0.48755	0	None	None
ChainingRodShaped	177	2.58628	0.5	12.2502	49.1553	0	-0.879414	-0.476058	0	114	176
ChainingRodShaped	179	2.58833	0.5	44.5997	66.1124	0	-0.889344	-0.457238	0	152	178
ChainingRodShaped	181	2.36382	0.5	-34.3952	37.2931	0	0.80774	-0.589539	0	None	None
ChainingRodShaped	183	2.33235	0.5	-25.7726	33.6676	0	0.765918	-0.642938	0	None	None
ChainingRodShaped	185	2.38869	0.5	-40.24	44.5406	0	0.393316	-0.919403	0	None	None
ChainingRodShaped	187	2.35927	0.5	-32.197	38.1505	0	0.806307	-0.591497	0	None	None
ChainingRodShaped	189	2.51556	0.5	-24.5838	24.4757	0	0.994871	0.101149	0	None	None
ChainingRodShaped	191	2.17344	0.5	1.77821	43.3816	0	-0.87234	-0.488899	0	100	190
ChainingRodShaped	193	2.18953	0.5	-30.5601	31.3458	0	0.945826	0.324675	0	None	None
ChainingRodShaped	195	2.02245	0.5	-36.3687	43.6003	0	0.72759	-0.686013	0	None	None
ChainingRodShaped	197	2.00438	0.5	-38.9419	20.363	0	-0.876454	-0.481486	0	109	196
