cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	3873	3.44489	0.5	-26.6612	34.2902	0	0.225259	0.974299	0	None	None
ChainingRodShaped	3933	2.45733	0.5	-20.5791	31.6242	0	-0.872868	-0.487956	0	None	None
ChainingRodShaped	3733	4.24928	0.5	20.3886	33.8028	0	0.267222	0.963635	0	3734	None
ChainingRodShaped	3731	3.44539	0.5	-6.63547	32.1478	0	0.681502	0.731817	0	3732	None
ChainingRodShaped	3803	4.81269	0.5	1.58226	25.142	0	-0.519496	-0.854473	0	None	None
ChainingRodShaped	3901	3.28288	0.5	29.5203	44.1891	0	0.844689	0.535257	0	None	None
ChainingRodShaped	3725	4.87823	0.5	-19.105	24.499	0	-0.697252	-0.716826	0	3726	None
ChainingRodShaped	3819	3.68569	0.5	-1.81627	26.8855	0	-0.171609	0.985165	0	None	None
ChainingRodShaped	3721	3.97153	0.5	16.9862	35.5656	0	0.954138	-0.299368	0	3722	None
ChainingRodShaped	3719	3.18793	0.5	27.5568	49.824	0	-0.507002	-0.861945	0	3720	None
ChainingRodShaped	3971	2.05095	0.5	-23.7835	40.8455	0	0.316686	-0.948531	0	None	None
ChainingRodShaped	3715	3.45827	0.5	41.5785	47.7785	0	0.415504	0.909591	0	3716	None
ChainingRodShaped	3713	4.2449	0.5	-16.5238	38.6071	0	0.0242559	-0.999706	0	3714	None
ChainingRodShaped	3845	4.59097	0.5	-18.2286	50.4743	0	-0.0429476	0.999077	0	None	None
ChainingRodShaped	3853	4.91393	0.5	22.9974	23.4589	0	0.73599	-0.676993	0	None	None
ChainingRodShaped	3707	4.02306	0.5	-33.1377	48.3055	0	0.983578	0.180482	0	3708	None
ChainingRodShaped	3705	3.15285	0.5	0.0127482	37.1029	0	-0.341178	0.939999	0	3706	None
ChainingRodShaped	3881	3.63258	0.5	30.8798	39.2949	0	0.0751525	0.997172	0	None	None
ChainingRodShaped	3837	3.62749	0.5	-9.9157	42.1445	0	-0.742829	-0.669481	0	None	None
ChainingRodShaped	3899	2.85872	0.5	-37.738	42.9072	0	-0.896104	0.443845	0	None	None
ChainingRodShaped	3697	4.73504	0.5	13.7432	39.2999	0	0.815389	-0.578913	0	3698	None
ChainingRodShaped	3855	3.7472	0.5	8.8943	24.6748	0	-0.0274951	-0.999622	0	None	None
ChainingRodShaped	3693	4.10008	0.5	10.4128	48.3301	0	0.742452	0.669899	0	3694	None
ChainingRodShaped	3821	4.49758	0.5	31.9529	42.5205	0	-0.0421464	0.999111	0	None	None
ChainingRodShaped	3689	4.34687	0.5	-37.8354	38.0771	0	0.584263	-0.811564	0	3690	None
ChainingRodShaped	3861	4.03848	0.5	-15.2878	20.9443	0	-0.437269	-0.899331	0	None	None
ChainingRodShaped	3685	3.79454	0.5	16.2778	25.5073	0	0.962254	-0.272154	0	3686	None
ChainingRodShaped	3831	3.63124	0.5	24.5421	38.0192	0	-0.449106	0.893479	0	None	None
ChainingRodShaped	3681	3.5481	0.5	-12.4668	40.1388	0	-0.222912	-0.974839	0	3682	None
ChainingRodShaped	3679	3.61538	0.5	16.868	39.2534	0	0.313606	-0.949553	0	3680	None
ChainingRodShaped	3847	3.90414	0.5	5.09582	15.9906	0	-0.999999	0.00150546	0	None	None
ChainingRodShaped	3675	3.7724	0.5	-22.4094	36.9523	0	0.828827	-0.559504	0	3676	None
ChainingRodShaped	3673	3.2651	0.5	25.8255	40.5842	0	0.999313	0.0370535	0	3674	None
ChainingRodShaped	3939	2.86116	0.5	-3.68596	20.639	0	-0.187644	-0.982237	0	None	None
ChainingRodShaped	3923	2.42284	0.5	-15.5108	42.7444	0	0.0877787	0.99614	0	None	None
ChainingRodShaped	3883	3.64729	0.5	-6.70767	46.3787	0	0.12002	-0.992771	0	None	None
ChainingRodShaped	3665	3.19825	0.5	23.0073	49.3	0	0.960506	0.27826	0	3666	None
ChainingRodShaped	3943	2.40348	0.5	3.00582	45.443	0	0.0291524	0.999575	0	None	None
