cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4509	2.24487	0.5	-27.4317	38.0573	0	-0.526959	0.849891	0	None	None
ChainingRodShaped	3933	4.98424	0.5	-22.0391	31.9728	0	-0.978668	0.20545	0	None	None
ChainingRodShaped	4277	2.66349	0.5	19.9067	36.344	0	0.24652	0.969138	0	4278	None
ChainingRodShaped	3731	4.33486	0.5	-6.94588	33.5848	0	0.621	0.78381	0	3732	None
ChainingRodShaped	4353	3.39556	0.5	2.17067	21.6192	0	-0.422939	-0.906158	0	None	None
ChainingRodShaped	4183	4.46295	0.5	31.607	46.5546	0	0.875683	0.482887	0	None	None
ChainingRodShaped	3997	2.84989	0.5	-19.9497	21.8261	0	-0.552082	-0.83379	0	3998	None
ChainingRodShaped	4275	3.68429	0.5	0.234467	29.6972	0	0.106392	0.994324	0	None	None
ChainingRodShaped	4435	2.26413	0.5	17.3024	33.923	0	0.683434	-0.730012	0	4436	None
ChainingRodShaped	3719	3.91897	0.5	26.6688	50.5527	0	-0.689925	-0.723881	0	4205	None
ChainingRodShaped	4261	3.11949	0.5	-22.727	39.202	0	-0.996669	0.0815569	0	None	None
ChainingRodShaped	3715	4.35567	0.5	42.1557	48.5656	0	0.467844	0.883811	0	4071	None
ChainingRodShaped	4281	2.61918	0.5	-18.8128	37.2961	0	-0.313165	-0.949699	0	4282	None
ChainingRodShaped	4331	3.7729	0.5	-20.8479	54.0461	0	-0.954543	0.298072	0	None	None
ChainingRodShaped	4329	3.94586	0.5	26.2189	19.9429	0	0.87111	-0.491088	0	None	None
ChainingRodShaped	4401	2.17	0.5	-31.2177	49.3705	0	0.958484	0.285145	0	4402	None
ChainingRodShaped	3705	3.86229	0.5	-2.42208	36.256	0	-0.660215	0.751077	0	3706	None
ChainingRodShaped	4527	2.12711	0.5	31.9238	39.8996	0	0.532715	0.846295	0	None	None
ChainingRodShaped	4247	3.82974	0.5	-12.4397	40.7285	0	-0.35774	-0.933821	0	None	None
ChainingRodShaped	4383	2.53057	0.5	-39.7851	44.4052	0	-0.523575	0.851979	0	None	None
ChainingRodShaped	4041	2.53581	0.5	16.7401	35.9942	0	0.686257	-0.727359	0	4042	None
ChainingRodShaped	4135	4.06769	0.5	8.3243	22.2103	0	-0.526666	-0.850072	0	None	None
ChainingRodShaped	4347	2.23858	0.5	13.2055	51.9713	0	0.773224	0.634133	0	4348	None
ChainingRodShaped	4395	2.8679	0.5	35.1891	46.9038	0	0.581596	0.813478	0	None	None
ChainingRodShaped	4207	2.83434	0.5	-37.5749	34.8046	0	0.511	-0.859581	0	4208	None
ChainingRodShaped	4415	2.49759	0.5	-16.6655	17.5489	0	0.188124	-0.982145	0	None	None
ChainingRodShaped	3685	4.89888	0.5	18.4014	23.8972	0	0.873796	-0.486293	0	4027	None
ChainingRodShaped	4255	3.27154	0.5	23.5288	39.9656	0	-0.965013	0.262204	0	None	None
ChainingRodShaped	3681	4.50078	0.5	-14.0716	39.2333	0	-0.359403	-0.933183	0	4243	None
ChainingRodShaped	3679	4.60946	0.5	16.7148	38.4044	0	0.454806	-0.890591	0	3680	None
ChainingRodShaped	4473	2.47561	0.5	1.71266	15.7124	0	-0.999789	0.0205458	0	None	None
ChainingRodShaped	3675	4.86311	0.5	-21.3261	36.1237	0	0.863817	-0.503806	0	3983	None
ChainingRodShaped	3673	4.04362	0.5	26.7668	41.5411	0	0.999478	0.0323207	0	3985	None
ChainingRodShaped	4537	2.14626	0.5	-4.03049	14.6851	0	0.0610964	-0.998132	0	None	None
ChainingRodShaped	3923	4.4945	0.5	-15.5986	43.9152	0	0.31311	0.949717	0	None	None
ChainingRodShaped	4525	2.15518	0.5	-4.41143	44.407	0	0.401016	-0.916071	0	None	None
ChainingRodShaped	3665	3.93563	0.5	23.7342	50.0188	0	0.915623	0.402038	0	3999	None
ChainingRodShaped	4465	2.24724	0.5	3.38107	49.4767	0	0.208003	0.978128	0	None	None
ChainingRodShaped	4319	2.49932	0.5	-0.912567	16.5842	0	-0.993767	-0.111474	0	4320	None
ChainingRodShaped	4323	2.47211	0.5	-29.7652	23.683	0	-0.819041	-0.573735	0	4324	None
ChainingRodShaped	3991	2.78853	0.5	0.340891	46.9039	0	-0.283331	-0.959022	0	3992	None
ChainingRodShaped	4145	4.01216	0.5	9.51474	45.0621	0	0.686528	-0.727103	0	None	None
ChainingRodShaped	3653	4.21944	0.5	-9.96693	31.3439	0	-0.621107	-0.783726	0	4179	None
ChainingRodShaped	4421	2.52929	0.5	-1.2893	37.4459	0	-0.957318	0.289037	0	None	None
ChainingRodShaped	3649	4.95816	0.5	34.9972	50.223	0	-0.978291	-0.207237	0	3650	None
ChainingRodShaped	4249	2.82777	0.5	-39.3809	39.8007	0	0.512273	-0.858823	0	4250	None
ChainingRodShaped	4213	3.68447	0.5	-14.9557	55.2814	0	-0.767655	0.640863	0	None	None
ChainingRodShaped	4125	2.98084	0.5	34.5888	48.9375	0	0.996274	0.086245	0	4126	None
ChainingRodShaped	4021	4.32336	0.5	-12.4876	46.0751	0	-0.35552	-0.934669	0	None	None
ChainingRodShaped	4181	4.90182	0.5	29.523	32.9747	0	-0.459779	0.888033	0	None	None
ChainingRodShaped	4033	3.16727	0.5	-11.9481	32.1259	0	0.553678	0.832731	0	4034	None
ChainingRodShaped	4155	2.80062	0.5	-25.3206	51.7561	0	0.976991	0.213279	0	4156	None
ChainingRodShaped	4241	2.33241	0.5	22.5269	20.8746	0	0.934596	-0.355712	0	4242	None
ChainingRodShaped	4439	2.11234	0.5	0.317733	41.0832	0	-0.227298	-0.973825	0	4440	None
ChainingRodShaped	4107	4.1935	0.5	-29.0814	35.8814	0	0.922956	-0.384905	0	None	None
ChainingRodShaped	4149	3.42009	0.5	-41.7289	45.6832	0	0.512857	-0.858474	0	None	None
ChainingRodShaped	3625	4.90316	0.5	36.1106	45.2905	0	0.322527	0.94656	0	3626	None
ChainingRodShaped	4007	4.17633	0.5	43.2278	35.5175	0	0.970644	-0.240521	0	None	None
ChainingRodShaped	3927	4.91942	0.5	-12.9858	14.5612	0	-0.0988391	-0.995103	0	None	None
ChainingRodShaped	4501	2.16324	0.5	-16.5865	30.0263	0	0.977054	0.212993	0	None	None
ChainingRodShaped	3617	4.37241	0.5	-26.2595	29.1631	0	-0.198388	-0.980123	0	3618	None
ChainingRodShaped	3618	4.77889	0.5	-25.1631	34.626	0	-0.195235	-0.980756	0	None	3617
ChainingRodShaped	4363	2.88916	0.5	-23.083	25.1411	0	0.455855	0.890054	0	None	None
ChainingRodShaped	4121	4.84736	0.5	-10.7582	17.0508	0	-0.069012	-0.997616	0	None	None
ChainingRodShaped	4043	4.75703	0.5	41.1262	40.2998	0	0.993826	0.110951	0	None	None
ChainingRodShaped	3626	4.60996	0.5	34.2549	39.8417	0	0.322258	0.946652	0	None	3625
ChainingRodShaped	4283	2.93819	0.5	-38.089	49.195	0	0.959073	-0.283159	0	None	None
ChainingRodShaped	4409	3.1187	0.5	-32.0398	32.364	0	0.462948	-0.886385	0	None	None
ChainingRodShaped	4163	3.07472	0.5	1.86643	47.6916	0	-0.229297	-0.973356	0	4164	4440
ChainingRodShaped	4513	2.05684	0.5	15.9228	23.3871	0	0.934699	-0.355441	0	4514	4242
ChainingRodShaped	3636	4.60288	0.5	-33.6888	49.9274	0	0.97689	0.213742	0	None	4156
ChainingRodShaped	4271	2.6428	0.5	-16.4373	25.3432	0	0.550537	0.834811	0	4272	4034
ChainingRodShaped	4307	3.61332	0.5	26.9799	29.6627	0	-0.703817	0.710382	0	None	None
ChainingRodShaped	3953	4.32759	0.5	-12.7216	51.054	0	0.239725	-0.970841	0	None	None
