cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	13243	4.83757	0.5	-74.223	69.7055	0	0.479122	0.877748	0	None	None
ChainingRodShaped	15789	3.88987	0.5	-63.1721	37.4876	0	-0.184556	0.982822	0	None	None
ChainingRodShaped	7269	4.36727	0.5	54.9508	47.505	0	0.452627	0.8917	0	7270	None
ChainingRodShaped	14299	2.55491	0.5	-24.2426	45.8569	0	0.0938302	0.995588	0	14300	None
ChainingRodShaped	13173	4.02317	0.5	-12.5712	-46.6755	0	0.180263	-0.983618	0	None	None
ChainingRodShaped	13993	4.92825	0.5	85.4707	81.0435	0	-0.77205	-0.635562	0	None	None
ChainingRodShaped	10449	3.338	0.5	-40.8379	-13.4017	0	-0.604902	-0.7963	0	10450	None
ChainingRodShaped	20663	3.1142	0.5	-18.1855	37.5908	0	-0.795823	0.60553	0	None	None
ChainingRodShaped	7177	4.63062	0.5	41.3762	57.7237	0	0.806675	-0.590995	0	7178	None
ChainingRodShaped	6885	4.18963	0.5	37.0315	86.3861	0	-0.970374	-0.241607	0	6886	None
ChainingRodShaped	23423	2.06043	0.5	-57.4108	47.7392	0	-0.0639931	0.99795	0	None	None
ChainingRodShaped	5345	4.64785	0.5	92.8205	48.204	0	0.740908	0.671607	0	12975	None
ChainingRodShaped	7709	4.18111	0.5	-46.6145	21.8075	0	0.0248654	-0.999691	0	20549	None
ChainingRodShaped	15213	3.5737	0.5	-63.4752	112.725	0	0.627413	-0.778687	0	None	None
ChainingRodShaped	14539	3.56382	0.5	79.9414	-20.5218	0	-0.884896	0.465789	0	None	None
ChainingRodShaped	23253	2.05061	0.5	-78.4116	82.0449	0	0.416028	0.909352	0	23254	None
ChainingRodShaped	7243	3.58327	0.5	-17.5177	37.8455	0	-0.80172	0.5977	0	20497	None
ChainingRodShaped	11487	4.36285	0.5	83.959	68.9073	0	-0.380044	0.924968	0	None	None
ChainingRodShaped	22153	2.5579	0.5	-34.1991	19.7137	0	-0.114347	-0.993441	0	None	None
ChainingRodShaped	21977	2.3309	0.5	-96.2916	55.0865	0	0.379051	0.925376	0	None	None
ChainingRodShaped	4041	4.841	0.5	40.6412	59.2217	0	0.800902	-0.598796	0	7979	None
ChainingRodShaped	22407	2.56033	0.5	20.1453	-47.7896	0	-0.99283	0.119534	0	None	None
ChainingRodShaped	22199	2.18227	0.5	38.4793	106.97	0	0.843282	0.537472	0	22200	None
ChainingRodShaped	14709	4.81196	0.5	75.5002	85.7092	0	-0.512716	0.858558	0	None	None
ChainingRodShaped	6735	3.93417	0.5	-106.178	9.46945	0	0.0791972	-0.996859	0	16753	None
ChainingRodShaped	20495	2.85427	0.5	-74.4452	-45.8947	0	0.0236597	0.99972	0	None	None
ChainingRodShaped	19315	2.32071	0.5	44.6783	-17.6423	0	0.528215	-0.84911	0	19316	None
ChainingRodShaped	17499	3.15135	0.5	19.1215	81.3141	0	-0.767067	0.641567	0	None	None
ChainingRodShaped	5059	4.26119	0.5	-34.4578	55.1158	0	-0.468273	-0.883584	0	20109	None
ChainingRodShaped	12079	3.28021	0.5	46.7137	57.536	0	0.806975	-0.590585	0	12080	None
ChainingRodShaped	18915	3.64458	0.5	18.3275	-63.91	0	-0.632065	-0.774916	0	None	None
ChainingRodShaped	8215	3.5864	0.5	-52.9902	14.3298	0	0.261764	-0.965132	0	8216	None
ChainingRodShaped	6253	3.49199	0.5	61.5888	69.039	0	0.949691	-0.313189	0	6254	None
ChainingRodShaped	11171	4.91624	0.5	-22.5164	-64.7728	0	-0.973059	0.230558	0	None	None
ChainingRodShaped	20309	2.99779	0.5	-16.2074	95.2071	0	0.782241	0.622977	0	None	None
ChainingRodShaped	12753	4.71449	0.5	13.309	40.7502	0	0.999288	0.0377349	0	None	None
ChainingRodShaped	6789	3.50311	0.5	39.7588	91.4703	0	0.983468	0.18108	0	6790	None
ChainingRodShaped	16857	4.99326	0.5	30.8449	124.743	0	-0.192346	0.981327	0	None	None
ChainingRodShaped	8181	3.34519	0.5	1.31282	-48.8193	0	-0.998351	0.057401	0	8182	None
ChainingRodShaped	8537	3.56163	0.5	-71.326	-19.5282	0	-0.0707517	-0.997494	0	8538	None
ChainingRodShaped	12459	3.10859	0.5	0.698524	81.783	0	-0.291529	-0.956562	0	12460	None
ChainingRodShaped	11801	4.41003	0.5	45.1288	55.9117	0	0.80085	-0.598864	0	None	None
ChainingRodShaped	5627	4.54466	0.5	-23.1399	26.2861	0	0.220184	-0.975458	0	5628	None
ChainingRodShaped	18971	2.8396	0.5	-18.7242	58.914	0	-0.361111	0.932523	0	None	None
ChainingRodShaped	4583	4.56816	0.5	46.3606	88.3938	0	-0.96366	-0.267131	0	20023	None
ChainingRodShaped	6431	3.81285	0.5	-105.773	17.0354	0	0.0620984	-0.99807	0	6432	None
ChainingRodShaped	19247	2.77182	0.5	-27.8767	104.561	0	0.629554	-0.776957	0	None	None
ChainingRodShaped	19357	2.18778	0.5	58.5892	91.1562	0	0.95327	0.302119	0	19358	None
ChainingRodShaped	18923	3.4053	0.5	-42.4994	44.8136	0	-0.231902	-0.972739	0	None	None
ChainingRodShaped	18963	3.75584	0.5	63.195	34.7475	0	-0.444231	0.895912	0	None	None
ChainingRodShaped	6547	4.22061	0.5	-23.2496	18.7046	0	0.15866	0.987333	0	6548	None
ChainingRodShaped	7603	3.89363	0.5	-53.9864	109.715	0	0.68436	0.729145	0	7604	None
ChainingRodShaped	4241	4.71441	0.5	53.8254	-41.241	0	0.331839	-0.943336	0	17677	None
ChainingRodShaped	4439	4.79944	0.5	-1.37624	49.0863	0	-0.349283	-0.937017	0	9403	None
ChainingRodShaped	13257	4.47486	0.5	-70.4648	67.3168	0	0.692819	0.721111	0	None	None
ChainingRodShaped	15551	3.4726	0.5	-95.3939	28.1755	0	-0.721302	0.692621	0	None	None
ChainingRodShaped	4637	4.96429	0.5	89.4198	48.7141	0	0.725695	0.688017	0	10113	None
ChainingRodShaped	20687	2.7103	0.5	98.5987	44.713	0	0.76128	0.648423	0	None	None
ChainingRodShaped	10455	4.85247	0.5	-20.5059	-64.2454	0	0.975288	-0.220935	0	None	None
ChainingRodShaped	21905	2.69067	0.5	-27.7944	11.2264	0	0.41226	0.911066	0	None	None
ChainingRodShaped	10601	4.0143	0.5	-61.9203	18.6384	0	0.187669	-0.982232	0	10602	None
ChainingRodShaped	11595	2.93153	0.5	-64.0165	34.0217	0	0.0887425	-0.996055	0	11596	17310
ChainingRodShaped	21021	2.90591	0.5	-50.4363	-11.2925	0	0.999435	-0.0336089	0	None	None
ChainingRodShaped	12177	4.97363	0.5	-40.9968	-63.3609	0	-0.990245	-0.139335	0	None	None
ChainingRodShaped	19747	3.13251	0.5	100.621	38.2255	0	0.524504	-0.851408	0	None	None
ChainingRodShaped	9685	3.84644	0.5	78.9795	37.5747	0	0.632845	0.774279	0	9686	10114
ChainingRodShaped	16429	4.12564	0.5	-80.2543	82.2024	0	0.424823	0.905276	0	None	None
ChainingRodShaped	20301	3.239	0.5	-76.8882	5.41694	0	-0.0953355	-0.995445	0	None	None
ChainingRodShaped	13847	2.60458	0.5	3.18607	63.615	0	-0.236423	-0.97165	0	13848	9404
ChainingRodShaped	10101	2.91591	0.5	47.2671	-25.9721	0	0.437808	-0.899069	0	10102	6270
ChainingRodShaped	16523	2.69561	0.5	-68.0316	93.6434	0	0.668611	0.743612	0	16524	7046
ChainingRodShaped	7511	4.99503	0.5	-31.7626	-1.65024	0	0.519965	0.854188	0	7512	19640
ChainingRodShaped	14121	4.74485	0.5	46.8072	8.39118	0	-0.999536	-0.0304469	0	None	None
ChainingRodShaped	23085	2.26097	0.5	-30.5115	77.6877	0	0.5787	-0.81554	0	None	None
ChainingRodShaped	5333	4.77843	0.5	39.2511	86.0843	0	0.979015	0.203789	0	5334	13856
ChainingRodShaped	15167	3.58054	0.5	9.42766	140.309	0	0.972353	0.233518	0	None	None
ChainingRodShaped	23019	2.06881	0.5	-106.762	37.4282	0	0.040947	-0.999161	0	23020	9468
ChainingRodShaped	5529	4.74596	0.5	57.9073	91.8992	0	-0.947241	-0.320523	0	20325	20024
ChainingRodShaped	21877	2.69143	0.5	-20.3501	57.0761	0	0.255229	0.966881	0	None	None
ChainingRodShaped	9349	4.52716	0.5	-24.9806	37.4409	0	0.0728861	-0.99734	0	9350	5628
ChainingRodShaped	16165	3.36837	0.5	6.36273	83.1888	0	0.353871	-0.935294	0	None	None
ChainingRodShaped	6235	4.53768	0.5	9.53421	97.56	0	-0.633664	-0.773608	0	6236	6126
ChainingRodShaped	8603	3.35467	0.5	-65.3762	0.935127	0	-0.672084	-0.740474	0	8604	18694
ChainingRodShaped	20077	2.3182	0.5	19.2552	-50.3842	0	-0.993862	0.110627	0	20078	7122
ChainingRodShaped	21573	2.58153	0.5	11.9178	96.6592	0	0.663121	0.748512	0	None	None
ChainingRodShaped	23217	2.06971	0.5	30.7239	89.7132	0	0.9803	0.197516	0	23218	6790
ChainingRodShaped	23789	2.03523	0.5	-3.62755	49.3006	0	0.513176	-0.858283	0	None	None
ChainingRodShaped	19817	2.64999	0.5	-60.1122	-5.54584	0	-0.924522	0.381128	0	None	None
ChainingRodShaped	15321	4.74279	0.5	-47.2373	-60.0576	0	-0.819938	0.572452	0	None	None
ChainingRodShaped	20783	2.31402	0.5	53.5887	71.591	0	0.953347	-0.301877	0	20784	6254
ChainingRodShaped	19051	2.32216	0.5	-56.8345	32.4415	0	0.170508	-0.985356	0	19052	11664
ChainingRodShaped	19713	3.29928	0.5	-7.34331	-45.9137	0	-0.759978	-0.649948	0	None	None
ChainingRodShaped	11621	2.78239	0.5	35.2137	66.0183	0	0.806524	-0.591201	0	11622	4914
ChainingRodShaped	7833	4.82339	0.5	-29.7434	66.1852	0	-0.245206	-0.969471	0	7834	20110
ChainingRodShaped	21159	2.41066	0.5	15.9244	81.0541	0	-0.773463	0.633842	0	None	None
ChainingRodShaped	20313	2.33878	0.5	36.658	-7.46334	0	0.685443	-0.728126	0	20314	22638
ChainingRodShaped	16629	4.58038	0.5	-64.233	-49.3156	0	-0.988623	-0.150413	0	None	None
ChainingRodShaped	23815	2.0103	0.5	-107.369	28.4751	0	0.0453133	-0.998973	0	23816	14610
ChainingRodShaped	19879	3.12437	0.5	71.4549	89.8775	0	0.878515	0.477715	0	None	None
ChainingRodShaped	20055	2.37859	0.5	24.3399	98.886	0	0.884026	0.467437	0	20056	7016
ChainingRodShaped	18435	3.97877	0.5	59.1613	-37.4008	0	0.354948	-0.934886	0	None	None
ChainingRodShaped	6871	4.77978	0.5	27.7328	68.7011	0	0.81575	-0.578405	0	6872	7980
ChainingRodShaped	15947	4.33116	0.5	-102.923	34.8532	0	-0.94329	-0.33197	0	None	None
ChainingRodShaped	23075	2.26413	0.5	2.64067	131.728	0	0.993561	0.113296	0	None	None
ChainingRodShaped	23711	2.02862	0.5	69.0505	54.174	0	0.0691627	0.997605	0	None	None
ChainingRodShaped	6199	4.88582	0.5	-6.93259	32.2746	0	-0.944345	0.328958	0	21423	20498
ChainingRodShaped	8633	3.38024	0.5	-84.9973	67.75	0	0.395076	0.918648	0	8634	10214
ChainingRodShaped	15145	4.87717	0.5	75.6279	-35.7346	0	-0.877685	-0.479239	0	None	None
ChainingRodShaped	18175	4.2361	0.5	-5.61818	114.33	0	0.985318	0.170726	0	None	None
