cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	6524	3.26252	0.5	57.775	62.9326	0	-0.996469	-0.0839565	0	None	None
ChainingRodShaped	7288	2.64074	0.5	249.3	126.596	0	0.966392	-0.257073	0	7289	None
ChainingRodShaped	7470	2.59618	0.5	36.1539	115.248	0	0.167667	0.985844	0	7471	8755
ChainingRodShaped	4606	4.85822	0.5	59.984	40.3322	0	0.961084	-0.276258	0	None	None
ChainingRodShaped	8386	2.32705	0.5	-20.1081	112.673	0	-0.849166	-0.528127	0	None	None
ChainingRodShaped	3874	4.79618	0.5	-106.12	23.4051	0	0.311597	0.950214	0	3875	7049
ChainingRodShaped	3506	4.78983	0.5	25.3033	110.421	0	0.999951	0.00994392	0	None	None
ChainingRodShaped	7456	2.58377	0.5	111.779	22.451	0	0.999804	0.019807	0	7457	8501
ChainingRodShaped	5234	4.22367	0.5	32.4542	91.82	0	0.804597	0.593821	0	None	None
ChainingRodShaped	7356	3.21922	0.5	-27.7837	103.103	0	-0.963107	0.269118	0	None	None
ChainingRodShaped	8340	2.26459	0.5	21.3681	65.5011	0	-0.800611	0.599184	0	None	None
ChainingRodShaped	8434	2.10211	0.5	-97.9076	-90.2481	0	0.935947	-0.352141	0	8435	6823
ChainingRodShaped	3598	4.84433	0.5	-17.6472	-33.4998	0	0.873418	-0.486971	0	3599	4139
ChainingRodShaped	3130	4.76966	0.5	40.3476	91.9232	0	0.56601	-0.824398	0	None	None
ChainingRodShaped	6566	3.84283	0.5	39.2199	69.004	0	0.767882	0.640592	0	None	None
ChainingRodShaped	8810	2.05311	0.5	78.9017	62.9465	0	0.0238115	-0.999716	0	8811	4021
ChainingRodShaped	8184	2.23675	0.5	114.729	116.088	0	-0.0997932	0.995008	0	8185	2405
ChainingRodShaped	7842	2.71274	0.5	-17.1228	108.85	0	0.091608	0.995795	0	None	None
ChainingRodShaped	7494	3.23282	0.5	4.03289	100.919	0	0.961525	-0.274718	0	None	None
ChainingRodShaped	8204	2.48837	0.5	-4.55522	74.8143	0	0.788047	-0.615615	0	None	None
ChainingRodShaped	7626	2.454	0.5	16.0049	97.5791	0	0.877704	0.479203	0	None	None
ChainingRodShaped	3500	4.50165	0.5	22.524	104.074	0	0.579737	0.814803	0	None	None
ChainingRodShaped	3994	4.29068	0.5	5.47699	78.1685	0	-0.776237	0.630441	0	None	None
ChainingRodShaped	3724	3.4585	0.5	-55.6631	-29.8412	0	-0.832673	0.553765	0	8478	4227
ChainingRodShaped	6316	4.4243	0.5	39.9948	68.5268	0	0.774233	0.632901	0	None	None
ChainingRodShaped	3304	3.89257	0.5	72.652	12.9562	0	-0.117367	0.993089	0	3305	6473
ChainingRodShaped	6678	2.80897	0.5	-130.65	-74.3428	0	0.913421	-0.407016	0	6679	5299
ChainingRodShaped	5724	4.66607	0.5	33.4896	32.2209	0	0.844514	-0.535534	0	None	None
ChainingRodShaped	5810	4.2072	0.5	24.785	25.0731	0	-0.86349	0.504366	0	None	None
ChainingRodShaped	6142	3.54276	0.5	26.815	48.2775	0	0.489413	-0.872052	0	None	None
ChainingRodShaped	5072	4.9688	0.5	-38.0623	48.4208	0	-0.986158	0.165808	0	None	None
ChainingRodShaped	3852	4.54933	0.5	62.668	61.8927	0	0.640281	-0.76814	0	None	None
ChainingRodShaped	5372	4.26704	0.5	47.3041	52.1349	0	0.887179	0.461426	0	None	None
ChainingRodShaped	7810	2.44186	0.5	-59.7535	75.8684	0	0.808003	0.589179	0	None	None
