cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	3737	2.55253	0.5	-28.9497	31.1226	0	0.913564	0.406695	0	None	None
ChainingRodShaped	3735	2.25969	0.5	-19.196	32.895	0	-0.547118	-0.837055	0	None	None
ChainingRodShaped	3733	2.17302	0.5	20.2084	33.1051	0	0.254055	0.96719	0	3734	None
ChainingRodShaped	3731	2.11118	0.5	-7.09185	31.5705	0	0.708447	0.705764	0	3732	None
ChainingRodShaped	3729	2.42856	0.5	3.048	26.0828	0	-0.923342	-0.383978	0	None	None
ChainingRodShaped	3727	2.66653	0.5	26.4429	44.3499	0	0.916686	-0.399608	0	None	None
ChainingRodShaped	3725	2.2214	0.5	-18.7516	25.2201	0	-0.7776	-0.628759	0	3726	None
ChainingRodShaped	3723	2.40305	0.5	-1.51654	24.3796	0	-0.00898924	0.99996	0	None	None
ChainingRodShaped	3721	2.15166	0.5	15.7967	35.8798	0	0.990029	-0.140864	0	3722	None
ChainingRodShaped	3719	2.09138	0.5	28.3879	49.8897	0	-0.305962	-0.952044	0	3720	None
ChainingRodShaped	3717	2.48687	0.5	-25.1533	44.5191	0	0.122267	-0.992497	0	None	None
ChainingRodShaped	3715	2.11217	0.5	41.0663	46.6208	0	0.504402	0.863469	0	3716	None
ChainingRodShaped	3713	2.17268	0.5	-16.2901	39.1433	0	0.0459276	-0.998945	0	3714	None
ChainingRodShaped	3711	2.33749	0.5	-18.8316	48.2324	0	0.276908	0.960897	0	None	None
ChainingRodShaped	3709	2.33178	0.5	21.8266	25.4415	0	-0.306875	-0.95175	0	None	None
ChainingRodShaped	3707	2.15562	0.5	-34.2954	48.4793	0	0.960033	0.279886	0	3708	None
ChainingRodShaped	3705	2.08868	0.5	0.240477	36.5835	0	-0.332225	0.9432	0	3706	None
ChainingRodShaped	3703	2.2983	0.5	31.8812	38.0071	0	-0.479465	0.877561	0	None	None
ChainingRodShaped	3701	2.71732	0.5	-6.80217	41.8726	0	-0.995072	0.0991524	0	None	None
ChainingRodShaped	3699	2.65508	0.5	-33.6419	42.8217	0	-0.982734	-0.185022	0	None	None
ChainingRodShaped	3697	2.21039	0.5	12.3726	40.29	0	0.794181	-0.607681	0	3698	None
ChainingRodShaped	3695	2.60454	0.5	8.73769	29.0363	0	-0.167916	-0.985801	0	None	None
ChainingRodShaped	3693	2.16154	0.5	9.88819	47.3117	0	0.697086	0.716988	0	3694	None
ChainingRodShaped	3691	2.4007	0.5	30.2319	41.5705	0	0.662095	0.74942	0	None	None
ChainingRodShaped	3689	2.18053	0.5	-38.1031	39.1868	0	0.661366	-0.750063	0	3690	None
ChainingRodShaped	3687	2.65947	0.5	-12.0933	23.5754	0	-0.874744	-0.484585	0	None	None
ChainingRodShaped	3685	2.13804	0.5	14.7522	26.018	0	0.960371	-0.278724	0	3686	None
ChainingRodShaped	3683	2.37296	0.5	24.5313	36.4656	0	0.0866536	0.996239	0	None	None
ChainingRodShaped	3681	2.11908	0.5	-11.4247	41.2425	0	-0.349896	-0.936788	0	3682	None
ChainingRodShaped	3679	2.12426	0.5	16.6155	40.0179	0	0.313606	-0.949553	0	3680	None
ChainingRodShaped	3677	2.67527	0.5	8.19741	18.5912	0	-0.559196	-0.829036	0	None	None
ChainingRodShaped	3675	2.13634	0.5	-23.4272	37.6382	0	0.817942	-0.5753	0	3676	None
ChainingRodShaped	3673	2.09732	0.5	24.9269	39.9526	0	0.997547	-0.0699992	0	3674	None
ChainingRodShaped	3671	2.65127	0.5	-4.51045	24.744	0	0.228553	-0.973532	0	None	None
ChainingRodShaped	3669	2.55827	0.5	-13.6894	37.8158	0	-0.547335	0.836914	0	None	None
ChainingRodShaped	3667	2.57859	0.5	-4.78024	48.7178	0	-0.806218	-0.591619	0	None	None
ChainingRodShaped	3665	2.09217	0.5	21.9832	49.0033	0	0.960506	0.27826	0	3666	None
ChainingRodShaped	3663	2.59372	0.5	3.59166	42.1547	0	-0.4746	0.880202	0	None	None
ChainingRodShaped	3661	2.1666	0.5	2.34261	18.6879	0	-0.999329	-0.0366208	0	3662	None
ChainingRodShaped	3659	2.16609	0.5	-26.081	27.7662	0	-0.89206	-0.451917	0	3660	None
ChainingRodShaped	3657	2.22309	0.5	1.95962	49.8331	0	-0.297788	-0.954632	0	3658	None
ChainingRodShaped	3655	2.58439	0.5	12.9795	49.4039	0	-0.675217	-0.737619	0	None	None
ChainingRodShaped	3653	2.10569	0.5	-8.13258	34.9689	0	-0.40396	-0.914777	0	3654	None
ChainingRodShaped	3651	2.42003	0.5	5.43985	36.7069	0	-0.907791	0.419423	0	None	None
ChainingRodShaped	3649	2.14086	0.5	36.2974	49.6458	0	-0.896064	-0.443924	0	3650	None
ChainingRodShaped	3647	2.17639	0.5	-40.1028	43.908	0	0.43101	-0.902347	0	3648	None
ChainingRodShaped	3645	2.37226	0.5	-10.5963	49.0088	0	-0.563105	0.826386	0	None	None
ChainingRodShaped	3643	2.19292	0.5	31.1829	44.8464	0	0.680965	-0.732316	0	3644	None
ChainingRodShaped	3641	2.52659	0.5	-13.345	49.378	0	0.731069	-0.682304	0	None	None
ChainingRodShaped	3639	2.30054	0.5	27.7965	30.7342	0	0.156367	0.987699	0	None	None
ChainingRodShaped	3637	2.21264	0.5	-12.148	30.5889	0	0.606255	0.79527	0	3638	None
ChainingRodShaped	3635	2.18739	0.5	-27.7933	49.3488	0	0.997656	0.068434	0	3636	None
ChainingRodShaped	3633	2.17696	0.5	19.5197	23.6421	0	0.9999	-0.0141362	0	3634	None
ChainingRodShaped	3631	2.15161	0.5	1.21524	43.5129	0	-0.300038	-0.953927	0	3632	None
ChainingRodShaped	3629	2.43299	0.5	-31.0189	35.8892	0	0.940359	-0.340183	0	None	None
ChainingRodShaped	3627	2.44511	0.5	-41.0168	49.6803	0	0.0195833	-0.999808	0	None	None
ChainingRodShaped	3625	2.13825	0.5	34.0358	43.7538	0	0.223479	0.974709	0	3626	None
ChainingRodShaped	3623	2.35503	0.5	40.0107	38.5001	0	0.574998	-0.818155	0	None	None
ChainingRodShaped	3621	2.55433	0.5	-9.29415	17.9951	0	-0.723726	-0.690087	0	None	None
ChainingRodShaped	3619	2.73701	0.5	-21.2156	25.4631	0	0.44382	0.896116	0	None	None
ChainingRodShaped	3617	2.11297	0.5	-26.6088	31.9349	0	-0.348983	-0.937129	0	3618	None
ChainingRodShaped	3618	2.13233	0.5	-25.5191	34.8612	0	-0.348986	-0.937128	0	None	3617
ChainingRodShaped	3620	2.41804	0.5	-22.8069	22.2627	0	0.43852	0.898722	0	None	None
ChainingRodShaped	3622	2.71041	0.5	-6.74607	20.5739	0	-0.720773	-0.693171	0	None	None
ChainingRodShaped	3624	2.42281	0.5	38.0655	41.2722	0	0.574181	-0.818729	0	None	None
ChainingRodShaped	3626	2.12428	0.5	33.336	40.7018	0	0.223479	0.974709	0	None	3625
ChainingRodShaped	3628	2.62018	0.5	-41.0041	53.2075	0	0.0201872	-0.999796	0	None	None
ChainingRodShaped	3630	2.69335	0.5	-34.3758	37.0729	0	0.938927	-0.344117	0	None	None
ChainingRodShaped	3632	2.18684	0.5	2.1661	46.536	0	-0.300038	-0.953927	0	None	3631
ChainingRodShaped	3634	2.14531	0.5	16.359	23.6868	0	0.9999	-0.0141362	0	None	3633
ChainingRodShaped	3636	2.12395	0.5	-30.9414	49.1328	0	0.997656	0.068434	0	None	3635
ChainingRodShaped	3638	2.17322	0.5	-14.0837	28.0497	0	0.606255	0.795271	0	None	3637
ChainingRodShaped	3640	2.28628	0.5	27.2716	27.4848	0	0.15889	0.987296	0	None	None
ChainingRodShaped	3642	2.41781	0.5	-15.8036	51.8191	0	0.734691	-0.678402	0	None	None
ChainingRodShaped	3644	2.11237	0.5	29.0362	47.155	0	0.68097	-0.732311	0	None	3643
ChainingRodShaped	3646	2.39617	0.5	-8.65066	46.2435	0	-0.565524	0.824732	0	None	None
ChainingRodShaped	3648	2.19664	0.5	-41.4762	46.7832	0	0.43101	-0.902347	0	None	3647
ChainingRodShaped	3650	2.10754	0.5	39.0968	51.0327	0	-0.896064	-0.443924	0	None	3649
ChainingRodShaped	3652	2.4185	0.5	8.49851	35.1907	0	-0.907234	0.420625	0	None	None
ChainingRodShaped	3654	2.18579	0.5	-6.86186	37.8465	0	-0.40396	-0.914777	0	None	3653
ChainingRodShaped	3656	2.66059	0.5	15.29	52.1751	0	-0.678175	-0.734901	0	None	None
ChainingRodShaped	3658	2.17298	0.5	2.91192	52.886	0	-0.297788	-0.954632	0	None	3657
ChainingRodShaped	3660	2.18617	0.5	-23.2478	29.2015	0	-0.89206	-0.451917	0	None	3659
ChainingRodShaped	3662	2.21393	0.5	5.53063	18.8047	0	-0.999329	-0.0366208	0	None	3661
ChainingRodShaped	3664	2.68669	0.5	5.05631	38.8602	0	-0.482953	0.875646	0	None	None
ChainingRodShaped	3666	2.22052	0.5	18.9516	48.1251	0	0.960506	0.27826	0	None	3665
ChainingRodShaped	3668	2.27568	0.5	-2.00716	50.7271	0	-0.808275	-0.588805	0	None	None
ChainingRodShaped	3670	2.40046	0.5	-11.7425	34.9365	0	-0.550585	0.834779	0	None	None
ChainingRodShaped	3672	2.48562	0.5	-5.31768	28.2166	0	0.222466	-0.97494	0	None	None
ChainingRodShaped	3674	2.22415	0.5	21.774	40.1739	0	0.997547	-0.0699992	0	None	3673
ChainingRodShaped	3676	2.22434	0.5	-26.0284	39.4678	0	0.817942	-0.5753	0	None	3675
ChainingRodShaped	3678	2.66882	0.5	10.1434	21.6932	0	-0.564766	-0.825251	0	None	None
ChainingRodShaped	3680	2.13957	0.5	15.6334	42.9918	0	0.313606	-0.949553	0	None	3679
ChainingRodShaped	3682	2.17694	0.5	-10.3232	44.1914	0	-0.349896	-0.936788	0	None	3681
ChainingRodShaped	3684	2.28699	0.5	24.246	33.15	0	0.0829424	0.996554	0	None	None
ChainingRodShaped	3686	2.21448	0.5	11.7019	26.9033	0	0.960371	-0.278724	0	None	3685
ChainingRodShaped	3688	2.29922	0.5	-9.035	25.227	0	-0.872069	-0.489383	0	None	None
ChainingRodShaped	3690	2.18582	0.5	-40.2083	41.5743	0	0.661366	-0.750063	0	None	3689
ChainingRodShaped	3692	2.6327	0.5	27.8892	38.9522	0	0.658916	0.752217	0	None	None
ChainingRodShaped	3694	2.2168	0.5	7.66513	45.0252	0	0.697086	0.716988	0	None	3693
ChainingRodShaped	3696	2.41442	0.5	9.65632	32.4073	0	-0.287331	-0.957831	0	None	None
ChainingRodShaped	3698	2.21292	0.5	9.82208	42.2416	0	0.794181	-0.607681	0	None	3697
ChainingRodShaped	3700	2.67771	0.5	-30.0946	43.6773	0	-0.98374	-0.1796	0	None	None
ChainingRodShaped	3702	2.45897	0.5	-3.2373	41.6912	0	-0.993781	0.111349	0	None	None
ChainingRodShaped	3704	2.42165	0.5	33.5054	35.0685	0	-0.477131	0.878832	0	None	None
ChainingRodShaped	3706	2.09779	0.5	1.26811	33.666	0	-0.332225	0.9432	0	None	3705
ChainingRodShaped	3708	2.13858	0.5	-37.3167	47.5985	0	0.960033	0.279886	0	None	3707
ChainingRodShaped	3710	2.57884	0.5	22.854	28.7374	0	-0.306463	-0.951883	0	None	None
ChainingRodShaped	3712	2.52069	0.5	-19.7303	44.9266	0	0.273331	0.96192	0	None	None
ChainingRodShaped	3714	2.17832	0.5	-16.436	42.3154	0	0.0459276	-0.998945	0	None	3713
ChainingRodShaped	3716	2.20259	0.5	39.4737	43.8946	0	0.504402	0.863469	0	None	3715
ChainingRodShaped	3718	2.38157	0.5	-25.4744	47.9315	0	0.127954	-0.99178	0	None	None
ChainingRodShaped	3720	2.18069	0.5	29.3473	52.8752	0	-0.305954	-0.952046	0	None	3719
ChainingRodShaped	3722	2.21537	0.5	12.645	36.3282	0	0.990029	-0.140864	0	None	3721
