cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	1020	2.86204	0.5	143.654	238.286	0	0.924869	0.380286	0	1021	None
ChainingRodShaped	646	4.41094	0.5	-51.4345	28.788	0	-0.743808	0.668393	0	None	None
ChainingRodShaped	782	3.85555	0.5	-52.9974	39.4858	0	-0.623689	-0.781672	0	None	None
ChainingRodShaped	728	3.51342	0.5	83.1445	42.5561	0	-0.28472	0.958611	0	729	775
ChainingRodShaped	706	4.27772	0.5	-53.8602	33.3858	0	-0.79749	0.603332	0	None	None
ChainingRodShaped	850	3.434	0.5	85.9573	147.409	0	-0.927884	0.37287	0	851	485
ChainingRodShaped	1012	3.86132	0.5	4.46938	-14.3301	0	-0.964437	-0.264314	0	1013	733
ChainingRodShaped	824	4.92527	0.5	-48.6685	48.1035	0	-0.450057	0.893	0	None	None
ChainingRodShaped	1330	2.02125	0.5	-54.4134	32.5559	0	-0.797525	0.603286	0	None	None
ChainingRodShaped	816	3.71872	0.5	-39.8936	55.7256	0	-0.896869	-0.442296	0	None	None
ChainingRodShaped	990	2.83248	0.5	4.25822	114.044	0	0.702889	0.711299	0	991	1189
ChainingRodShaped	756	3.83439	0.5	-44.507	38.9761	0	-0.941538	-0.336908	0	None	None
ChainingRodShaped	780	4.10075	0.5	-36.0464	61.4425	0	-0.746339	-0.665566	0	None	None
ChainingRodShaped	926	3.37882	0.5	20.4804	-69.6141	0	0.982671	-0.185359	0	927	1073
ChainingRodShaped	1178	2.79027	0.5	-31.1043	14.3191	0	-0.566886	-0.823797	0	None	None
ChainingRodShaped	608	4.31226	0.5	66.5271	209.925	0	0.837146	0.546979	0	609	703
ChainingRodShaped	1268	2.18306	0.5	-46.4414	53.2388	0	-0.957258	-0.289234	0	None	None
ChainingRodShaped	1024	2.97691	0.5	-31.9015	60.1844	0	-0.685867	0.727727	0	None	None
ChainingRodShaped	570	4.22724	0.5	27.7049	38.6138	0	0.641154	-0.767412	0	894	947
ChainingRodShaped	1216	2.38802	0.5	61.2149	100.615	0	0.798469	-0.602036	0	1217	999
ChainingRodShaped	1284	2.2027	0.5	-31.5518	62.2193	0	-0.999999	-0.00110031	0	None	None
ChainingRodShaped	1190	2.2952	0.5	-35.6688	16.3321	0	-0.846924	0.531713	0	None	None
ChainingRodShaped	1082	2.52828	0.5	-52.0424	34.109	0	-0.997395	0.0721357	0	None	None
ChainingRodShaped	1320	2.13342	0.5	-53.4352	36.187	0	-0.997609	0.0691091	0	None	None
ChainingRodShaped	1008	2.71571	0.5	-50.4016	-100.217	0	-0.581575	0.813493	0	1009	875
ChainingRodShaped	1050	3.60246	0.5	-9.67424	44.8244	0	0.944766	-0.327746	0	None	None
ChainingRodShaped	676	3.85536	0.5	-32.8254	35.9368	0	-0.899123	-0.437696	0	None	None
ChainingRodShaped	924	3.14456	0.5	-24.9508	28.2074	0	-0.991896	-0.127052	0	None	None
ChainingRodShaped	814	3.32007	0.5	50.5043	-21.939	0	-0.593463	0.804861	0	815	981
ChainingRodShaped	918	4.2497	0.5	-11.6299	44.4953	0	0.941442	-0.337175	0	None	None
ChainingRodShaped	510	4.30532	0.5	31.2456	63.961	0	-0.999839	-0.017941	0	1124	1047
ChainingRodShaped	858	3.69051	0.5	-15.1851	45.1221	0	0.82071	-0.571346	0	None	None
ChainingRodShaped	1104	2.47542	0.5	-35.2794	45.3121	0	0.779659	-0.626204	0	None	None
ChainingRodShaped	958	3.11748	0.5	99.9597	222.652	0	0.966431	0.256927	0	959	1167
ChainingRodShaped	1004	3.20246	0.5	-30.3119	42.7671	0	0.808864	-0.587995	0	None	None
ChainingRodShaped	1034	2.60215	0.5	107.597	104.957	0	0.520772	0.853696	0	1035	1275
ChainingRodShaped	922	3.9097	0.5	-35.2577	48.9612	0	-0.802964	0.596027	0	None	None
ChainingRodShaped	868	2.98987	0.5	-40.1079	27.1157	0	-0.876119	0.482094	0	None	None
ChainingRodShaped	1260	2.26658	0.5	-32.2775	-9.33978	0	-0.540141	0.841575	0	1261	551
ChainingRodShaped	766	3.78302	0.5	-31.6797	-40.5291	0	0.99798	-0.0635354	0	767	907
ChainingRodShaped	558	4.38154	0.5	-47.7188	34.7656	0	-0.951733	-0.306927	0	None	None
ChainingRodShaped	1068	2.66532	0.5	54.9245	164.302	0	-0.57748	0.816405	0	1069	755
ChainingRodShaped	1332	2.00865	0.5	-18.9736	34.9587	0	-0.933771	-0.35787	0	None	None
ChainingRodShaped	772	4.86616	0.5	-40.9855	18.2023	0	-0.734495	0.678614	0	None	None
ChainingRodShaped	1164	2.52192	0.5	-18.2441	26.4803	0	-0.752711	-0.658351	0	None	None
