cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	78	2.80957	0.5	43.5178	76.358	0	0.369626	0.92918	0	79	None
ChainingRodShaped	54	4.8932	0.5	-32.8007	34.4497	0	-0.918819	-0.394678	0	None	None
ChainingRodShaped	58	3.92324	0.5	-34.0645	38.2081	0	-0.533285	-0.845936	0	None	None
ChainingRodShaped	48	4.70165	0.5	29.9413	42.2289	0	0.369628	0.92918	0	88	73
ChainingRodShaped	92	2.0947	0.5	-33.0962	36.9369	0	-0.873277	-0.487225	0	None	None
ChainingRodShaped	82	2.81712	0.5	38.4576	63.6374	0	0.369627	0.92918	0	83	95
ChainingRodShaped	68	3.17176	0.5	25.3881	30.7829	0	0.369628	0.92918	0	69	89
ChainingRodShaped	76	4.10724	0.5	-33.148	40.8949	0	-0.921373	-0.388679	0	None	None
ChainingRodShaped	86	2.69749	0.5	-34.0436	35.4205	0	-0.993472	-0.11408	0	None	None
ChainingRodShaped	62	3.63613	0.5	-26.9802	42.4287	0	-0.999988	0.004843	0	None	None
ChainingRodShaped	72	3.90914	0.5	33.6528	51.559	0	0.369627	0.92918	0	73	51
ChainingRodShaped	80	2.5589	0.5	-30.9224	40.7556	0	-0.920097	-0.391691	0	None	None
ChainingRodShaped	52	3.58733	0.5	-26.9751	45.9966	0	-0.951954	0.306241	0	None	None
ChainingRodShaped	90	2.37551	0.5	21.8714	21.9425	0	0.369628	0.92918	0	91	69
ChainingRodShaped	66	4.17227	0.5	-26.7189	36.6519	0	-0.713785	-0.700365	0	None	None
ChainingRodShaped	94	2.12362	0.5	40.8809	69.7291	0	0.369626	0.92918	0	95	79
ChainingRodShaped	70	3.13255	0.5	-26.5804	43.4229	0	-0.999989	0.00463866	0	None	None
ChainingRodShaped	74	4.29344	0.5	-27.3414	45.0668	0	-0.95197	0.30619	0	None	None
ChainingRodShaped	88	2.73904	0.5	28.2042	37.8621	0	0.369628	0.92918	0	89	48
ChainingRodShaped	51	3.8799	0.5	35.4549	56.0893	0	0.369627	0.92918	0	72	83
ChainingRodShaped	53	3.62182	0.5	-22.7804	46.399	0	-0.99171	-0.128496	0	None	None
ChainingRodShaped	55	4.76461	0.5	-28.7933	36.0618	0	-0.610897	-0.79171	0	None	None
ChainingRodShaped	57	4.14319	0.5	-28.561	38.448	0	-0.892301	-0.451441	0	None	None
ChainingRodShaped	84	2.90442	0.5	-31.6535	39.0685	0	-0.829195	-0.558959	0	None	None
ChainingRodShaped	61	4.70858	0.5	18.8596	14.3717	0	0.369628	0.92918	0	None	91
ChainingRodShaped	63	4.44174	0.5	-22.0766	43.3024	0	-0.973717	-0.227763	0	None	None
ChainingRodShaped	96	2.02433	0.5	-27.7376	39.9799	0	-0.893981	-0.448106	0	None	None
ChainingRodShaped	67	4.83374	0.5	-24.0706	40.5271	0	-0.736141	-0.676828	0	None	None
ChainingRodShaped	69	4.77086	0.5	23.5568	26.1795	0	0.369628	0.92918	0	90	68
ChainingRodShaped	71	4.09299	0.5	-22.1568	44.3528	0	-0.97818	-0.207758	0	None	None
ChainingRodShaped	73	3.77672	0.5	31.8702	47.0778	0	0.369628	0.92918	0	48	72
ChainingRodShaped	75	3.54908	0.5	-22.6977	45.2636	0	-0.978741	-0.205099	0	None	None
ChainingRodShaped	77	4.10997	0.5	-30.6197	44.6723	0	-0.204151	-0.978939	0	None	None
ChainingRodShaped	79	2.68113	0.5	42.1352	72.8824	0	0.369626	0.92918	0	94	78
ChainingRodShaped	81	2.74965	0.5	-29.4244	43.3004	0	-0.550855	-0.834601	0	None	None
ChainingRodShaped	83	2.80771	0.5	37.0541	60.1094	0	0.369627	0.92918	0	51	82
ChainingRodShaped	85	2.75929	0.5	-28.2825	40.8457	0	-0.903707	-0.42815	0	None	None
ChainingRodShaped	87	2.44164	0.5	-30.8449	36.4669	0	-0.994037	-0.109041	0	None	None
ChainingRodShaped	89	2.70239	0.5	26.8363	34.4236	0	0.369628	0.92918	0	68	88
ChainingRodShaped	91	2.62436	0.5	20.5817	18.7006	0	0.369628	0.92918	0	61	90
ChainingRodShaped	93	2.16803	0.5	-30.4936	38.6525	0	-0.829047	-0.559179	0	None	None
ChainingRodShaped	95	2.1104	0.5	39.7329	66.8434	0	0.369627	0.92918	0	82	94
ChainingRodShaped	97	2.02469	0.5	-25.0511	41.3561	0	-0.894865	-0.446338	0	None	None
