cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	3811	4.95798	0.5	2.38023	22.7254	0	-0.15061	-0.988593	0	3812	None
ChainingRodShaped	4375	2.93194	0.5	25.9494	19.9419	0	0.0701193	-0.997539	0	4376	None
ChainingRodShaped	4553	3.34651	0.5	7.89744	23.2296	0	-0.916655	-0.39968	0	None	None
ChainingRodShaped	4149	4.50498	0.5	22.8537	49.2863	0	0.679984	0.733227	0	None	None
ChainingRodShaped	3803	4.67266	0.5	-28.0137	36.659	0	-0.825638	0.564201	0	4443	None
ChainingRodShaped	4523	3.23639	0.5	35.061	45.7805	0	-0.71929	0.69471	0	None	None
ChainingRodShaped	4425	2.85174	0.5	-29.8717	46.7602	0	-0.554291	-0.832323	0	4426	None
ChainingRodShaped	4077	4.31465	0.5	-5.27965	42.6569	0	0.472872	0.881131	0	None	None
ChainingRodShaped	4545	3.21955	0.5	19.485	45.8477	0	-0.786182	-0.617995	0	None	None
ChainingRodShaped	4027	3.58699	0.5	5.24496	44.8433	0	0.394675	0.918821	0	4028	None
ChainingRodShaped	4669	2.09924	0.5	-11.3902	17.3057	0	-0.178271	-0.983981	0	4670	None
ChainingRodShaped	4167	3.8056	0.5	14.2748	55.6672	0	0.2809	0.959737	0	4168	None
ChainingRodShaped	4367	3.72633	0.5	-8.64931	26.6032	0	-0.195443	-0.980715	0	None	None
ChainingRodShaped	4007	4.85016	0.5	1.26605	28.4826	0	-0.172868	-0.984945	0	None	None
ChainingRodShaped	4685	2.52778	0.5	-29.6843	39.132	0	0.767977	-0.640478	0	None	None
ChainingRodShaped	4499	3.17804	0.5	18.1221	29.0008	0	0.985797	-0.167941	0	None	None
ChainingRodShaped	4343	3.00221	0.5	1.20307	44.1856	0	0.581715	-0.813393	0	4344	None
ChainingRodShaped	3777	4.46616	0.5	-25.0229	32.0325	0	0.998419	-0.0562039	0	4695	None
ChainingRodShaped	4407	3.38304	0.5	-19.8508	47.4944	0	0.529627	0.848231	0	None	None
ChainingRodShaped	4043	4.63201	0.5	35.6209	24.2833	0	0.724792	-0.688968	0	4044	None
ChainingRodShaped	3771	4.55583	0.5	-5.14323	31.0544	0	0.404699	0.91445	0	4089	None
ChainingRodShaped	4271	3.12849	0.5	-19.3524	24.7155	0	-0.280038	-0.959989	0	4272	None
ChainingRodShaped	4557	3.00957	0.5	-33.1377	47.6533	0	0.00952697	0.999955	0	None	None
ChainingRodShaped	4315	2.92208	0.5	13.1108	24.4127	0	0.916667	0.399653	0	4316	None
ChainingRodShaped	4057	4.03975	0.5	-0.940898	31.6875	0	0.770813	-0.637061	0	4058	None
ChainingRodShaped	4655	2.40346	0.5	19.5218	43.4206	0	-0.807251	-0.590208	0	None	None
ChainingRodShaped	4325	2.95622	0.5	46.0675	39.3035	0	0.815286	-0.579059	0	4326	None
ChainingRodShaped	3757	4.68142	0.5	24.4225	27.4591	0	0.0739771	-0.99726	0	4437	None
ChainingRodShaped	4053	4.6993	0.5	4.69696	33.3899	0	-0.395853	-0.918314	0	4054	None
ChainingRodShaped	4359	3.10744	0.5	12.6349	14.0378	0	-0.737051	-0.675837	0	None	None
ChainingRodShaped	4707	2.22227	0.5	-5.45078	25.3507	0	-0.998823	0.0484967	0	None	None
ChainingRodShaped	3999	4.60561	0.5	-0.81075	36.8539	0	0.297654	-0.954674	0	4000	None
ChainingRodShaped	4261	4.03563	0.5	5.06799	54.2021	0	0.132906	0.991129	0	None	None
ChainingRodShaped	4387	3.96673	0.5	35.8925	48.1746	0	-0.989724	-0.142988	0	None	None
ChainingRodShaped	4119	4.05494	0.5	2.9096	41.9058	0	-0.392996	-0.91954	0	None	None
ChainingRodShaped	4713	2.20517	0.5	36.9478	26.8001	0	0.342314	-0.939586	0	None	None
ChainingRodShaped	4513	2.57334	0.5	-25.5946	23.2295	0	-0.939144	0.343525	0	4514	None
ChainingRodShaped	4395	4.25475	0.5	-30.458	48.555	0	-0.340782	-0.940142	0	None	None
ChainingRodShaped	4547	3.19206	0.5	-26.5961	34.4855	0	0.824624	-0.565682	0	None	None
ChainingRodShaped	4633	2.79228	0.5	32.8043	44.6989	0	0.33438	-0.942439	0	None	None
ChainingRodShaped	3731	4.70978	0.5	-6.89097	35.2249	0	0.792741	-0.609559	0	4055	None
ChainingRodShaped	4197	4.38908	0.5	21.7412	43.8674	0	0.790735	0.612159	0	None	None
ChainingRodShaped	4133	4.10362	0.5	19.2241	47.9045	0	-0.475896	-0.879502	0	4134	None
ChainingRodShaped	4469	3.17107	0.5	-46.0149	40.3211	0	0.68287	-0.73054	0	None	None
ChainingRodShaped	4417	4.4187	0.5	5.05399	29.3083	0	-0.448532	-0.893767	0	None	None
ChainingRodShaped	4129	3.91589	0.5	-26.0571	45.8206	0	-0.967212	-0.253969	0	None	None
ChainingRodShaped	4663	2.63227	0.5	32.0704	29.0264	0	0.725558	-0.688161	0	None	None
ChainingRodShaped	4693	2.19245	0.5	-42.7114	48.7764	0	-0.0986571	0.995121	0	None	None
ChainingRodShaped	3715	4.89634	0.5	-2.62719	29.1331	0	-0.394241	0.919007	0	4447	None
ChainingRodShaped	4237	4.29332	0.5	-16.4994	24.061	0	0.163306	-0.986576	0	None	None
ChainingRodShaped	4349	3.22405	0.5	-9.95414	49.546	0	0.990805	-0.1353	0	None	None
ChainingRodShaped	4291	2.68863	0.5	12.2998	22.5497	0	0.748784	0.662815	0	4292	None
ChainingRodShaped	4211	3.09473	0.5	-15.5885	43.3162	0	-0.876337	0.481699	0	4212	None
ChainingRodShaped	4671	2.15276	0.5	-7.75281	46.6803	0	-0.148839	-0.988861	0	4672	None
ChainingRodShaped	4071	4.52538	0.5	-19.6721	28.5006	0	-0.114289	-0.993448	0	4072	None
ChainingRodShaped	4433	3.50073	0.5	13.8684	47.5515	0	-0.736556	-0.676377	0	None	None
ChainingRodShaped	4521	2.62978	0.5	-15.0444	33.9392	0	-0.200671	0.979659	0	4522	None
ChainingRodShaped	4377	4.42791	0.5	-17.3069	18.5514	0	-0.823644	0.567108	0	None	None
ChainingRodShaped	4439	3.77851	0.5	41.6741	45.0542	0	-0.998987	-0.0449906	0	None	None
ChainingRodShaped	4451	2.77033	0.5	45.615	45.2675	0	-0.207424	-0.978251	0	None	None
ChainingRodShaped	4185	4.80386	0.5	-9.83503	13.7428	0	-0.544204	-0.838953	0	None	None
ChainingRodShaped	4049	3.88346	0.5	-13.4857	26.3741	0	-0.203067	0.979165	0	4050	4522
ChainingRodShaped	4615	2.62957	0.5	14.5848	50.8911	0	-0.725506	-0.688215	0	None	None
ChainingRodShaped	4015	3.91236	0.5	-18.4921	38.9113	0	-0.11091	-0.99383	0	4016	4072
ChainingRodShaped	4335	2.81291	0.5	-6.7543	53.3215	0	-0.148548	-0.988905	0	4336	4672
ChainingRodShaped	3995	4.20164	0.5	-7.80512	39.0508	0	-0.876949	0.480583	0	3996	4212
ChainingRodShaped	4003	4.93643	0.5	5.33418	16.3626	0	0.746904	0.664932	0	4004	4292
ChainingRodShaped	4473	3.92828	0.5	-10.5608	52.8839	0	0.999725	-0.0234505	0	None	None
ChainingRodShaped	4103	4.05462	0.5	-24.8157	21.8811	0	0.939165	-0.343466	0	None	None
ChainingRodShaped	4447	2.42026	0.5	-0.792073	24.853	0	-0.393712	0.919234	0	4448	3715
ChainingRodShaped	4561	2.74822	0.5	-40.1614	44.5237	0	0.123477	0.992347	0	None	None
ChainingRodShaped	4657	2.59624	0.5	30.8989	33.3812	0	0.66228	-0.749257	0	None	None
ChainingRodShaped	4511	3.69269	0.5	-27.3512	48.7815	0	-0.549267	-0.835647	0	None	None
ChainingRodShaped	4445	2.96247	0.5	10.0579	32.8926	0	-0.725836	-0.687868	0	None	None
ChainingRodShaped	4267	4.67745	0.5	-44.2824	42.4819	0	0.267426	-0.963578	0	None	None
ChainingRodShaped	4759	2.00628	0.5	23.5475	55.902	0	-0.476491	-0.879179	0	4760	4134
ChainingRodShaped	4403	3.82645	0.5	12.8875	45.3582	0	0.760575	0.649251	0	None	None
ChainingRodShaped	4055	4.66455	0.5	-11.4026	38.6856	0	0.794181	-0.607681	0	4056	3731
ChainingRodShaped	4373	4.80293	0.5	33.6511	51.2388	0	0.290237	-0.956955	0	None	None
ChainingRodShaped	4691	2.24648	0.5	-30.3954	34.1659	0	0.717321	-0.696743	0	None	None
ChainingRodShaped	4697	2.20195	0.5	-26.8175	54.1006	0	0.883445	0.468535	0	None	None
ChainingRodShaped	4097	4.28353	0.5	-18.1856	20.5201	0	-0.939203	0.343363	0	4098	4514
ChainingRodShaped	4617	2.4525	0.5	39.0851	29.8094	0	0.601664	-0.798749	0	None	None
ChainingRodShaped	4281	4.63154	0.5	-0.191098	49.5884	0	0.573291	-0.819352	0	None	None
ChainingRodShaped	4323	4.60665	0.5	35.9773	52.1566	0	-0.405539	-0.914078	0	None	None
ChainingRodShaped	4703	2.20296	0.5	3.7601	49.5034	0	-0.90124	-0.433321	0	None	None
ChainingRodShaped	4093	4.15204	0.5	-3.65632	45.9265	0	0.301058	-0.953606	0	4094	4000
ChainingRodShaped	4453	3.95355	0.5	-3.27765	21.0801	0	-0.129036	0.99164	0	None	None
ChainingRodShaped	4161	4.04072	0.5	15.7978	17.7028	0	0.0550583	-0.998483	0	None	None
ChainingRodShaped	4181	3.70664	0.5	8.68011	42.6461	0	-0.393901	-0.919153	0	4182	4054
ChainingRodShaped	4437	2.56087	0.5	24.0779	32.0658	0	0.0755297	-0.997144	0	4438	3757
ChainingRodShaped	4189	2.67829	0.5	40.1175	43.5287	0	0.815449	-0.578829	0	4190	4326
ChainingRodShaped	4381	3.91307	0.5	25.5853	47.9398	0	-0.622227	0.782837	0	None	None
ChainingRodShaped	3764	4.53853	0.5	-8.73068	38.0642	0	0.776443	-0.630188	0	None	4058
ChainingRodShaped	3766	4.31432	0.5	5.18845	20.9725	0	0.917685	0.397308	0	None	4316
ChainingRodShaped	4709	2.32798	0.5	-28.745	44.7345	0	-0.58408	0.811696	0	None	None
ChainingRodShaped	4063	4.41362	0.5	-17.024	32.6998	0	-0.279996	-0.960001	0	4064	4272
ChainingRodShaped	4089	4.26044	0.5	-7.3314	26.113	0	0.405083	0.91428	0	4090	3771
