cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	3811	2.42257	0.5	2.79485	26.1875	0	-0.671189	-0.741287	0	3812	None
ChainingRodShaped	3809	2.52954	0.5	24.2296	25.3552	0	-0.00770701	-0.99997	0	3810	None
ChainingRodShaped	3807	4.22899	0.5	14.89	29.8866	0	-0.674133	-0.73861	0	None	None
ChainingRodShaped	3805	4.09774	0.5	21.2802	43.6982	0	0.650052	0.759889	0	None	None
ChainingRodShaped	3803	2.38181	0.5	-25.1586	36.642	0	-0.923849	0.382756	0	3804	None
ChainingRodShaped	3801	3.00273	0.5	35.2042	42.3969	0	-0.0118744	0.999929	0	None	None
ChainingRodShaped	3799	2.50849	0.5	-27.8837	46.8058	0	-0.541997	-0.840381	0	3800	None
ChainingRodShaped	3797	4.20309	0.5	-11.3736	44.0486	0	0.984744	-0.174009	0	None	None
ChainingRodShaped	3795	3.75751	0.5	26.0179	47.6908	0	-0.999041	-0.0437847	0	None	None
ChainingRodShaped	3793	2.81086	0.5	4.12339	41.4969	0	0.754743	0.656021	0	3794	None
ChainingRodShaped	3791	2.44596	0.5	-10.8697	21.7288	0	-0.359666	-0.933081	0	3792	None
ChainingRodShaped	3789	2.64635	0.5	14.1694	48.7452	0	0.0546419	0.998506	0	3790	None
ChainingRodShaped	3787	3.93775	0.5	-9.71333	30.7009	0	0.468106	-0.883672	0	None	None
ChainingRodShaped	3785	2.8504	0.5	3.73917	32.6046	0	-0.502106	-0.864806	0	None	None
ChainingRodShaped	3783	2.8967	0.5	-34.59	43.4296	0	0.83731	-0.546728	0	None	None
ChainingRodShaped	3781	4.05145	0.5	11.5093	30.6738	0	0.972838	0.231486	0	None	None
ChainingRodShaped	3779	2.54239	0.5	-0.682634	47.6692	0	0.91187	-0.410479	0	3780	None
ChainingRodShaped	3777	2.35231	0.5	-28.2009	32.8689	0	0.997478	-0.0709817	0	3778	None
ChainingRodShaped	3775	2.76021	0.5	-20.2789	45.077	0	0.149722	0.988728	0	None	None
ChainingRodShaped	3773	2.79247	0.5	30.6447	32.0328	0	0.86904	-0.494742	0	3774	None
ChainingRodShaped	3771	2.36512	0.5	-5.01616	30.1038	0	0.510477	0.859892	0	3772	None
ChainingRodShaped	3769	2.57756	0.5	-18.4181	31.1896	0	-0.731689	-0.681639	0	3770	None
ChainingRodShaped	3767	3.45206	0.5	-28.8748	42.7286	0	-0.890144	0.455678	0	None	None
ChainingRodShaped	3765	2.55882	0.5	9.75685	24.8625	0	0.858948	0.512064	0	3766	None
ChainingRodShaped	3763	2.76123	0.5	-0.464639	34.5283	0	0.733264	-0.679944	0	3764	None
ChainingRodShaped	3761	4.15555	0.5	23.9985	42.7039	0	-0.994121	0.108278	0	None	None
ChainingRodShaped	3759	2.55277	0.5	41.484	43.1298	0	0.923775	-0.382935	0	3760	None
ChainingRodShaped	3757	2.38306	0.5	22.7091	31.6647	0	-0.228392	-0.973569	0	3758	None
