cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	1412	4.99417	0.5	33.6	51.8674	0	-0.357407	0.933949	0	None	None
ChainingRodShaped	476	4.8677	0.5	201.594	134.273	0	0.993657	0.112456	0	1568	None
ChainingRodShaped	1234	4.3823	0.5	38.2001	69.1862	0	0.409885	0.912137	0	1235	1197
ChainingRodShaped	1556	3.66683	0.5	33.6701	43.4421	0	0.158147	-0.987416	0	None	None
ChainingRodShaped	1948	3.16061	0.5	-8.53243	80.8022	0	-0.668905	-0.743348	0	None	None
ChainingRodShaped	1766	3.81822	0.5	-59.9251	1.80822	0	0.533733	0.845653	0	1767	1899
ChainingRodShaped	2038	3.82787	0.5	8.93371	80.1582	0	0.872245	0.48907	0	None	None
ChainingRodShaped	1286	4.43709	0.5	105.561	56.7582	0	0.958017	0.286711	0	2838	2327
ChainingRodShaped	1528	4.47729	0.5	16.9797	72.4888	0	0.974498	0.224395	0	None	None
ChainingRodShaped	1954	4.03855	0.5	-11.1029	71.4166	0	-0.495685	0.868502	0	None	None
ChainingRodShaped	1320	4.54514	0.5	16.6224	55.3493	0	-0.289677	0.957124	0	None	None
ChainingRodShaped	966	4.27885	0.5	-98.93	-64.2842	0	0.991744	0.128237	0	967	2593
ChainingRodShaped	1662	4.07412	0.5	-8.27477	-3.64611	0	0.860937	-0.508711	0	1663	1171
ChainingRodShaped	2014	4.39016	0.5	24.3525	72.5456	0	0.495253	-0.868749	0	None	None
ChainingRodShaped	2182	3.21513	0.5	24.8011	56.9402	0	0.0797371	0.996816	0	None	None
ChainingRodShaped	2042	2.67401	0.5	80.2922	61.8562	0	0.850141	-0.526556	0	2043	799
ChainingRodShaped	2168	2.59776	0.5	133.456	107.393	0	0.476664	0.879086	0	2169	2405
ChainingRodShaped	2138	3.02195	0.5	-2.2944	72.564	0	-0.707968	0.706245	0	None	None
ChainingRodShaped	2406	2.43481	0.5	-1.16674	77.6207	0	0.99871	0.0507762	0	None	None
ChainingRodShaped	1448	3.70283	0.5	-9.3964	64.1994	0	0.975418	-0.220361	0	None	None
ChainingRodShaped	2482	2.3488	0.5	9.18655	72.6689	0	0.915196	0.403009	0	None	None
ChainingRodShaped	2064	3.80519	0.5	9.41046	77.0673	0	0.894281	0.447505	0	None	None
ChainingRodShaped	2172	3.29418	0.5	0.768978	66.2381	0	-0.646113	0.763241	0	None	None
ChainingRodShaped	1802	3.88588	0.5	-62.7009	-35.2952	0	0.109106	0.99403	0	1803	1471
ChainingRodShaped	2532	2.75776	0.5	25.938	55.8681	0	0.384313	0.923203	0	None	None
ChainingRodShaped	1022	4.62477	0.5	42.7931	16.8098	0	-0.0224858	0.999747	0	2056	1765
ChainingRodShaped	2574	2.30759	0.5	-115.96	-66.191	0	0.994374	0.105926	0	2575	2087
ChainingRodShaped	984	4.79542	0.5	14.2983	39.3505	0	0.177839	0.98406	0	None	None
ChainingRodShaped	2466	2.97154	0.5	13.6076	27.7589	0	-0.418365	0.908279	0	None	None
ChainingRodShaped	2262	3.5537	0.5	5.22188	52.5168	0	0.937919	-0.346854	0	None	None
ChainingRodShaped	1398	4.88887	0.5	-20.0754	47.2476	0	-0.996918	0.0784472	0	None	None
ChainingRodShaped	1348	4.12544	0.5	34.8796	53.446	0	0.0844415	-0.996428	0	None	None
ChainingRodShaped	1582	3.44193	0.5	20.4071	46.1138	0	0.740543	0.672009	0	None	None
ChainingRodShaped	2290	2.53256	0.5	-35.7473	62.0274	0	0.827213	0.561889	0	None	None
ChainingRodShaped	2496	2.73994	0.5	-6.83165	32.6186	0	0.892452	0.451142	0	None	None
ChainingRodShaped	1284	3.95592	0.5	-13.939	51.7548	0	-0.971748	0.236021	0	None	None
ChainingRodShaped	1812	4.70374	0.5	-22.3741	61.6073	0	0.874856	0.484382	0	None	None
ChainingRodShaped	1946	4.53324	0.5	10.0943	79.6859	0	0.873178	0.487401	0	None	None
ChainingRodShaped	2420	2.67633	0.5	32.257	27.5258	0	0.733254	-0.679955	0	None	None
ChainingRodShaped	2296	2.78129	0.5	18.1466	53.6323	0	-0.299232	0.95418	0	None	None
ChainingRodShaped	1076	4.34652	0.5	62.803	75.0201	0	0.835242	-0.549883	0	2344	845
ChainingRodShaped	1438	4.5274	0.5	9.23629	68.3517	0	-0.730544	0.682865	0	None	None
ChainingRodShaped	1064	4.7963	0.5	-7.68987	30.1612	0	0.91262	0.408808	0	None	None
ChainingRodShaped	2094	3.96916	0.5	-16.8273	66.6211	0	0.515197	0.857072	0	None	None
ChainingRodShaped	2212	2.69658	0.5	163.557	128.561	0	0.962228	0.272245	0	2213	2627
ChainingRodShaped	1516	3.7843	0.5	35.046	46.7175	0	-0.191301	0.981531	0	None	None
ChainingRodShaped	1742	3.06181	0.5	30.7674	-9.40059	0	0.846748	0.531995	0	1743	2443
