cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	487	4.89764	0.5	147.67	-37.6056	0	0.931562	-0.363583	0	935	None
ChainingRodShaped	1841	4.33328	0.5	32.359	21.687	0	-0.362079	-0.932147	0	None	None
ChainingRodShaped	1665	4.42494	0.5	29.2024	13.3809	0	0.341586	0.93985	0	None	None
ChainingRodShaped	1593	3.81094	0.5	-9.63657	101.816	0	0.770052	0.637981	0	1594	884
ChainingRodShaped	1699	4.90601	0.5	34.3167	41.7048	0	-0.789104	0.614259	0	None	None
ChainingRodShaped	2319	2.52271	0.5	31.4599	16.749	0	-0.362437	-0.932008	0	2320	1988
ChainingRodShaped	2503	2.26818	0.5	18.9325	8.80135	0	0.792845	-0.609423	0	None	None
ChainingRodShaped	2199	3.22606	0.5	31.938	37.8991	0	0.977384	0.211472	0	None	None
ChainingRodShaped	1625	4.94068	0.5	-15.3371	70.7093	0	-0.132921	0.991127	0	None	None
ChainingRodShaped	1745	4.00297	0.5	12.2565	14.7879	0	0.730202	-0.683232	0	None	None
ChainingRodShaped	2569	2.09542	0.5	-67.5575	46.0145	0	0.987404	-0.158222	0	2570	1800
ChainingRodShaped	1855	2.73446	0.5	47.2873	71.8284	0	-0.0379747	-0.999279	0	1856	1260
ChainingRodShaped	1675	3.53758	0.5	3.59445	70.1682	0	0.630485	0.776201	0	None	None
ChainingRodShaped	1407	4.87036	0.5	10.3661	62.9953	0	0.909892	-0.414844	0	None	None
ChainingRodShaped	2205	3.40408	0.5	-24.0266	77.9643	0	-0.982439	-0.186584	0	None	None
ChainingRodShaped	1201	4.97528	0.5	26.6269	30.7878	0	0.0457559	0.998953	0	None	None
ChainingRodShaped	1117	4.38008	0.5	63.7354	-22.2909	0	0.999256	0.0385585	0	1118	1114
ChainingRodShaped	1781	3.86992	0.5	-8.47223	5.85206	0	0.988795	-0.14928	0	None	None
ChainingRodShaped	1359	4.36845	0.5	-5.50853	24.2382	0	-0.307237	-0.951633	0	None	None
ChainingRodShaped	1689	3.12256	0.5	7.30411	14.3001	0	0.708459	-0.705752	0	None	None
ChainingRodShaped	2195	2.36095	0.5	-108.856	82.2702	0	0.699249	-0.714879	0	2196	2400
ChainingRodShaped	1013	4.42	0.5	36.515	42.4656	0	-0.790323	0.61269	0	None	None
ChainingRodShaped	2487	2.28073	0.5	30.2583	56.6948	0	0.39281	0.91962	0	None	None
ChainingRodShaped	2447	2.3335	0.5	13.2134	69.3125	0	0.937455	-0.348107	0	None	None
ChainingRodShaped	1529	3.08828	0.5	37.3166	102.44	0	0.704124	-0.710077	0	1530	2390
ChainingRodShaped	2303	2.81419	0.5	19.0809	65.8046	0	0.938024	0.346569	0	None	None
ChainingRodShaped	1993	2.86922	0.5	38.8949	36.2364	0	-0.332094	-0.943246	0	1994	2518
ChainingRodShaped	2407	2.72136	0.5	14.1741	10.2985	0	0.989983	-0.141189	0	None	None
ChainingRodShaped	1531	3.95257	0.5	9.24781	12.2621	0	0.999999	-0.00129618	0	None	None
ChainingRodShaped	1467	4.03355	0.5	33.096	37.1421	0	0.978606	0.205741	0	None	None
ChainingRodShaped	1723	3.22518	0.5	-41.8779	57.6629	0	0.605948	0.795504	0	1724	926
ChainingRodShaped	1461	4.74023	0.5	-11.6889	20.511	0	0.367384	-0.930069	0	None	None
ChainingRodShaped	2533	2.21555	0.5	10.3578	33.5191	0	0.594885	-0.80381	0	None	None
ChainingRodShaped	1199	4.35784	0.5	-38.3978	36.0169	0	-0.968311	-0.249747	0	None	None
ChainingRodShaped	2449	2.30354	0.5	-19.213	70.4862	0	0.650379	0.75961	0	None	None
ChainingRodShaped	2043	2.80256	0.5	23.7523	19.3772	0	0.837285	-0.546766	0	None	None
ChainingRodShaped	2457	2.3759	0.5	-6.4161	32.5227	0	0.430871	-0.902414	0	None	None
ChainingRodShaped	1887	3.15151	0.5	119.3	-26.9741	0	0.949302	-0.314364	0	1888	1314
