cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	157	4.64321	0.5	62.5493	9.08429	0	0.80756	-0.589785	0	158	None
ChainingRodShaped	347	2.80304	0.5	14.2939	35.497	0	-0.421282	-0.906929	0	None	None
ChainingRodShaped	221	4.87989	0.5	8.40435	31.0742	0	0.988428	-0.151691	0	None	None
ChainingRodShaped	275	3.51574	0.5	-11.9732	57.9872	0	0.919921	-0.392103	0	276	414
ChainingRodShaped	263	4.30835	0.5	10.1131	38.3598	0	0.89905	-0.437845	0	None	None
ChainingRodShaped	387	2.41031	0.5	26.9859	35.0444	0	0.814091	-0.580738	0	388	244
ChainingRodShaped	287	3.0593	0.5	5.40649	29.1668	0	0.603024	0.797723	0	None	None
ChainingRodShaped	295	2.94442	0.5	8.23076	37.0208	0	0.909444	-0.415827	0	None	None
ChainingRodShaped	351	3.23462	0.5	-8.81895	45.5538	0	0.362614	0.931939	0	None	None
ChainingRodShaped	219	3.72664	0.5	3.14963	30.8568	0	0.928438	-0.371488	0	None	None
ChainingRodShaped	201	4.8244	0.5	-39.6788	68.3464	0	0.945423	-0.325844	0	202	198
ChainingRodShaped	147	4.66064	0.5	11.3735	45.6178	0	0.843091	-0.537772	0	321	128
ChainingRodShaped	291	3.27452	0.5	-5.06272	50.1824	0	0.998118	0.0613273	0	None	None
ChainingRodShaped	293	3.29574	0.5	-2.71881	48.3727	0	0.995799	0.0915616	0	None	None
ChainingRodShaped	361	2.75031	0.5	-12.3628	55.0305	0	-0.524241	0.85157	0	None	None
ChainingRodShaped	279	4.16102	0.5	5.68676	36.0487	0	0.735769	-0.677232	0	None	None
ChainingRodShaped	231	3.15969	0.5	41.7282	24.3181	0	0.806457	-0.591293	0	232	346
ChainingRodShaped	417	2.02333	0.5	-6.17165	28.2508	0	0.854292	-0.519793	0	None	None
ChainingRodShaped	327	3.22256	0.5	-8.99147	36.4222	0	0.93298	-0.359928	0	None	None
ChainingRodShaped	335	2.55834	0.5	-2.14553	31.43	0	0.528353	-0.849025	0	None	None
ChainingRodShaped	247	3.80743	0.5	-54.6165	73.4749	0	0.94585	-0.324603	0	248	96
ChainingRodShaped	379	2.79473	0.5	12.5809	36.5592	0	0.945126	0.326707	0	None	None
ChainingRodShaped	395	2.2307	0.5	10.9097	43.5019	0	0.988395	-0.151907	0	None	None
ChainingRodShaped	315	3.84052	0.5	-6.50685	51.0843	0	0.995299	0.0968531	0	None	None
ChainingRodShaped	277	3.32286	0.5	1.12753	51.6781	0	0.880185	-0.474631	0	278	322
ChainingRodShaped	397	2.31348	0.5	1.07362	50.5769	0	0.881102	-0.472927	0	None	None
ChainingRodShaped	127	4.94935	0.5	20.6374	39.4735	0	0.82482	-0.565395	0	128	388
ChainingRodShaped	299	2.91685	0.5	0.574061	29.6468	0	0.750782	-0.66055	0	None	None
ChainingRodShaped	239	4.64612	0.5	-3.54051	29.8628	0	0.969109	-0.246631	0	None	None
ChainingRodShaped	193	4.85984	0.5	5.88203	37.2094	0	0.736985	-0.675909	0	None	None
ChainingRodShaped	389	2.18976	0.5	-27.0359	63.9093	0	0.939635	-0.342179	0	390	304
ChainingRodShaped	251	4.12496	0.5	-11.5354	33.6186	0	0.997069	-0.0765061	0	None	None
ChainingRodShaped	377	2.66639	0.5	-2.92485	41.7748	0	0.831221	-0.555942	0	None	None
ChainingRodShaped	369	2.64634	0.5	-19.283	40.5817	0	0.976193	-0.216903	0	None	None
ChainingRodShaped	311	3.90758	0.5	-11.4862	45.6934	0	0.629896	0.776679	0	None	None
ChainingRodShaped	183	4.7974	0.5	1.22373	36.8152	0	0.84843	-0.529308	0	None	None
ChainingRodShaped	373	2.48398	0.5	-10.4155	37.9668	0	0.987708	-0.156309	0	None	None
ChainingRodShaped	289	3.329	0.5	54.3898	15.0454	0	0.807291	-0.590153	0	290	158
ChainingRodShaped	313	3.85663	0.5	-7.66593	28.0055	0	0.851924	-0.523666	0	None	None
ChainingRodShaped	353	3.17221	0.5	12.7642	42.2098	0	0.988942	-0.148301	0	None	None
ChainingRodShaped	253	4.20697	0.5	10.7021	33.6059	0	0.594304	0.80424	0	None	None
ChainingRodShaped	243	4.4356	0.5	34.0111	29.9642	0	0.807956	-0.589243	0	244	232
ChainingRodShaped	273	3.83103	0.5	7.20022	46.5056	0	0.955986	-0.293414	0	None	None
ChainingRodShaped	367	3.01707	0.5	-1.48194	27.2474	0	0.983599	0.180368	0	None	None
ChainingRodShaped	301	3.43726	0.5	-16.3893	49.8624	0	0.0875866	0.996157	0	None	None
ChainingRodShaped	96	4.84207	0.5	-49.6012	71.7546	0	0.945948	-0.32432	0	247	202
ChainingRodShaped	307	3.24649	0.5	-63.9524	76.6823	0	0.945654	-0.325174	0	308	248
ChainingRodShaped	257	4.15679	0.5	8.87154	37.8603	0	0.898037	-0.439919	0	None	None
ChainingRodShaped	285	3.7957	0.5	-14.6878	52.1281	0	0.348505	0.937307	0	None	None
ChainingRodShaped	255	3.98727	0.5	2.00975	40.9688	0	0.703873	-0.710326	0	None	None
ChainingRodShaped	269	3.26898	0.5	-1.61007	43.1646	0	0.999999	0.00127998	0	None	None
ChainingRodShaped	223	3.99781	0.5	-9.89785	32.3099	0	0.960425	0.278537	0	None	None
ChainingRodShaped	413	2.04357	0.5	-5.84712	55.239	0	0.902105	-0.431517	0	414	278
ChainingRodShaped	333	3.56909	0.5	-9.9295	45.3622	0	0.36121	0.932485	0	None	None
ChainingRodShaped	317	3.46105	0.5	-18.0186	41.9211	0	0.614449	-0.788957	0	None	None
ChainingRodShaped	365	2.45634	0.5	-10.4596	39.186	0	-0.999004	-0.0446273	0	None	None
ChainingRodShaped	173	4.2081	0.5	-7.88583	34.9328	0	0.929334	-0.36924	0	None	None
ChainingRodShaped	325	3.71526	0.5	12.4434	34.1298	0	-0.474821	-0.880083	0	None	None
ChainingRodShaped	355	2.44779	0.5	-18.5555	35.5621	0	0.957005	0.290073	0	None	None
ChainingRodShaped	187	4.75803	0.5	-1.51519	37.3784	0	0.845738	-0.533598	0	None	None
ChainingRodShaped	371	2.37104	0.5	-16.0937	32.1777	0	0.977862	0.209252	0	None	None
ChainingRodShaped	128	4.42046	0.5	15.9708	42.6257	0	0.832885	-0.553446	0	147	127
ChainingRodShaped	217	4.79094	0.5	-12.3173	49.8712	0	0.092884	0.995677	0	None	None
ChainingRodShaped	297	4.11193	0.5	-4.43094	47.2337	0	0.999195	0.0401134	0	None	None
ChainingRodShaped	337	2.88123	0.5	-2.13447	50.9364	0	0.961182	-0.275916	0	None	None
ChainingRodShaped	341	2.94025	0.5	-5.06829	29.2337	0	0.968533	-0.248886	0	None	None
ChainingRodShaped	349	2.50839	0.5	-13.0823	52.9694	0	0.0477165	0.998861	0	None	None
ChainingRodShaped	343	3.31264	0.5	-5.17868	36.2217	0	0.670808	-0.741631	0	None	None
ChainingRodShaped	303	3.00056	0.5	-20.1912	61.3322	0	0.931977	-0.362516	0	304	276
