cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	157	2.26703	0.5	35.481	26.2709	0	0.860783	-0.508972	0	158	None
ChainingRodShaped	119	3.77246	0.5	9.06129	38.748	0	0.804292	-0.594234	0	None	None
ChainingRodShaped	85	4.18833	0.5	4.17043	36.2242	0	0.977271	0.211992	0	None	None
ChainingRodShaped	141	2.96954	0.5	-10.0328	51.9159	0	0.895928	-0.444198	0	142	110
ChainingRodShaped	99	3.75665	0.5	5.19521	39.4213	0	0.555994	-0.831186	0	None	None
ChainingRodShaped	57	3.77481	0.5	14.1004	38.8641	0	0.864217	-0.503119	0	127	88
ChainingRodShaped	143	2.88866	0.5	0.425719	33.638	0	0.957199	0.289431	0	None	None
ChainingRodShaped	131	3.97165	0.5	-0.494536	42.6438	0	0.672268	-0.740308	0	None	None
ChainingRodShaped	77	4.24949	0.5	-8.43311	41.8225	0	0.705604	0.708606	0	None	None
ChainingRodShaped	149	3.1696	0.5	-0.623699	35.4872	0	0.89731	-0.4414	0	None	None
ChainingRodShaped	95	4.44676	0.5	-22.7716	58.1046	0	0.901297	-0.433203	0	96	66
ChainingRodShaped	147	2.46773	0.5	4.00838	44.6104	0	0.875801	-0.482673	0	148	128
ChainingRodShaped	167	2.18412	0.5	-6.48411	45.8046	0	0.87493	0.484249	0	None	None
ChainingRodShaped	133	2.96273	0.5	-3.24048	45.474	0	0.968764	-0.247985	0	None	None
ChainingRodShaped	137	2.72621	0.5	-9.11978	47.6439	0	0.277032	0.960861	0	None	None
ChainingRodShaped	105	4.79127	0.5	-0.647289	39.657	0	0.919933	-0.392075	0	None	None
ChainingRodShaped	87	4.11257	0.5	22.6627	33.843	0	0.861489	-0.507776	0	88	146
ChainingRodShaped	81	4.69925	0.5	-7.94416	33.1776	0	0.919028	-0.394193	0	None	None
ChainingRodShaped	121	4.8508	0.5	-11.0488	38.1113	0	0.985753	0.168198	0	None	None
ChainingRodShaped	117	4.4631	0.5	-6.91309	36.1311	0	0.991538	-0.12982	0	None	None
ChainingRodShaped	97	3.88868	0.5	-31.1938	62.1451	0	0.901838	-0.432074	0	98	96
ChainingRodShaped	163	2.38942	0.5	2.91173	37.9854	0	0.979051	0.203616	0	None	None
ChainingRodShaped	153	2.89107	0.5	3.73187	43.0065	0	0.997652	-0.0684841	0	None	None
ChainingRodShaped	129	3.06377	0.5	-7.98569	46.0949	0	0.852373	0.522934	0	None	None
ChainingRodShaped	109	3.476	0.5	-2.71125	48.2015	0	0.887278	-0.461236	0	110	148
ChainingRodShaped	161	2.51743	0.5	-5.06094	48.2994	0	0.892777	-0.450498	0	None	None
ChainingRodShaped	127	2.84756	0.5	10.3828	41.016	0	0.867054	-0.498214	0	128	57
ChainingRodShaped	139	2.81634	0.5	-3.21133	35.908	0	0.741244	-0.671236	0	None	None
ChainingRodShaped	107	3.74742	0.5	-5.18822	34.9121	0	0.992157	-0.124994	0	None	None
ChainingRodShaped	103	4.53445	0.5	0.564635	40.2148	0	0.921586	-0.388173	0	None	None
ChainingRodShaped	66	4.69553	0.5	-17.7646	55.6915	0	0.900387	-0.435089	0	95	142
ChainingRodShaped	155	2.7244	0.5	-12.3865	35.8752	0	0.986274	0.165115	0	None	None
ChainingRodShaped	115	4.01989	0.5	-5.70042	41.1394	0	0.999933	-0.0116174	0	None	None
ChainingRodShaped	72	4.88181	0.5	-16.454	38.9661	0	0.83373	0.552173	0	None	None
ChainingRodShaped	113	4.58732	0.5	-11.9703	41.1988	0	0.743421	0.668823	0	None	None
ChainingRodShaped	123	4.55652	0.5	-2.18949	39.2428	0	0.918745	-0.394853	0	None	None
ChainingRodShaped	78	4.84954	0.5	-11.2373	39.084	0	0.98556	0.169325	0	None	None
ChainingRodShaped	145	2.84054	0.5	29.6601	29.7123	0	0.860863	-0.508837	0	146	158
ChainingRodShaped	125	4.30261	0.5	-11.2359	33.5377	0	0.904279	-0.426942	0	None	None
ChainingRodShaped	84	4.46864	0.5	4.83196	41.9305	0	0.997308	-0.0733235	0	None	None
ChainingRodShaped	169	2.25809	0.5	4.06644	37.2173	0	0.977342	0.211668	0	None	None
ChainingRodShaped	88	4.00891	0.5	18.3112	36.4025	0	0.862446	-0.506149	0	57	87
ChainingRodShaped	90	4.77821	0.5	-1.37233	45.9995	0	0.943284	-0.331986	0	None	None
ChainingRodShaped	135	2.73573	0.5	-3.45618	32.6157	0	0.97434	0.225083	0	None	None
ChainingRodShaped	94	4.39095	0.5	-13.2717	44.5366	0	0.211516	0.977375	0	None	None
ChainingRodShaped	96	3.19118	0.5	-27.1067	60.1861	0	0.901682	-0.432401	0	97	95
ChainingRodShaped	98	3.49271	0.5	-35.4206	64.17	0	0.901867	-0.432015	0	None	97
