cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	19125	2.20431	0.5	225	-92.3418	0	0.854696	-0.519129	0	19126	None
ChainingRodShaped	19261	2.16398	0.5	81.2558	-9.34834	0	-0.996113	-0.0880851	0	None	None
ChainingRodShaped	12269	3.89654	0.5	80.2815	-20.8596	0	0.383594	0.923502	0	None	None
ChainingRodShaped	8789	4.90358	0.5	-14.2041	171.238	0	-0.432445	0.90166	0	8790	4984
ChainingRodShaped	14957	3.37459	0.5	91.6959	57.9096	0	-0.466214	0.884672	0	None	None
ChainingRodShaped	11199	3.67679	0.5	45.4756	-54.5438	0	-0.99865	-0.0519477	0	11200	7506
ChainingRodShaped	12679	4.88462	0.5	57.2143	-43.8553	0	0.779971	0.625815	0	None	None
ChainingRodShaped	16027	2.98627	0.5	94.6364	27.6886	0	0.524098	0.851658	0	None	None
ChainingRodShaped	5767	4.94367	0.5	-7.98838	127.193	0	0.825951	0.563742	0	None	None
ChainingRodShaped	15539	3.84779	0.5	31.1127	-31.9423	0	-0.0495932	-0.998769	0	None	None
ChainingRodShaped	9139	4.4476	0.5	-101.324	-54.4436	0	0.938902	-0.344185	0	9140	12616
ChainingRodShaped	8179	4.67599	0.5	78.5933	109.86	0	-0.158625	-0.987339	0	20061	19302
ChainingRodShaped	13923	4.35835	0.5	18.0318	136.79	0	-0.998922	-0.0464247	0	None	None
ChainingRodShaped	12873	3.92631	0.5	40.7821	104.754	0	-0.0917642	-0.995781	0	None	None
ChainingRodShaped	19659	2.15418	0.5	-64.3402	113.968	0	0.70605	-0.708162	0	None	None
ChainingRodShaped	13819	3.90191	0.5	57.8543	26.6026	0	-0.776687	-0.629887	0	None	None
ChainingRodShaped	16035	2.74166	0.5	70.4278	-64.4353	0	0.180259	0.983619	0	16036	15690
ChainingRodShaped	8085	4.46993	0.5	-2.58047	-42.6562	0	0.604494	0.79661	0	None	None
ChainingRodShaped	15277	3.4344	0.5	-14.6333	-8.70217	0	-0.0978686	-0.995199	0	None	None
ChainingRodShaped	18317	2.37416	0.5	25.7477	-15.8938	0	-0.775137	-0.631793	0	None	None
ChainingRodShaped	12111	3.82861	0.5	-86.8917	106.74	0	-0.648218	-0.761455	0	12112	5322
ChainingRodShaped	15293	3.43154	0.5	92.0468	60.8386	0	-0.935513	-0.353294	0	None	None
ChainingRodShaped	13951	4.19348	0.5	82.1882	86.5886	0	-0.231098	0.972931	0	None	None
ChainingRodShaped	12557	4.37215	0.5	55.5359	119.394	0	0.907435	0.420192	0	None	None
ChainingRodShaped	7285	4.8921	0.5	93.1814	156.553	0	0.978759	0.205014	0	7286	8428
ChainingRodShaped	10841	4.61163	0.5	60.8755	107.481	0	0.376014	0.926614	0	None	None
ChainingRodShaped	12067	3.74488	0.5	89.5817	-2.75597	0	-0.334136	-0.942525	0	12068	5480
ChainingRodShaped	18021	2.45916	0.5	47.9089	-49.2387	0	-0.378743	-0.925502	0	None	None
ChainingRodShaped	11223	3.40519	0.5	25.6286	-23.4319	0	0.867901	0.496738	0	None	None
ChainingRodShaped	18681	2.43442	0.5	95.4328	27.192	0	0.515544	0.856863	0	None	None
ChainingRodShaped	11881	3.85187	0.5	-109.561	44.7268	0	0.07458	0.997215	0	11882	14020
ChainingRodShaped	7869	4.62919	0.5	-25.9347	-20.1292	0	0.869099	-0.494638	0	None	None
ChainingRodShaped	16051	2.84263	0.5	33.4539	15.4712	0	-0.0165032	-0.999864	0	None	None
ChainingRodShaped	7349	4.69518	0.5	-95.37	27.9195	0	0.475748	-0.879582	0	None	None
ChainingRodShaped	19799	2.19726	0.5	-25.6983	111.906	0	0.998019	-0.0629172	0	None	None
ChainingRodShaped	8875	4.45664	0.5	72.6925	-21.336	0	0.734186	-0.678949	0	None	None
ChainingRodShaped	16501	3.38	0.5	-7.84444	17.093	0	-0.113487	-0.993539	0	None	None
ChainingRodShaped	10737	4.53667	0.5	145.689	-29.1452	0	0.387681	-0.921794	0	10738	8900
ChainingRodShaped	15333	2.80982	0.5	-7.48057	-54.7255	0	0.999936	-0.0112959	0	None	None
ChainingRodShaped	14833	3.5743	0.5	80.5543	89.638	0	0.204305	-0.978907	0	None	None
ChainingRodShaped	19961	2.08525	0.5	69.3726	36.8956	0	-0.993663	0.112401	0	None	None
ChainingRodShaped	6907	3.69858	0.5	-18.8874	-100.45	0	0.998721	-0.0505607	0	6908	10758
ChainingRodShaped	11059	4.10769	0.5	72.406	59.3315	0	-0.285836	-0.958279	0	None	None
ChainingRodShaped	11003	3.83158	0.5	33.7042	-41.5556	0	0.913253	-0.407394	0	None	None
ChainingRodShaped	13999	3.23025	0.5	-76.5343	104.102	0	-0.960369	0.278731	0	None	None
ChainingRodShaped	8111	3.33704	0.5	-109.745	53.3553	0	-0.27111	-0.962548	0	8112	15280
ChainingRodShaped	11027	4.2512	0.5	-147.037	123.424	0	0.943705	0.330788	0	11028	6240
ChainingRodShaped	12273	4.26603	0.5	96.7779	43.8982	0	0.768919	0.639346	0	None	None
ChainingRodShaped	20237	2.03424	0.5	-38.4369	127.471	0	0.998439	0.0558604	0	None	None
ChainingRodShaped	18961	2.22502	0.5	4.25811	17.3612	0	0.0137796	-0.999905	0	None	None
ChainingRodShaped	15927	3.10333	0.5	6.19065	35.0507	0	-0.104577	-0.994517	0	None	None
ChainingRodShaped	9681	4.80909	0.5	-28.1473	-17.6847	0	-0.592522	-0.805554	0	None	None
ChainingRodShaped	6057	4.84249	0.5	18.4569	192.894	0	0.675229	-0.737609	0	6058	19504
ChainingRodShaped	19197	2.2257	0.5	-10.1714	129.514	0	0.950813	0.309766	0	None	None
ChainingRodShaped	20065	2.09881	0.5	-93.7186	26.8012	0	0.47249	-0.881336	0	None	None
ChainingRodShaped	17481	2.92724	0.5	3.54498	63.6675	0	0.601062	0.799202	0	None	None
ChainingRodShaped	12845	3.91296	0.5	2.29602	-20.3853	0	-0.225888	0.974153	0	None	None
ChainingRodShaped	19955	2.11986	0.5	36.8759	-37.1829	0	-0.854836	-0.518899	0	None	None
ChainingRodShaped	14301	3.02797	0.5	-67.1433	-32.2603	0	-0.208828	-0.977952	0	None	None
ChainingRodShaped	8953	4.59847	0.5	42.3543	10.1945	0	0.993229	-0.116176	0	None	None
ChainingRodShaped	17701	2.58167	0.5	-14.4813	29.8646	0	0.0960498	0.995377	0	None	None
ChainingRodShaped	9881	4.09193	0.5	95.1697	68.8714	0	0.389704	-0.92094	0	9882	13044
ChainingRodShaped	8749	4.45088	0.5	-19.2996	134.164	0	0.84317	-0.537648	0	None	None
ChainingRodShaped	10747	4.45994	0.5	16.4554	112.833	0	0.454909	0.890538	0	None	None
ChainingRodShaped	7523	4.91296	0.5	65.1509	114.518	0	0.768977	0.639276	0	None	None
ChainingRodShaped	17093	2.90919	0.5	23.2556	-16.4269	0	0.761257	0.64845	0	None	None
ChainingRodShaped	13215	3.81666	0.5	-25.2902	118.978	0	0.804822	-0.593517	0	None	None
ChainingRodShaped	16603	2.89246	0.5	17.4125	-13.3897	0	0.820032	0.572318	0	None	None
ChainingRodShaped	15787	2.40222	0.5	-70.4941	123.204	0	0.744232	0.667921	0	15788	16488
ChainingRodShaped	12119	3.22922	0.5	44.8641	-50.4678	0	0.996712	-0.0810278	0	None	None
ChainingRodShaped	7403	4.96179	0.5	95.5529	16.1164	0	0.19148	0.981497	0	15139	17160
ChainingRodShaped	7341	4.68552	0.5	126.89	121.25	0	-0.832291	-0.554338	0	15743	10554
ChainingRodShaped	18873	2.36911	0.5	60.0747	9.15536	0	0.980882	0.194603	0	None	None
ChainingRodShaped	20157	2.05592	0.5	7.83845	42.3404	0	-0.500006	-0.866022	0	None	None
ChainingRodShaped	16279	2.73864	0.5	73.3561	104.825	0	-0.999251	-0.0386984	0	None	None
ChainingRodShaped	11897	3.96206	0.5	-74.085	-36.833	0	-0.627737	-0.778426	0	None	None
ChainingRodShaped	17871	2.40823	0.5	181.548	-66.5874	0	0.855719	-0.517441	0	17872	5620
ChainingRodShaped	12069	4.58912	0.5	42.1047	56.0496	0	0.415799	0.909456	0	None	None
ChainingRodShaped	15349	3.13712	0.5	29.2105	113.855	0	0.672058	0.740499	0	None	None
ChainingRodShaped	17165	2.57461	0.5	71.2685	-22.3496	0	0.992853	-0.119346	0	None	None
ChainingRodShaped	18977	2.46091	0.5	-43.409	108.474	0	-0.438516	-0.898724	0	None	None
ChainingRodShaped	13493	4.33418	0.5	-47.9252	110.457	0	-0.188909	0.981995	0	None	None
ChainingRodShaped	19843	2.10129	0.5	57.0877	3.51628	0	0.248556	0.968618	0	None	None
ChainingRodShaped	16441	3.16359	0.5	-18.3809	-28.4924	0	0.390256	-0.920706	0	None	None
ChainingRodShaped	17145	3.07005	0.5	-19.0918	-7.77418	0	0.314348	-0.949308	0	None	None
ChainingRodShaped	14387	4.33999	0.5	44.9926	14.7881	0	0.999335	0.0364546	0	None	None
ChainingRodShaped	16567	3.30831	0.5	-70.1517	30.6974	0	0.975778	0.218765	0	None	None
ChainingRodShaped	19041	2.21108	0.5	-39.4966	18.89	0	0.929985	0.367598	0	None	None
ChainingRodShaped	17571	2.89026	0.5	72.7994	93.7834	0	0.288137	-0.957589	0	None	None
ChainingRodShaped	15371	3.28331	0.5	0.421586	37.4802	0	0.0315322	-0.999503	0	None	None
ChainingRodShaped	19507	2.21976	0.5	-73.8988	4.60493	0	-0.285903	-0.958259	0	None	None
ChainingRodShaped	19839	2.09611	0.5	21.1234	31.1253	0	0.581366	0.813642	0	None	None
ChainingRodShaped	7969	4.23593	0.5	27.1145	-2.95149	0	0.597501	0.801868	0	None	None
ChainingRodShaped	12939	3.91849	0.5	-14.3467	22.0702	0	0.444295	0.895881	0	None	None
ChainingRodShaped	18851	2.25589	0.5	3.4517	18.7	0	0.00979678	-0.999952	0	None	None
ChainingRodShaped	15185	3.12243	0.5	-36.3026	-35.0034	0	0.627351	0.778737	0	None	None
ChainingRodShaped	13631	3.27799	0.5	-91.7951	-14.3189	0	-0.547032	0.837112	0	13632	17066
ChainingRodShaped	18439	2.65029	0.5	85.2037	58.6852	0	-0.957842	0.287295	0	None	None
ChainingRodShaped	16453	2.80882	0.5	-139.756	0.446283	0	0.0111201	-0.999938	0	16454	14990
ChainingRodShaped	18595	2.42136	0.5	55.3182	62.8086	0	0.411967	-0.911199	0	None	None
ChainingRodShaped	9603	3.7746	0.5	-76.2777	-7.37832	0	0.567251	0.823545	0	None	None
ChainingRodShaped	13057	3.84101	0.5	-87.0744	100.045	0	0.888169	0.459518	0	None	None
ChainingRodShaped	19047	2.44136	0.5	57.619	51.157	0	-0.961829	0.27365	0	None	None
ChainingRodShaped	8549	4.34723	0.5	-53.0474	43.4201	0	0.108163	-0.994133	0	None	None
ChainingRodShaped	13753	4.12835	0.5	-3.92424	109.427	0	-0.144327	0.98953	0	None	None
ChainingRodShaped	13611	4.201	0.5	14.4435	135.381	0	-0.849556	0.527499	0	None	None
ChainingRodShaped	11385	3.58224	0.5	-48.4625	53.1577	0	-0.524505	0.851407	0	None	None
ChainingRodShaped	18637	2.45402	0.5	33.3994	-38.5126	0	0.920132	-0.391609	0	None	None
ChainingRodShaped	16671	3.36	0.5	49.9966	-43.0575	0	0.749494	-0.662011	0	None	None
ChainingRodShaped	10503	4.64406	0.5	-14.7031	22.6738	0	0.45314	0.891439	0	None	None
ChainingRodShaped	8237	4.37991	0.5	86.8703	82.7871	0	0.451743	-0.892148	0	None	None
ChainingRodShaped	13167	4.27573	0.5	-5.13666	57.436	0	0.774473	0.632607	0	None	None
ChainingRodShaped	13207	4.78143	0.5	-71.1093	109.124	0	-0.810248	0.586088	0	None	None
ChainingRodShaped	15385	2.66094	0.5	45.4316	-92.7517	0	0.960212	0.279273	0	15386	9734
ChainingRodShaped	12065	4.10263	0.5	-80.7547	-28.0449	0	0.780344	-0.62535	0	None	None
ChainingRodShaped	8605	4.27262	0.5	-72.3841	117.021	0	-0.836417	0.548094	0	None	None
ChainingRodShaped	18571	2.6335	0.5	63.0327	55.6232	0	0.403209	-0.915108	0	None	None
ChainingRodShaped	19867	2.0719	0.5	30.3388	-5.67051	0	0.115755	0.993278	0	None	None
ChainingRodShaped	18489	2.46559	0.5	57.9595	84.732	0	0.940455	-0.339919	0	None	None
ChainingRodShaped	6515	4.42472	0.5	0.0866536	-61.8555	0	-0.965612	-0.259989	0	16275	16848
ChainingRodShaped	16859	3.06183	0.5	79.3462	34.8296	0	-0.057997	0.998317	0	None	None
ChainingRodShaped	10451	4.30122	0.5	-89.7988	147.536	0	0.999598	-0.0283568	0	10452	12884
ChainingRodShaped	9483	4.91197	0.5	37.2781	122.734	0	0.656592	0.754246	0	None	None
ChainingRodShaped	13423	4.90547	0.5	-36.5509	8.77204	0	0.370048	-0.929013	0	None	None
ChainingRodShaped	11077	4.56089	0.5	55.1338	-35.9413	0	0.952127	0.305704	0	None	None
ChainingRodShaped	13293	4.54101	0.5	15.4029	49.3857	0	-0.741354	-0.671114	0	None	None
ChainingRodShaped	11139	4.33743	0.5	37.8709	39.4389	0	-0.936615	-0.350359	0	None	None
ChainingRodShaped	8729	4.43392	0.5	36.9718	-41.1154	0	0.908793	-0.417248	0	None	None
ChainingRodShaped	15267	3.63763	0.5	7.27615	8.22254	0	0.532357	0.84652	0	None	None
ChainingRodShaped	16003	3.15524	0.5	48.5571	72.6964	0	0.0987743	0.99511	0	None	None
ChainingRodShaped	13995	3.5369	0.5	-57.4834	11.1117	0	0.824535	0.565811	0	None	None
ChainingRodShaped	9169	4.20585	0.5	63.8809	8.43449	0	0.976685	0.214679	0	None	None
ChainingRodShaped	10147	3.83542	0.5	18.7682	78.9548	0	0.940654	0.339368	0	None	None
ChainingRodShaped	18555	2.35683	0.5	68.4167	111.333	0	0.999357	-0.0358484	0	None	None
ChainingRodShaped	8415	4.95727	0.5	69.4235	58.0019	0	0.818942	-0.573876	0	None	None
ChainingRodShaped	4387	4.9225	0.5	-31.3594	138.224	0	0.972119	0.234487	0	10861	16588
ChainingRodShaped	8363	3.3398	0.5	40.2208	161.291	0	0.727512	-0.686095	0	17225	15942
ChainingRodShaped	15857	2.96742	0.5	75.7014	29.5181	0	-0.694078	0.7199	0	None	None
ChainingRodShaped	19677	2.22756	0.5	14.7504	61.0324	0	-0.690757	-0.723087	0	None	None
ChainingRodShaped	19131	2.36162	0.5	-91.5165	50.4963	0	0.705523	0.708687	0	None	None
ChainingRodShaped	20305	2.02374	0.5	-76.7288	112.535	0	-0.725633	0.688082	0	None	None
ChainingRodShaped	5931	4.95428	0.5	31.852	-53.5157	0	0.986463	-0.163982	0	None	None
