cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4866	2.86796	0.5	-16.4242	33.3442	0	-0.633042	-0.774117	0	None	None
ChainingRodShaped	4926	2.03062	0.5	21.3889	43.1142	0	-0.877367	0.479819	0	None	None
ChainingRodShaped	4628	2.93659	0.5	-15.0646	42.7254	0	0.977041	0.213054	0	4629	None
ChainingRodShaped	4624	4.42008	0.5	0.5231	39.5432	0	-0.992303	0.12383	0	None	None
ChainingRodShaped	4666	3.61633	0.5	-9.76137	43.005	0	0.6357	0.771936	0	4667	None
ChainingRodShaped	4514	4.5108	0.5	33.1159	45.3012	0	0.99994	0.0109183	0	4515	None
ChainingRodShaped	4700	4.16289	0.5	36.8058	43.7892	0	0.257713	-0.966222	0	None	None
ChainingRodShaped	4770	3.66036	0.5	11.2778	30.2452	0	-0.983292	-0.182034	0	None	None
ChainingRodShaped	4812	2.98948	0.5	1.50788	14.9282	0	-0.951176	-0.30865	0	None	None
ChainingRodShaped	4766	4.1635	0.5	27.2411	25.9551	0	0.602547	-0.798083	0	None	None
ChainingRodShaped	4712	2.81177	0.5	21.6746	50.3975	0	-0.44436	0.895848	0	4713	None
ChainingRodShaped	4670	3.14096	0.5	-27.297	54.771	0	0.269747	0.962931	0	4671	None
ChainingRodShaped	4704	3.79848	0.5	-21.5448	38.0066	0	0.918352	-0.395765	0	None	None
ChainingRodShaped	4716	3.84552	0.5	19.1188	32.3727	0	-0.0334272	-0.999441	0	4717	None
ChainingRodShaped	4808	3.55976	0.5	-7.96551	26.4026	0	0.515091	-0.857135	0	None	None
ChainingRodShaped	4650	3.80178	0.5	-8.71162	37.488	0	-0.767317	-0.641267	0	None	None
ChainingRodShaped	4634	3.62847	0.5	8.64726	51.713	0	0.395876	0.918304	0	None	None
ChainingRodShaped	4758	3.37892	0.5	-34.2005	42.2248	0	-0.0682538	0.997668	0	4759	None
ChainingRodShaped	4626	2.8838	0.5	-36.5658	52.6285	0	-0.355071	0.934839	0	4627	None
ChainingRodShaped	4762	2.81048	0.5	-12.5906	42.7953	0	0.182284	-0.983246	0	4763	None
ChainingRodShaped	4800	3.88348	0.5	29.9208	46.5504	0	0.99208	-0.125611	0	None	None
ChainingRodShaped	4880	2.32395	0.5	-12.5784	21.1545	0	-0.952843	0.303464	0	4881	None
ChainingRodShaped	4782	3.39387	0.5	-3.793	43.5255	0	0.0658859	-0.997827	0	None	None
ChainingRodShaped	4916	2.10644	0.5	4.75637	39.4233	0	-0.996391	-0.0848847	0	None	None
ChainingRodShaped	4476	4.07237	0.5	-19.184	27.9201	0	0.61788	-0.786272	0	4768	None
ChainingRodShaped	4850	2.72135	0.5	-20.9327	22.0433	0	0.283299	-0.959032	0	None	None
ChainingRodShaped	4658	3.36915	0.5	32.1311	32.8385	0	-0.822781	-0.568358	0	4659	None
ChainingRodShaped	4924	2.04049	0.5	29.4881	23.7473	0	-0.105512	-0.994418	0	None	None
ChainingRodShaped	4674	4.30678	0.5	3.37782	38.3254	0	0.99719	0.0749166	0	None	None
ChainingRodShaped	4466	4.99802	0.5	-15.6014	19.0645	0	-0.378262	-0.925699	0	4467	None
ChainingRodShaped	4776	2.97531	0.5	-3.72973	25.1901	0	-0.55301	-0.833175	0	4777	None
ChainingRodShaped	4462	3.90258	0.5	-31.8791	27.7885	0	-0.201323	-0.979525	0	4790	None
ChainingRodShaped	4460	4.78961	0.5	-5.87031	24.6098	0	0.37199	-0.928237	0	4744	None
ChainingRodShaped	4710	3.24571	0.5	8.03004	37.5276	0	0.591235	0.806499	0	4711	None
ChainingRodShaped	4806	2.76938	0.5	13.5105	27.9765	0	0.980626	-0.195888	0	None	None
ChainingRodShaped	4654	4.26302	0.5	30.587	29.1227	0	0.253635	-0.9673	0	4655	None
ChainingRodShaped	4820	3.37399	0.5	3.82723	51.3817	0	0.618105	0.786095	0	None	None
ChainingRodShaped	4574	4.70168	0.5	-29.3658	43.6276	0	0.281117	0.959674	0	None	None
ChainingRodShaped	4912	2.12507	0.5	12.0342	45.3357	0	0.0598453	-0.998208	0	None	None
