cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4524	3.38614	0.5	-12.1807	39.0335	0	-0.779967	-0.62582	0	None	None
ChainingRodShaped	4522	2.8412	0.5	24.0759	40.5843	0	-0.618833	0.785522	0	None	None
ChainingRodShaped	4520	2.69925	0.5	-17.4024	43.0107	0	0.987455	0.157904	0	4521	None
ChainingRodShaped	4518	2.70312	0.5	3.14695	40.6137	0	-0.799791	-0.600278	0	None	None
ChainingRodShaped	4516	2.6628	0.5	-15.1682	37.8691	0	0.563603	0.826046	0	4517	None
ChainingRodShaped	4514	2.33477	0.5	31.7146	45.4004	0	0.985757	0.168178	0	4515	None
ChainingRodShaped	4512	2.61318	0.5	37.3107	43.9391	0	-0.481364	-0.876521	0	None	None
ChainingRodShaped	4510	2.55077	0.5	13.6354	30.3108	0	-0.893103	-0.449852	0	None	None
ChainingRodShaped	4508	2.8128	0.5	4.72455	17.5818	0	-0.666952	-0.745101	0	None	None
ChainingRodShaped	4506	2.87619	0.5	24.1364	27.2732	0	0.993066	-0.117556	0	None	None
ChainingRodShaped	4504	2.6063	0.5	22.0496	46.5967	0	-0.889418	0.457095	0	4505	None
ChainingRodShaped	4502	2.65922	0.5	-28.4478	49.2682	0	0.41335	0.910572	0	4503	None
ChainingRodShaped	4500	2.61196	0.5	-23.6459	36.5556	0	0.93688	0.349651	0	None	None
ChainingRodShaped	4498	2.60372	0.5	18.7384	35.3855	0	0.122904	-0.992419	0	4499	None
ChainingRodShaped	4496	2.8707	0.5	-10.1482	29.4771	0	0.858617	-0.512618	0	None	None
ChainingRodShaped	4494	2.67506	0.5	-7.20406	36.5173	0	-0.820807	0.571206	0	None	None
ChainingRodShaped	4492	3.32463	0.5	8.30003	47.244	0	-0.702171	0.712009	0	None	None
ChainingRodShaped	4490	2.56231	0.5	-34.335	38.7147	0	-0.340677	0.94018	0	4491	None
ChainingRodShaped	4488	2.70308	0.5	-36.1103	47.6827	0	-0.460875	0.887465	0	4489	None
ChainingRodShaped	4486	2.55709	0.5	-14.296	44.6123	0	0.117103	-0.99312	0	4487	None
ChainingRodShaped	4484	3.00931	0.5	27.4591	48.7362	0	0.582577	-0.812776	0	None	None
