cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4524	2.69307	0.5	-11.9805	39.0785	0	-0.860884	-0.508802	0	None	None
ChainingRodShaped	4522	2.4206	0.5	24.119	40.415	0	-0.511789	0.859111	0	None	None
ChainingRodShaped	4520	2.34962	0.5	-17.5269	42.9908	0	0.987455	0.157904	0	4521	None
ChainingRodShaped	4518	2.35156	0.5	3.31457	40.7881	0	-0.758506	-0.651666	0	None	None
ChainingRodShaped	4516	2.3314	0.5	-15.2669	37.7245	0	0.563603	0.826046	0	4517	None
ChainingRodShaped	4514	2.16739	0.5	31.6321	45.3863	0	0.985757	0.168178	0	4515	None
ChainingRodShaped	4512	2.30659	0.5	37.421	44.1186	0	-0.497327	-0.867563	0	None	None
ChainingRodShaped	4510	2.27539	0.5	13.833	30.3997	0	-0.900688	-0.434467	0	None	None
ChainingRodShaped	4508	2.4064	0.5	4.82577	17.7255	0	-0.639056	-0.76916	0	None	None
ChainingRodShaped	4506	2.43809	0.5	23.9627	27.2771	0	0.996101	-0.0882162	0	None	None
ChainingRodShaped	4504	2.30315	0.5	22.1536	46.5433	0	-0.889418	0.457095	0	4505	None
ChainingRodShaped	4502	2.32961	0.5	-28.5148	49.1206	0	0.41335	0.910572	0	4503	None
ChainingRodShaped	4500	2.30598	0.5	-23.7914	36.4259	0	0.882495	0.470322	0	None	None
ChainingRodShaped	4498	2.30186	0.5	18.7136	35.6347	0	0.143856	-0.989599	0	4499	None
ChainingRodShaped	4496	2.43535	0.5	-10.3191	29.4922	0	0.92062	-0.390459	0	None	None
ChainingRodShaped	4494	2.33753	0.5	-7.09014	36.3997	0	-0.785159	0.619294	0	None	None
ChainingRodShaped	4492	2.66231	0.5	8.32276	47.2504	0	-0.731443	0.681903	0	None	None
ChainingRodShaped	4490	2.28115	0.5	-34.2802	38.5634	0	-0.340677	0.94018	0	4491	None
ChainingRodShaped	4488	2.35154	0.5	-36.0468	47.5604	0	-0.460875	0.887465	0	4489	None
ChainingRodShaped	4486	2.27855	0.5	-14.3153	44.7766	0	0.117103	-0.99312	0	4487	None
ChainingRodShaped	4484	2.50466	0.5	27.4177	48.9299	0	0.467469	-0.88401	0	None	None
ChainingRodShaped	4482	2.21513	0.5	-10.0988	21.1315	0	-0.924818	0.38041	0	4483	None
ChainingRodShaped	4480	2.26747	0.5	-4.87397	44.6368	0	0.29388	-0.955842	0	None	None
ChainingRodShaped	4478	2.68726	0.5	10.0939	37.0917	0	-0.990857	-0.134914	0	None	None
ChainingRodShaped	4476	2.13816	0.5	-19.1828	31.3755	0	0.77029	-0.637694	0	4477	None
ChainingRodShaped	4474	2.3602	0.5	-22.5486	25.9481	0	0.452569	-0.891729	0	None	None
ChainingRodShaped	4472	2.33518	0.5	33.609	35.1447	0	-0.779314	-0.626633	0	4473	None
ChainingRodShaped	4470	2.30631	0.5	29.0072	27.8026	0	0.262614	-0.964901	0	None	None
ChainingRodShaped	4468	2.32391	0.5	1.08337	37.0633	0	0.918151	0.39623	0	None	None
ChainingRodShaped	4466	2.19987	0.5	-15.9539	21.5249	0	-0.200187	-0.979758	0	4467	None
ChainingRodShaped	4464	2.27138	0.5	-1.22178	29.5126	0	-0.457034	-0.889449	0	4465	None
ChainingRodShaped	4462	2.12684	0.5	-32.2361	29.7748	0	-0.512737	-0.858546	0	4463	None
ChainingRodShaped	4460	2.18597	0.5	-6.37995	26.5235	0	0.375807	-0.926698	0	4461	None
ChainingRodShaped	4458	2.30418	0.5	5.7288	34.3134	0	0.585393	0.81075	0	4459	None
ChainingRodShaped	4456	2.37841	0.5	9.85935	26.9238	0	0.924505	0.38117	0	None	None
ChainingRodShaped	4454	2.33619	0.5	30.6663	33.9509	0	0.567899	-0.823098	0	4455	None
ChainingRodShaped	4452	2.39305	0.5	1.58246	49.095	0	0.999947	-0.0102673	0	None	None
ChainingRodShaped	4450	2.52402	0.5	-29.1453	41.871	0	-0.460119	0.887857	0	None	None
ChainingRodShaped	4448	2.56648	0.5	12.7768	48.3065	0	-0.682123	-0.731238	0	None	None
ChainingRodShaped	4446	2.16996	0.5	-22.381	44.7372	0	0.866071	-0.49992	0	4447	None
ChainingRodShaped	4444	2.52906	0.5	1.78124	20.7455	0	0.0600312	-0.998197	0	None	None
ChainingRodShaped	4442	2.34931	0.5	14.1065	25.7602	0	-0.68046	0.732785	0	None	None
ChainingRodShaped	4440	2.17298	0.5	-36.9255	41.3666	0	0.935912	0.352234	0	4441	None
ChainingRodShaped	4438	2.30781	0.5	-39.0326	44.7078	0	0.912192	-0.409764	0	4439	None
ChainingRodShaped	4436	2.16194	0.5	-9.90122	49.0593	0	-0.40595	-0.913895	0	4437	None
ChainingRodShaped	4434	2.28158	0.5	-41.0737	48.894	0	0.508408	-0.861117	0	None	None
ChainingRodShaped	4432	2.30191	0.5	-19.5028	48.4522	0	-0.399958	-0.916534	0	None	None
ChainingRodShaped	4430	2.41414	0.5	21.7576	34.8417	0	-0.702727	0.71146	0	None	None
ChainingRodShaped	4428	2.45425	0.5	14.6198	41.7089	0	0.530946	-0.847406	0	None	None
ChainingRodShaped	4426	2.24359	0.5	18.2064	41.9601	0	-0.227353	-0.973812	0	4427	None
