cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	19125	3.92459	0.5	247.802	-103.368	0	0.879081	-0.476672	0	19126	None
ChainingRodShaped	19261	3.69498	0.5	94.9559	-22.6879	0	-0.991937	-0.126733	0	None	None
ChainingRodShaped	27327	2.65974	0.5	99.0331	-33.6258	0	0.616857	0.787075	0	None	None
ChainingRodShaped	20963	4.08432	0.5	-9.40537	196.302	0	-0.975995	0.217793	0	20964	21284
ChainingRodShaped	29201	3.10881	0.5	115.664	67.5804	0	-0.232111	0.972689	0	None	None
ChainingRodShaped	32579	2.19621	0.5	48.0503	-81.293	0	-0.997262	0.0739525	0	32580	22010
ChainingRodShaped	34409	2.04008	0.5	78.3833	-57.424	0	0.744154	0.668008	0	None	None
ChainingRodShaped	32837	2.31001	0.5	117.881	21.0161	0	0.556591	0.830787	0	None	None
ChainingRodShaped	20905	4.93965	0.5	-6.83838	148.255	0	0.997269	-0.0738583	0	None	None
ChainingRodShaped	24013	3.60477	0.5	36.0284	-54.1081	0	-0.98776	0.155984	0	None	None
ChainingRodShaped	24295	3.24693	0.5	-105.129	-86.9159	0	0.814045	-0.580802	0	24296	12616
ChainingRodShaped	22653	2.76597	0.5	83.8434	139.35	0	-0.0191711	-0.999816	0	22654	19302
ChainingRodShaped	22517	3.503	0.5	16.0955	158.828	0	-0.85107	0.525053	0	None	None
ChainingRodShaped	26267	3.34278	0.5	47.9253	121.688	0	-0.724536	-0.689236	0	None	None
ChainingRodShaped	19659	4.48118	0.5	-76.01	129.512	0	0.852642	-0.522496	0	None	None
ChainingRodShaped	25369	4.1575	0.5	67.0889	20.0515	0	-0.849855	-0.527016	0	None	None
ChainingRodShaped	16035	4.43856	0.5	81.4862	-84.9686	0	-0.0926815	0.995696	0	16036	15690
ChainingRodShaped	24711	3.08362	0.5	-0.837185	-62.3415	0	0.845638	0.533756	0	None	None
ChainingRodShaped	27767	2.55563	0.5	-18.9332	-19.0702	0	0.414691	-0.909962	0	None	None
ChainingRodShaped	18317	4.33742	0.5	36.8254	-27.3792	0	-0.66375	-0.747954	0	None	None
ChainingRodShaped	28361	2.62034	0.5	-99.5135	130.801	0	-0.755539	-0.655103	0	28362	24418
ChainingRodShaped	27773	3.18681	0.5	114.79	69.873	0	-0.798045	-0.602598	0	None	None
ChainingRodShaped	23351	3.30945	0.5	103.863	99.1301	0	-0.321968	0.94675	0	None	None
ChainingRodShaped	23105	3.90652	0.5	73.639	143.907	0	0.421975	0.906607	0	None	None
ChainingRodShaped	21191	3.91927	0.5	104.987	162.043	0	0.798664	0.601777	0	21192	22958
ChainingRodShaped	22279	4.12612	0.5	75.4076	123.053	0	0.634881	0.77261	0	None	None
ChainingRodShaped	29645	2.24166	0.5	113.871	-12.5442	0	-0.390585	-0.920567	0	29646	20794
ChainingRodShaped	18021	4.55185	0.5	59.9224	-70.8768	0	-0.581256	-0.81372	0	None	None
ChainingRodShaped	11223	4.67319	0.5	34.7205	-35.771	0	0.869072	0.494686	0	None	None
ChainingRodShaped	33565	2.18207	0.5	119.13	21.1292	0	0.549381	0.835572	0	None	None
ChainingRodShaped	28409	2.44285	0.5	-132.767	39.253	0	0.0601875	0.998187	0	28410	14020
ChainingRodShaped	23215	4.35155	0.5	-27.1539	-31.8612	0	0.868278	0.496077	0	None	None
ChainingRodShaped	16051	4.78394	0.5	35.4674	12.9768	0	-0.400902	-0.916121	0	None	None
ChainingRodShaped	22777	3.04418	0.5	-115.61	22.1823	0	0.828641	-0.55978	0	None	None
ChainingRodShaped	30519	2.29991	0.5	-27.1916	124.929	0	0.804737	0.593632	0	None	None
ChainingRodShaped	24359	3.21241	0.5	87.2254	-42.3123	0	0.286006	-0.958228	0	None	None
ChainingRodShaped	25809	3.44953	0.5	-5.12574	4.71231	0	-0.210754	-0.977539	0	None	None
ChainingRodShaped	22797	2.63181	0.5	130.454	-34.2698	0	0.147407	-0.989076	0	22798	22108
ChainingRodShaped	15333	4.35099	0.5	-5.16107	-73.3875	0	0.901787	0.43218	0	None	None
ChainingRodShaped	27017	3.37779	0.5	102.779	99.3276	0	0.324274	-0.945963	0	None	None
ChainingRodShaped	19961	4.29305	0.5	84.7113	37.0688	0	-0.973427	-0.228999	0	None	None
ChainingRodShaped	6907	4.5385	0.5	-36.4845	-111.746	0	0.971946	0.235205	0	6908	28904
ChainingRodShaped	26221	2.6685	0.5	90.828	61.0999	0	-0.284303	-0.958735	0	None	None
ChainingRodShaped	29987	2.42813	0.5	43.2285	-64.6624	0	0.874698	-0.484669	0	None	None
ChainingRodShaped	13999	4.98438	0.5	-92.9047	120.778	0	-0.871317	-0.490721	0	None	None
ChainingRodShaped	8111	4.1168	0.5	-132.449	64.7993	0	-0.11447	-0.993427	0	8112	31780
ChainingRodShaped	24841	3.04844	0.5	-136.058	114.024	0	0.713063	0.7011	0	24842	23932
ChainingRodShaped	23987	4.1948	0.5	120.733	45.5113	0	0.407459	0.913224	0	None	None
ChainingRodShaped	20237	4.42894	0.5	-43.289	147.755	0	0.942233	-0.334959	0	None	None
ChainingRodShaped	18961	3.92912	0.5	6.61578	-0.244826	0	0.360659	-0.932698	0	None	None
ChainingRodShaped	30667	2.30893	0.5	6.06158	26.2342	0	0.0545375	-0.998512	0	None	None
ChainingRodShaped	33171	2.3003	0.5	-37.4691	-34.6896	0	-0.868819	-0.495129	0	None	None
ChainingRodShaped	21777	2.89001	0.5	17.5333	210.106	0	0.352725	-0.935727	0	21778	19504
ChainingRodShaped	19197	4.23252	0.5	-12.0398	149.812	0	0.903774	0.42801	0	None	None
ChainingRodShaped	32715	2.21419	0.5	-113.567	21.6757	0	0.70411	-0.710091	0	None	None
ChainingRodShaped	28231	2.67019	0.5	9.61199	74.2364	0	0.999706	-0.0242481	0	None	None
ChainingRodShaped	26409	3.20509	0.5	-1.29808	-27.6022	0	-0.269264	0.963066	0	None	None
