cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	157	3.05909	0.5	43.0559	22.0551	0	0.844835	-0.535026	0	158	None
ChainingRodShaped	225	2.12456	0.5	10.4761	37.8639	0	0.615517	-0.788123	0	None	None
ChainingRodShaped	221	2.11551	0.5	5.98571	34.9524	0	0.991454	0.130455	0	None	None
ChainingRodShaped	141	4.27771	0.5	-11.2657	53.8455	0	0.902703	-0.430265	0	142	110
ChainingRodShaped	99	4.63542	0.5	6.12851	39.8121	0	0.711251	-0.702939	0	None	None
ChainingRodShaped	57	4.23159	0.5	17.6536	38.0292	0	0.851587	-0.524214	0	127	88
ChainingRodShaped	143	4.12693	0.5	1.28037	32.074	0	0.996087	0.0883783	0	None	None
ChainingRodShaped	203	3.0391	0.5	1.87688	40.9537	0	0.79791	-0.602777	0	None	None
ChainingRodShaped	227	2.01079	0.5	-8.01925	43.1103	0	0.607827	0.794069	0	None	None
ChainingRodShaped	219	2.07328	0.5	1.76995	33.5359	0	0.946343	-0.323165	0	None	None
ChainingRodShaped	201	2.57439	0.5	-26.433	60.8052	0	0.913748	-0.406281	0	202	198
ChainingRodShaped	147	3.1987	0.5	6.07996	44.9021	0	0.870839	-0.491568	0	148	128
ChainingRodShaped	167	3.7286	0.5	-7.16767	46.7113	0	0.814775	0.579778	0	None	None
ChainingRodShaped	133	4.06243	0.5	-3.69485	46.304	0	0.993205	-0.11638	0	None	None
ChainingRodShaped	137	3.63115	0.5	-10.0145	49.0727	0	-0.133644	0.991029	0	None	None
ChainingRodShaped	175	3.7239	0.5	2.40905	38.1921	0	0.966325	-0.257325	0	None	None
ChainingRodShaped	87	4.99879	0.5	27.3529	31.9808	0	0.846386	-0.53257	0	88	146
ChainingRodShaped	191	2.77208	0.5	-6.47592	31.7135	0	0.971343	-0.237682	0	None	None
ChainingRodShaped	171	3.28945	0.5	-9.96312	37.7886	0	0.963459	-0.267855	0	None	None
ChainingRodShaped	189	3.06067	0.5	-5.37377	35.1376	0	0.882021	-0.47121	0	None	None
ChainingRodShaped	97	4.81855	0.5	-38.0961	65.9429	0	0.91579	-0.401658	0	98	96
ChainingRodShaped	163	4.5873	0.5	5.50081	36.8919	0	0.991374	0.131066	0	None	None
ChainingRodShaped	153	4.78077	0.5	4.40478	43.415	0	0.999717	-0.0237843	0	None	None
ChainingRodShaped	129	3.97337	0.5	-8.45319	46.999	0	0.813036	0.582213	0	None	None
ChainingRodShaped	109	4.43818	0.5	-2.30702	49.4132	0	0.889088	-0.457736	0	110	148
