cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	487	2.28694	0.5	76.476	-2.06265	0	0.79028	-0.612745	0	488	None
ChainingRodShaped	347	4.10913	0.5	16.1765	34.1104	0	-0.35477	-0.934953	0	None	None
ChainingRodShaped	431	4.03783	0.5	10.7881	28.817	0	0.998821	0.048549	0	None	None
ChainingRodShaped	275	4.56263	0.5	-13.7727	61.9442	0	0.939569	-0.342359	0	276	414
ChainingRodShaped	493	2.76019	0.5	13.9128	37.7195	0	0.980211	-0.197957	0	None	None
ChainingRodShaped	387	3.7015	0.5	32.7743	33.11	0	0.76268	-0.646776	0	388	244
ChainingRodShaped	287	3.87733	0.5	7.0175	26.9918	0	0.928109	0.372308	0	None	None
ChainingRodShaped	295	3.79953	0.5	10.6814	36.3338	0	0.982843	-0.184445	0	None	None
ChainingRodShaped	545	2.21779	0.5	-9.75334	47.7346	0	0.304563	0.952492	0	None	None
ChainingRodShaped	219	4.55333	0.5	2.71434	29.8047	0	0.886526	-0.462679	0	None	None
ChainingRodShaped	439	2.98733	0.5	-46.6322	71.9709	0	0.964114	-0.26549	0	440	434
ChainingRodShaped	491	2.36514	0.5	16.4724	46.1782	0	0.808344	-0.58871	0	492	128
ChainingRodShaped	291	4.35754	0.5	-5.63982	51.8391	0	0.999319	-0.0369084	0	None	None
ChainingRodShaped	293	4.42498	0.5	-0.414988	50.2771	0	0.976915	0.213627	0	None	None
ChainingRodShaped	361	4.28991	0.5	-12.7718	56.8898	0	-0.679182	0.73397	0	None	None
ChainingRodShaped	499	2.94746	0.5	7.94888	35.0018	0	0.746055	-0.665885	0	None	None
ChainingRodShaped	231	3.73992	0.5	50.2354	18.538	0	0.776823	-0.629719	0	232	346
ChainingRodShaped	417	2.99567	0.5	-6.13047	26.3065	0	0.966362	-0.257186	0	None	None
ChainingRodShaped	327	4.81584	0.5	-8.5587	35.3711	0	0.775223	-0.631688	0	None	None
ChainingRodShaped	335	3.32989	0.5	-1.91789	29.8918	0	0.480662	-0.876906	0	None	None
ChainingRodShaped	247	4.80886	0.5	-67.0666	77.6952	0	0.961399	-0.27516	0	495	464
ChainingRodShaped	379	4.91198	0.5	15.1919	36.249	0	0.884024	0.467442	0	None	None
ChainingRodShaped	395	3.06703	0.5	13.3622	43.8989	0	0.996849	-0.0793219	0	None	None
ChainingRodShaped	507	2.79944	0.5	-4.56376	52.7878	0	0.999395	-0.0347687	0	None	None
ChainingRodShaped	277	4.25701	0.5	3.19464	54.4336	0	0.883263	-0.468878	0	278	322
ChainingRodShaped	397	3.71585	0.5	4.02954	52.7976	0	0.867784	-0.496942	0	None	None
ChainingRodShaped	427	2.55423	0.5	26.9146	38.0231	0	0.77193	-0.635707	0	428	388
ChainingRodShaped	299	3.84176	0.5	1.71401	28.1072	0	0.888639	-0.458608	0	None	None
ChainingRodShaped	453	2.5678	0.5	-0.889933	27.4793	0	0.986358	0.164614	0	None	None
ChainingRodShaped	435	3.28401	0.5	10.2185	35.4235	0	0.983209	-0.182484	0	None	None
ChainingRodShaped	389	2.80017	0.5	-32.781	68.088	0	0.960158	-0.279457	0	390	304
ChainingRodShaped	539	2.43193	0.5	-10.4481	32.1352	0	0.999836	-0.0181296	0	None	None
ChainingRodShaped	377	4.35522	0.5	-2.30759	41.1255	0	0.834391	-0.551173	0	None	None
ChainingRodShaped	369	4.11917	0.5	-21.6273	40.6029	0	0.730537	-0.682873	0	None	None
ChainingRodShaped	503	2.40326	0.5	-11.4556	48.759	0	0.321813	0.946803	0	None	None
ChainingRodShaped	447	3.76056	0.5	4.69988	35.3065	0	0.736973	-0.675923	0	None	None
ChainingRodShaped	373	3.6042	0.5	-9.21514	37.1695	0	0.770158	-0.637853	0	None	None
ChainingRodShaped	289	4.38912	0.5	65.5584	6.41387	0	0.789016	-0.614373	0	290	158
ChainingRodShaped	505	3.01674	0.5	-6.83301	25.4684	0	0.966414	-0.256989	0	None	None
ChainingRodShaped	557	2.22964	0.5	15.8466	42.733	0	0.998865	-0.0476218	0	None	None
ChainingRodShaped	521	2.78032	0.5	13.7684	33.3456	0	0.353787	0.935326	0	None	None
ChainingRodShaped	479	2.75343	0.5	42.5875	24.8218	0	0.768204	-0.640205	0	480	232
ChainingRodShaped	571	2.08195	0.5	11.6912	46.6487	0	0.861724	-0.507377	0	None	None
ChainingRodShaped	567	2.17984	0.5	0.962567	25.8034	0	0.924535	0.381096	0	None	None
ChainingRodShaped	301	4.89072	0.5	-18.8713	50.7712	0	-0.140628	0.990063	0	None	None
ChainingRodShaped	463	2.34242	0.5	-59.0766	75.4255	0	0.962706	-0.270549	0	464	202
ChainingRodShaped	307	4.55989	0.5	-79.4918	81.2783	0	0.960436	-0.278501	0	308	496
ChainingRodShaped	527	2.44851	0.5	12.7852	36.9428	0	0.981811	-0.189861	0	None	None
ChainingRodShaped	553	2.18878	0.5	-15.7271	54.7788	0	0.462929	0.886395	0	None	None
ChainingRodShaped	555	2.10127	0.5	3.56687	40.4149	0	0.686868	-0.726782	0	None	None
ChainingRodShaped	269	4.12848	0.5	-1.64747	43.5971	0	0.984664	0.174459	0	None	None
ChainingRodShaped	223	4.96571	0.5	-10.4947	31.0038	0	0.995577	0.0939517	0	None	None
ChainingRodShaped	413	3.08956	0.5	-5.49541	58.6585	0	0.915728	-0.401799	0	414	278
ChainingRodShaped	531	2.44484	0.5	-10.5662	48.354	0	0.314072	0.949399	0	None	None
ChainingRodShaped	565	2.10944	0.5	-19.9035	41.2277	0	0.277729	-0.96066	0	None	None
ChainingRodShaped	365	3.42182	0.5	-11.0563	39.5307	0	-0.486542	-0.873657	0	None	None
ChainingRodShaped	173	4.96543	0.5	-7.23607	33.0724	0	0.804156	-0.594419	0	None	None
ChainingRodShaped	513	2.58064	0.5	13.4102	30.9805	0	-0.864737	-0.502226	0	None	None
ChainingRodShaped	355	3.29454	0.5	-19.6244	34.3126	0	0.949311	0.314337	0	None	None
ChainingRodShaped	451	2.8029	0.5	0.764197	36.3263	0	0.751479	-0.659757	0	None	None
ChainingRodShaped	371	3.22554	0.5	-16.1544	31.278	0	0.892538	0.450972	0	None	None
ChainingRodShaped	128	4.99542	0.5	20.1432	43.4056	0	0.792169	-0.610301	0	491	428
ChainingRodShaped	443	2.69363	0.5	-13.1596	53.8879	0	-0.074057	0.997254	0	None	None
ChainingRodShaped	485	3.1188	0.5	-2.8772	48.7191	0	0.999604	-0.0281289	0	None	None
ChainingRodShaped	337	4.14174	0.5	-0.505229	52.5036	0	0.951796	0.306731	0	None	None
ChainingRodShaped	341	4.386	0.5	-4.73117	26.9578	0	0.966635	-0.256157	0	None	None
ChainingRodShaped	349	3.33986	0.5	-14.5008	54.9811	0	0.462029	0.886865	0	None	None
ChainingRodShaped	543	2.34508	0.5	-3.87991	33.1225	0	0.661527	-0.749922	0	None	None
ChainingRodShaped	303	4.02589	0.5	-24.2401	65.4946	0	0.953303	-0.302016	0	304	276
ChainingRodShaped	457	3.17916	0.5	4.49346	26.9461	0	0.678649	0.734463	0	None	None
ChainingRodShaped	345	4.02408	0.5	57.3328	12.8606	0	0.784548	-0.620068	0	346	290
ChainingRodShaped	321	3.52237	0.5	10.6155	50.1398	0	0.845234	-0.534396	0	322	492
ChainingRodShaped	261	4.17442	0.5	-2.45447	35.2627	0	0.943937	-0.330127	0	None	None
ChainingRodShaped	421	2.85273	0.5	-3.17127	45.2489	0	0.862996	-0.505211	0	None	None
ChainingRodShaped	391	4.38704	0.5	11.5443	45.328	0	0.977667	-0.210159	0	None	None
ChainingRodShaped	437	2.84362	0.5	-21.9073	32.8198	0	0.999842	-0.0177543	0	None	None
ChainingRodShaped	158	4.7862	0.5	69.9534	2.9972	0	0.789934	-0.613192	0	289	488
ChainingRodShaped	423	3.13477	0.5	2.3936	44.5508	0	0.672969	-0.739671	0	None	None
ChainingRodShaped	357	3.30168	0.5	-6.07809	54.6512	0	0.849894	-0.526953	0	None	None
ChainingRodShaped	533	2.60534	0.5	6.80973	33.0586	0	0.999999	0.00131241	0	None	None
ChainingRodShaped	411	3.76892	0.5	-12.8044	44.9235	0	0.364157	0.931338	0	None	None
ChainingRodShaped	385	3.70694	0.5	-14.2016	46.7859	0	0.408149	0.912915	0	None	None
ChainingRodShaped	407	3.09186	0.5	4.46397	32.0317	0	0.999422	0.0339995	0	None	None
ChainingRodShaped	383	4.2147	0.5	-12.0525	35.0828	0	0.997591	0.0693709	0	None	None
ChainingRodShaped	319	4.80723	0.5	-12.5631	34.0632	0	0.997538	0.0701294	0	None	None
ChainingRodShaped	455	3.12887	0.5	1.47243	38.3252	0	0.744386	-0.667749	0	None	None
ChainingRodShaped	519	2.61955	0.5	-22.0515	35.8572	0	0.604936	-0.796274	0	None	None
ChainingRodShaped	551	2.16404	0.5	-17.0743	35.7178	0	0.99538	-0.0960137	0	None	None
ChainingRodShaped	481	2.68449	0.5	7.86359	49.9829	0	0.995573	-0.0939952	0	None	None
ChainingRodShaped	429	3.09895	0.5	-2.29621	38.7896	0	0.833855	-0.551983	0	None	None
ChainingRodShaped	283	4.50641	0.5	-18.9011	38.4065	0	0.985329	0.170665	0	None	None
ChainingRodShaped	409	3.64354	0.5	-5.18145	38.9862	0	0.644335	-0.764743	0	None	None
ChainingRodShaped	363	4.56241	0.5	-5.01518	30.0919	0	0.965422	-0.260692	0	None	None
ChainingRodShaped	497	2.87423	0.5	-13.3646	29.258	0	0.903756	0.428048	0	None	None
ChainingRodShaped	541	2.28342	0.5	2.52477	40.0855	0	0.684652	-0.72887	0	None	None
ChainingRodShaped	393	3.55689	0.5	-15.3065	26.7757	0	0.965646	-0.25986	0	None	None
ChainingRodShaped	433	2.51291	0.5	-39.686	70.0506	0	0.963308	-0.2684	0	434	390
ChainingRodShaped	309	3.60425	0.5	11.0532	39.5979	0	0.935787	-0.352566	0	None	None
ChainingRodShaped	202	4.40252	0.5	-54.9059	74.2604	0	0.963377	-0.268152	0	463	440
ChainingRodShaped	305	4.53726	0.5	2.92162	42.5199	0	0.691199	-0.722665	0	None	None
ChainingRodShaped	323	3.86281	0.5	-23.7513	36.4502	0	0.612033	-0.790832	0	None	None
ChainingRodShaped	208	4.94083	0.5	-20.0836	46.6112	0	-0.238995	0.971021	0	None	None
ChainingRodShaped	529	2.45242	0.5	6.66532	44.8086	0	0.962364	-0.271764	0	None	None
ChainingRodShaped	561	2.09717	0.5	-21.703	42.0238	0	0.726088	-0.687602	0	None	None
ChainingRodShaped	405	3.90285	0.5	-9.60481	45.1246	0	0.365185	0.930935	0	None	None
ChainingRodShaped	577	2.08259	0.5	-7.31193	54.2589	0	0.850049	-0.526703	0	None	None
ChainingRodShaped	339	3.47239	0.5	-15.6384	46.0127	0	0.414299	0.910141	0	None	None
ChainingRodShaped	359	3.77239	0.5	1.9258	29.1085	0	0.887231	-0.461325	0	None	None
ChainingRodShaped	415	3.65679	0.5	6.03327	29.169	0	0.881855	-0.471522	0	None	None
ChainingRodShaped	224	4.80945	0.5	-14.7345	30.878	0	0.867303	0.49778	0	None	None
ChainingRodShaped	425	2.75614	0.5	14.2252	41.8127	0	0.998821	-0.0485391	0	None	None
ChainingRodShaped	381	3.18515	0.5	-14.1022	38.8493	0	0.998411	0.0563602	0	None	None
ChainingRodShaped	375	4.92947	0.5	-16.6245	47.7832	0	0.165141	0.98627	0	None	None
ChainingRodShaped	232	4.75291	0.5	46.21	21.827	0	0.772365	-0.635179	0	479	231
ChainingRodShaped	467	3.36752	0.5	-23.9784	30.5148	0	0.732381	-0.680895	0	None	None
ChainingRodShaped	401	3.14778	0.5	-15.1706	58.1439	0	-0.25962	0.965711	0	None	None
ChainingRodShaped	471	3.03582	0.5	4.72097	46.4572	0	0.947683	-0.319214	0	None	None
ChainingRodShaped	461	2.58365	0.5	-3.5208	28.6726	0	0.966416	-0.256985	0	None	None
ChainingRodShaped	469	2.78913	0.5	2.88399	48.1461	0	0.940697	-0.339247	0	None	None
ChainingRodShaped	244	4.05711	0.5	36.4491	29.9924	0	0.762482	-0.647009	0	387	480
ChainingRodShaped	517	2.63976	0.5	11.501	32.8851	0	0.927181	0.374614	0	None	None
ChainingRodShaped	495	2.6192	0.5	-71.5706	78.9874	0	0.960947	-0.276731	0	496	247
ChainingRodShaped	459	3.53034	0.5	-3.09683	55.1422	0	0.852857	-0.522145	0	None	None
ChainingRodShaped	399	3.19998	0.5	-16.5806	32.1618	0	0.896386	0.443274	0	None	None
ChainingRodShaped	563	2.11176	0.5	8.6353	31.11	0	0.999994	0.00340108	0	None	None
ChainingRodShaped	256	4.063	0.5	-2.2268	45.8174	0	0.858056	-0.513556	0	None	None
ChainingRodShaped	258	4.86126	0.5	5.86921	40.992	0	0.719325	-0.694674	0	None	None
ChainingRodShaped	475	2.48761	0.5	0.362334	26.6272	0	0.92633	0.376714	0	None	None
ChainingRodShaped	445	3.44141	0.5	-5.78239	38.1985	0	0.648424	-0.761279	0	None	None
ChainingRodShaped	419	3.0861	0.5	7.31504	40.9684	0	0.718471	-0.695557	0	None	None
ChainingRodShaped	465	3.39822	0.5	-18.979	36.9116	0	0.992805	-0.11974	0	None	None
ChainingRodShaped	403	3.67938	0.5	2.26765	34.3787	0	0.996709	0.0810645	0	None	None
ChainingRodShaped	511	2.67205	0.5	-4.54634	44.9217	0	0.868006	-0.496554	0	None	None
ChainingRodShaped	525	2.61903	0.5	1.36241	52.0669	0	0.948941	0.315454	0	None	None
ChainingRodShaped	441	3.8709	0.5	6.32991	49.0532	0	0.833569	-0.552415	0	None	None
ChainingRodShaped	276	4.91569	0.5	-19.1144	63.8148	0	0.947611	-0.319428	0	303	275
ChainingRodShaped	278	4.15694	0.5	-1.37556	56.7501	0	0.900494	-0.434868	0	413	277
ChainingRodShaped	535	2.67855	0.5	6.58479	34.9177	0	0.743695	-0.668519	0	None	None
ChainingRodShaped	477	2.78499	0.5	-4.81782	41.6578	0	0.614642	-0.788806	0	None	None
ChainingRodShaped	473	3.17489	0.5	-22.4983	40.0679	0	0.730983	-0.682396	0	None	None
ChainingRodShaped	449	3.01725	0.5	-16.4906	51.4015	0	0.659956	0.751305	0	None	None
ChainingRodShaped	288	3.87143	0.5	3.0584	24.535	0	0.912725	0.408576	0	None	None
ChainingRodShaped	290	4.3072	0.5	61.3655	9.6882	0	0.787256	-0.616626	0	345	289
ChainingRodShaped	292	4.32102	0.5	-11.6589	50.9105	0	0.42359	0.905854	0	None	None
ChainingRodShaped	523	2.5592	0.5	-5.7297	50.8706	0	0.9989	-0.0468991	0	None	None
ChainingRodShaped	296	4.06631	0.5	6.69553	38.8288	0	0.723923	-0.689881	0	None	None
