cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4813	4.50388	0.5	1.19121	43.507	0	0.981173	0.193129	0	None	None
ChainingRodShaped	5497	2.45154	0.5	32.8283	47.28	0	-0.165908	0.986141	0	None	None
ChainingRodShaped	5161	3.7541	0.5	-22.6677	41.8842	0	0.878704	0.477367	0	None	None
ChainingRodShaped	5303	4.10712	0.5	15.2432	56.1271	0	-0.0925456	0.995708	0	None	None
ChainingRodShaped	4917	3.82635	0.5	-8.03235	28.1089	0	-0.858657	0.512551	0	None	None
ChainingRodShaped	4631	4.51618	0.5	23.7441	45.2628	0	0.750524	0.660843	0	5111	None
ChainingRodShaped	4925	3.56133	0.5	-0.923895	8.54292	0	0.909341	-0.416051	0	5431	None
ChainingRodShaped	5351	2.8457	0.5	5.47033	6.48034	0	0.843812	-0.536639	0	5352	None
ChainingRodShaped	5169	4.23929	0.5	-37.0925	33.1472	0	-0.954845	-0.297106	0	5170	None
ChainingRodShaped	5461	2.66265	0.5	-61.777	28.5032	0	-0.999969	-0.00789774	0	5462	None
ChainingRodShaped	5591	2.68726	0.5	-4.18372	19.5775	0	-0.963113	0.269098	0	None	None
ChainingRodShaped	5335	3.65784	0.5	-36.6504	41.5672	0	-0.931603	-0.363477	0	None	None
ChainingRodShaped	5493	2.78571	0.5	10.2915	14.4025	0	0.101856	-0.994799	0	None	None
ChainingRodShaped	4939	3.81592	0.5	28.1954	38.3644	0	0.123348	-0.992364	0	4940	None
ChainingRodShaped	5707	2.25874	0.5	-15.524	42.3237	0	0.958844	0.283934	0	None	None
ChainingRodShaped	5441	2.99749	0.5	26.8733	63.6601	0	-0.387796	0.921745	0	5442	None
ChainingRodShaped	5113	4.29306	0.5	25.8695	58.5441	0	-0.214431	0.976739	0	None	None
ChainingRodShaped	5467	2.69394	0.5	-6.99075	52.0993	0	0.861911	0.507059	0	5468	None
ChainingRodShaped	5253	4.0946	0.5	-16.5259	47.9367	0	0.925134	0.379642	0	5254	None
ChainingRodShaped	5541	2.5208	0.5	-23.9999	35.9458	0	-0.968561	-0.248775	0	None	None
