cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	10515	4.82108	0.5	13.2908	51.3162	0	0.864693	-0.502301	0	None	None
ChainingRodShaped	13439	4.54534	0.5	47.5515	115.124	0	-0.699073	0.71505	0	None	None
ChainingRodShaped	19289	2.87915	0.5	-23.1643	76.4361	0	0.999594	0.0284902	0	None	None
ChainingRodShaped	21631	2.0332	0.5	13.9357	118.383	0	-0.672363	0.740222	0	None	None
ChainingRodShaped	14679	4.91519	0.5	-8.56056	25.712	0	0.116518	0.993189	0	None	None
ChainingRodShaped	12959	3.63108	0.5	49.8385	87.455	0	-0.172234	0.985056	0	12960	None
ChainingRodShaped	17903	2.97156	0.5	88.17	-103.276	0	0.943732	-0.330711	0	17904	None
ChainingRodShaped	16529	3.99016	0.5	63.661	-92.2563	0	0.819821	-0.572621	0	16530	None
ChainingRodShaped	11347	4.6958	0.5	-242.105	-23.9122	0	-0.887158	-0.461466	0	11348	None
ChainingRodShaped	16373	3.29586	0.5	-219.54	-14.6463	0	-0.927219	-0.374519	0	16374	None
ChainingRodShaped	21195	2.2003	0.5	-14.3487	-16.378	0	-0.798328	0.602223	0	None	None
ChainingRodShaped	13367	3.68859	0.5	-113.031	18.9153	0	0.296606	-0.955	0	None	None
ChainingRodShaped	16475	4.42908	0.5	4.22633	-14.0713	0	-0.539762	-0.841817	0	None	None
ChainingRodShaped	17179	3.22853	0.5	57.0655	-35.4755	0	-0.443251	-0.896398	0	17180	None
ChainingRodShaped	15109	4.16454	0.5	7.83106	63.9661	0	0.959661	-0.281161	0	None	None
ChainingRodShaped	19829	2.61223	0.5	-48.0017	157.532	0	-0.930632	0.365957	0	19830	None
ChainingRodShaped	16241	4.42017	0.5	-6.74501	140.771	0	-0.957631	0.287996	0	None	None
ChainingRodShaped	20999	2.15412	0.5	47.7358	-1.13763	0	-0.208381	-0.978048	0	21000	None
ChainingRodShaped	12205	4.7303	0.5	51.1833	7.26818	0	-0.240157	-0.970734	0	17953	None
ChainingRodShaped	12663	4.88912	0.5	-69.4403	23.7716	0	-0.998767	-0.0496506	0	None	None
ChainingRodShaped	21277	2.08944	0.5	-45.5755	27.67	0	-0.410791	-0.91173	0	None	None
ChainingRodShaped	15457	3.77	0.5	89.6472	-4.17955	0	-0.153333	-0.988175	0	None	None
ChainingRodShaped	15963	4.4251	0.5	-50.3093	112.204	0	0.991275	-0.131811	0	None	None
ChainingRodShaped	18699	2.78649	0.5	-14.5183	117.024	0	0.608582	-0.793491	0	None	None
ChainingRodShaped	10013	4.67832	0.5	-2.85977	144.776	0	-0.974009	0.226511	0	13865	None
ChainingRodShaped	15917	4.69038	0.5	44.0401	-20.1343	0	-0.407693	-0.913119	0	None	None
ChainingRodShaped	18299	3.21924	0.5	44.8112	36.1517	0	0.587178	-0.809458	0	None	None
ChainingRodShaped	16479	3.45062	0.5	-31.3809	149.737	0	-0.967413	0.253205	0	16480	None
ChainingRodShaped	19871	2.27444	0.5	-11.0601	67.6945	0	-0.946064	0.32398	0	None	None
ChainingRodShaped	19937	2.5764	0.5	25.0539	59.3193	0	0.744403	-0.66773	0	None	None
ChainingRodShaped	12041	4.78395	0.5	62.5651	-10.7869	0	0.369287	0.929316	0	None	None
ChainingRodShaped	15449	3.17593	0.5	-15.6235	31.3212	0	-0.325346	-0.945595	0	None	None
ChainingRodShaped	18171	3.21242	0.5	126.251	-160.867	0	-0.0413835	-0.999143	0	18172	None
ChainingRodShaped	16541	3.06277	0.5	17.3802	-13.3088	0	-0.543752	0.839246	0	None	None
ChainingRodShaped	13755	4.1766	0.5	52.7982	48.9407	0	0.593969	-0.804488	0	None	None
ChainingRodShaped	20419	2.33049	0.5	33.5859	-41.0017	0	-0.32233	-0.946627	0	20420	None
ChainingRodShaped	14635	3.1177	0.5	61.4825	-61.5338	0	-0.337704	-0.941252	0	14636	None
ChainingRodShaped	17303	3.84427	0.5	-92.8673	71.818	0	0.743979	0.668203	0	None	None
ChainingRodShaped	11933	3.93404	0.5	89.664	-87.7445	0	0.920033	-0.391842	0	11934	None
ChainingRodShaped	9999	4.80435	0.5	-33.7965	127.05	0	-0.980907	-0.194476	0	None	None
ChainingRodShaped	16737	2.67041	0.5	20.0038	77.9686	0	0.605535	-0.795819	0	16738	None
ChainingRodShaped	11095	4.45563	0.5	-51.1288	1.16395	0	0.894696	-0.446676	0	None	None
ChainingRodShaped	20593	2.19544	0.5	34.2601	-41.5217	0	-0.371316	-0.928507	0	20594	None
ChainingRodShaped	16477	3.46237	0.5	-54.6517	95.7434	0	-0.998236	-0.0593647	0	None	None
ChainingRodShaped	12631	3.55784	0.5	-102.498	8.47352	0	-0.468253	-0.883594	0	20521	None
ChainingRodShaped	17431	3.45982	0.5	63.6734	-83.0526	0	0.606398	-0.795162	0	17432	None
ChainingRodShaped	16545	4.05712	0.5	-15.5415	-37.6177	0	0.961461	-0.274941	0	None	None
