cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	22827	4.16074	0.5	13.2604	48.3337	0	0.751036	-0.660261	0	None	None
ChainingRodShaped	23779	3.65572	0.5	50.925	146.639	0	-0.854535	0.519394	0	None	None
ChainingRodShaped	29537	2.73873	0.5	-26.5161	92.7064	0	0.980251	0.197756	0	None	None
ChainingRodShaped	30933	2.67886	0.5	19.4891	139.801	0	-0.91297	0.408028	0	None	None
ChainingRodShaped	21979	4.69985	0.5	-8.32634	23.8398	0	0.0105567	0.999944	0	None	None
ChainingRodShaped	12959	4.85934	0.5	61.1351	101.86	0	0.319418	0.947614	0	12960	None
ChainingRodShaped	17903	4.95595	0.5	124.299	-103.607	0	0.900399	0.435065	0	28389	None
ChainingRodShaped	25229	3.72111	0.5	80.6992	-120.536	0	0.989915	0.141662	0	25230	None
ChainingRodShaped	23583	3.57559	0.5	-264.888	-47.2658	0	-0.582766	-0.81264	0	23584	None
ChainingRodShaped	32693	2.12923	0.5	-241.768	-23.4016	0	-0.707867	-0.706346	0	32694	None
ChainingRodShaped	30887	2.67201	0.5	-16.4618	-35.1139	0	-0.263978	0.964529	0	None	None
ChainingRodShaped	33061	2.13551	0.5	-133.146	5.82932	0	0.118604	-0.992942	0	None	None
ChainingRodShaped	23229	3.38516	0.5	3.54035	-21.0803	0	-0.466511	-0.884515	0	None	None
ChainingRodShaped	31581	2.26859	0.5	42.9521	-66.4764	0	-0.560885	-0.827894	0	31582	None
ChainingRodShaped	25277	4.31041	0.5	11.9602	64.3643	0	0.526095	-0.850426	0	None	None
ChainingRodShaped	31473	2.30302	0.5	-85.2536	192.343	0	0.0326424	0.999467	0	31474	None
ChainingRodShaped	23373	4.04858	0.5	-9.61596	159.595	0	-0.994768	0.102164	0	None	None
ChainingRodShaped	20999	4.1134	0.5	43.8813	-23.0521	0	-0.603817	-0.797123	0	21000	None
ChainingRodShaped	23077	3.37755	0.5	51.1278	-16.067	0	-0.705961	-0.708251	0	23078	None
ChainingRodShaped	22209	3.23938	0.5	-83.2005	23.9363	0	-0.877	0.480491	0	None	None
ChainingRodShaped	21277	3.83769	0.5	-46.3548	17.2585	0	-0.383911	-0.92337	0	None	None
ChainingRodShaped	28139	2.63813	0.5	112.329	-21.8241	0	-0.490104	-0.871664	0	None	None
ChainingRodShaped	23453	3.06943	0.5	-60.1956	131.747	0	0.782458	-0.622704	0	None	None
ChainingRodShaped	18699	4.9209	0.5	-19.3542	133.4	0	0.803781	-0.594926	0	None	None
ChainingRodShaped	24145	3.29177	0.5	-29.4373	162.596	0	-0.985571	-0.169263	0	24146	None
ChainingRodShaped	33057	2.05134	0.5	35.6454	-49.5231	0	-0.35143	-0.936214	0	None	None
ChainingRodShaped	28561	3.10138	0.5	72.0685	27.723	0	0.553402	-0.832914	0	None	None
ChainingRodShaped	30009	2.27128	0.5	-75.594	159.8	0	-0.941847	0.336042	0	30010	None
ChainingRodShaped	19871	3.58257	0.5	-14.7023	84.604	0	-0.973551	0.228472	0	None	None
ChainingRodShaped	31311	2.60112	0.5	38.6063	47.3207	0	0.918834	-0.394644	0	None	None
ChainingRodShaped	22775	3.73602	0.5	74.7462	-20.41	0	0.868064	0.496453	0	None	None
ChainingRodShaped	15449	4.55305	0.5	-14.5701	33.5777	0	-0.0768505	-0.997043	0	None	None
ChainingRodShaped	29043	2.70322	0.5	114.366	-185.005	0	-0.483704	-0.875232	0	29044	None
ChainingRodShaped	16541	4.61454	0.5	19.0553	-17.0656	0	-0.594139	0.804363	0	None	None
ChainingRodShaped	26203	4.10491	0.5	70.9097	46.0378	0	0.864131	-0.503267	0	None	None
ChainingRodShaped	20419	4.61969	0.5	21.027	-79.8337	0	-0.377341	-0.926074	0	20420	None
ChainingRodShaped	14635	4.23815	0.5	52.9186	-96.9171	0	0.334395	-0.942433	0	28857	None
ChainingRodShaped	25365	3.99826	0.5	-108.958	79.4314	0	0.75335	0.65762	0	None	None
ChainingRodShaped	31831	2.26458	0.5	109.419	-82.7302	0	0.806818	0.590801	0	31832	None
ChainingRodShaped	32953	2.15764	0.5	-50.7847	149.486	0	-0.492104	0.870536	0	None	None
ChainingRodShaped	16737	3.69025	0.5	27.903	71.2581	0	0.367095	-0.930183	0	28361	None
ChainingRodShaped	25819	3.42877	0.5	-64.3079	-7.10888	0	0.933149	-0.359491	0	None	None
ChainingRodShaped	20593	3.78029	0.5	21.4555	-81.012	0	-0.417291	-0.908773	0	20594	None
ChainingRodShaped	29863	2.39628	0.5	-72.0017	113.507	0	-0.871962	0.489573	0	None	None
ChainingRodShaped	12631	4.66196	0.5	-120.583	-3.7726	0	0.194118	-0.980978	0	20521	None
ChainingRodShaped	28103	2.42019	0.5	77.3348	-110.476	0	0.992508	0.122178	0	28104	None
ChainingRodShaped	24783	4.15306	0.5	-11.8018	-58.2514	0	0.970771	0.240007	0	None	None
ChainingRodShaped	18985	4.8081	0.5	-47.401	153.39	0	-0.993675	-0.112297	0	18986	None
ChainingRodShaped	14555	4.49689	0.5	-60.4006	153.592	0	-0.998421	0.056174	0	28363	None
ChainingRodShaped	29231	2.61279	0.5	134.583	-94.2037	0	0.875626	0.48299	0	29232	None
ChainingRodShaped	26321	2.66032	0.5	76.3846	-108.712	0	0.996311	0.0858169	0	26322	None
ChainingRodShaped	22497	4.5793	0.5	47.5143	-19.3323	0	-0.64629	-0.763092	0	22498	None
ChainingRodShaped	30217	2.60531	0.5	111.948	-183.328	0	-0.527172	-0.849759	0	30218	None
ChainingRodShaped	31049	2.61963	0.5	6.07048	-32.2712	0	0.924998	0.379973	0	None	None
ChainingRodShaped	24483	3.4301	0.5	-32.0593	159.406	0	-0.9856	-0.169096	0	24484	None
ChainingRodShaped	24397	2.97536	0.5	78.6378	149.254	0	-0.226385	0.974038	0	None	None
ChainingRodShaped	21201	4.95943	0.5	121.208	-84.8769	0	0.872942	0.487824	0	21202	None
ChainingRodShaped	29379	2.73815	0.5	-24.4326	146.532	0	-0.924348	0.381551	0	None	None
ChainingRodShaped	29387	2.47596	0.5	26.0216	-73.4288	0	-0.331551	-0.943437	0	29388	None
ChainingRodShaped	28545	2.49298	0.5	-65.7557	152.681	0	0.969978	-0.243193	0	28546	25308
ChainingRodShaped	21047	4.4778	0.5	22.3847	125.755	0	-0.996768	-0.080337	0	None	None
ChainingRodShaped	18613	4.51251	0.5	15.0939	34.1484	0	0.877986	-0.478686	0	18614	18322
ChainingRodShaped	28875	3.07033	0.5	109.199	46.7053	0	-0.647851	0.761767	0	None	None
ChainingRodShaped	19879	4.82466	0.5	99.8928	44.2864	0	-0.685429	0.72814	0	19880	19996
ChainingRodShaped	17945	4.68639	0.5	-113.818	2.06131	0	-0.207821	-0.978167	0	None	None
ChainingRodShaped	17275	4.84351	0.5	-26.878	-42.7638	0	0.83815	-0.54544	0	26427	33004
ChainingRodShaped	15615	4.94305	0.5	-86.8683	38.9113	0	0.957552	-0.288259	0	25533	21590
ChainingRodShaped	14557	4.88059	0.5	80	59.7662	0	0.838351	-0.545131	0	24759	32484
ChainingRodShaped	18231	4.27506	0.5	-39.1136	-28.2884	0	0.3806	-0.92474	0	18232	18444
ChainingRodShaped	28397	2.85285	0.5	64.5335	89.5748	0	0.308244	0.951307	0	28398	23424
ChainingRodShaped	31875	2.17754	0.5	49.1928	-33.2363	0	0.574761	0.818321	0	31876	23672
ChainingRodShaped	29623	2.41173	0.5	8.16511	-73.2484	0	-0.121837	-0.99255	0	None	None
ChainingRodShaped	29639	2.37315	0.5	87.5149	53.0973	0	0.83977	-0.542943	0	29640	13438
ChainingRodShaped	14361	4.99773	0.5	11.6154	35.5281	0	-0.839474	0.5434	0	23053	17310
ChainingRodShaped	29687	2.67439	0.5	-84.4001	87.4735	0	-0.0421405	-0.999112	0	None	None
ChainingRodShaped	23433	4.13838	0.5	-85.2185	139.922	0	0.0581977	0.998305	0	23434	32104
ChainingRodShaped	25249	3.74123	0.5	-12.4057	43.0716	0	-0.0177165	0.999843	0	None	None
ChainingRodShaped	21455	4.67831	0.5	-63.2956	74.7667	0	-0.278209	0.96052	0	21456	24464
ChainingRodShaped	14769	4.80882	0.5	-14.4206	130.901	0	-0.985055	0.172242	0	None	None
ChainingRodShaped	24989	3.93682	0.5	120.452	27.6757	0	0.126699	-0.991941	0	24990	20156
ChainingRodShaped	29071	2.81498	0.5	-89.7107	106.991	0	-0.158214	0.987405	0	None	None
ChainingRodShaped	31087	2.39784	0.5	80.8824	151.456	0	0.349326	-0.937001	0	31088	21916
ChainingRodShaped	26559	2.97914	0.5	14.7343	47.9943	0	0.789186	-0.614154	0	26560	19578
ChainingRodShaped	19701	3.64292	0.5	61.54	116.017	0	-0.265963	0.963983	0	None	None
ChainingRodShaped	25045	2.95272	0.5	20.5902	-53.6875	0	-0.25077	-0.968047	0	None	None
ChainingRodShaped	21127	3.56278	0.5	38.4779	-47.5059	0	-0.42976	-0.902943	0	21128	22070
ChainingRodShaped	17249	4.76529	0.5	-14.9069	46.5247	0	0.049693	0.998765	0	None	None
ChainingRodShaped	25813	3.2263	0.5	45.4073	139.762	0	-0.870025	0.493008	0	None	None
ChainingRodShaped	18071	4.4967	0.5	-111.561	64.8985	0	0.992787	-0.119893	0	None	None
ChainingRodShaped	25791	3.79667	0.5	35.5353	56.0036	0	0.747807	-0.663916	0	None	None
ChainingRodShaped	21813	4.40466	0.5	109.529	31.407	0	-0.276769	0.960937	0	21814	29246
ChainingRodShaped	29419	2.63112	0.5	31.813	46.1861	0	0.939271	-0.343177	0	None	None
ChainingRodShaped	25039	3.97488	0.5	49.811	-24.4605	0	-0.703735	-0.710463	0	None	None
ChainingRodShaped	17733	3.8589	0.5	117.023	15.3038	0	0.0853226	0.996353	0	28273	26918
ChainingRodShaped	22305	4.06969	0.5	-14.8641	127.89	0	-0.977968	0.208753	0	None	None
ChainingRodShaped	19453	4.05777	0.5	24.8032	80.6198	0	0.338502	-0.940966	0	None	None
ChainingRodShaped	26039	3.57281	0.5	94.7456	63.1293	0	-0.00406477	-0.999992	0	None	None
ChainingRodShaped	14489	4.79631	0.5	-31.1324	53.1564	0	-0.10315	-0.994666	0	None	None
ChainingRodShaped	25095	4.02801	0.5	-73.1848	19.1953	0	-0.908311	0.418295	0	None	None
ChainingRodShaped	23507	4.15577	0.5	-128.466	29.3857	0	0.463855	0.885911	0	23508	23448
ChainingRodShaped	21947	4.42557	0.5	-47.6716	75.2546	0	0.126929	0.991912	0	21948	20242
ChainingRodShaped	23825	4.82947	0.5	90.1789	48.4184	0	-0.791287	0.611445	0	None	None
ChainingRodShaped	17227	3.83175	0.5	91.175	59.5346	0	-0.85598	0.517009	0	27735	27906
ChainingRodShaped	23235	4.1488	0.5	-112.863	-20.2321	0	0.37992	-0.925019	0	None	None
ChainingRodShaped	21799	3.36354	0.5	103.729	5.97493	0	-0.396786	-0.917911	0	21800	33562
ChainingRodShaped	28771	3.21988	0.5	18.8217	-11.5879	0	-0.93224	-0.361839	0	None	None
ChainingRodShaped	28433	2.65924	0.5	-131.409	32.6573	0	-0.717467	-0.696593	0	None	None
ChainingRodShaped	28911	2.823	0.5	-7.15696	-15.352	0	-0.690431	-0.723399	0	None	None
ChainingRodShaped	32333	2.17211	0.5	-116.058	0.726102	0	-0.132002	-0.991249	0	32334	33276
ChainingRodShaped	28269	3.05485	0.5	-116.335	-19.8907	0	0.494152	-0.869375	0	28270	18710
ChainingRodShaped	27409	2.54959	0.5	10.469	-52.5307	0	0.496408	-0.86809	0	27410	13020
