cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	10515	2.5415	0.5	6.25696	45.1293	0	0.931125	-0.364699	0	None	None
ChainingRodShaped	8485	4.24291	0.5	43.7134	76.5422	0	-0.467187	0.884158	0	None	None
ChainingRodShaped	9011	4.00088	0.5	-21.4211	54.8371	0	0.933546	0.358457	0	None	None
ChainingRodShaped	8823	4.34762	0.5	15.9462	88.5371	0	-0.462538	0.8866	0	None	None
ChainingRodShaped	9183	3.72006	0.5	-8.27707	25.3428	0	-0.391456	0.920197	0	None	None
ChainingRodShaped	8477	4.41496	0.5	35.0729	70.3868	0	-0.332606	0.943066	0	8478	None
ChainingRodShaped	9711	3.08	0.5	44.8095	-35.5354	0	0.739748	-0.672883	0	9712	None
ChainingRodShaped	7527	3.90587	0.5	40.2108	-30.0667	0	0.779378	-0.626554	0	9877	None
ChainingRodShaped	11347	2.22631	0.5	-146.728	0.427628	0	-0.969703	-0.244289	0	11348	None
ChainingRodShaped	7467	3.93557	0.5	-141.944	0.561806	0	-0.968787	-0.247893	0	7468	None
ChainingRodShaped	8669	4.03763	0.5	-9.23324	1.79206	0	-0.998512	0.0545329	0	None	None
ChainingRodShaped	7297	4.47663	0.5	-77.9674	29.9826	0	-0.925634	-0.378419	0	None	None
ChainingRodShaped	9403	3.33516	0.5	13.5976	-3.08343	0	0.726573	-0.687089	0	None	None
ChainingRodShaped	10309	2.91982	0.5	50.7998	5.79955	0	-0.0417673	-0.999127	0	10310	None
ChainingRodShaped	10253	3.21041	0.5	-1.14083	54.8662	0	0.983541	-0.180684	0	None	None
ChainingRodShaped	8659	3.28562	0.5	7.71486	123.264	0	-0.675267	0.737573	0	8660	None
ChainingRodShaped	11057	2.62428	0.5	14.2335	111.742	0	-0.638002	0.770034	0	None	None
ChainingRodShaped	7237	4.46876	0.5	24.9657	42.6187	0	0.605615	-0.795758	0	9483	None
