cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	39267	3.10751	0.5	11.0417	42.9448	0	0.800082	-0.599891	0	None	None
ChainingRodShaped	45263	2.54671	0.5	55.5793	170.964	0	-0.900268	0.435337	0	None	None
ChainingRodShaped	29537	4.93908	0.5	-32.8004	105.161	0	0.955969	0.293469	0	None	None
ChainingRodShaped	45667	2.80623	0.5	22.2597	160.205	0	-0.964775	0.263078	0	None	None
ChainingRodShaped	35279	4.7502	0.5	-7.833	22.7866	0	-0.288801	0.957389	0	None	None
ChainingRodShaped	35385	3.32564	0.5	77.658	112.912	0	0.755368	0.655301	0	35386	None
ChainingRodShaped	34039	4.37461	0.5	146.655	-89.3206	0	0.813768	0.58119	0	34040	None
ChainingRodShaped	42115	2.462	0.5	94.7195	-126.502	0	0.863659	0.504077	0	42116	None
ChainingRodShaped	47299	2.2232	0.5	-277.396	-73.8309	0	-0.492141	-0.870516	0	47300	None
ChainingRodShaped	32693	3.83395	0.5	-254.559	-42.7475	0	-0.436838	-0.89954	0	32694	None
ChainingRodShaped	46181	2.55304	0.5	-22.925	-55.8835	0	0.688717	0.72503	0	None	None
ChainingRodShaped	49175	2.13399	0.5	-148.409	-9.29141	0	0.514557	-0.857456	0	None	None
ChainingRodShaped	23229	4.83587	0.5	5.94709	-26.1926	0	-0.741424	-0.671037	0	None	None
ChainingRodShaped	31581	3.87845	0.5	27.7533	-95.8508	0	-0.771149	-0.636654	0	31582	None
ChainingRodShaped	36727	3.43712	0.5	10.9453	62.3565	0	0.753665	-0.657259	0	None	None
ChainingRodShaped	31473	4.0306	0.5	-77.7115	213.918	0	0.943042	0.332675	0	31474	None
ChainingRodShaped	40133	2.82868	0.5	-18.2918	182.401	0	-0.973333	0.229396	0	None	None
ChainingRodShaped	41487	3.24089	0.5	38.7155	-42.4124	0	-0.173328	-0.984864	0	41488	None
ChainingRodShaped	23077	4.79632	0.5	48.6577	-25.4879	0	-0.782616	-0.622505	0	23078	None
ChainingRodShaped	22209	4.38751	0.5	-97.5779	27.781	0	-0.581081	0.813846	0	None	None
ChainingRodShaped	45925	2.62855	0.5	-56.7114	4.0645	0	-0.981727	-0.190292	0	None	None
ChainingRodShaped	28139	4.01022	0.5	129.044	-37.0642	0	0.265717	-0.964051	0	None	None
ChainingRodShaped	23453	4.21731	0.5	-68.7496	141.679	0	0.832009	-0.554762	0	None	None
ChainingRodShaped	34265	4.9535	0.5	-20.6407	144.646	0	0.56714	-0.823621	0	None	None
ChainingRodShaped	24145	4.81352	0.5	-52.5432	179.919	0	-0.895675	-0.444709	0	42087	None
ChainingRodShaped	33057	3.20622	0.5	31.0831	-78.3225	0	-0.664087	-0.747655	0	None	None
ChainingRodShaped	45481	2.29855	0.5	99.3463	19.6333	0	-0.107363	-0.99422	0	None	None
ChainingRodShaped	30009	3.18813	0.5	-111.386	175.156	0	-0.621171	0.783675	0	47773	None
ChainingRodShaped	19871	4.729	0.5	-17.5318	99.1876	0	-0.995026	0.0996196	0	None	None
ChainingRodShaped	45715	2.61806	0.5	48.4486	40.6016	0	0.999423	-0.0339712	0	None	None
ChainingRodShaped	45387	2.42793	0.5	85.6042	-31.5695	0	0.797266	0.603628	0	None	None
ChainingRodShaped	39037	3.60526	0.5	-15.8734	36.2929	0	0.127954	-0.99178	0	None	None
ChainingRodShaped	29043	4.54173	0.5	96.6758	-209.386	0	-0.452858	-0.891583	0	29044	None
ChainingRodShaped	37687	4.00308	0.5	22.2314	-20.0602	0	0.289212	0.957265	0	None	None
ChainingRodShaped	37519	4.15612	0.5	87.5116	47.9389	0	0.992869	-0.119212	0	None	None
ChainingRodShaped	36253	3.37281	0.5	-2.28139	-108.702	0	-0.626971	-0.779043	0	36254	None
ChainingRodShaped	46267	2.52732	0.5	53.2198	-127.157	0	0.945592	-0.325355	0	46268	None
ChainingRodShaped	38963	4.01466	0.5	-127.337	95.9099	0	0.394782	0.918775	0	None	None
ChainingRodShaped	31831	4.08347	0.5	119.715	-65.468	0	0.902274	0.431164	0	31832	None
ChainingRodShaped	50041	2.08302	0.5	-63.4039	161.471	0	-0.559441	0.82887	0	None	None
ChainingRodShaped	16737	4.58403	0.5	26.3321	61.9033	0	0.152588	-0.98829	0	28361	None
ChainingRodShaped	45693	2.5592	0.5	-74.9687	-18.8805	0	0.9999	-0.0141283	0	None	None
ChainingRodShaped	48295	2.13796	0.5	-2.83417	-121.655	0	-0.162842	-0.986652	0	48296	None
ChainingRodShaped	29863	3.68097	0.5	-85.836	127.717	0	-0.878561	0.47763	0	None	None
ChainingRodShaped	38717	3.66098	0.5	-131.191	-14.9369	0	0.611888	-0.790944	0	38718	None
ChainingRodShaped	28103	3.31729	0.5	91.7531	-114.431	0	0.808954	0.587871	0	28104	None
ChainingRodShaped	38073	3.92084	0.5	-4.95642	-70.4432	0	0.563049	0.826424	0	None	None
ChainingRodShaped	35057	2.87063	0.5	-80.2881	159.754	0	-0.961228	-0.275753	0	35058	None
ChainingRodShaped	40551	2.98491	0.5	-90.428	159.473	0	-0.999211	0.0397245	0	40552	None
ChainingRodShaped	29231	4.3022	0.5	155.571	-80.2375	0	0.836482	0.547995	0	29232	None
ChainingRodShaped	26321	3.70312	0.5	80.0025	-120.248	0	0.842716	0.538358	0	26322	None
ChainingRodShaped	35957	3.60866	0.5	42.6381	-32.1032	0	-0.508699	-0.860944	0	35958	None
ChainingRodShaped	30217	4.80428	0.5	95.4736	-203.504	0	-0.545585	-0.838056	0	30218	None
ChainingRodShaped	46685	2.44961	0.5	5.13129	-38.3076	0	0.715876	0.698228	0	None	None
ChainingRodShaped	48593	2.17565	0.5	-61.8149	171.804	0	-0.870497	-0.492173	0	48594	None
ChainingRodShaped	24397	4.15827	0.5	95.2403	170.579	0	0.0583887	0.998294	0	None	None
ChainingRodShaped	33897	4.36549	0.5	134.175	-64.8464	0	0.888936	0.458031	0	33898	None
ChainingRodShaped	29379	4.83841	0.5	-30.5043	166.918	0	-0.85873	0.512429	0	None	None
ChainingRodShaped	29387	3.83138	0.5	4.71063	-103.834	0	-0.674777	-0.738022	0	29388	None
ChainingRodShaped	28545	3.64372	0.5	-96.4665	159.252	0	0.937444	-0.348136	0	46037	25308
ChainingRodShaped	37289	3.33089	0.5	31.4517	145.473	0	-0.900537	0.43478	0	None	None
ChainingRodShaped	38033	3.48905	0.5	14.3508	28.805	0	0.897094	-0.44184	0	38034	36032
ChainingRodShaped	45079	2.3332	0.5	130.546	61.2861	0	-0.752987	0.658035	0	None	None
ChainingRodShaped	34829	3.77778	0.5	117.488	58.2819	0	-0.931127	0.364695	0	34830	38104
ChainingRodShaped	36369	3.36284	0.5	-128.096	-8.26741	0	0.471754	-0.88173	0	None	None
ChainingRodShaped	34993	3.96229	0.5	-33.8901	-69.5338	0	0.960314	-0.278921	0	34994	33004
ChainingRodShaped	34223	4.11031	0.5	-95.3446	42.8987	0	0.840038	-0.542527	0	34224	36286
ChainingRodShaped	34935	2.97408	0.5	80.0851	63.4842	0	0.994702	-0.102797	0	34936	32484
ChainingRodShaped	41599	2.82664	0.5	-47.9875	-46.5986	0	0.0504696	-0.998726	0	41600	18444
ChainingRodShaped	28397	4.78497	0.5	67.1036	96.1941	0	0.754244	0.656594	0	28398	23424
ChainingRodShaped	31875	3.4257	0.5	48.8151	-42.5895	0	0.340544	0.940229	0	31876	23672
ChainingRodShaped	29623	3.66559	0.5	-2.06785	-79.6711	0	-0.579227	-0.815166	0	None	None
ChainingRodShaped	29639	3.51433	0.5	101.788	60.7405	0	0.996265	-0.0863447	0	29640	48286
ChainingRodShaped	33661	3.40993	0.5	6.62084	33.472	0	-0.756247	0.654286	0	33662	17310
ChainingRodShaped	29687	4.76538	0.5	-101.483	93.2923	0	0.0675646	-0.997715	0	None	None
ChainingRodShaped	39097	3.54823	0.5	-128.011	157.848	0	-0.568635	0.82259	0	39098	32104
ChainingRodShaped	41815	3.01252	0.5	-17.1982	53.3403	0	-0.153765	0.988107	0	None	None
ChainingRodShaped	35529	2.82405	0.5	-73.529	76.0231	0	-0.522595	0.852581	0	35530	39386
ChainingRodShaped	35707	3.36427	0.5	-16.7991	142.133	0	-0.993312	0.11546	0	None	None
ChainingRodShaped	39849	2.67261	0.5	147.976	26.2162	0	-0.118821	-0.992916	0	39850	20156
