cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	7649	4.87655	0.5	-41.2525	32.5615	0	0.582247	-0.813012	0	None	None
ChainingRodShaped	4221	3.87292	0.5	41.3749	35.3848	0	0.203545	-0.979066	0	4222	None
ChainingRodShaped	9681	2.09282	0.5	11.7739	24.2847	0	-0.209063	-0.977902	0	None	None
ChainingRodShaped	4217	4.00095	0.5	-64.6126	22.2818	0	0.0503567	-0.998731	0	4218	None
ChainingRodShaped	9687	2.05879	0.5	39.5268	7.90215	0	0.184575	0.982818	0	None	None
ChainingRodShaped	5467	3.70074	0.5	-12.5516	28.1389	0	0.642826	0.766012	0	5468	None
ChainingRodShaped	6413	3.1077	0.5	-14.2719	10.5594	0	0.283844	0.95887	0	6414	None
ChainingRodShaped	4209	4.8764	0.5	23.9963	33.2533	0	0.93189	-0.362741	0	5415	None
ChainingRodShaped	6599	2.59593	0.5	41.9372	37.2154	0	0.224758	-0.974415	0	6600	None
ChainingRodShaped	6581	4.91593	0.5	-20.312	15.773	0	-0.601361	-0.798978	0	None	None
ChainingRodShaped	5103	4.06815	0.5	38.9978	51.1744	0	-0.427539	0.903997	0	5104	None
ChainingRodShaped	8881	3.08516	0.5	-16.4302	51.8978	0	-0.65207	-0.758158	0	None	None
ChainingRodShaped	7275	3.55461	0.5	4.94187	36.2598	0	-0.325832	-0.945428	0	None	None
ChainingRodShaped	8891	2.18776	0.5	-55.5133	70.2897	0	0.599687	0.800235	0	8892	None
ChainingRodShaped	7881	3.20206	0.5	-44.306	53.6248	0	0.632784	0.774328	0	None	None
ChainingRodShaped	9035	2.5118	0.5	42.089	46.7497	0	-0.41603	0.909351	0	None	None
ChainingRodShaped	6315	4.63009	0.5	-27.9502	-7.98696	0	-0.69241	-0.721504	0	None	None
ChainingRodShaped	7767	4.88412	0.5	-41.835	-10.2388	0	-0.156308	-0.987708	0	None	None
ChainingRodShaped	9101	2.58048	0.5	-17.1257	-7.86338	0	-0.999571	0.0292858	0	None	None
ChainingRodShaped	5011	3.57742	0.5	33.1141	61.0566	0	0.876529	-0.48135	0	5012	None
ChainingRodShaped	9541	2.17851	0.5	0.425617	10.1148	0	-0.977969	0.208752	0	None	None
ChainingRodShaped	5567	2.86709	0.5	-23.9472	29.6226	0	0.552682	0.833392	0	5568	None
ChainingRodShaped	9787	2.03232	0.5	3.00201	11.0975	0	-0.795441	-0.606031	0	None	None
ChainingRodShaped	6105	2.65246	0.5	-56.1945	17.7518	0	-0.921064	-0.389411	0	6106	None
ChainingRodShaped	5027	3.08655	0.5	54.4189	24.9303	0	0.66561	-0.7463	0	5028	None
ChainingRodShaped	4173	4.21223	0.5	13.7372	72.2418	0	-0.91574	-0.401772	0	8505	None
ChainingRodShaped	8741	2.76177	0.5	-40.0733	62.4085	0	0.974949	0.222426	0	None	None
ChainingRodShaped	5019	3.91636	0.5	56.1426	24.5167	0	0.676713	-0.736247	0	5020	None
ChainingRodShaped	7361	3.6843	0.5	55.8555	13.7677	0	0.280539	-0.959843	0	None	None
ChainingRodShaped	7519	4.33799	0.5	-26.0595	13.0989	0	-0.118	0.993014	0	None	None
ChainingRodShaped	9031	2.99924	0.5	-42.7366	55.8197	0	-0.984561	-0.175044	0	None	None
ChainingRodShaped	5843	3.32481	0.5	-10.8073	52.2591	0	-0.905132	-0.425131	0	5844	None
ChainingRodShaped	5281	3.58524	0.5	31.6465	74.1923	0	-0.169425	0.985543	0	5282	None
ChainingRodShaped	6817	2.44472	0.5	40.6411	49.9117	0	0.427246	-0.904135	0	6818	None
ChainingRodShaped	7119	4.39074	0.5	31.9688	81.6718	0	0.0148544	-0.99989	0	None	None
ChainingRodShaped	6351	2.59356	0.5	-38.6817	7.85584	0	0.673048	0.739599	0	6352	None
ChainingRodShaped	7541	4.97511	0.5	37.9112	59.8456	0	-0.444139	0.895958	0	None	None
ChainingRodShaped	7813	3.55357	0.5	-52.4775	28.6998	0	0.201327	-0.979524	0	None	None
ChainingRodShaped	8823	2.68107	0.5	-12.259	8.02823	0	-0.25178	-0.967784	0	None	None
ChainingRodShaped	9731	2.10815	0.5	-15.5578	2.75128	0	0.261326	0.965251	0	None	None
ChainingRodShaped	6163	3.0985	0.5	-43.2451	43.5928	0	-0.0965653	-0.995327	0	6164	None
ChainingRodShaped	5003	3.62444	0.5	-29.278	34.0871	0	-0.999278	-0.0379893	0	5004	None
ChainingRodShaped	5057	2.92261	0.5	36.0709	52.0053	0	0.0300035	0.99955	0	5058	None
ChainingRodShaped	7997	4.58928	0.5	42.0044	42.6319	0	-0.397368	0.917659	0	None	None
ChainingRodShaped	4135	4.74194	0.5	-8.49294	69.2306	0	-0.554428	-0.832232	0	5547	None
ChainingRodShaped	4133	4.85052	0.5	19.4501	15.4935	0	0.815069	0.579364	0	6157	None
ChainingRodShaped	7953	2.2703	0.5	-10.3117	-8.90639	0	-0.790899	-0.611947	0	7954	None
ChainingRodShaped	6989	4.45865	0.5	-10.5225	55.2768	0	-0.891636	-0.452754	0	None	None
ChainingRodShaped	5369	3.61956	0.5	13.7075	44.8073	0	0.616759	0.787152	0	5370	None
ChainingRodShaped	7765	4.57132	0.5	-62.1683	17.8515	0	-0.650506	0.759501	0	None	None
ChainingRodShaped	9625	2.1966	0.5	-55.4246	34.5095	0	0.846037	-0.533124	0	None	None
ChainingRodShaped	8801	2.48786	0.5	-56.8617	59.2233	0	-0.380139	0.92493	0	None	None
ChainingRodShaped	4119	3.94922	0.5	23.544	78.4288	0	-0.696977	-0.717093	0	6329	None
ChainingRodShaped	7167	2.68809	0.5	-48.4993	26.4152	0	-0.093969	-0.995575	0	7168	None
ChainingRodShaped	9263	2.37617	0.5	5.05808	27.8877	0	-0.383309	-0.92362	0	None	None
ChainingRodShaped	6887	4.79075	0.5	57.6114	36.287	0	0.502285	-0.864702	0	None	None
ChainingRodShaped	6491	4.82202	0.5	-4.73622	91.4946	0	0.206286	0.978492	0	None	None
ChainingRodShaped	7097	4.64718	0.5	-17.2926	17.7574	0	-0.730379	-0.683043	0	None	None
ChainingRodShaped	4107	4.10387	0.5	-61.4595	64.002	0	-0.600012	-0.799991	0	4108	None
ChainingRodShaped	8969	2.42929	0.5	37.6327	0.458213	0	0.353804	0.93532	0	None	None
ChainingRodShaped	5021	3.69453	0.5	11.0262	18.6498	0	0.764467	0.644663	0	5022	None
