cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	6588	4.02797	0.5	71.4946	5.60501	0	0.533644	0.845709	0	None	None
ChainingRodShaped	2024	4.7713	0.5	24.1525	-118.138	0	-0.278484	-0.960441	0	5330	None
ChainingRodShaped	8248	2.33853	0.5	-78.5068	75.0076	0	-0.467064	-0.884223	0	8249	7901
ChainingRodShaped	6946	4.47688	0.5	77.9017	16.8939	0	-0.152381	0.988322	0	None	None
ChainingRodShaped	4226	4.68749	0.5	75.9963	34.2842	0	0.998646	0.052029	0	None	None
ChainingRodShaped	6818	4.65308	0.5	77.2387	36.5915	0	0.928773	-0.370649	0	None	None
ChainingRodShaped	4718	3.04236	0.5	-27.0532	-34.5245	0	0.976619	-0.214976	0	4719	6571
ChainingRodShaped	5588	4.52694	0.5	17.7145	-20.0734	0	-0.0949962	-0.995478	0	None	None
ChainingRodShaped	4944	4.89876	0.5	76.4749	20.5054	0	0.947412	-0.320016	0	None	None
ChainingRodShaped	9408	2.83731	0.5	40.4329	-24.5708	0	0.0519118	-0.998652	0	None	None
ChainingRodShaped	4582	4.05307	0.5	-15.4343	121.171	0	-0.98306	-0.183285	0	4583	10103
ChainingRodShaped	10886	2.00501	0.5	50.5314	50.5468	0	-0.673276	-0.739392	0	None	None
ChainingRodShaped	10572	2.18645	0.5	73.4081	38.6037	0	0.726398	-0.687274	0	None	None
ChainingRodShaped	7198	4.47816	0.5	-1.06009	11.3298	0	0.302655	-0.9531	0	None	None
ChainingRodShaped	4746	3.68973	0.5	-79.1222	15.5659	0	0.455437	-0.890268	0	4747	2775
ChainingRodShaped	9728	2.59247	0.5	53.1856	-13.1662	0	0.448782	-0.893641	0	None	None
ChainingRodShaped	10164	2.21317	0.5	-76.9538	51.5304	0	-0.939338	0.342992	0	None	None
ChainingRodShaped	7166	4.12158	0.5	32.0658	-7.54015	0	-0.797593	-0.603196	0	None	None
ChainingRodShaped	7224	2.51662	0.5	38.5965	-70.7644	0	-0.187502	-0.982264	0	7225	3151
ChainingRodShaped	6056	4.10547	0.5	63.2035	7.41803	0	-0.126404	-0.991979	0	None	None
ChainingRodShaped	8416	2.79296	0.5	66.3275	79.2012	0	0.991891	0.127093	0	None	None
ChainingRodShaped	4418	4.167	0.5	1.53802	20.373	0	-0.0177318	-0.999843	0	None	None
ChainingRodShaped	8898	3.04276	0.5	-23.5056	-8.18527	0	-0.639964	-0.768405	0	None	None
ChainingRodShaped	10568	2.07249	0.5	-43.7364	35.2746	0	-0.900141	-0.435599	0	None	None
ChainingRodShaped	7134	3.29238	0.5	61.304	66.8352	0	-0.974207	-0.225656	0	None	None
ChainingRodShaped	10000	2.49453	0.5	-52.2501	-7.73241	0	-0.97342	-0.229026	0	None	None
ChainingRodShaped	10514	2.094	0.5	50.7662	96.3584	0	-0.0549398	0.99849	0	None	None
ChainingRodShaped	4654	4.20612	0.5	25.0907	-32.6922	0	0.990916	0.134481	0	None	None
ChainingRodShaped	7080	4.72845	0.5	-13.7224	10.2859	0	-0.220218	-0.975451	0	None	None
ChainingRodShaped	6080	4.85995	0.5	38.0247	11.3293	0	0.982121	-0.188252	0	None	None
ChainingRodShaped	10690	2.10388	0.5	-57.3963	6.73517	0	-0.988381	0.151995	0	None	None
ChainingRodShaped	7580	2.95097	0.5	-41.4275	20.4028	0	0.781799	-0.62353	0	None	None
ChainingRodShaped	5608	3.77024	0.5	-32.4007	17.1667	0	0.933493	-0.358595	0	None	None
