cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	5070	3.477	0.5	-22.722	43.6093	0	0.933286	-0.359134	0	None	None
ChainingRodShaped	5062	4.52277	0.5	5.65006	34.9734	0	0.780858	0.624709	0	5063	None
ChainingRodShaped	5148	2.9223	0.5	25.4169	45.4925	0	0.300804	-0.953686	0	None	None
ChainingRodShaped	5234	2.20623	0.5	-6.31232	36.5004	0	0.438188	0.898884	0	5235	None
ChainingRodShaped	5138	2.89494	0.5	17.7556	27.285	0	0.954953	-0.296758	0	None	None
ChainingRodShaped	5196	2.44484	0.5	-2.91583	32.7845	0	-0.628025	-0.778193	0	5197	None
ChainingRodShaped	5208	2.99268	0.5	-20.4427	34.4656	0	-0.659343	-0.751842	0	None	None
ChainingRodShaped	5116	4.48516	0.5	38.8503	34.7764	0	0.999657	0.0261715	0	5117	None
ChainingRodShaped	5264	2.03117	0.5	8.53296	38.2561	0	-0.574222	0.8187	0	None	None
ChainingRodShaped	5024	4.52682	0.5	2.93207	43.9239	0	-0.63812	-0.769937	0	None	None
ChainingRodShaped	5188	2.90875	0.5	18.2548	30.67	0	-0.21673	-0.976232	0	5189	None
ChainingRodShaped	5120	3.69301	0.5	33.1676	44.5029	0	0.985241	-0.171172	0	None	None
ChainingRodShaped	5172	3.69552	0.5	-7.92522	45.5101	0	-0.366939	0.930245	0	5173	None
ChainingRodShaped	5244	2.48968	0.5	7.51568	44.9471	0	-0.999335	-0.0364567	0	None	None
ChainingRodShaped	5102	3.26754	0.5	-15.4211	26.3842	0	0.124821	0.992179	0	None	None
ChainingRodShaped	5088	3.46833	0.5	32.7974	43.1348	0	0.999914	0.0130994	0	5089	None
ChainingRodShaped	5162	3.60854	0.5	28.1697	17.652	0	0.84418	-0.53606	0	5163	None
ChainingRodShaped	5180	2.77388	0.5	3.54973	16.4667	0	-0.278313	-0.96049	0	5181	None
ChainingRodShaped	5098	3.80836	0.5	30.8262	31.9781	0	0.393471	0.919337	0	5099	None
ChainingRodShaped	5004	4.85395	0.5	-28.7815	36.4336	0	-0.340311	-0.940313	0	5144	None
ChainingRodShaped	5002	4.50086	0.5	-2.48074	24.42	0	0.25299	0.967469	0	None	None
ChainingRodShaped	5074	4.53477	0.5	16.1076	48.1288	0	-0.540208	-0.841531	0	None	None
ChainingRodShaped	5110	4.62971	0.5	-1.13258	43.8925	0	0.665856	-0.74608	0	None	None
ChainingRodShaped	5230	2.60495	0.5	16.8361	33.5025	0	0.791849	-0.610717	0	5231	None
ChainingRodShaped	5058	4.58759	0.5	-11.558	26.9522	0	-0.890912	0.454176	0	None	None
ChainingRodShaped	4992	4.14813	0.5	-16.0137	46.9908	0	-0.490835	-0.871252	0	5072	None
ChainingRodShaped	5238	2.48031	0.5	40.2747	52.1848	0	-0.167525	0.985868	0	5239	None
ChainingRodShaped	5078	3.21283	0.5	-33.6201	48.5645	0	0.220276	0.975437	0	5079	None
ChainingRodShaped	5232	2.39388	0.5	20.6431	47.8989	0	-0.46814	0.883654	0	None	None
ChainingRodShaped	5152	2.98986	0.5	32.3432	35.646	0	-0.998441	-0.0558129	0	None	None
ChainingRodShaped	5164	2.67082	0.5	-32.5302	39.3655	0	0.493427	0.869787	0	5165	None
ChainingRodShaped	5192	3.18765	0.5	-29.6585	32.0418	0	-0.931703	0.363221	0	None	None
ChainingRodShaped	5214	2.94011	0.5	-17.8883	32.8203	0	-0.690811	0.723035	0	None	None
ChainingRodShaped	5052	3.76075	0.5	-7.19478	40.9374	0	0.366074	-0.930586	0	None	None
ChainingRodShaped	5200	2.54075	0.5	38.4463	40.1357	0	0.994791	-0.101939	0	5201	None
ChainingRodShaped	5080	4.00746	0.5	11.6633	30.1908	0	-0.955865	0.293807	0	5081	None
ChainingRodShaped	5168	3.17464	0.5	-12.4803	25.4194	0	-0.542538	0.840031	0	5169	None
ChainingRodShaped	5260	2.04126	0.5	-11.8419	48.2217	0	0.715726	0.698381	0	5261	None
ChainingRodShaped	5262	2.02225	0.5	-29.1371	42.6261	0	0.495516	-0.868599	0	None	None
ChainingRodShaped	4964	4.75995	0.5	9.28024	23.1521	0	-0.812155	0.583441	0	5250	None
ChainingRodShaped	5124	2.98805	0.5	16.6072	26.6057	0	0.953345	-0.301882	0	None	None
