cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4664	3.26927	0.5	-15.0547	35.7851	0	-0.634137	-0.773221	0	None	None
ChainingRodShaped	4594	3.49136	0.5	22.6775	42.2938	0	-0.823311	0.56759	0	None	None
ChainingRodShaped	4628	2.35298	0.5	-15.4718	43.0172	0	0.991109	0.133056	0	4629	None
ChainingRodShaped	4624	2.9231	0.5	1.50729	39.6086	0	-0.976022	-0.217673	0	None	None
ChainingRodShaped	4666	2.52927	0.5	-11.9323	41.156	0	0.635202	0.772346	0	4667	None
ChainingRodShaped	4514	3.84125	0.5	32.7036	45.4144	0	0.996287	0.0860975	0	4515	None
ChainingRodShaped	4700	2.5039	0.5	36.9044	42.9418	0	0.234751	-0.972055	0	None	None
ChainingRodShaped	4770	2.04294	0.5	11.9669	29.6533	0	-0.822642	-0.56856	0	None	None
ChainingRodShaped	4600	4.20106	0.5	3.06585	16.0321	0	-0.826851	-0.562421	0	None	None
ChainingRodShaped	4766	2.06911	0.5	27.4556	26.1903	0	0.864244	-0.503074	0	None	None
ChainingRodShaped	4712	2.17557	0.5	21.1718	49.2887	0	-0.62044	0.784254	0	4713	None
ChainingRodShaped	4670	2.3672	0.5	-26.9504	52.5387	0	0.41418	0.910195	0	4671	None
ChainingRodShaped	4704	2.41381	0.5	-21.7562	37.5847	0	0.997716	-0.0675425	0	None	None
ChainingRodShaped	4716	2.38706	0.5	18.5726	33.1259	0	-0.0290954	-0.999577	0	4717	None
ChainingRodShaped	4590	4.29109	0.5	-8.66579	28.5235	0	0.537112	-0.843511	0	None	None
ChainingRodShaped	4650	2.62259	0.5	-8.76833	37.2452	0	-0.988894	-0.14862	0	None	None
ChainingRodShaped	4634	2.60944	0.5	7.26996	50.2799	0	0.098525	0.995135	0	None	None
ChainingRodShaped	4758	2.10499	0.5	-34.2698	41.3888	0	-0.135091	0.990833	0	4759	None
ChainingRodShaped	4626	2.33707	0.5	-37.2822	50.3758	0	-0.454461	0.890767	0	4627	None
ChainingRodShaped	4762	2.04402	0.5	-13.1423	42.5082	0	0.219631	-0.975583	0	4763	None
