cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	37501	2.507	0.5	65.8833	-92.5308	0	0.902588	-0.430506	0	None	None
ChainingRodShaped	42465	2.09171	0.5	-66.8324	50.6689	0	0.963844	-0.266466	0	42466	None
ChainingRodShaped	22533	2.64477	0.5	-92.5026	57.5199	0	0.918755	-0.394829	0	22534	22486
ChainingRodShaped	20337	4.83573	0.5	104.451	-46.6147	0	0.862712	-0.505696	0	None	None
ChainingRodShaped	36625	3.14325	0.5	81.8159	-97.4145	0	-0.562385	-0.826876	0	None	None
ChainingRodShaped	15475	4.68998	0.5	86.1646	-71.0937	0	0.436692	-0.899611	0	None	None
ChainingRodShaped	32811	3.39378	0.5	60.0149	-57.9166	0	0.355579	-0.934646	0	None	None
ChainingRodShaped	19455	4.195	0.5	-105.161	-48.2797	0	-0.625956	-0.779858	0	None	None
ChainingRodShaped	45521	2.05791	0.5	96.5965	-90.7912	0	0.734587	-0.678515	0	None	None
ChainingRodShaped	28627	3.52157	0.5	155.065	48.9092	0	0.60011	0.799917	0	None	None
ChainingRodShaped	35501	3.52569	0.5	37.3007	-109.743	0	-0.571353	-0.820705	0	None	None
ChainingRodShaped	31417	2.96257	0.5	-70.9106	-54.284	0	0.46576	0.884911	0	None	None
ChainingRodShaped	21793	4.98275	0.5	5.65579	-100.434	0	-0.8663	0.499524	0	None	None
ChainingRodShaped	25643	3.70751	0.5	55.1283	47.9535	0	-0.983214	0.182458	0	None	None
ChainingRodShaped	31533	3.9069	0.5	44.0804	42.0098	0	0.155923	-0.987769	0	None	None
ChainingRodShaped	40749	2.65337	0.5	114.98	-25.7793	0	-0.999871	-0.0160514	0	None	None
ChainingRodShaped	23587	4.4109	0.5	-104.553	-56.0458	0	-0.433138	-0.901327	0	None	None
ChainingRodShaped	44925	2.19305	0.5	40.1025	57.9155	0	-0.754285	-0.656548	0	None	None
ChainingRodShaped	24249	4.37708	0.5	53.2612	-61.5304	0	-0.999957	0.00923454	0	None	None
ChainingRodShaped	35077	2.84901	0.5	89.2328	-94.9599	0	0.995445	0.0953415	0	None	None
ChainingRodShaped	42995	2.33696	0.5	-14.5182	82.9862	0	0.515191	-0.857075	0	None	None
ChainingRodShaped	30407	4.0444	0.5	-108.27	-47.3164	0	0.966395	0.25706	0	None	None
ChainingRodShaped	27587	4.78635	0.5	80.3413	-23.1505	0	-0.563605	-0.826044	0	None	None
ChainingRodShaped	38365	2.50545	0.5	143.876	-1.49021	0	0.42207	-0.906563	0	None	None
ChainingRodShaped	9851	3.2783	0.5	-104.352	63.1635	0	0.879569	-0.475772	0	9852	2194
ChainingRodShaped	42851	2.25089	0.5	69.3481	-28.8307	0	-0.561304	-0.82761	0	None	None
ChainingRodShaped	19151	4.72958	0.5	100.579	18.6428	0	0.958051	-0.286598	0	None	None
ChainingRodShaped	28173	3.58524	0.5	138.616	-16.6939	0	-0.801848	-0.597528	0	None	None
ChainingRodShaped	17177	2.91332	0.5	-78.3281	53.3784	0	0.983026	-0.183469	0	17178	2188
ChainingRodShaped	37319	3.51064	0.5	16.7955	-117.157	0	0.666162	-0.745807	0	None	None
ChainingRodShaped	37523	2.97257	0.5	112.676	66.2507	0	0.461121	0.887337	0	None	None
ChainingRodShaped	44495	2.11637	0.5	17.8431	-38.0968	0	-0.438646	-0.89866	0	None	None
ChainingRodShaped	43077	2.53908	0.5	-1.12107	-55.7517	0	0.999915	-0.0130566	0	None	None
ChainingRodShaped	41457	2.77429	0.5	43.3017	-101.837	0	0.430911	-0.902394	0	None	None
ChainingRodShaped	37237	3.26388	0.5	49.5867	115.711	0	-0.704278	0.709925	0	None	None
ChainingRodShaped	31597	4.48378	0.5	1.53679	82.1726	0	0.959622	0.281292	0	None	None
ChainingRodShaped	33029	4.28665	0.5	39.1778	57.7345	0	-0.749901	-0.66155	0	None	None
ChainingRodShaped	25307	4.00963	0.5	-34.4972	-88.7345	0	-0.993104	-0.117237	0	None	None
ChainingRodShaped	28751	3.56874	0.5	92.225	-10.0122	0	0.952854	-0.303428	0	None	None
ChainingRodShaped	32743	3.91391	0.5	67.2342	102.116	0	0.719425	0.69457	0	None	None
ChainingRodShaped	24597	3.51492	0.5	59.038	4.99702	0	-0.518239	-0.855236	0	None	None
ChainingRodShaped	20185	4.4846	0.5	-28.5054	-9.08876	0	0.178192	0.983996	0	None	None
ChainingRodShaped	41079	2.34836	0.5	144.964	-25.1857	0	0.989424	-0.145054	0	None	None
ChainingRodShaped	32329	3.81179	0.5	131.585	27.4316	0	0.895139	-0.445787	0	None	None
ChainingRodShaped	30021	3.4142	0.5	-27.2855	64.3899	0	-0.0628999	-0.99802	0	None	None
ChainingRodShaped	31027	3.8834	0.5	-35.3842	-12.249	0	0.0648195	-0.997897	0	None	None
ChainingRodShaped	22771	3.95935	0.5	-112.549	-43.9551	0	0.10481	0.994492	0	None	None
ChainingRodShaped	39635	2.74644	0.5	25.4099	-39.7493	0	0.86651	0.49916	0	None	None
ChainingRodShaped	21857	4.10282	0.5	96.7222	39.5872	0	-0.285904	-0.958258	0	None	None
ChainingRodShaped	28673	3.99461	0.5	-7.52568	74.815	0	0.919297	0.393565	0	None	None
ChainingRodShaped	26801	4.39697	0.5	63.5995	-101.152	0	-0.844903	-0.534919	0	None	None
ChainingRodShaped	39339	2.805	0.5	-4.577	-43.3815	0	-0.0279575	0.999609	0	None	None
ChainingRodShaped	28625	4.16834	0.5	82.8963	113.883	0	0.647633	-0.761953	0	None	None
ChainingRodShaped	30623	4.21803	0.5	-36.9672	-57.7722	0	0.81544	0.578841	0	None	None
ChainingRodShaped	31503	4.15717	0.5	-81.0775	137.513	0	-0.829283	-0.558829	0	None	None
ChainingRodShaped	46117	2.03879	0.5	-51.969	-99.4861	0	0.994623	-0.103564	0	None	None
ChainingRodShaped	22833	4.07597	0.5	-9.89641	-80.096	0	0.0949809	0.995479	0	None	None
ChainingRodShaped	40959	2.78882	0.5	114.795	90.7301	0	0.619081	0.785327	0	None	None
ChainingRodShaped	22671	4.6446	0.5	-39.1734	90.7657	0	-0.0845688	0.996418	0	None	None
ChainingRodShaped	35099	3.75877	0.5	-0.807789	6.1402	0	0.999705	0.0243033	0	None	None
ChainingRodShaped	28575	4.2979	0.5	82.8054	-90.4658	0	-0.287811	-0.957687	0	None	None
ChainingRodShaped	36765	3.30626	0.5	47.8624	100.37	0	0.999889	-0.0149251	0	None	None
ChainingRodShaped	37543	2.71566	0.5	-38.532	7.40496	0	0.26238	0.964965	0	None	None
ChainingRodShaped	29803	4.98591	0.5	-111.038	104.401	0	-0.232501	-0.972596	0	None	None
ChainingRodShaped	42209	2.26781	0.5	103.967	-18.7527	0	-0.827171	-0.561951	0	None	None
ChainingRodShaped	26469	3.91861	0.5	-82.8843	135.154	0	-0.82703	-0.562157	0	None	None
ChainingRodShaped	31407	3.19893	0.5	29.1614	-13.7484	0	0.990429	0.13802	0	None	None
ChainingRodShaped	42637	2.60631	0.5	44.3506	59.6063	0	-0.76828	-0.640114	0	None	None
ChainingRodShaped	30587	3.68089	0.5	-0.990946	-5.20751	0	0.997894	0.0648642	0	None	None
ChainingRodShaped	24199	4.97047	0.5	115.558	109.114	0	0.0482267	0.998836	0	None	None
ChainingRodShaped	44961	2.2172	0.5	-9.31802	25.8746	0	-0.998371	-0.0570553	0	None	None
ChainingRodShaped	27907	3.30572	0.5	-117.919	-26.7419	0	-0.762594	-0.646877	0	None	None
ChainingRodShaped	26021	4.35356	0.5	-13.4636	48.7007	0	0.769955	0.638098	0	None	None
ChainingRodShaped	44493	2.24077	0.5	-89.1786	-23.3381	0	-0.999351	-0.0360099	0	None	None
ChainingRodShaped	31667	3.46191	0.5	11.4421	-48.3286	0	-0.978066	-0.208295	0	None	None
ChainingRodShaped	28291	3.24945	0.5	135.946	-20.8018	0	-0.764846	-0.644214	0	None	None
ChainingRodShaped	23081	4.80833	0.5	36.7476	53.191	0	-0.0920265	-0.995757	0	None	None
ChainingRodShaped	42841	2.34679	0.5	27.5913	100.983	0	0.994461	-0.105108	0	None	None
