cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	559	4.70375	0.5	13.8275	-3.18463	0	0.969537	-0.244945	0	None	None
ChainingRodShaped	57	4.64265	0.5	-21.6084	41.1119	0	0.981518	-0.19137	0	499	None
ChainingRodShaped	49	4.65843	0.5	-34.6753	43.67	0	0.981232	-0.192829	0	50	500
ChainingRodShaped	979	3.80104	0.5	32.0087	10.8286	0	0.997907	-0.0646709	0	None	None
ChainingRodShaped	637	4.7074	0.5	29.7969	1.14413	0	-0.723199	-0.69064	0	None	None
ChainingRodShaped	1247	2.57461	0.5	21.9458	5.12466	0	0.934557	-0.355814	0	None	None
ChainingRodShaped	959	4.12669	0.5	27.0714	16.656	0	-0.937992	-0.346657	0	None	None
ChainingRodShaped	801	3.87343	0.5	-10.186	9.12648	0	-0.941355	-0.337418	0	None	None
ChainingRodShaped	1293	2.37502	0.5	26.9925	1.38633	0	0.456162	-0.889897	0	None	None
ChainingRodShaped	1099	2.81927	0.5	35.3126	32.3777	0	-0.0731599	-0.99732	0	None	None
ChainingRodShaped	873	4.37871	0.5	16.3176	-0.706338	0	0.978436	-0.206549	0	None	None
ChainingRodShaped	1249	2.2544	0.5	-12.8546	11.5753	0	0.0762692	-0.997087	0	None	None
ChainingRodShaped	781	4.54735	0.5	13.3614	5.72559	0	-0.205181	-0.978724	0	None	None
ChainingRodShaped	1119	3.29929	0.5	29.0755	34.6631	0	0.494168	-0.869366	0	None	None
ChainingRodShaped	853	4.1361	0.5	26.1173	32.8416	0	0.761263	-0.648443	0	None	None
ChainingRodShaped	1111	3.06604	0.5	35.3107	25.7176	0	0.0970085	-0.995284	0	None	None
ChainingRodShaped	927	4.50079	0.5	-10.1466	8.09008	0	-0.940729	-0.339158	0	None	None
ChainingRodShaped	1135	3.30461	0.5	20.89	42.7854	0	0.685283	-0.728277	0	None	None
ChainingRodShaped	1053	3.81765	0.5	21.8751	16.9116	0	0.281859	-0.959456	0	None	None
ChainingRodShaped	935	4.11916	0.5	26.5374	-0.996401	0	0.947059	-0.321058	0	None	None
ChainingRodShaped	1083	2.85508	0.5	0.114015	47.0592	0	0.700128	-0.714017	0	None	None
ChainingRodShaped	1185	2.42776	0.5	-15.3523	15.6392	0	0.3754	-0.926863	0	None	None
ChainingRodShaped	1307	2.23148	0.5	29.7215	12.9399	0	-0.998254	0.0590734	0	None	None
ChainingRodShaped	943	3.6343	0.5	33.5552	26.8781	0	0.434389	-0.900725	0	None	None
ChainingRodShaped	50	3.93809	0.5	-39.8719	44.6915	0	0.981207	-0.192959	0	None	49
