cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	292	4.5735	0.5	-20.2511	30.4315	0	0.377614	-0.925963	0	None	None
ChainingRodShaped	302	2.94299	0.5	-63.6989	-62.5157	0	-0.502198	-0.864752	0	303	None
ChainingRodShaped	296	3.75792	0.5	19.2708	76.0978	0	-0.319414	-0.947615	0	297	245
ChainingRodShaped	272	4.86107	0.5	-15.4529	27.7681	0	-0.0806703	-0.996741	0	None	None
ChainingRodShaped	392	3.18199	0.5	-11.3681	27.8336	0	-0.747833	-0.663886	0	None	None
ChainingRodShaped	350	3.06419	0.5	-25.785	-0.883363	0	-0.615889	-0.787833	0	351	221
ChainingRodShaped	336	2.98409	0.5	-6.3605	26.7708	0	0.0966886	-0.995315	0	None	None
ChainingRodShaped	452	2.23888	0.5	-17.8056	29.8368	0	0.31104	-0.950397	0	None	None
ChainingRodShaped	340	3.20088	0.5	-40.105	-21.9285	0	-0.515506	-0.856886	0	341	141
ChainingRodShaped	310	2.86227	0.5	0.449935	31.3002	0	-0.562509	-0.826791	0	311	251
ChainingRodShaped	254	4.2198	0.5	26.757	96.6395	0	-0.365724	-0.930723	0	255	417
ChainingRodShaped	474	2.02782	0.5	-9.48914	32.8171	0	0.0415916	-0.999135	0	None	None
ChainingRodShaped	344	2.9269	0.5	-7.03274	32.6059	0	-0.819522	-0.573047	0	None	None
ChainingRodShaped	318	4.66317	0.5	-10.978	44.3808	0	-0.40593	-0.913904	0	None	None
ChainingRodShaped	312	4.33555	0.5	0.42018	38.1009	0	-0.64066	-0.767824	0	None	None
ChainingRodShaped	224	4.46575	0.5	-21.8994	42.2671	0	-0.547247	-0.836971	0	None	None
ChainingRodShaped	460	2.19761	0.5	13.9123	59.8811	0	-0.32316	-0.946344	0	461	241
ChainingRodShaped	404	2.5106	0.5	-8.62851	25.993	0	0.259104	-0.965849	0	None	None
ChainingRodShaped	290	4.51496	0.5	-50.9206	-40.4602	0	-0.49999	-0.866031	0	291	295
ChainingRodShaped	376	2.68246	0.5	-14.9945	52.7074	0	-0.238288	-0.971194	0	None	None
ChainingRodShaped	380	2.89855	0.5	-17.6194	27.4842	0	-0.838699	-0.544596	0	None	None
ChainingRodShaped	388	2.91619	0.5	-13.6736	43.2317	0	-0.208141	-0.978099	0	None	None
ChainingRodShaped	450	2.21743	0.5	-23.4759	37.0762	0	0.200228	-0.979749	0	None	None
ChainingRodShaped	320	4.49032	0.5	-6.58605	44.0483	0	-0.768064	-0.640373	0	None	None
ChainingRodShaped	334	4.18697	0.5	-7.60997	34.6321	0	-0.438332	-0.898813	0	None	None
ChainingRodShaped	356	3.69251	0.5	-19.0488	41.5307	0	-0.401901	-0.915683	0	None	None
ChainingRodShaped	468	2.10728	0.5	-14.1107	12.9723	0	-0.657505	-0.75345	0	469	121
ChainingRodShaped	256	4.30403	0.5	-2.15103	33.5386	0	-0.43729	-0.89932	0	None	None
ChainingRodShaped	182	4.57707	0.5	6.34399	47.9232	0	-0.289325	-0.957231	0	None	None
ChainingRodShaped	304	3.93647	0.5	33.3243	112.916	0	-0.380164	-0.924919	0	305	413
ChainingRodShaped	342	3.21984	0.5	7.9963	44.6627	0	-0.416649	-0.909067	0	343	401
ChainingRodShaped	176	4.81698	0.5	1.56666	46.6075	0	-0.230361	-0.973105	0	None	None
ChainingRodShaped	362	2.82172	0.5	-9.6546	51.5451	0	-0.695784	-0.718251	0	None	None
ChainingRodShaped	140	4.76211	0.5	-45.4773	-31.0517	0	-0.502352	-0.864663	0	141	291
ChainingRodShaped	426	2.54884	0.5	-7.18387	45.4692	0	-0.475313	-0.879817	0	None	None
ChainingRodShaped	206	4.3257	0.5	22.4587	85.2422	0	-0.338822	-0.940851	0	416	297
ChainingRodShaped	168	4.2604	0.5	-58.7086	-53.9195	0	-0.501797	-0.864985	0	294	303
ChainingRodShaped	306	4.7451	0.5	-7.52106	37.0477	0	-0.442111	-0.89696	0	None	None
ChainingRodShaped	348	3.05327	0.5	-18.3828	33.7135	0	0.401616	-0.915808	0	None	None
ChainingRodShaped	454	2.17151	0.5	-23.1923	42.0989	0	-0.547061	-0.837093	0	None	None
ChainingRodShaped	436	2.58265	0.5	-1.97853	45.6765	0	-0.484885	-0.874578	0	None	None
ChainingRodShaped	216	4.28092	0.5	-18.1531	48.8117	0	0.162049	-0.986783	0	None	None
ChainingRodShaped	368	2.93772	0.5	-10.4372	55.0307	0	-0.678186	-0.734891	0	None	None
ChainingRodShaped	438	2.41481	0.5	-12.1699	29.8341	0	0.202128	-0.979359	0	None	None
ChainingRodShaped	478	2.00445	0.5	15.8336	65.6619	0	-0.309925	-0.950761	0	479	461
ChainingRodShaped	434	2.34326	0.5	-33.1876	-10.9994	0	-0.558861	-0.829261	0	435	181
ChainingRodShaped	278	4.39216	0.5	4.2528	45.0765	0	-0.184619	-0.98281	0	None	None
ChainingRodShaped	250	3.68521	0.5	-5.2485	23.5582	0	-0.616513	-0.787345	0	251	371
ChainingRodShaped	280	4.00851	0.5	-1.63519	51.8857	0	-0.851679	-0.524064	0	None	None
ChainingRodShaped	266	4.2825	0.5	-14.4935	46.5239	0	-0.813636	-0.581375	0	None	None
ChainingRodShaped	330	4.5221	0.5	-1.48182	37.6101	0	-0.451721	-0.892159	0	None	None
ChainingRodShaped	444	2.44489	0.5	5.09184	49.1637	0	0.193175	-0.981164	0	None	None
ChainingRodShaped	288	4.33584	0.5	-10.4801	33.1903	0	0.043353	-0.99906	0	None	None
ChainingRodShaped	121	4.99683	0.5	-17.0383	9.60914	0	-0.655989	-0.754771	0	468	193
ChainingRodShaped	240	4.02997	0.5	11.1538	52.2537	0	-0.35657	-0.934268	0	241	343
ChainingRodShaped	400	2.83462	0.5	4.62345	38.0182	0	-0.490873	-0.871231	0	401	311
ChainingRodShaped	382	2.61388	0.5	-2.39534	55.0437	0	-0.522415	-0.852691	0	None	None
ChainingRodShaped	324	4.69082	0.5	-2.14678	53.5344	0	-0.658876	-0.752252	0	None	None
ChainingRodShaped	410	2.43402	0.5	-11.8171	50.7481	0	-0.706443	-0.70777	0	None	None
ChainingRodShaped	396	3.19693	0.5	-9.12989	43.2539	0	-0.268087	-0.963395	0	None	None
ChainingRodShaped	326	3.6549	0.5	-17.5652	37.47	0	-0.385775	-0.922593	0	None	None
ChainingRodShaped	358	2.87774	0.5	-1.90174	39.0983	0	-0.499677	-0.866212	0	None	None
ChainingRodShaped	424	2.71167	0.5	-17.1485	35.3205	0	-0.213303	-0.976986	0	None	None
ChainingRodShaped	141	4.73918	0.5	-42.6072	-26.1422	0	-0.507061	-0.86191	0	340	140
ChainingRodShaped	442	2.69006	0.5	-18.7649	45.4633	0	0.0472729	-0.998882	0	None	None
ChainingRodShaped	228	4.49556	0.5	-3.22305	56.979	0	-0.993351	-0.115122	0	None	None
ChainingRodShaped	238	3.79152	0.5	-13.3139	51.3136	0	-0.24319	-0.969979	0	None	None
ChainingRodShaped	314	4.14684	0.5	-17.4218	40.3009	0	-0.415744	-0.909482	0	None	None
ChainingRodShaped	412	2.66566	0.5	30.3254	105.577	0	-0.375553	-0.926801	0	413	255
ChainingRodShaped	470	2.07428	0.5	-23.8978	42.8371	0	-0.547381	-0.836884	0	None	None
ChainingRodShaped	386	2.79486	0.5	-18.7502	29.5454	0	0.311853	-0.95013	0	None	None
ChainingRodShaped	422	2.3704	0.5	36.7235	121.17	0	-0.381241	-0.924476	0	423	305
ChainingRodShaped	274	4.2106	0.5	-14.4621	57.0581	0	0.0646067	-0.997911	0	None	None
ChainingRodShaped	286	4.70844	0.5	-1.08574	43.6005	0	-0.163486	-0.986546	0	None	None
ChainingRodShaped	346	3.1119	0.5	-6.03338	30.7553	0	-0.167311	-0.985904	0	None	None
ChainingRodShaped	246	3.74659	0.5	-16.4129	48.6547	0	0.520948	-0.853588	0	None	None
ChainingRodShaped	352	3.1128	0.5	5.43161	58.6771	0	0.740532	-0.672021	0	None	None
ChainingRodShaped	294	3.84541	0.5	-56.1891	-49.5731	0	-0.50119	-0.865337	0	295	168
ChainingRodShaped	268	3.57655	0.5	-10.9509	53.0434	0	-0.694133	-0.719847	0	None	None
ChainingRodShaped	430	2.74532	0.5	-10.2163	43.7086	0	-0.405412	-0.914134	0	None	None
ChainingRodShaped	175	4.69225	0.5	-14.1372	52.0438	0	-0.239414	-0.970918	0	None	None
ChainingRodShaped	366	3.48029	0.5	3.21819	48.4852	0	0.201154	-0.97956	0	None	None
ChainingRodShaped	462	2.25295	0.5	-13.0476	29.2172	0	0.205118	-0.978737	0	None	None
ChainingRodShaped	181	4.21836	0.5	-35.4813	-14.5	0	-0.541225	-0.840878	0	434	341
ChainingRodShaped	284	3.91483	0.5	5.57101	51.9346	0	0.185781	-0.982591	0	None	None
ChainingRodShaped	185	4.46682	0.5	-3.23452	59.9161	0	0.595047	-0.803691	0	None	None
ChainingRodShaped	187	4.61872	0.5	-10.4218	39.5902	0	-0.970469	-0.241228	0	None	None
ChainingRodShaped	322	3.1288	0.5	-11.4164	32.2252	0	0.0470901	-0.998891	0	None	None
ChainingRodShaped	191	4.48103	0.5	-7.48142	39.3596	0	-0.43382	-0.901	0	None	None
ChainingRodShaped	193	3.79007	0.5	-20.4827	5.60345	0	-0.646852	-0.762616	0	121	351
ChainingRodShaped	298	4.1601	0.5	-2.60273	30.7134	0	-0.744915	-0.667159	0	None	None
ChainingRodShaped	197	4.72942	0.5	-1.6899	50.7106	0	-0.850166	-0.526514	0	None	None
ChainingRodShaped	374	3.6447	0.5	3.44766	57.8329	0	0.8064	-0.59137	0	None	None
ChainingRodShaped	370	2.69003	0.5	-9.91834	17.8311	0	-0.647027	-0.762467	0	371	469
ChainingRodShaped	440	2.45655	0.5	2.73488	41.854	0	-0.105857	-0.994381	0	None	None
ChainingRodShaped	316	4.64712	0.5	-12.7809	41.0604	0	-0.979078	-0.203487	0	None	None
ChainingRodShaped	416	2.48102	0.5	23.9431	89.3112	0	-0.348685	-0.93724	0	417	206
ChainingRodShaped	332	3.42652	0.5	-0.172864	59.2749	0	0.672855	-0.739774	0	None	None
ChainingRodShaped	364	3.28434	0.5	-3.89292	42.647	0	-0.228108	-0.973636	0	None	None
ChainingRodShaped	394	3.03288	0.5	-4.82893	47.1794	0	-0.623471	-0.781847	0	None	None
ChainingRodShaped	328	3.8569	0.5	-19.7074	44.6622	0	0.0569008	-0.99838	0	None	None
ChainingRodShaped	338	3.65833	0.5	-17.0604	52.989	0	-0.273381	-0.961906	0	None	None
