cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	5775	3.60214	0.5	58.29	-10.8938	0	-0.761164	0.648559	0	34357	None
ChainingRodShaped	36383	3.04226	0.5	-21.4026	154.234	0	0.997638	-0.0686966	0	None	None
ChainingRodShaped	39291	2.13394	0.5	74.754	8.88639	0	0.880802	0.473485	0	39292	None
ChainingRodShaped	41889	2.83833	0.5	-12.1425	162.752	0	-0.679964	0.733245	0	None	None
ChainingRodShaped	30529	2.27674	0.5	34.95	19.7495	0	-0.806965	0.590599	0	30530	None
ChainingRodShaped	44055	2.36355	0.5	-29.5122	78.0318	0	0.524238	-0.851572	0	None	None
ChainingRodShaped	25299	2.1711	0.5	58.5064	-8.41108	0	-0.947573	0.319538	0	25300	None
ChainingRodShaped	5761	3.75778	0.5	-115.093	26.0848	0	0.876059	0.482204	0	5762	None
ChainingRodShaped	16381	2.39728	0.5	-44.2494	-3.20554	0	0.822034	-0.569438	0	16382	None
ChainingRodShaped	31585	3.2541	0.5	48.7895	8.50083	0	0.408771	-0.912637	0	None	None
ChainingRodShaped	38087	3.4242	0.5	74.4226	-45.846	0	-0.909676	-0.415318	0	None	None
ChainingRodShaped	5753	4.47403	0.5	-97.435	49.0878	0	-0.0555901	-0.998454	0	5754	None
ChainingRodShaped	14155	2.70265	0.5	7.2067	-12.5215	0	0.176577	0.984287	0	14156	None
ChainingRodShaped	37397	3.57962	0.5	125.555	1.48931	0	0.356794	0.934183	0	None	None
ChainingRodShaped	39973	3.19676	0.5	71.992	137.735	0	-0.966726	0.255813	0	None	None
ChainingRodShaped	45117	2.19106	0.5	-112.767	-36.7232	0	-0.980358	-0.197224	0	None	None
ChainingRodShaped	39139	3.05806	0.5	-22.324	-54.865	0	-0.0609853	0.998139	0	None	None
ChainingRodShaped	14019	2.71099	0.5	39.2827	37.5148	0	-0.266155	-0.96393	0	14020	None
ChainingRodShaped	5739	3.6147	0.5	68.3835	-22.4269	0	-0.111957	0.993713	0	5740	None
ChainingRodShaped	27485	2.36109	0.5	41.649	20.6531	0	-0.817983	0.575242	0	27486	None
ChainingRodShaped	22251	4.60429	0.5	64.968	61.9779	0	0.0197699	0.999805	0	None	None
ChainingRodShaped	29797	2.3465	0.5	59.1825	-10.9691	0	-0.783806	0.621006	0	29798	None
ChainingRodShaped	5731	4.02408	0.5	39.1656	60.7111	0	0.956525	0.291652	0	5732	None
ChainingRodShaped	5729	4.74873	0.5	-118.755	34.2984	0	0.786102	-0.618097	0	43895	None
ChainingRodShaped	34003	3.2996	0.5	40.4731	164.394	0	0.604188	0.796842	0	None	None
ChainingRodShaped	13807	2.76593	0.5	56.5267	106.725	0	-0.599206	-0.800595	0	13808	None
ChainingRodShaped	5723	4.65283	0.5	52.7255	-6.79176	0	-0.772633	0.634853	0	5724	None
ChainingRodShaped	31975	2.19565	0.5	48.7917	21.4636	0	0.807842	-0.5894	0	31976	None
ChainingRodShaped	27033	4.83309	0.5	-65.2378	48.881	0	0.845756	-0.533569	0	None	None
ChainingRodShaped	23777	4.33254	0.5	19.703	54.4952	0	-0.22795	-0.973673	0	None	None
ChainingRodShaped	39113	2.77167	0.5	-18.6225	130.793	0	-0.012038	-0.999928	0	None	None
ChainingRodShaped	32521	4.85451	0.5	-57.7995	76.3584	0	0.721152	-0.692777	0	None	None
ChainingRodShaped	35731	3.09375	0.5	-62.0782	-73.3214	0	0.697634	0.716454	0	None	None
ChainingRodShaped	32055	3.07261	0.5	-59.5534	-79.6016	0	-0.664773	-0.747046	0	None	None
ChainingRodShaped	5707	4.69575	0.5	7.40505	-14.566	0	0.137821	0.990457	0	5708	None
ChainingRodShaped	45477	2.11688	0.5	-76.6953	-62.836	0	0.308256	-0.951303	0	None	None
ChainingRodShaped	35301	4.19572	0.5	-116.241	39.2184	0	-0.664938	0.746899	0	None	None
ChainingRodShaped	32003	4.98452	0.5	-113.839	-15.9902	0	0.943204	-0.332214	0	None	None
ChainingRodShaped	35029	3.39509	0.5	16.5024	169.304	0	0.904902	-0.425619	0	None	None
ChainingRodShaped	44973	2.313	0.5	-14.304	-1.30106	0	-0.906813	0.421533	0	None	None
ChainingRodShaped	37231	3.20122	0.5	51.4256	23.1537	0	-0.837721	0.546098	0	None	None
ChainingRodShaped	37153	2.64199	0.5	-131.932	17.8198	0	-0.915151	-0.403111	0	None	None
ChainingRodShaped	38573	3.49828	0.5	62.2247	24.4695	0	0.584681	0.811263	0	None	None
ChainingRodShaped	45327	2.19168	0.5	115.78	-21.3463	0	-0.995609	0.0936142	0	None	None
ChainingRodShaped	28767	4.52893	0.5	68.2766	-64.3077	0	0.627713	-0.778445	0	None	None
ChainingRodShaped	45473	2.09611	0.5	67.9806	-60.9041	0	0.977734	-0.209849	0	None	None
ChainingRodShaped	5683	3.81618	0.5	69.0475	-22.5196	0	-0.115237	0.993338	0	5684	None
ChainingRodShaped	20375	2.24628	0.5	-25.2863	-5.85008	0	-0.949086	0.315017	0	20376	None
ChainingRodShaped	39899	2.67321	0.5	-74.5847	-62.4834	0	-0.710379	-0.703819	0	None	None
ChainingRodShaped	46165	2.07333	0.5	119.755	40.3092	0	0.280095	0.959972	0	None	None
ChainingRodShaped	5675	3.81886	0.5	47.494	7.22558	0	0.38173	-0.924274	0	14431	None
ChainingRodShaped	37831	3.58844	0.5	15.2372	112.072	0	0.576813	0.816877	0	None	None
ChainingRodShaped	14901	2.56395	0.5	52.9963	-7.78021	0	-0.779108	0.626889	0	14902	None
ChainingRodShaped	28663	4.78713	0.5	22.1976	68.0709	0	-0.0919271	-0.995766	0	None	None
ChainingRodShaped	46245	2.01214	0.5	-10.3266	-51.7518	0	0.848427	0.529312	0	46246	None
ChainingRodShaped	5665	4.61632	0.5	-101.181	-12.4482	0	0.759329	-0.650707	0	26533	None
ChainingRodShaped	20731	2.42114	0.5	63.6156	98.5882	0	-0.949698	0.313167	0	20732	None
ChainingRodShaped	29729	3.70627	0.5	-32.7978	65.6035	0	0.992439	0.122738	0	None	None
ChainingRodShaped	38317	3.22908	0.5	47.4308	-2.20812	0	-0.613062	-0.790035	0	None	None
ChainingRodShaped	34761	4.04192	0.5	49.9691	-1.84322	0	-0.635715	-0.771924	0	None	None
ChainingRodShaped	29431	2.34448	0.5	-68.4751	64.5105	0	0.547557	-0.836768	0	29432	None
ChainingRodShaped	20767	2.68376	0.5	-72.6743	69.6821	0	0.683195	-0.730236	0	20768	29432
ChainingRodShaped	29381	3.37314	0.5	46.729	28.1065	0	0.719648	-0.694339	0	None	None
ChainingRodShaped	44425	2.19597	0.5	43.9895	1.64168	0	0.404561	-0.914511	0	None	None
ChainingRodShaped	37181	3.04471	0.5	-68.0771	159.506	0	-0.959235	-0.282609	0	None	None
ChainingRodShaped	5664	4.3417	0.5	71.1678	96.4448	0	-0.970808	0.239858	0	None	20732
ChainingRodShaped	26533	2.25198	0.5	-104.516	-9.54031	0	0.743962	-0.668222	0	26534	5665
ChainingRodShaped	45017	2.02159	0.5	-15.5694	-54.8554	0	0.874303	0.485381	0	45018	46246
ChainingRodShaped	42297	2.43894	0.5	76.9171	103.142	0	0.973029	-0.230684	0	None	None
ChainingRodShaped	16155	2.32804	0.5	58.2016	-11.9333	0	-0.801362	0.598179	0	16156	14902
ChainingRodShaped	28071	4.42586	0.5	-17.8635	73.3356	0	-0.517499	0.855684	0	None	None
ChainingRodShaped	14431	2.38292	0.5	45.8183	10.9363	0	0.448196	-0.893935	0	14432	5675
ChainingRodShaped	37461	2.9208	0.5	96.3696	10.7043	0	0.975918	-0.218138	0	None	None
ChainingRodShaped	43253	2.31587	0.5	-74.7557	-36.0679	0	0.516162	-0.856491	0	None	None
ChainingRodShaped	5682	4.2838	0.5	-17.8031	-8.20066	0	-0.955267	0.295745	0	None	20376
ChainingRodShaped	5684	4.23592	0.5	69.6394	-27.4918	0	-0.121081	0.992643	0	None	5683
ChainingRodShaped	42031	2.63191	0.5	54.6744	-61.5359	0	-0.983694	0.17985	0	None	None
ChainingRodShaped	28541	4.87211	0.5	79.3161	-67.5349	0	-0.969459	0.245254	0	None	None
ChainingRodShaped	45563	2.12634	0.5	118.135	-0.626259	0	0.979593	-0.20099	0	None	None
ChainingRodShaped	35153	3.16671	0.5	0.995666	9.61149	0	-0.404866	-0.914376	0	None	None
ChainingRodShaped	34753	3.11726	0.5	-120.901	48.311	0	-0.946531	0.322614	0	None	None
ChainingRodShaped	35757	3.47445	0.5	52.0257	-8.33034	0	0.827995	-0.560736	0	None	None
ChainingRodShaped	24757	4.2167	0.5	-18.7737	7.63872	0	0.802548	0.596587	0	None	None
ChainingRodShaped	37127	2.99829	0.5	10.7396	121.432	0	-0.896442	0.443161	0	None	None
ChainingRodShaped	39111	2.63862	0.5	-134.511	25.9852	0	-0.295236	-0.955424	0	None	None
ChainingRodShaped	28997	4.71927	0.5	-122.309	9.78005	0	-0.1489	-0.988852	0	None	None
ChainingRodShaped	45655	2.14262	0.5	-59.8687	-57.0735	0	-0.825204	-0.564835	0	None	None
ChainingRodShaped	5708	4.20833	0.5	6.73157	-19.9375	0	0.113595	0.993527	0	None	5707
ChainingRodShaped	30073	4.78836	0.5	-59.4791	-78.1696	0	-0.66792	-0.744233	0	None	None
ChainingRodShaped	28203	4.30765	0.5	-77.9384	-71.4493	0	0.401579	-0.915824	0	None	None
ChainingRodShaped	29937	3.72183	0.5	-77.3025	75.0493	0	0.744537	-0.667581	0	None	None
ChainingRodShaped	28607	4.94319	0.5	1.06276	71.7206	0	-0.902342	0.43102	0	None	None
ChainingRodShaped	35813	3.79356	0.5	16.0461	75.2286	0	0.947737	-0.319052	0	None	None
ChainingRodShaped	37233	3.60303	0.5	-47.1703	45.1207	0	0.700062	-0.714082	0	None	None
ChainingRodShaped	5722	4.43317	0.5	42.8767	25.9714	0	0.788173	-0.615454	0	None	31976
ChainingRodShaped	5724	3.57765	0.5	56.6498	-10.0405	0	-0.767893	0.640578	0	None	5723
ChainingRodShaped	5726	3.94358	0.5	61.292	113.143	0	-0.582973	-0.812492	0	None	13808
ChainingRodShaped	33383	3.57296	0.5	21.2107	128.811	0	-0.945482	0.325674	0	None	None
ChainingRodShaped	43895	2.05243	0.5	-122.173	37.0137	0	0.777695	-0.628642	0	43896	5729
ChainingRodShaped	5732	4.65732	0.5	34.016	59.2584	0	0.966578	0.256374	0	None	5731
ChainingRodShaped	5734	4.74494	0.5	65.2833	-15.9295	0	-0.761033	0.648713	0	None	29798
ChainingRodShaped	37669	2.68105	0.5	63.0838	50.7373	0	-0.778021	-0.628238	0	None	None
ChainingRodShaped	23555	2.29598	0.5	46.8298	16.8596	0	-0.78638	0.617742	0	23556	27486
ChainingRodShaped	5740	4.507	0.5	68.9751	-27.3994	0	-0.122603	0.992456	0	None	5739
ChainingRodShaped	20547	2.55702	0.5	41.0748	44.4736	0	-0.239718	-0.970843	0	20548	14020
ChainingRodShaped	29841	4.52799	0.5	-21.4072	-79.0132	0	0.0369913	-0.999316	0	None	None
ChainingRodShaped	38855	2.81221	0.5	-104.106	-48.5939	0	-0.999199	0.0400243	0	None	None
ChainingRodShaped	44593	2.15264	0.5	63.5802	150.55	0	-0.949963	0.312363	0	None	None
ChainingRodShaped	31959	3.66583	0.5	101.539	-16.1865	0	0.532297	-0.846558	0	None	None
ChainingRodShaped	16453	2.67373	0.5	5.88743	-19.9951	0	0.133398	0.991063	0	16454	14156
ChainingRodShaped	5754	4.55394	0.5	-97.1902	54.537	0	-0.0327799	-0.999463	0	None	5753
ChainingRodShaped	41851	2.85321	0.5	67.2273	-8.07694	0	0.99986	-0.0167254	0	None	None
ChainingRodShaped	36647	3.45232	0.5	-43.3838	10.7525	0	-0.887239	0.46131	0	None	None
ChainingRodShaped	30057	2.25532	0.5	-49.8714	0.512633	0	0.828083	-0.560605	0	30058	16382
ChainingRodShaped	5762	4.29006	0.5	-119.515	23.7133	0	0.886562	0.46261	0	None	5761
ChainingRodShaped	5764	4.901	0.5	65.6181	-11.2025	0	-0.930117	0.367263	0	None	25300
ChainingRodShaped	30277	4.6993	0.5	-17.0493	93.8866	0	0.866586	0.499027	0	None	None
ChainingRodShaped	14165	2.91196	0.5	40.2371	15.3485	0	-0.712255	0.701921	0	14166	30530
ChainingRodShaped	44633	2.20938	0.5	33.2378	111.907	0	0.927442	-0.373966	0	None	None
ChainingRodShaped	5772	3.73849	0.5	68.4225	5.92589	0	0.921929	0.38736	0	None	39292
ChainingRodShaped	37711	3.42699	0.5	-68.9585	101.321	0	0.55377	0.832669	0	None	None
ChainingRodShaped	34357	2.10235	0.5	61.2423	-13.3666	0	-0.778783	0.627293	0	34358	5775
ChainingRodShaped	41867	2.68895	0.5	-50.5703	106.226	0	-0.492194	-0.870485	0	None	None
ChainingRodShaped	23357	4.12817	0.5	-20.0069	-83.8736	0	0.050032	-0.998748	0	None	None
ChainingRodShaped	27347	4.86207	0.5	-38.9129	165.034	0	0.491674	-0.870779	0	None	None
ChainingRodShaped	24447	4.0861	0.5	89.5389	111.257	0	0.515285	0.857019	0	None	None
ChainingRodShaped	41883	2.48739	0.5	-44.2842	13.792	0	-0.997027	-0.0770543	0	None	None
ChainingRodShaped	31993	3.32687	0.5	-138.326	5.02913	0	-0.996372	0.0851032	0	None	None
ChainingRodShaped	35441	3.07985	0.5	-17.2678	-51.8126	0	0.918957	-0.394358	0	None	None
ChainingRodShaped	39681	3.034	0.5	-19.0838	-12.7323	0	0.962216	-0.272286	0	None	None
ChainingRodShaped	19893	4.52849	0.5	42.3486	18.9738	0	0.82762	-0.561288	0	None	None
ChainingRodShaped	44951	2.12825	0.5	43.4862	59.8481	0	0.908446	-0.418001	0	None	None
ChainingRodShaped	26939	4.28846	0.5	-0.874652	154.709	0	-0.566945	0.823756	0	None	None
ChainingRodShaped	23579	4.59079	0.5	-66.8828	104.115	0	-0.00583351	0.999983	0	None	None
ChainingRodShaped	33553	3.52426	0.5	14.3544	115.684	0	0.985756	0.168179	0	None	None
ChainingRodShaped	33569	4.69997	0.5	73.3723	-11.9979	0	-0.131683	-0.991292	0	None	None
ChainingRodShaped	32009	4.23187	0.5	-68.922	-81.7454	0	-0.92547	-0.378822	0	None	None
ChainingRodShaped	32285	4.6792	0.5	55.1995	115.986	0	-0.490814	-0.871265	0	None	None
ChainingRodShaped	25951	4.66972	0.5	85.5407	72.7547	0	-0.964514	-0.264031	0	None	None
ChainingRodShaped	36839	3.297	0.5	-109.543	79.7082	0	-0.974446	-0.224621	0	None	None
ChainingRodShaped	44695	2.31768	0.5	71.033	105.608	0	0.800665	-0.599112	0	None	None
ChainingRodShaped	45867	2.1072	0.5	131.725	84.6166	0	0.99267	0.120858	0	None	None
ChainingRodShaped	40227	2.86868	0.5	50.5314	-53.3475	0	-0.105956	0.994371	0	None	None
ChainingRodShaped	31901	3.77339	0.5	-11.5385	74.7544	0	0.14938	-0.98878	0	None	None
ChainingRodShaped	38271	3.43882	0.5	86.306	-49.198	0	0.56729	0.823518	0	None	None
ChainingRodShaped	43317	2.23028	0.5	-41.1308	52.3946	0	0.075097	0.997176	0	None	None
ChainingRodShaped	37893	2.92992	0.5	58.7842	-83.1705	0	-0.808434	-0.588587	0	None	None
ChainingRodShaped	29527	4.76123	0.5	-101.553	25.5182	0	0.294988	-0.955501	0	None	None
ChainingRodShaped	29329	4.49649	0.5	78.4895	14.2564	0	-0.995594	0.0937729	0	None	None
ChainingRodShaped	25651	4.76702	0.5	-26.3487	150.653	0	-0.897162	-0.441702	0	None	None
ChainingRodShaped	35001	3.48026	0.5	-27.7729	-93.7563	0	0.676675	-0.736282	0	None	None
ChainingRodShaped	30861	4.09046	0.5	-15.2872	119.028	0	0.123684	0.992322	0	None	None
ChainingRodShaped	46539	2.04974	0.5	91.8888	58.5286	0	0.98916	-0.146843	0	None	None
ChainingRodShaped	39719	3.21727	0.5	42.7036	16.3413	0	0.853153	-0.521661	0	None	None
ChainingRodShaped	41391	2.79497	0.5	-137.566	34.5459	0	-0.495437	0.868644	0	None	None
ChainingRodShaped	40555	2.9761	0.5	-54.3242	150.241	0	0.950163	0.311753	0	None	None
ChainingRodShaped	45069	2.2426	0.5	-102.315	4.21811	0	-0.850951	0.525245	0	None	None
ChainingRodShaped	45131	2.23555	0.5	-84.233	-55.3361	0	-0.99635	0.0853648	0	None	None
