cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	3519	2.32338	0.5	-33.0279	41.5303	0	-0.76956	0.638575	0	3520	None
ChainingRodShaped	3517	2.43848	0.5	7.5624	44.2137	0	-0.252281	-0.967654	0	None	None
ChainingRodShaped	3515	2.22474	0.5	-20.3058	22.9934	0	-0.891191	-0.453629	0	3516	None
ChainingRodShaped	3513	2.70666	0.5	8.87369	34.555	0	0.76951	-0.638634	0	None	None
ChainingRodShaped	3511	2.64756	0.5	20.0748	41.7208	0	-0.818977	-0.573827	0	None	None
ChainingRodShaped	3509	2.61931	0.5	-6.82527	48.7973	0	-0.0635818	0.997977	0	None	None
ChainingRodShaped	3507	2.57304	0.5	-4.29946	25.8367	0	-0.723513	-0.690311	0	None	None
ChainingRodShaped	3505	2.3986	0.5	37.4727	44.3017	0	-0.572311	-0.820037	0	3506	None
ChainingRodShaped	3503	2.19884	0.5	21.888	36.6167	0	0.953398	-0.301714	0	3504	None
ChainingRodShaped	3501	2.49914	0.5	2.30182	22.2388	0	-0.999991	-0.00432608	0	3502	None
ChainingRodShaped	3499	2.23798	0.5	-38.813	43.3139	0	0.570636	-0.821203	0	3500	None
ChainingRodShaped	3497	2.59667	0.5	-7.55765	35.5062	0	0.482097	-0.876118	0	None	None
ChainingRodShaped	3495	2.74641	0.5	-15.0313	31.1278	0	-0.662525	-0.74904	0	None	None
ChainingRodShaped	3493	2.39399	0.5	26.2838	29.2646	0	0.781405	0.624024	0	None	None
ChainingRodShaped	3491	2.57734	0.5	-37.944	36.1717	0	-0.412954	-0.910752	0	None	None
ChainingRodShaped	3489	2.59971	0.5	5.15956	43.5316	0	0.719401	0.694595	0	None	None
ChainingRodShaped	3487	2.41723	0.5	16.4299	29.1686	0	-0.326402	-0.945231	0	3488	None
ChainingRodShaped	3485	2.20616	0.5	-24.8109	37.5822	0	0.838376	0.545092	0	3486	None
ChainingRodShaped	3483	2.21515	0.5	13.6959	21.3968	0	-0.324842	-0.945768	0	3484	None
