cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	3305	4.72655	0.5	30.3313	-31.4185	0	0.824384	0.56603	0	None	None
ChainingRodShaped	2187	3.07708	0.5	-36.4303	45.7932	0	0.983339	-0.181779	0	2188	None
ChainingRodShaped	2193	3.36496	0.5	-54.2482	48.8233	0	0.987751	-0.15604	0	2194	500
ChainingRodShaped	5043	2.75507	0.5	53.8174	-4.71986	0	0.728435	-0.685115	0	None	None
ChainingRodShaped	3253	4.38738	0.5	46.7422	-21.8165	0	-0.892764	-0.450525	0	None	None
ChainingRodShaped	5113	3.35668	0.5	43.6457	-17.994	0	0.133977	-0.990984	0	None	None
ChainingRodShaped	5457	2.95557	0.5	33.5369	-0.302695	0	-0.673139	-0.739516	0	None	None
ChainingRodShaped	4733	3.73225	0.5	-40.7036	-6.29136	0	-0.94283	0.333275	0	None	None
ChainingRodShaped	3865	3.24439	0.5	48.4474	-23.1358	0	0.892227	0.451586	0	None	None
ChainingRodShaped	4717	3.27367	0.5	65.7115	30.0043	0	0.998619	0.0525425	0	None	None
ChainingRodShaped	4077	3.37529	0.5	22.0027	-29.2734	0	0.169816	-0.985476	0	None	None
ChainingRodShaped	4363	3.51942	0.5	-30.7238	-6.95076	0	0.817873	0.575398	0	None	None
ChainingRodShaped	4271	3.23631	0.5	13.6526	-24.5226	0	-0.978753	0.205045	0	None	None
ChainingRodShaped	2829	4.43176	0.5	45.8502	35.3013	0	-0.827299	-0.561762	0	None	None
ChainingRodShaped	3793	4.63315	0.5	41.9347	35.0227	0	-0.862852	-0.505456	0	None	None
ChainingRodShaped	3347	4.07589	0.5	66.3288	11.987	0	0.0989097	-0.995096	0	None	None
ChainingRodShaped	3383	4.55047	0.5	-38.3755	-8.59125	0	-0.86664	0.498935	0	None	None
ChainingRodShaped	3769	4.10397	0.5	36.0444	49.7864	0	0.160588	-0.987022	0	None	None
ChainingRodShaped	5449	2.86806	0.5	30.0237	-4.98714	0	-0.506293	-0.862362	0	None	None
ChainingRodShaped	2565	4.82785	0.5	42.7955	-25.3484	0	0.947558	-0.319583	0	None	None
ChainingRodShaped	2541	4.81365	0.5	-5.65345	65.1558	0	0.114419	-0.993433	0	None	None
ChainingRodShaped	3535	4.36759	0.5	-45.8528	-1.18518	0	0.450969	-0.892539	0	None	None
ChainingRodShaped	4631	3.41233	0.5	43.2041	0.641768	0	-0.922705	-0.385507	0	None	None
ChainingRodShaped	3611	4.23593	0.5	62.2476	18.621	0	0.390772	-0.920488	0	None	None
ChainingRodShaped	50	4.76035	0.5	-63.1855	50.2161	0	0.988245	-0.152881	0	None	2194
ChainingRodShaped	2449	4.45448	0.5	35.6741	3.65663	0	-0.538912	-0.842362	0	None	None
ChainingRodShaped	5923	2.28074	0.5	54.9443	31.1023	0	-0.0796634	-0.996822	0	None	None
ChainingRodShaped	4085	4.24032	0.5	67.0736	13.943	0	0.108857	-0.994057	0	None	None
ChainingRodShaped	499	4.16104	0.5	-44.6346	47.244	0	0.985504	-0.169653	0	500	2188
ChainingRodShaped	2683	4.81217	0.5	10.9595	-30.7093	0	0.701761	-0.712412	0	None	None
ChainingRodShaped	3893	4.71619	0.5	43.5876	41.4517	0	0.965001	0.262246	0	None	None
