cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	6575	2.43843	0.5	-31.6028	28.0409	0	-0.98539	0.170311	0	6576	None
ChainingRodShaped	5343	4.97361	0.5	-36.6783	29.5284	0	-0.844772	-0.535126	0	5344	None
ChainingRodShaped	5609	4.90436	0.5	6.15715	26.9293	0	-0.931963	-0.362553	0	5610	None
ChainingRodShaped	6581	2.36927	0.5	-5.2353	108.496	0	0.189903	0.981803	0	6582	None
ChainingRodShaped	6113	4.23021	0.5	47.8012	45.356	0	0.755309	0.655369	0	6114	None
ChainingRodShaped	6045	3.04054	0.5	8.21434	2.06473	0	0.665995	-0.745956	0	None	None
ChainingRodShaped	6515	2.96142	0.5	-22.617	35.3086	0	-0.0423654	-0.999102	0	None	None
ChainingRodShaped	6015	3.06944	0.5	-13.3671	41.1829	0	-0.99424	-0.107176	0	6931	None
ChainingRodShaped	5573	4.13329	0.5	43.2213	40.1188	0	0.72096	0.692977	0	5574	None
ChainingRodShaped	5975	3.1945	0.5	-37.5026	41.5273	0	0.666994	0.745063	0	None	None
ChainingRodShaped	5285	4.95429	0.5	-10.1814	64.9612	0	0.341984	0.939706	0	6625	None
ChainingRodShaped	5445	4.14593	0.5	-5.80239	36.8721	0	0.991026	0.133669	0	None	None
ChainingRodShaped	6945	2.00207	0.5	-73.4831	10.9088	0	-0.696741	-0.717323	0	6946	None
ChainingRodShaped	5869	3.87678	0.5	1.41487	49.8031	0	-0.998697	0.0510242	0	None	None
ChainingRodShaped	5795	4.11184	0.5	29.1	2.44522	0	-0.524729	-0.851269	0	5796	None
ChainingRodShaped	5973	4.31805	0.5	-38.8909	36.3747	0	-0.810113	-0.586274	0	None	None
ChainingRodShaped	6447	2.52664	0.5	50.9575	-44.4311	0	0.668525	-0.74369	0	6448	None
ChainingRodShaped	6907	2.07218	0.5	80.071	86.4075	0	0.710426	0.703772	0	6908	None
ChainingRodShaped	5503	4.14977	0.5	-66.2841	11.5569	0	-0.998874	-0.0474376	0	6163	None
ChainingRodShaped	5359	4.52424	0.5	-6.29594	6.15548	0	0.811162	-0.584821	0	None	None
ChainingRodShaped	6587	2.68107	0.5	-0.0705004	0.128942	0	0.776765	-0.629791	0	None	None
ChainingRodShaped	5491	4.42452	0.5	37.0102	38.6286	0	0.887455	0.460894	0	None	None
ChainingRodShaped	6725	2.2728	0.5	10.0799	9.9755	0	-0.688665	0.725079	0	None	None
ChainingRodShaped	5595	4.47734	0.5	-17.9255	50.1952	0	0.526744	0.850024	0	None	None
ChainingRodShaped	6439	3.27452	0.5	-9.4138	30.5853	0	-0.981482	-0.191553	0	6440	None
ChainingRodShaped	6221	2.93526	0.5	-58.868	15.8628	0	-0.883984	-0.467518	0	6222	None
ChainingRodShaped	5451	4.81082	0.5	-6.24412	84.1911	0	0.195321	0.980739	0	6657	None
ChainingRodShaped	5555	4.07828	0.5	28.3459	11.1843	0	-0.212245	-0.977217	0	None	None
ChainingRodShaped	5967	3.41189	0.5	-27.4567	56.5321	0	0.579053	0.81529	0	None	None
ChainingRodShaped	6727	2.46639	0.5	-69.445	12.9679	0	-0.861959	-0.506979	0	6728	None
ChainingRodShaped	5519	4.4844	0.5	18.0343	40.0685	0	0.971063	0.238823	0	5520	None
ChainingRodShaped	6375	2.62389	0.5	-15.4893	19.2931	0	0.828509	-0.559975	0	None	None
ChainingRodShaped	6733	2.51015	0.5	4.07163	11.653	0	0.733563	-0.679621	0	None	None
ChainingRodShaped	5515	4.14211	0.5	33.3542	49.959	0	0.999412	0.0342765	0	6263	None
ChainingRodShaped	6109	3.52087	0.5	27.4967	-12.6496	0	0.132801	-0.991143	0	6110	None
ChainingRodShaped	6497	2.54227	0.5	-1.87865	30.9075	0	-0.994546	0.104302	0	None	None
ChainingRodShaped	5957	3.36808	0.5	66.3486	69.8697	0	0.696363	0.71769	0	5958	None
ChainingRodShaped	6277	2.78317	0.5	54.2555	54.6176	0	0.550756	0.834666	0	None	None
ChainingRodShaped	5955	3.95005	0.5	-66.9722	15.9437	0	-0.762877	-0.646544	0	5956	None
ChainingRodShaped	6081	3.98469	0.5	15.9863	56.529	0	-0.973889	0.227024	0	None	None
ChainingRodShaped	5365	4.36384	0.5	-62.1927	18.5781	0	-0.804676	-0.593714	0	5951	None
ChainingRodShaped	6611	2.81646	0.5	-75.2036	18.5458	0	-0.736111	-0.676861	0	6612	None
ChainingRodShaped	5399	4.78295	0.5	52.8781	46.1228	0	0.690797	0.723049	0	None	None
ChainingRodShaped	6189	3.97889	0.5	4.54928	35.4142	0	0.981161	0.19319	0	None	None
ChainingRodShaped	5409	4.69693	0.5	86.1639	93.2539	0	0.744769	0.667322	0	6291	None
ChainingRodShaped	6297	3.73968	0.5	-31.864	27.2667	0	-0.982603	0.185717	0	6298	None
ChainingRodShaped	6681	2.36773	0.5	2.11714	26.8094	0	0.637745	-0.770248	0	None	None
ChainingRodShaped	5727	4.0807	0.5	-34.8489	39.6055	0	-0.762719	-0.64673	0	None	None
ChainingRodShaped	6889	2.1009	0.5	4.19719	27.1484	0	-0.92829	-0.371857	0	6890	None
ChainingRodShaped	5825	3.35842	0.5	5.58948	0.4144	0	0.755697	-0.654921	0	5826	None
ChainingRodShaped	6131	4.48625	0.5	-11.997	25.0751	0	-0.949277	0.31444	0	6132	None
ChainingRodShaped	5903	3.7768	0.5	-22.0439	7.43696	0	0.967776	-0.251811	0	None	None
ChainingRodShaped	6063	2.97298	0.5	-52.667	24.5807	0	-0.800602	-0.599196	0	6064	None
ChainingRodShaped	6213	4.21684	0.5	25.5834	-9.01264	0	0.0786391	-0.996903	0	6214	None
ChainingRodShaped	5537	4.85395	0.5	34.7976	52.546	0	0.576905	-0.816811	0	6303	None
ChainingRodShaped	5839	4.02256	0.5	-19.5612	35.6114	0	-0.600346	-0.799741	0	5840	None
ChainingRodShaped	5911	3.95612	0.5	-4.32336	84.2824	0	-0.134839	-0.990868	0	6805	6382
ChainingRodShaped	5663	4.61772	0.5	18.1513	82.4996	0	0.379744	-0.925092	0	6491	6752
ChainingRodShaped	6943	2.0082	0.5	43.3462	39.0038	0	-0.708186	-0.706026	0	6944	5638
ChainingRodShaped	6471	2.7793	0.5	-13.1692	67.0442	0	-0.37435	-0.927287	0	6472	5936
ChainingRodShaped	5453	4.7442	0.5	-25.2725	15.2238	0	0.963371	-0.268171	0	None	None
ChainingRodShaped	5833	4.26198	0.5	19.9642	-3.57119	0	-0.445179	0.895442	0	6615	6828
ChainingRodShaped	6231	3.01604	0.5	-12.7779	13.5452	0	0.889292	-0.45734	0	6232	5668
ChainingRodShaped	5717	4.54935	0.5	38.8003	44.7569	0	-0.836504	-0.54796	0	6507	5946
ChainingRodShaped	6579	2.41168	0.5	-32.8169	42.8453	0	-0.607917	-0.794	0	None	None
ChainingRodShaped	5987	4.88584	0.5	8.29573	25.8297	0	0.999991	-0.00428395	0	None	None
ChainingRodShaped	6465	2.92041	0.5	7.45042	0.0153415	0	-0.670937	0.741514	0	6466	5764
