cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	6575	3.74167	0.5	-53.6178	17.7975	0	-0.922888	-0.385068	0	6576	None
ChainingRodShaped	6973	4.78155	0.5	-63.4064	16.4254	0	-0.847177	-0.531311	0	6974	None
ChainingRodShaped	7003	3.90367	0.5	-13.943	25.7078	0	-0.998903	-0.0468371	0	7004	None
ChainingRodShaped	6581	3.48946	0.5	0.230161	145.194	0	0.102804	0.994702	0	8221	None
ChainingRodShaped	7291	2.95801	0.5	65.2861	55.2968	0	0.645676	0.763611	0	7292	None
ChainingRodShaped	6045	4.10288	0.5	12.5664	-1.68824	0	0.646359	-0.763034	0	None	None
ChainingRodShaped	8017	2.25655	0.5	-29.1233	34.7402	0	-0.874884	-0.484333	0	None	None
ChainingRodShaped	6015	4.09967	0.5	-31.9237	31.4533	0	-0.917945	-0.396707	0	6931	None
ChainingRodShaped	7815	2.43272	0.5	59.4154	47.477	0	0.701254	0.712911	0	7816	None
ChainingRodShaped	5975	4.28191	0.5	-36.4006	46.1275	0	0.731985	0.681321	0	None	None
ChainingRodShaped	6995	3.89402	0.5	-3.43024	81.3139	0	0.211409	0.977398	0	6996	None
ChainingRodShaped	7963	2.38728	0.5	-6.13234	38.4623	0	0.973166	-0.230103	0	None	None
ChainingRodShaped	6945	4.10672	0.5	-95.7307	-2.99138	0	-0.697748	-0.716343	0	6946	None
ChainingRodShaped	7845	2.6636	0.5	-1.57005	47.8576	0	-0.391629	0.920123	0	None	None
ChainingRodShaped	7647	3.09479	0.5	32.9988	-21.946	0	0.0495358	-0.998772	0	7648	None
ChainingRodShaped	7319	3.08485	0.5	-48.1539	33.0277	0	-0.772401	-0.635135	0	None	None
ChainingRodShaped	6447	3.60564	0.5	70.5388	-68.8729	0	0.783002	-0.62202	0	6448	None
ChainingRodShaped	6907	4.48888	0.5	102.991	113.318	0	0.659807	0.751435	0	6908	None
ChainingRodShaped	7871	2.39449	0.5	-82.9072	1.33228	0	-0.955194	-0.29598	0	7872	None
ChainingRodShaped	7439	3.23291	0.5	-5.73691	1.59328	0	0.959373	-0.282141	0	None	None
ChainingRodShaped	6587	4.79889	0.5	2.7862	-3.68499	0	0.975025	-0.222095	0	None	None
ChainingRodShaped	7489	3.13846	0.5	43.241	36.8015	0	0.878975	0.476867	0	None	None
ChainingRodShaped	6725	3.63754	0.5	13.2817	8.34631	0	-0.571075	0.820898	0	None	None
ChainingRodShaped	7375	3.64508	0.5	-11.8881	57.6211	0	0.511345	0.859375	0	None	None
ChainingRodShaped	7741	2.78983	0.5	-32.4774	26.9571	0	-0.957864	-0.287221	0	7742	None
ChainingRodShaped	6221	4.16734	0.5	-83.1885	2.54338	0	-0.862197	-0.506573	0	8167	None
ChainingRodShaped	7085	3.15613	0.5	0.460528	113.032	0	0.0865181	0.99625	0	7086	None
ChainingRodShaped	7957	2.36904	0.5	28.0135	9.46673	0	-0.128917	-0.991655	0	None	None
ChainingRodShaped	5967	4.68297	0.5	-21.7596	64.23	0	0.614087	0.789239	0	None	None
ChainingRodShaped	6727	4.80728	0.5	-94.0623	-3.13533	0	-0.788189	-0.615434	0	6728	None
ChainingRodShaped	7405	3.05538	0.5	34.4992	42.9924	0	0.926941	0.375207	0	7406	None
ChainingRodShaped	6375	3.70716	0.5	-16.0101	15.7212	0	0.905525	-0.424293	0	None	None
ChainingRodShaped	8189	2.08274	0.5	6.98509	9.63758	0	0.748681	-0.662931	0	None	None
ChainingRodShaped	7869	2.67859	0.5	51.0219	55.8233	0	0.822414	0.568889	0	7870	None
ChainingRodShaped	8071	2.34296	0.5	38.4331	-37.0885	0	0.430044	-0.902808	0	8072	None
