cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	25733	4.83932	0.5	-179.14	-29.6872	0	-0.995252	0.0973282	0	25734	None
ChainingRodShaped	33969	3.6882	0.5	-155.215	-21.2071	0	-0.922747	0.385406	0	33970	None
ChainingRodShaped	35997	3.99574	0.5	-67.1323	-21.6039	0	0.249953	-0.968258	0	35998	None
ChainingRodShaped	35201	3.15884	0.5	45.5351	328.853	0	0.508253	0.861208	0	35202	None
ChainingRodShaped	30795	4.77149	0.5	59.2684	151.293	0	-0.0944065	0.995534	0	30796	None
ChainingRodShaped	32135	3.31128	0.5	82.9959	-66.03	0	0.95216	-0.305599	0	None	None
ChainingRodShaped	40755	2.53777	0.5	-122.325	108.861	0	-0.503457	-0.86402	0	None	None
ChainingRodShaped	33003	3.59934	0.5	-49.8123	-71.9263	0	0.276769	-0.960937	0	33004	None
ChainingRodShaped	43599	2.48975	0.5	207.092	58.7532	0	0.557738	0.830017	0	43600	None
ChainingRodShaped	32735	3.30016	0.5	-11.7307	101.416	0	0.289567	0.957158	0	None	None
ChainingRodShaped	34253	3.58964	0.5	8.60753	188.462	0	-0.879879	-0.475197	0	34254	None
ChainingRodShaped	42675	2.65625	0.5	-6.83014	5.73852	0	-0.0666403	-0.997777	0	None	None
ChainingRodShaped	26063	4.37135	0.5	-161.618	-107.693	0	0.908837	-0.417152	0	37861	None
ChainingRodShaped	41551	2.52193	0.5	2.68332	36.1918	0	0.450138	0.892959	0	None	None
ChainingRodShaped	20067	4.61317	0.5	122.788	-95.279	0	0.917313	0.398167	0	29461	None
ChainingRodShaped	36217	3.90061	0.5	-163.134	40.405	0	-0.709747	-0.704456	0	None	None
ChainingRodShaped	39941	2.90421	0.5	177.311	12.5221	0	0.622764	0.782409	0	39942	None
ChainingRodShaped	30881	3.68503	0.5	278.772	184.295	0	0.658619	0.752476	0	30882	None
ChainingRodShaped	34653	4.0163	0.5	-213.072	-81.3016	0	-0.521956	-0.852972	0	34654	None
ChainingRodShaped	41219	2.82933	0.5	22.7808	-56.3508	0	0.885053	0.465491	0	None	None
ChainingRodShaped	41023	2.47961	0.5	39.6747	-46.1119	0	0.790846	0.612015	0	None	None
ChainingRodShaped	38397	3.00659	0.5	93.718	-7.65577	0	-0.779656	-0.626208	0	None	None
ChainingRodShaped	33833	2.9552	0.5	59.0206	7.35152	0	-0.993322	-0.115379	0	None	None
ChainingRodShaped	43651	2.3986	0.5	86.7554	73.3332	0	0.3484	-0.937346	0	None	None
ChainingRodShaped	35449	3.869	0.5	-71.468	-114.219	0	-0.894737	-0.446594	0	35450	None
ChainingRodShaped	35737	3.29089	0.5	-110.482	-170.472	0	0.516233	-0.856448	0	35738	None
ChainingRodShaped	38693	2.61567	0.5	48.815	237.786	0	0.53527	0.844681	0	38694	None
ChainingRodShaped	27851	4.98082	0.5	75.498	-17.4482	0	0.271505	0.962437	0	None	None
ChainingRodShaped	32229	4.66334	0.5	37.3212	142.36	0	0.263005	-0.964794	0	None	None
ChainingRodShaped	37235	2.93828	0.5	-139.21	-123.43	0	0.726295	-0.687383	0	37236	None
ChainingRodShaped	44977	2.25279	0.5	199.931	68.0955	0	0.494976	0.868907	0	44978	None
ChainingRodShaped	37127	3.08926	0.5	-22.5756	-39.4402	0	0.834149	-0.551539	0	None	None
ChainingRodShaped	32269	3.63733	0.5	36.814	-24.8598	0	0.657247	0.753676	0	None	None
ChainingRodShaped	31579	4.46905	0.5	47.5418	175.469	0	-0.271378	0.962473	0	31580	None
ChainingRodShaped	33861	3.64206	0.5	197.035	-108.574	0	0.819022	0.573762	0	33862	None
ChainingRodShaped	38591	2.57507	0.5	1.82912	-22.7044	0	-0.999214	0.0396293	0	None	None
ChainingRodShaped	16773	4.82214	0.5	94.7855	171.986	0	0.222919	-0.974837	0	43529	None
ChainingRodShaped	44339	2.13628	0.5	202.842	83.7772	0	-0.560539	0.828128	0	None	None
ChainingRodShaped	31051	3.19213	0.5	-215.373	-22.6699	0	-0.520747	-0.853711	0	31052	None
ChainingRodShaped	37827	3.2767	0.5	10.1921	45.6042	0	0.044019	0.999031	0	None	None
ChainingRodShaped	40647	2.36801	0.5	-215.557	-24.592	0	-0.543769	-0.839235	0	40648	None
ChainingRodShaped	27049	4.18004	0.5	-238.543	-43.889	0	-0.792921	-0.609324	0	27050	None
