cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	19125	3.58053	0.5	243.231	-101.041	0	0.882856	-0.469644	0	19126	None
ChainingRodShaped	19261	3.38878	0.5	92.6377	-19.8351	0	-0.997469	0.071108	0	None	None
ChainingRodShaped	27327	2.36343	0.5	94.8274	-30.5731	0	0.318116	0.948052	0	None	None
ChainingRodShaped	20963	3.64473	0.5	-10.8438	191.73	0	-0.922459	0.386096	0	20964	21284
ChainingRodShaped	29201	2.41962	0.5	110.197	65.33	0	-0.456139	0.889908	0	None	None
ChainingRodShaped	11199	4.88222	0.5	48.4363	-74.6977	0	-0.999979	0.00644442	0	11200	22010
ChainingRodShaped	20819	4.43207	0.5	72.6166	-54.7743	0	0.987375	0.158402	0	None	None
ChainingRodShaped	16027	4.78983	0.5	112.751	21.5569	0	0.262276	0.964993	0	None	None
ChainingRodShaped	20905	4.324	0.5	-7.11828	143.909	0	0.994895	0.100917	0	None	None
ChainingRodShaped	24013	3.13919	0.5	35.3028	-49.095	0	-0.984751	0.173969	0	None	None
ChainingRodShaped	24295	2.87246	0.5	-104.846	-80.9391	0	0.836324	-0.548236	0	24296	12616
ChainingRodShaped	22653	2.57304	0.5	81.7039	132.138	0	0.0246586	-0.999696	0	22654	19302
ChainingRodShaped	22517	3.13018	0.5	16.1131	154.263	0	-0.863822	0.503797	0	None	None
ChainingRodShaped	26267	2.82316	0.5	46.9016	118.283	0	-0.629524	-0.776981	0	None	None
ChainingRodShaped	19659	4.01578	0.5	-74.0797	126.765	0	0.846853	-0.531827	0	None	None
ChainingRodShaped	25369	3.41436	0.5	65.7117	21.0676	0	-0.864469	-0.502686	0	None	None
ChainingRodShaped	16035	4.09918	0.5	79.1205	-80.2972	0	-0.0231077	0.999733	0	16036	15690
ChainingRodShaped	24711	2.73976	0.5	-1.54524	-58.1718	0	0.829567	0.558408	0	None	None
ChainingRodShaped	27767	2.2892	0.5	-17.8515	-16.6947	0	0.292164	-0.956368	0	None	None
ChainingRodShaped	18317	3.94477	0.5	33.8451	-24.8142	0	-0.679272	-0.733887	0	None	None
ChainingRodShaped	28361	2.28836	0.5	-96.9934	125.135	0	-0.724284	-0.689501	0	28362	24418
ChainingRodShaped	27773	2.61729	0.5	109.373	67.3583	0	-0.910913	-0.412598	0	None	None
ChainingRodShaped	23351	2.95553	0.5	99.8454	96.0135	0	-0.445728	0.895169	0	None	None
ChainingRodShaped	23105	3.40356	0.5	69.7289	138.96	0	0.267124	0.963662	0	None	None
ChainingRodShaped	21191	3.50574	0.5	100.934	160.823	0	0.873578	0.486684	0	21192	22958
ChainingRodShaped	22279	3.61097	0.5	71.8085	119.679	0	0.528287	0.849066	0	None	None
ChainingRodShaped	29645	2.07603	0.5	108.37	-10.1942	0	-0.394499	-0.918896	0	29646	20794
ChainingRodShaped	18021	4.13331	0.5	57.5738	-66.277	0	-0.668807	-0.743436	0	None	None
ChainingRodShaped	11223	4.41959	0.5	32.5036	-33.0551	0	0.836073	0.548618	0	None	None
ChainingRodShaped	18681	4.63417	0.5	113.829	21.8067	0	0.262999	0.964796	0	None	None
ChainingRodShaped	28409	2.20445	0.5	-127.923	40.697	0	0.105221	0.994449	0	28410	14020
ChainingRodShaped	23215	3.72381	0.5	-27.4239	-30.4848	0	0.949596	0.313477	0	None	None
ChainingRodShaped	16051	4.39568	0.5	35.3094	13.175	0	-0.320417	-0.947277	0	None	None
ChainingRodShaped	22777	2.77783	0.5	-110.958	22.8005	0	0.781484	-0.623926	0	None	None
ChainingRodShaped	30519	2.04837	0.5	-26.1989	122.489	0	0.983139	0.182858	0	None	None
ChainingRodShaped	24359	2.84502	0.5	85.5842	-38.9312	0	0.0980886	-0.995178	0	None	None
ChainingRodShaped	25809	2.92096	0.5	-5.95888	7.08958	0	-0.0931366	-0.995653	0	None	None
ChainingRodShaped	22797	2.47032	0.5	134.108	-33.7942	0	0.189164	-0.981945	0	22798	22108
ChainingRodShaped	15333	4.04276	0.5	-5.21929	-69.8202	0	0.828838	0.559488	0	None	None
ChainingRodShaped	27017	2.78663	0.5	98.2677	96.9824	0	0.454656	-0.890667	0	None	None
ChainingRodShaped	19961	3.85149	0.5	81.5922	37.2904	0	-0.980473	-0.196652	0	None	None
ChainingRodShaped	6907	4.37052	0.5	-33.1442	-109.736	0	0.991945	0.12667	0	6908	28904
ChainingRodShaped	26221	2.41142	0.5	87.3325	60.3118	0	-0.275412	-0.961326	0	None	None
ChainingRodShaped	29987	2.11201	0.5	41.1902	-59.3303	0	0.857532	-0.51443	0	None	None
ChainingRodShaped	13999	4.63355	0.5	-89.314	117.145	0	-0.915176	-0.403054	0	None	None
ChainingRodShaped	8111	3.96085	0.5	-127.034	62.3239	0	-0.113007	-0.993594	0	8112	15280
ChainingRodShaped	24841	2.71082	0.5	-138.072	115.9	0	0.766967	0.641686	0	24842	23932
ChainingRodShaped	23987	3.55977	0.5	115.749	46.2454	0	0.38007	0.924958	0	None	None
ChainingRodShaped	20237	3.95	0.5	-42.4997	143.432	0	0.977324	-0.211749	0	None	None
ChainingRodShaped	18961	3.5883	0.5	6.09907	1.9948	0	0.375563	-0.926797	0	None	None
ChainingRodShaped	30667	2.03894	0.5	5.94789	27.868	0	0.0511726	-0.99869	0	None	None
ChainingRodShaped	21443	4.5853	0.5	-33.8911	-30.3052	0	-0.865146	-0.50152	0	None	None
ChainingRodShaped	21777	2.68655	0.5	18.9656	204.868	0	0.414549	-0.910027	0	21778	19504
ChainingRodShaped	19197	3.83115	0.5	-11.6881	145.348	0	0.928737	0.37074	0	None	None
ChainingRodShaped	20065	4.71676	0.5	-110.636	23.5868	0	0.787084	-0.616846	0	None	None
ChainingRodShaped	28231	2.32062	0.5	10.2075	72.3894	0	0.999996	-0.00295676	0	None	None
ChainingRodShaped	26409	2.72875	0.5	-0.212096	-26.2507	0	-0.152431	0.988314	0	None	None
ChainingRodShaped	19955	4.57577	0.5	43.817	-54.1435	0	-0.887565	-0.460683	0	None	None
ChainingRodShaped	14301	4.26828	0.5	-80.2012	-46.649	0	-0.833602	-0.552365	0	None	None
ChainingRodShaped	23017	3.70249	0.5	48.9134	4.28729	0	0.998965	-0.0454843	0	None	None
ChainingRodShaped	17701	4.41867	0.5	-12.8738	27.0042	0	0.068668	0.99764	0	None	None
ChainingRodShaped	27741	2.45011	0.5	112.938	82.6933	0	0.400553	-0.916274	0	27742	13044
ChainingRodShaped	24481	2.80604	0.5	-22.4238	148.869	0	0.657714	-0.753268	0	None	None
ChainingRodShaped	23375	3.02151	0.5	20.2673	128.995	0	0.900176	0.435527	0	None	None
ChainingRodShaped	21013	4.4963	0.5	79.3384	131.948	0	0.243562	0.969885	0	None	None
ChainingRodShaped	29955	2.1993	0.5	30.5035	-26.2999	0	0.850594	0.525822	0	None	None
ChainingRodShaped	26999	2.97226	0.5	-25.4461	129.84	0	0.990435	-0.137981	0	None	None
ChainingRodShaped	16603	4.81833	0.5	23.9812	-24.3108	0	0.850503	0.52597	0	None	None
ChainingRodShaped	15787	3.09161	0.5	-75.6633	140.759	0	0.775528	0.631314	0	15788	16488
ChainingRodShaped	12119	4.23718	0.5	49.7427	-67.7201	0	0.844511	0.535538	0	None	None
ChainingRodShaped	20699	2.78099	0.5	116.699	24.615	0	0.0960695	0.995375	0	20700	17160
ChainingRodShaped	22893	2.49756	0.5	138.954	118.966	0	-0.972723	-0.23197	0	22894	10554
ChainingRodShaped	18873	4.46369	0.5	75.5009	4.92975	0	0.95342	-0.301646	0	None	None
ChainingRodShaped	20157	4.02601	0.5	6.46443	41.9103	0	-0.605874	-0.795561	0	None	None
ChainingRodShaped	16279	4.19237	0.5	83.2097	117.078	0	-0.465028	-0.885296	0	None	None
ChainingRodShaped	27035	2.72813	0.5	-87.597	-48.7711	0	-0.0970993	-0.995275	0	None	None
ChainingRodShaped	17871	3.80247	0.5	184.512	-72.1095	0	0.926678	-0.375857	0	17872	24830
ChainingRodShaped	22063	3.90449	0.5	50.7725	55.7773	0	0.350815	0.936445	0	None	None
ChainingRodShaped	15349	4.87765	0.5	34.0018	126.893	0	0.853447	0.521179	0	None	None
ChainingRodShaped	17165	4.06218	0.5	82.4638	-35.5933	0	0.980436	-0.196836	0	None	None
ChainingRodShaped	29809	2.27738	0.5	-50.3022	119.453	0	-0.211187	-0.977446	0	None	None
ChainingRodShaped	22831	3.34347	0.5	-56.1934	126.248	0	-0.479004	0.877813	0	None	None
ChainingRodShaped	19843	3.80035	0.5	69.3218	0.169099	0	0.438655	0.898656	0	None	None
ChainingRodShaped	28237	2.59019	0.5	-17.1635	-39.632	0	0.106218	-0.994343	0	None	None
ChainingRodShaped	27447	2.66992	0.5	-21.035	-17.6913	0	0.330469	-0.943817	0	None	None
ChainingRodShaped	22375	4.13748	0.5	53.4672	8.59996	0	0.973922	0.226882	0	None	None
ChainingRodShaped	26293	2.39324	0.5	-78.1188	32.7777	0	0.968628	0.248515	0	None	None
ChainingRodShaped	19041	3.56062	0.5	-42.639	19.9148	0	0.99626	0.086405	0	None	None
ChainingRodShaped	28407	2.57746	0.5	88.8061	101.91	0	0.317563	-0.948237	0	None	None
ChainingRodShaped	29479	2.29133	0.5	-0.133017	38.6074	0	0.00222509	-0.999998	0	None	None
ChainingRodShaped	19507	4.34499	0.5	-89.6717	-3.35454	0	0.537305	-0.843388	0	None	None
ChainingRodShaped	19839	3.70012	0.5	21.0311	34.7654	0	0.471915	0.881644	0	None	None
ChainingRodShaped	27981	2.33651	0.5	33.2495	-5.58346	0	-0.286643	0.958038	0	None	None
ChainingRodShaped	26275	2.73892	0.5	-11.4996	16.8362	0	0.0115368	0.999933	0	None	None
ChainingRodShaped	18851	3.69013	0.5	4.28599	7.4188	0	0.0993751	-0.99505	0	None	None
ChainingRodShaped	15185	4.76128	0.5	-42.6964	-47.6355	0	0.878833	0.477129	0	None	None
ChainingRodShaped	13631	4.63906	0.5	-101.486	-36.1321	0	-0.599279	0.80054	0	13632	17066
ChainingRodShaped	28831	2.3875	0.5	100.929	64.7102	0	-0.994359	0.106068	0	None	None
ChainingRodShaped	16453	4.46954	0.5	-158.31	-9.17162	0	0.0254928	-0.999675	0	16454	14990
ChainingRodShaped	18595	4.43855	0.5	66.8511	64.9297	0	0.475169	-0.879895	0	None	None
ChainingRodShaped	9603	4.79478	0.5	-85.9099	-17.4404	0	0.542433	0.840099	0	None	None
ChainingRodShaped	26949	2.89586	0.5	-105.042	109.646	0	0.880273	0.474467	0	None	None
ChainingRodShaped	29893	2.11163	0.5	65.4673	53.8938	0	-0.69766	0.716429	0	None	None
ChainingRodShaped	25751	2.67954	0.5	-56.5761	42.9637	0	-0.591173	-0.806545	0	None	None
ChainingRodShaped	23901	3.57959	0.5	-4.17153	121.924	0	-0.468538	0.883443	0	None	None
ChainingRodShaped	23559	3.07396	0.5	14.3487	153.189	0	-0.87327	0.487237	0	None	None
ChainingRodShaped	11385	4.74962	0.5	-52.9425	54.1513	0	-0.818176	0.574968	0	None	None
ChainingRodShaped	18637	4.68447	0.5	38.8865	-54.9984	0	0.951019	-0.309132	0	None	None
ChainingRodShaped	25669	3.31323	0.5	63.5043	-59.053	0	0.937425	0.348187	0	None	None
ChainingRodShaped	22163	3.09685	0.5	-12.2074	18.3635	0	0.0128024	0.999918	0	None	None
ChainingRodShaped	25645	3.07187	0.5	104.55	93.9558	0	0.331426	-0.943481	0	None	None
ChainingRodShaped	23397	2.74556	0.5	-2.25226	65.4861	0	0.47594	0.879478	0	None	None
ChainingRodShaped	21111	3.49118	0.5	-86.9339	124.732	0	-0.976204	0.216854	0	None	None
ChainingRodShaped	15385	3.67964	0.5	48.783	-109.125	0	0.989702	-0.143141	0	15386	9734
ChainingRodShaped	25385	2.72831	0.5	-95.0222	-38.5691	0	0.838675	-0.544633	0	None	None
ChainingRodShaped	26671	2.9643	0.5	-82.5058	130.977	0	-0.601561	0.798827	0	None	None
ChainingRodShaped	28465	2.53627	0.5	76.3402	54.9798	0	0.757343	-0.653017	0	None	None
ChainingRodShaped	19867	3.3229	0.5	37.5786	-10.2046	0	-0.173181	0.98489	0	None	None
ChainingRodShaped	18489	4.57301	0.5	68.3378	91.1555	0	0.931397	-0.364006	0	None	None
ChainingRodShaped	26549	2.612	0.5	-12.4981	-85.3693	0	-0.998101	-0.0615991	0	26550	16848
ChainingRodShaped	28371	2.35133	0.5	95.593	40.2131	0	0.274939	0.961462	0	None	None
ChainingRodShaped	24811	2.79434	0.5	-81.8401	172.837	0	0.999157	-0.041052	0	24812	12884
ChainingRodShaped	20881	3.63428	0.5	46.7839	142.177	0	0.836514	0.547945	0	None	None
ChainingRodShaped	20713	3.83042	0.5	-41.2868	1.43618	0	0.375596	-0.926783	0	None	None
ChainingRodShaped	22519	3.57757	0.5	68.8975	-49.2343	0	0.882539	0.47024	0	None	None
ChainingRodShaped	21969	3.92438	0.5	11.4919	49.4302	0	-0.465651	-0.884969	0	None	None
ChainingRodShaped	24095	3.52516	0.5	41.4616	37.395	0	-0.978716	0.205218	0	None	None
ChainingRodShaped	24645	3.48146	0.5	45.3318	-59.0873	0	0.998121	0.0612733	0	None	None
ChainingRodShaped	25735	2.56413	0.5	12.3406	-1.26115	0	-0.187034	0.982354	0	None	None
ChainingRodShaped	29573	2.211	0.5	58.3026	82.5132	0	0.0771945	0.997016	0	None	None
ChainingRodShaped	29039	2.38964	0.5	-67.0008	7.76788	0	0.842884	0.538096	0	None	None
ChainingRodShaped	26977	2.5086	0.5	80.4986	2.02724	0	0.97632	-0.216333	0	None	None
ChainingRodShaped	10147	4.96955	0.5	27.2792	82.2919	0	0.835471	0.549535	0	None	None
ChainingRodShaped	18555	4.02539	0.5	78.93	124.692	0	0.499846	0.866114	0	None	None
ChainingRodShaped	20689	4.2809	0.5	84.5439	58.2961	0	0.999881	0.0154404	0	None	None
ChainingRodShaped	21249	3.06952	0.5	-21.9501	161.424	0	0.993695	0.112118	0	21250	16588
ChainingRodShaped	8363	3.98778	0.5	36.0766	161.164	0	0.753949	-0.656933	0	17225	15942
ChainingRodShaped	15857	4.65912	0.5	90.3264	32.4078	0	-0.753777	0.657131	0	None	None
ChainingRodShaped	30863	2.06112	0.5	16.3123	64.7695	0	-0.977883	-0.209152	0	None	None
ChainingRodShaped	19131	4.80108	0.5	-104.709	53.0367	0	0.745358	0.666665	0	None	None
ChainingRodShaped	20305	3.84552	0.5	-91.2942	126.073	0	0.150651	0.988587	0	None	None
ChainingRodShaped	20815	3.12942	0.5	43.798	-69.7123	0	-0.143512	0.989649	0	None	None
ChainingRodShaped	11389	4.24296	0.5	151.048	56.4203	0	0.170389	-0.985377	0	27635	13164
ChainingRodShaped	24477	2.71318	0.5	-28.0287	145.106	0	-0.451055	0.892496	0	None	None
ChainingRodShaped	20149	3.82503	0.5	-12.1722	86.1377	0	0.669627	0.742697	0	None	None
ChainingRodShaped	26341	2.99565	0.5	79.5693	-5.60323	0	-0.968094	0.250589	0	None	None
ChainingRodShaped	15355	3.78193	0.5	-22.5706	96.3669	0	0.111536	0.99376	0	None	None
ChainingRodShaped	16211	4.94285	0.5	39.3523	-4.46881	0	0.358841	-0.933399	0	None	None
ChainingRodShaped	19413	4.15838	0.5	-99.5733	100.46	0	0.219917	0.975519	0	None	None
ChainingRodShaped	16589	4.14576	0.5	-120.197	88.1198	0	0.335594	0.942007	0	16590	23894
ChainingRodShaped	27545	2.87056	0.5	29.6495	57.8893	0	-0.988623	-0.150412	0	None	None
ChainingRodShaped	10407	4.74095	0.5	-226.367	138.198	0	0.847856	-0.530227	0	10408	9012
ChainingRodShaped	16345	3.69336	0.5	36.8984	37.7723	0	-0.944427	0.328722	0	None	None
ChainingRodShaped	30583	2.08791	0.5	-72.4469	63.9544	0	-0.973947	-0.226776	0	None	None
ChainingRodShaped	20083	4.92546	0.5	-47.956	11.2975	0	0.179953	0.983675	0	None	None
ChainingRodShaped	23741	2.88382	0.5	-42.4105	140.815	0	0.978124	-0.208023	0	None	None
ChainingRodShaped	28399	2.46525	0.5	-56.0955	42.4604	0	-0.583048	-0.812438	0	None	None
ChainingRodShaped	25911	3.03828	0.5	-64.8026	3.49241	0	0.97736	0.211583	0	None	None
ChainingRodShaped	13129	3.51558	0.5	133.5	163.264	0	0.92146	-0.388473	0	29111	31010
