cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	157	2.53105	0.5	37.956	24.9223	0	0.855043	-0.518556	0	158	None
ChainingRodShaped	119	4.20776	0.5	9.09013	38.7719	0	0.770996	-0.63684	0	None	None
ChainingRodShaped	85	4.48356	0.5	4.26719	35.7107	0	0.98703	0.160538	0	None	None
ChainingRodShaped	141	3.4056	0.5	-10.529	52.5729	0	0.89836	-0.439259	0	142	110
ChainingRodShaped	99	4.04957	0.5	5.39825	39.4619	0	0.658264	-0.752788	0	None	None
ChainingRodShaped	57	3.92707	0.5	15.2187	38.6237	0	0.860456	-0.509525	0	127	88
ChainingRodShaped	143	3.30142	0.5	0.661226	33.1078	0	0.992629	0.121189	0	None	None
ChainingRodShaped	131	4.62403	0.5	-0.179667	42.5414	0	0.696946	-0.717124	0	None	None
ChainingRodShaped	77	4.50093	0.5	-8.59414	41.9682	0	0.674015	0.738718	0	None	None
ChainingRodShaped	149	3.83908	0.5	-0.443507	35.0609	0	0.888638	-0.458609	0	None	None
ChainingRodShaped	95	4.82355	0.5	-24.2389	59.1046	0	0.905245	-0.42489	0	96	66
ChainingRodShaped	147	2.71139	0.5	4.61961	44.7278	0	0.874791	-0.4845	0	148	128
ChainingRodShaped	167	2.69895	0.5	-6.67551	46.0404	0	0.851398	0.524519	0	None	None
ChainingRodShaped	133	3.32929	0.5	-3.1565	45.7735	0	0.981785	-0.189998	0	None	None
ChainingRodShaped	137	3.02786	0.5	-9.47798	47.9914	0	0.166149	0.986101	0	None	None
ChainingRodShaped	175	2.40893	0.5	1.20478	38.8475	0	0.931316	-0.364212	0	None	None
ChainingRodShaped	87	4.40798	0.5	24.1674	33.2693	0	0.856398	-0.516317	0	88	146
ChainingRodShaped	191	2.02043	0.5	-6.61093	32.4318	0	0.937146	-0.348939	0	None	None
ChainingRodShaped	171	2.36433	0.5	-9.74938	38.249	0	0.989715	-0.143055	0	None	None
ChainingRodShaped	189	2.04771	0.5	-5.44261	35.5942	0	0.986657	-0.16281	0	None	None
ChainingRodShaped	97	4.19863	0.5	-33.1758	63.2862	0	0.906134	-0.422991	0	98	96
ChainingRodShaped	163	3.12205	0.5	3.90432	37.662	0	0.986995	0.160749	0	None	None
ChainingRodShaped	153	3.52097	0.5	3.89543	43.0233	0	0.999819	0.01904	0	None	None
ChainingRodShaped	129	3.36697	0.5	-8.04397	46.3674	0	0.852263	0.523114	0	None	None
ChainingRodShaped	109	3.79673	0.5	-2.66115	48.6185	0	0.888153	-0.459549	0	110	148
ChainingRodShaped	161	3.19339	0.5	-4.71642	48.5607	0	0.892228	-0.451585	0	None	None
ChainingRodShaped	127	3.08109	0.5	11.3503	40.8972	0	0.86417	-0.5032	0	128	57
ChainingRodShaped	139	3.17871	0.5	-3.34133	35.738	0	0.707947	-0.706266	0	None	None
ChainingRodShaped	107	4.11254	0.5	-5.26178	34.5634	0	0.986751	-0.16224	0	None	None
ChainingRodShaped	103	4.97892	0.5	0.532947	40.1722	0	0.93131	-0.364228	0	None	None
