cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	487	3.15717	0.5	101.977	-22.3238	0	0.834213	-0.551442	0	488	None
ChainingRodShaped	699	3.78588	0.5	20.3999	30.0498	0	-0.570925	-0.821002	0	None	None
ChainingRodShaped	649	4.28485	0.5	15.0016	24.1979	0	0.856259	0.516547	0	None	None
ChainingRodShaped	645	3.28153	0.5	-13.2775	73.158	0	0.999989	0.00461758	0	646	884
ChainingRodShaped	907	2.17763	0.5	21.1507	38.4037	0	0.977114	0.212718	0	None	None
ChainingRodShaped	769	2.55714	0.5	41.2422	27.0664	0	0.565032	-0.825069	0	770	840
ChainingRodShaped	861	2.50068	0.5	11.7243	22.9025	0	0.813038	-0.582211	0	None	None
ChainingRodShaped	873	2.26673	0.5	18.3041	36.0343	0	0.996534	0.0831864	0	None	None
ChainingRodShaped	545	4.77063	0.5	-12.2493	51.6804	0	0.27975	0.960073	0	None	None
ChainingRodShaped	669	3.98945	0.5	4.72973	26.4722	0	0.897683	-0.440641	0	None	None
ChainingRodShaped	439	4.93723	0.5	-60.7787	74.4569	0	0.980296	-0.197536	0	440	434
ChainingRodShaped	491	3.5011	0.5	25.2193	53.308	0	0.588115	-0.808777	0	492	580
ChainingRodShaped	677	4.33838	0.5	-3.47922	55.3563	0	0.987709	0.156302	0	None	None
ChainingRodShaped	661	3.4282	0.5	3.62752	53.2836	0	0.999012	-0.0444519	0	None	None
ChainingRodShaped	655	2.9268	0.5	-16.0897	61.7479	0	-0.902304	0.4311	0	None	None
ChainingRodShaped	781	3.38638	0.5	14.7798	33.3091	0	0.931631	0.363407	0	None	None
ChainingRodShaped	231	4.70699	0.5	62.7414	4.8842	0	0.782037	-0.623233	0	627	346
ChainingRodShaped	417	4.61624	0.5	-7.1231	22.2689	0	0.860582	-0.509312	0	None	None
ChainingRodShaped	605	3.73086	0.5	-5.84411	32.8916	0	0.105934	-0.994373	0	None	None
ChainingRodShaped	335	4.6158	0.5	-0.526921	25.2404	0	0.644939	-0.764234	0	None	None
ChainingRodShaped	615	3.0628	0.5	-87.52	81.7719	0	0.950488	-0.310761	0	616	464
ChainingRodShaped	591	4.6437	0.5	22.0884	36.3744	0	0.483644	0.875265	0	None	None
ChainingRodShaped	395	4.46091	0.5	16.0536	45.5891	0	0.548465	0.836174	0	None	None
ChainingRodShaped	821	2.87888	0.5	-0.457842	57.0673	0	0.964434	0.264323	0	None	None
ChainingRodShaped	715	3.07841	0.5	12.0899	66.4033	0	0.827562	-0.561374	0	716	322
ChainingRodShaped	747	2.61984	0.5	8.62484	56.6814	0	0.9979	0.0647762	0	None	None
ChainingRodShaped	427	3.54992	0.5	35.0303	37.2446	0	0.493525	-0.869732	0	428	388
ChainingRodShaped	831	2.36277	0.5	6.11023	24.0556	0	0.997448	0.0713951	0	None	None
ChainingRodShaped	453	3.82667	0.5	2.05184	22.7128	0	0.836693	0.547673	0	None	None
ChainingRodShaped	807	2.79444	0.5	17.6587	35.0043	0	0.99692	0.0784199	0	None	None
ChainingRodShaped	389	3.81751	0.5	-42.3095	72.1111	0	0.998958	-0.0456289	0	390	926
ChainingRodShaped	921	2.10822	0.5	-11.0037	29.9799	0	0.899294	-0.437344	0	None	None
ChainingRodShaped	639	4.19529	0.5	-1.04526	39.7172	0	0.843911	-0.536484	0	None	None
