cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	19125	4.26864	0.5	252.238	-105.868	0	0.868926	-0.494942	0	19126	None
ChainingRodShaped	19261	4.00118	0.5	98.5528	-25.526	0	-0.989837	-0.142204	0	None	None
ChainingRodShaped	27327	2.95604	0.5	103.54	-36.8927	0	0.632099	0.774888	0	None	None
ChainingRodShaped	20963	4.52391	0.5	-8.05788	199.945	0	-0.996224	0.0868201	0	20964	21284
ChainingRodShaped	29201	3.798	0.5	121.118	69.4332	0	-0.0889797	0.996033	0	None	None
ChainingRodShaped	32579	2.51829	0.5	49.515	-86.9872	0	-0.988812	0.149165	0	32580	22010
ChainingRodShaped	34409	2.41205	0.5	83.0379	-60.9029	0	0.894748	0.446572	0	None	None
ChainingRodShaped	32837	2.8907	0.5	123.344	19.5149	0	0.662244	0.749289	0	None	None
ChainingRodShaped	35227	2.56595	0.5	-4.78095	152.019	0	0.989351	0.145553	0	None	None
ChainingRodShaped	24013	4.07036	0.5	36.3457	-58.2741	0	-0.995743	-0.0921752	0	None	None
ChainingRodShaped	24295	3.6214	0.5	-106.796	-92.6999	0	0.69779	-0.716302	0	24296	12616
ChainingRodShaped	22653	2.9589	0.5	86.6907	146.025	0	-0.142509	-0.989794	0	22654	19302
ChainingRodShaped	22517	3.87581	0.5	15.706	163.394	0	-0.915463	0.402402	0	None	None
ChainingRodShaped	26267	3.86241	0.5	48.9093	125.169	0	-0.814915	-0.579581	0	None	None
ChainingRodShaped	19659	4.94658	0.5	-78.3162	132.89	0	0.82157	-0.570108	0	None	None
ChainingRodShaped	25369	4.90064	0.5	68.7323	19.0715	0	-0.864689	-0.502307	0	None	None
ChainingRodShaped	16035	4.77794	0.5	83.651	-89.8521	0	-0.173649	0.984808	0	16036	15690
ChainingRodShaped	24711	3.42748	0.5	-0.363684	-66.5095	0	0.87663	0.481165	0	None	None
ChainingRodShaped	27767	2.82206	0.5	-19.8892	-21.0276	0	0.507689	-0.86154	0	None	None
ChainingRodShaped	18317	4.73008	0.5	39.5629	-29.1744	0	-0.77786	-0.628437	0	None	None
ChainingRodShaped	28361	2.95231	0.5	-102.009	136.693	0	-0.779238	-0.626728	0	28362	24418
ChainingRodShaped	27773	3.75634	0.5	120.376	72.0551	0	-0.761876	-0.647722	0	None	None
ChainingRodShaped	23351	3.66337	0.5	108.309	102.62	0	0.0623879	0.998052	0	None	None
ChainingRodShaped	23105	4.40949	0.5	76.715	146.65	0	0.715328	0.698789	0	None	None
ChainingRodShaped	21191	4.33279	0.5	109.14	167.641	0	0.847758	0.530384	0	21192	22958
ChainingRodShaped	22279	4.64128	0.5	78.9541	125.795	0	0.609227	0.792996	0	None	None
ChainingRodShaped	29645	2.40729	0.5	119.077	-15.0742	0	-0.407938	-0.91301	0	29646	20794
ChainingRodShaped	18021	4.97038	0.5	61.7442	-75.9436	0	-0.314359	-0.949304	0	None	None
ChainingRodShaped	11223	4.92679	0.5	36.8251	-38.5508	0	0.800591	0.599211	0	None	None
ChainingRodShaped	33565	2.72592	0.5	124.754	19.0587	0	0.34012	0.940382	0	None	None
ChainingRodShaped	28409	2.68126	0.5	-138.196	37.7172	0	0.0484572	0.998825	0	28410	35162
ChainingRodShaped	23215	4.97929	0.5	-27.3846	-34.5722	0	0.836999	0.547204	0	None	None
ChainingRodShaped	37051	2.31219	0.5	35.0198	11.7764	0	-0.512804	-0.858506	0	None	None
ChainingRodShaped	22777	3.31052	0.5	-119.512	20.8199	0	0.853186	-0.521606	0	None	None
ChainingRodShaped	30519	2.55145	0.5	-28.71	127.151	0	0.721505	0.692409	0	None	None
ChainingRodShaped	24359	3.57981	0.5	89.8493	-46.536	0	0.561707	-0.827336	0	None	None
ChainingRodShaped	25809	3.9781	0.5	-5.04523	2.1641	0	-0.292392	-0.956298	0	None	None
ChainingRodShaped	22797	2.7933	0.5	126.731	-34.8177	0	0.106655	-0.994296	0	22798	22108
ChainingRodShaped	15333	4.65923	0.5	-4.31311	-76.4816	0	0.914562	0.404445	0	None	None
ChainingRodShaped	27017	3.96895	0.5	107.383	103.003	0	-0.08558	-0.996331	0	None	None
ChainingRodShaped	19961	4.73461	0.5	88.0716	36.1126	0	-0.97836	-0.20691	0	None	None
ChainingRodShaped	6907	4.70649	0.5	-38.8749	-113.913	0	0.925399	0.378994	0	37843	28904
ChainingRodShaped	26221	2.92558	0.5	93.1918	61.5402	0	-0.402312	-0.915502	0	None	None
ChainingRodShaped	29987	2.74425	0.5	45.3586	-69.1734	0	0.928609	-0.371061	0	None	None
ChainingRodShaped	35015	2.49298	0.5	-98.3263	123.827	0	-0.889629	-0.456683	0	None	None
ChainingRodShaped	8111	4.27275	0.5	-137.877	67.0477	0	-0.135263	-0.99081	0	8112	31780
ChainingRodShaped	24841	3.38606	0.5	-133.862	111.803	0	0.671316	0.741171	0	24842	23932
ChainingRodShaped	23987	4.82982	0.5	125.985	44.8945	0	0.430507	0.902587	0	None	None
ChainingRodShaped	20237	4.90788	0.5	-44.0652	152.202	0	0.864472	-0.502681	0	None	None
ChainingRodShaped	18961	4.26994	0.5	6.78857	-3.41515	0	0.486343	-0.873768	0	None	None
ChainingRodShaped	30667	2.57892	0.5	6.81141	24.0279	0	0.0406887	-0.999172	0	None	None
ChainingRodShaped	33171	2.99324	0.5	-39.6683	-37.9152	0	-0.958278	-0.285838	0	None	None
ChainingRodShaped	21777	3.09348	0.5	15.6803	215.884	0	0.30462	-0.952474	0	21778	19504
ChainingRodShaped	19197	4.63388	0.5	-12.2631	154.277	0	0.903812	0.427929	0	None	None
ChainingRodShaped	32715	2.59179	0.5	-117.542	20.5681	0	0.816084	-0.577934	0	None	None
ChainingRodShaped	28231	3.01977	0.5	8.20253	77.3515	0	0.980577	-0.196135	0	None	None
ChainingRodShaped	26409	3.68143	0.5	-2.73934	-28.7657	0	-0.317601	0.948224	0	None	None
ChainingRodShaped	33699	2.82113	0.5	45.6723	-64.8455	0	-0.968771	-0.247959	0	None	None
ChainingRodShaped	14301	4.88843	0.5	-86.8625	-53.4046	0	-0.964737	-0.263217	0	None	None
ChainingRodShaped	23017	4.90789	0.5	50.8691	0.259877	0	0.940122	0.340837	0	None	None
ChainingRodShaped	35865	2.30647	0.5	-10.8896	28.6729	0	-0.0600931	0.998193	0	None	None
ChainingRodShaped	27741	3.27154	0.5	122.395	90.7121	0	0.421029	-0.907047	0	27742	38486
ChainingRodShaped	24481	3.52308	0.5	-24.1465	157.4	0	0.613686	-0.78955	0	None	None
ChainingRodShaped	23375	3.77982	0.5	19.1768	136.296	0	0.988765	0.149482	0	None	None
ChainingRodShaped	33929	2.32195	0.5	85.063	139.084	0	0.218165	0.975912	0	None	None
ChainingRodShaped	29955	3.28788	0.5	34.8458	-31.1846	0	0.799061	0.601251	0	None	None
ChainingRodShaped	26999	4.42667	0.5	-25.9979	135.232	0	0.991296	-0.131649	0	None	None
ChainingRodShaped	32535	2.45907	0.5	27.8563	-29.7866	0	0.856962	0.51538	0	None	None
ChainingRodShaped	15787	3.4363	0.5	-77.7286	151.333	0	0.838475	0.544941	0	15788	16488
ChainingRodShaped	12119	4.74116	0.5	54.063	-77.6413	0	0.653154	0.757225	0	None	None
ChainingRodShaped	20699	3.18378	0.5	127.902	28.1719	0	0.0913728	0.995817	0	20700	17160
ChainingRodShaped	22893	2.84295	0.5	142.995	115.288	0	-0.981967	-0.189054	0	22894	10554
ChainingRodShaped	34915	2.72637	0.5	86.138	0.175619	0	0.792006	-0.610514	0	None	None
ChainingRodShaped	38723	2.01498	0.5	5.74546	39.9037	0	-0.496886	-0.867816	0	None	None
ChainingRodShaped	16279	4.91924	0.5	90.4327	122.409	0	-0.773448	-0.63386	0	None	None
ChainingRodShaped	27035	3.82861	0.5	-96.0414	-55.1303	0	-0.013252	-0.999912	0	None	None
ChainingRodShaped	17871	4.49959	0.5	185.491	-73.3228	0	0.967081	-0.254468	0	17872	24830
ChainingRodShaped	38257	2.04464	0.5	55.2571	55.9362	0	0.306431	0.951893	0	None	None
