cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	487	3.33122	0.5	106.926	-25.543	0	0.844467	-0.535608	0	935	None
ChainingRodShaped	699	4.3905	0.5	21.1831	29.5435	0	-0.541886	-0.840452	0	None	None
ChainingRodShaped	649	4.90127	0.5	16.0429	23.1057	0	0.80883	0.588042	0	None	None
ChainingRodShaped	645	3.62358	0.5	-12.8187	76.2653	0	0.989238	0.146318	0	646	884
ChainingRodShaped	907	2.67241	0.5	22.6766	38.7642	0	0.866123	0.49983	0	None	None
ChainingRodShaped	769	2.8381	0.5	40.907	25.7194	0	0.482904	-0.875673	0	770	840
ChainingRodShaped	861	3.06784	0.5	12.5577	21.6023	0	0.778226	-0.627984	0	None	None
ChainingRodShaped	873	2.60506	0.5	19.2517	36.1646	0	0.999851	-0.0172785	0	None	None
ChainingRodShaped	981	2.34604	0.5	-12.3919	54.1711	0	0.309121	0.951023	0	None	None
ChainingRodShaped	669	4.57821	0.5	5.15472	25.5522	0	0.859325	-0.511431	0	None	None
ChainingRodShaped	941	2.26614	0.5	-61.5229	72.7426	0	0.984198	-0.177073	0	942	434
ChainingRodShaped	491	3.72829	0.5	27.3062	55.593	0	0.474571	-0.880217	0	492	580
ChainingRodShaped	1049	2.05729	0.5	-2.12942	56.4062	0	0.971166	0.238406	0	None	None
ChainingRodShaped	661	3.8395	0.5	4.59193	53.9246	0	0.999993	-0.00361061	0	None	None
ChainingRodShaped	655	3.18308	0.5	-16.9013	62.9361	0	-0.984498	0.175393	0	None	None
ChainingRodShaped	781	4.1104	0.5	15.8568	33.0863	0	0.829852	0.557984	0	None	None
ChainingRodShaped	231	4.9004	0.5	63.9826	2.02633	0	0.822596	-0.568627	0	627	346
ChainingRodShaped	417	4.94036	0.5	-7.41006	21.4231	0	0.830224	-0.557429	0	None	None
ChainingRodShaped	605	4.10283	0.5	-5.85984	32.7317	0	0.20897	-0.977922	0	None	None
ChainingRodShaped	335	4.87299	0.5	-0.34905	24.1941	0	0.674234	-0.738518	0	None	None
ChainingRodShaped	615	3.30286	0.5	-91.2015	82.2579	0	0.934942	-0.354801	0	616	1042
ChainingRodShaped	1013	2.08883	0.5	23.7534	37.5055	0	0.38282	0.923823	0	None	None
ChainingRodShaped	395	4.73969	0.5	16.6625	45.8066	0	0.492439	0.870347	0	None	None
ChainingRodShaped	821	3.5682	0.5	0.66009	58.312	0	0.958547	0.284935	0	None	None
ChainingRodShaped	715	3.49097	0.5	14.5736	70.422	0	0.816354	-0.577552	0	716	322
