cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	2863	4.85263	0.5	183.992	-58.8456	0	0.774471	-0.632609	0	2864	None
ChainingRodShaped	2965	4.79345	0.5	52.8661	14.2471	0	-0.221265	-0.975214	0	None	None
ChainingRodShaped	2993	4.61572	0.5	47.4069	1.31163	0	0.775488	0.631363	0	None	None
ChainingRodShaped	3821	4.16336	0.5	-15.8769	131.408	0	0.703919	0.71028	0	3822	4984
ChainingRodShaped	2713	4.52268	0.5	54.065	48.3872	0	0.11108	0.993812	0	None	None
ChainingRodShaped	5113	3.16444	0.5	36.8898	-10.7457	0	-0.870308	-0.492508	0	5114	1988
ChainingRodShaped	5169	2.98455	0.5	31.3353	-11.3498	0	0.952895	-0.303301	0	None	None
ChainingRodShaped	5499	2.65769	0.5	55.7821	36.2302	0	0.925144	-0.379615	0	None	None
ChainingRodShaped	5767	2.44108	0.5	-12.7069	94.6019	0	0.245875	0.969302	0	None	None
ChainingRodShaped	3311	4.60344	0.5	20.8979	-0.434619	0	0.591684	-0.80617	0	None	None
ChainingRodShaped	2569	4.34902	0.5	-83.9352	2.0759	0	0.979597	0.20097	0	5635	4894
ChainingRodShaped	1855	4.6772	0.5	73.0917	81.8659	0	-0.458646	-0.888619	0	3833	4362
ChainingRodShaped	6687	2.15565	0.5	10.9332	95.3802	0	0.149688	0.988733	0	None	None
ChainingRodShaped	2753	4.7509	0.5	22.2264	77.2808	0	0.673963	-0.738765	0	None	None
ChainingRodShaped	6455	2.34687	0.5	-40.6893	92.1334	0	-0.723767	-0.690045	0	None	None
ChainingRodShaped	4797	3.05253	0.5	40.9433	32.0715	0	-0.930077	0.367366	0	None	None
ChainingRodShaped	3379	4.67661	0.5	58.3683	-41.8479	0	0.627991	0.778221	0	3380	4786
ChainingRodShaped	5213	3.96671	0.5	-6.0784	-14.5411	0	0.811804	0.58393	0	None	None
ChainingRodShaped	4895	2.92023	0.5	-8.09593	11.2494	0	-0.595903	-0.803056	0	None	None
ChainingRodShaped	5809	2.47616	0.5	13.6697	0.129381	0	-0.154041	-0.988065	0	None	None
ChainingRodShaped	2195	4.04405	0.5	-97.5817	89.457	0	0.202619	-0.979258	0	5103	5322
ChainingRodShaped	5147	3.5094	0.5	56.9728	49.9908	0	-0.963606	0.267328	0	None	None
ChainingRodShaped	5237	2.86429	0.5	49.8906	66.6591	0	0.723257	0.690579	0	None	None
ChainingRodShaped	5383	2.91552	0.5	28.3049	88.3227	0	0.958826	0.283993	0	None	None
ChainingRodShaped	1529	4.92166	0.5	62.1467	136.125	0	0.798804	-0.601592	0	6489	2390
ChainingRodShaped	6071	2.70873	0.5	38.8561	81.3293	0	0.814774	0.579778	0	None	None
ChainingRodShaped	5415	2.94551	0.5	58.8887	19.1074	0	-0.197886	-0.980225	0	5416	5480
ChainingRodShaped	3725	4.72749	0.5	27.2553	-12.0034	0	0.946457	-0.322831	0	None	None
ChainingRodShaped	3675	3.73736	0.5	15.5177	-4.43109	0	0.978458	0.206447	0	None	None
ChainingRodShaped	3625	4.73992	0.5	55.4783	35.3274	0	0.924178	-0.381961	0	None	None
ChainingRodShaped	5057	3.11875	0.5	-66.5025	55.0827	0	0.18153	0.983385	0	5058	6428
ChainingRodShaped	5043	4.18063	0.5	-16.6399	4.21933	0	-0.180991	-0.983485	0	None	None
ChainingRodShaped	5405	3.72998	0.5	22.1129	27.488	0	0.808686	-0.588241	0	None	None
ChainingRodShaped	3343	4.81434	0.5	-58.7416	33.3903	0	-0.554937	-0.831892	0	None	None
ChainingRodShaped	5717	3.33082	0.5	-24.3904	87.1338	0	0.96358	0.267422	0	None	None
ChainingRodShaped	5539	3.43359	0.5	41.8458	5.11793	0	0.863789	-0.503853	0	None	None
ChainingRodShaped	4691	2.94028	0.5	-5.98181	29.596	0	-0.251198	-0.967936	0	None	None
ChainingRodShaped	4585	3.47145	0.5	143.818	-24.0432	0	0.737488	-0.67536	0	4586	4194
ChainingRodShaped	3941	3.87118	0.5	-8.95891	-18.7208	0	0.825264	0.564747	0	None	None
ChainingRodShaped	3543	4.2037	0.5	52.9137	67.1908	0	-0.744963	0.667105	0	None	None
ChainingRodShaped	4241	4.61983	0.5	47.4571	33.751	0	-0.905464	0.424422	0	None	None
ChainingRodShaped	6907	2.01874	0.5	12.7809	-57.2265	0	0.908058	-0.418845	0	6908	4498
ChainingRodShaped	6051	2.69213	0.5	43.1366	57.9321	0	0.0942465	-0.995549	0	None	None
