cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4919	3.60193	0.5	-39.7127	77.2614	0	0.0133852	0.99991	0	4920	None
ChainingRodShaped	4991	4.62985	0.5	-2.62098	32.4277	0	-0.814263	-0.580496	0	None	None
ChainingRodShaped	4875	4.1486	0.5	-57.1789	16.4607	0	-0.970123	0.242614	0	4876	None
ChainingRodShaped	5203	4.32975	0.5	17.0682	16.6436	0	0.814608	-0.580012	0	None	None
ChainingRodShaped	4553	3.98453	0.5	17.6717	42.9138	0	-0.475941	0.879477	0	None	None
ChainingRodShaped	5541	2.68396	0.5	-15.9463	64.4663	0	-0.118161	-0.992995	0	None	None
ChainingRodShaped	5349	2.90303	0.5	-2.88997	9.96295	0	0.999981	-0.00619652	0	None	None
ChainingRodShaped	4923	4.53375	0.5	48.2074	20.1413	0	-0.404771	-0.914418	0	4924	None
ChainingRodShaped	4739	3.83385	0.5	33.7915	15.6035	0	0.553661	-0.832742	0	4740	None
ChainingRodShaped	5719	2.50453	0.5	-12.5553	13.8149	0	-0.999764	-0.0217154	0	5720	None
ChainingRodShaped	5741	2.46455	0.5	-43.08	23.8912	0	-0.0299985	-0.99955	0	5742	None
ChainingRodShaped	5255	3.78122	0.5	-17.4485	13.1104	0	-0.0449542	-0.998989	0	None	None
ChainingRodShaped	4675	4.9251	0.5	-22.635	12.9112	0	-0.407053	-0.913405	0	None	None
ChainingRodShaped	5959	2.23367	0.5	32.4117	28.5632	0	-0.256551	0.966531	0	None	None
ChainingRodShaped	5473	3.19517	0.5	-48.1703	32.784	0	0.0640582	0.997946	0	None	None
ChainingRodShaped	5875	2.4591	0.5	13.2872	50.751	0	0.670407	0.741994	0	None	None
ChainingRodShaped	4707	4.75902	0.5	38.7131	-31.1148	0	0.0628183	-0.998025	0	5837	None
ChainingRodShaped	5095	3.47108	0.5	-19.2312	72.5385	0	0.38022	0.924896	0	5096	None
ChainingRodShaped	5165	2.73521	0.5	33.9311	-1.15696	0	0.367265	-0.930116	0	5166	None
ChainingRodShaped	4315	3.93954	0.5	-6.98982	20.7414	0	0.00671657	-0.999977	0	5467	None
ChainingRodShaped	6017	2.05721	0.5	39.9733	61.0265	0	-0.268173	0.963371	0	6018	None
ChainingRodShaped	4309	4.47205	0.5	50.1618	-9.07453	0	0.434563	-0.900642	0	4310	None
ChainingRodShaped	5093	3.64242	0.5	6.27688	44.0704	0	0.434518	-0.900663	0	5094	None
ChainingRodShaped	5621	3.33087	0.5	6.84897	47.1551	0	0.419841	-0.907598	0	None	None
ChainingRodShaped	5755	2.33628	0.5	-40.438	18.7474	0	-0.878551	0.477648	0	None	None
ChainingRodShaped	4767	3.72249	0.5	21.4507	57.3861	0	0.977574	-0.21059	0	None	None
ChainingRodShaped	4589	4.13503	0.5	81.201	46.8436	0	0.799116	-0.601176	0	4590	None
ChainingRodShaped	5739	3.01477	0.5	40.3293	42.4597	0	0.246816	-0.969062	0	None	None
ChainingRodShaped	5167	3.0318	0.5	9.2057	16.1025	0	0.894672	-0.446724	0	None	None
ChainingRodShaped	4063	4.91023	0.5	-22.3598	17.3746	0	-0.133036	-0.991111	0	4921	None
ChainingRodShaped	5623	2.8875	0.5	18.9517	22.9105	0	0.428939	-0.903333	0	None	None
ChainingRodShaped	4765	3.97879	0.5	-25.7577	53.0154	0	0.164519	0.986374	0	4766	None
ChainingRodShaped	4885	3.99929	0.5	-51.2663	22.0234	0	-0.18044	-0.983586	0	4886	None
ChainingRodShaped	5835	2.21135	0.5	-22.6666	22.5602	0	-0.0924534	-0.995717	0	5836	None
ChainingRodShaped	4371	4.34707	0.5	-18.6865	1.88965	0	-0.347423	-0.937709	0	5275	None
ChainingRodShaped	4591	3.43678	0.5	-38.528	90.1307	0	0.0117163	0.999931	0	4592	None
ChainingRodShaped	5377	3.0873	0.5	29.0226	48.6475	0	-0.312027	0.950073	0	None	None
ChainingRodShaped	4025	4.69365	0.5	-17.0273	9.59011	0	-0.298757	-0.954329	0	4759	None
ChainingRodShaped	5577	2.62354	0.5	22.0479	14.1107	0	0.993861	0.110632	0	None	None
ChainingRodShaped	4879	3.8556	0.5	38.1277	53.8292	0	0.530294	-0.847814	0	None	None
ChainingRodShaped	5357	4.00284	0.5	20.6843	39.445	0	0.514523	-0.857476	0	None	None
ChainingRodShaped	5863	2.33532	0.5	-17.6958	34.7098	0	0.0889768	0.996034	0	5864	None
ChainingRodShaped	5059	3.87322	0.5	-2.06203	31.5653	0	-0.757361	-0.652997	0	5060	None
ChainingRodShaped	4937	3.40875	0.5	-66.4465	16.8	0	-0.989472	-0.144724	0	4938	None
ChainingRodShaped	5987	2.04947	0.5	12.9344	63.311	0	-0.998226	-0.0595467	0	5988	None
ChainingRodShaped	4423	4.97042	0.5	-9.178	-0.43871	0	0.997139	-0.0755932	0	None	None
ChainingRodShaped	5391	2.54974	0.5	-27.6273	46.6913	0	0.0988845	0.995099	0	5392	None
ChainingRodShaped	5449	3.12143	0.5	-37.3174	27.5721	0	-0.209017	-0.977912	0	5450	None
ChainingRodShaped	5029	4.91851	0.5	31.8184	27.0388	0	0.251642	-0.96782	0	None	None
