cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	7801	3.57591	0.5	-30.876	123.803	0	0.533721	0.845661	0	11765	None
ChainingRodShaped	12781	2.28852	0.5	-20.7277	11.9056	0	-0.854114	-0.520085	0	None	None
ChainingRodShaped	11083	2.60279	0.5	-119.862	-4.87248	0	-0.938737	0.344635	0	11084	None
ChainingRodShaped	8483	3.98707	0.5	44.878	-17.9978	0	0.69928	-0.714848	0	None	None
ChainingRodShaped	9805	3.83736	0.5	29.6688	64.2659	0	-0.00275712	0.999996	0	None	None
ChainingRodShaped	13137	2.36659	0.5	-25.6411	100.103	0	-0.582047	-0.813155	0	None	None
ChainingRodShaped	8855	3.62053	0.5	-3.10892	-7.50535	0	0.912695	0.408641	0	None	None
ChainingRodShaped	9137	3.071	0.5	65.851	-37.4583	0	0.0323323	-0.999477	0	9138	None
ChainingRodShaped	7561	3.87943	0.5	59.6027	-25.5568	0	0.332578	-0.943076	0	7562	None
ChainingRodShaped	8915	4.64406	0.5	-26.3211	-20.3821	0	-0.665069	-0.746782	0	8916	None
ChainingRodShaped	9189	3.3052	0.5	-76.7913	-10.2114	0	-0.43006	-0.902801	0	9190	None
ChainingRodShaped	8699	4.45385	0.5	-31.3402	-23.7703	0	0.0443799	-0.999015	0	None	None
ChainingRodShaped	8689	4.84366	0.5	-41.861	-15.2123	0	0.196707	-0.980462	0	None	None
ChainingRodShaped	10149	4.42618	0.5	46.669	29.0494	0	-0.608452	0.793591	0	None	None
ChainingRodShaped	13225	2.25139	0.5	-71.9975	39.7266	0	0.423063	0.9061	0	None	None
ChainingRodShaped	7477	4.66407	0.5	17.8032	62.7993	0	0.256073	0.966658	0	None	None
ChainingRodShaped	8883	4.94664	0.5	28.9762	-113.67	0	-0.646092	-0.763259	0	8884	None
ChainingRodShaped	7709	4.07382	0.5	-28.47	122.441	0	0.316281	0.948666	0	11317	None
ChainingRodShaped	12777	2.26296	0.5	61.5868	-45.2026	0	0.338391	-0.941005	0	12778	None
