cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4791	4.01569	0.5	1.74888	12.2269	0	-0.0179715	-0.999839	0	4792	None
ChainingRodShaped	4375	4.79394	0.5	36.4988	11.8695	0	0.356038	-0.934472	0	4376	None
ChainingRodShaped	5059	4.74681	0.5	7.3895	12.7234	0	-0.502025	-0.864853	0	None	None
ChainingRodShaped	4923	3.81616	0.5	24.7803	58.9706	0	0.372641	0.927976	0	None	None
ChainingRodShaped	5105	2.82965	0.5	-30.2234	33.8538	0	-0.601462	0.798902	0	5106	None
ChainingRodShaped	6037	2.36629	0.5	35.6805	48.7091	0	-0.78084	0.624731	0	None	None
ChainingRodShaped	4425	4.91629	0.5	-32.4882	51.289	0	-0.510824	-0.859685	0	5979	None
ChainingRodShaped	5953	2.70474	0.5	-4.75586	42.5813	0	-0.10959	0.993977	0	None	None
ChainingRodShaped	5153	3.83173	0.5	18.6402	48.9274	0	-0.381036	-0.92456	0	None	None
ChainingRodShaped	4027	4.86932	0.5	1.07051	48.35	0	0.153883	0.988089	0	4028	None
ChainingRodShaped	4669	3.06881	0.5	-14.4889	11.135	0	-0.151734	-0.988421	0	4670	None
ChainingRodShaped	5471	2.93621	0.5	13.5934	67.638	0	0.311905	0.950113	0	5472	None
ChainingRodShaped	5177	3.25348	0.5	-12.0746	19.4086	0	-0.316904	-0.948458	0	None	None
ChainingRodShaped	5487	4.10357	0.5	-1.11456	21.4126	0	0.287224	-0.957863	0	None	None
ChainingRodShaped	5251	4.97098	0.5	-27.3275	32.5599	0	0.379675	-0.92512	0	None	None
ChainingRodShaped	5303	4.18219	0.5	21.9998	22.5779	0	0.98496	-0.17278	0	None	None
ChainingRodShaped	4343	4.82166	0.5	-2.81996	41.3777	0	0.088607	-0.996067	0	4344	None
ChainingRodShaped	5445	2.75952	0.5	-25.4566	24.3677	0	0.984976	-0.172693	0	5446	None
ChainingRodShaped	5385	4.63603	0.5	-21.9158	53.88	0	0.35916	0.933276	0	None	None
ChainingRodShaped	4909	3.32735	0.5	37.5909	12.0802	0	0.367377	-0.930072	0	4910	None
