cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4791	4.80085	0.5	1.78047	5.46537	0	-0.0390611	-0.999237	0	4792	None
ChainingRodShaped	6479	2.38654	0.5	38.9539	6.23991	0	0.286517	-0.958075	0	6480	None
ChainingRodShaped	6391	3.24968	0.5	7.8363	6.18968	0	-0.635308	-0.772259	0	None	None
ChainingRodShaped	4923	4.64678	0.5	26.0431	64.6982	0	0.306372	0.951912	0	None	None
ChainingRodShaped	5105	3.2882	0.5	-32.6441	32.4231	0	-0.558356	0.829602	0	5106	None
ChainingRodShaped	6037	3.88284	0.5	36.8646	48.908	0	-0.912666	0.408707	0	None	None
ChainingRodShaped	6335	2.40577	0.5	-35.0168	50.7579	0	-0.434765	-0.900544	0	6336	None
ChainingRodShaped	5953	4.55373	0.5	-5.22952	46.1655	0	-0.112652	0.993635	0	None	None
ChainingRodShaped	5153	4.89608	0.5	18.8846	50.1318	0	-0.342212	-0.939623	0	None	None
ChainingRodShaped	6453	2.45602	0.5	0.492014	50.5316	0	0.0671671	0.997742	0	6454	None
ChainingRodShaped	4669	3.4324	0.5	-15.7704	6.18465	0	-0.14354	-0.989644	0	4670	None
ChainingRodShaped	5471	3.78231	0.5	14.2459	76.7741	0	0.270496	0.962721	0	5472	None
ChainingRodShaped	5177	4.00855	0.5	-13.5053	15.9545	0	-0.139357	-0.990242	0	None	None
ChainingRodShaped	6611	3.15329	0.5	-1.03697	16.5143	0	0.228077	-0.973643	0	None	None
ChainingRodShaped	6259	4.10853	0.5	-29.8549	29.9143	0	0.54374	-0.839254	0	None	None
ChainingRodShaped	6673	2.43921	0.5	27.6154	18.3164	0	0.994198	-0.10757	0	None	None
ChainingRodShaped	6449	2.27423	0.5	-2.66844	38.9433	0	0.113285	-0.993562	0	6450	None
ChainingRodShaped	5445	3.41916	0.5	-27.4781	20.1331	0	0.976858	-0.213889	0	5446	None
ChainingRodShaped	6389	3.69444	0.5	-22.4717	58.6951	0	0.288483	0.957485	0	None	None
ChainingRodShaped	4909	3.926	0.5	39.1457	9.08569	0	0.291279	-0.956638	0	4910	None
ChainingRodShaped	5295	4.01421	0.5	-8.84736	28.9464	0	0.243995	0.969776	0	5296	None
ChainingRodShaped	6509	2.48489	0.5	-20.3703	17.3978	0	-0.00956488	-0.999954	0	6510	None
ChainingRodShaped	6445	3.06629	0.5	-36.9117	57.1549	0	0.147503	0.989062	0	None	None
ChainingRodShaped	4315	4.99427	0.5	16.1821	14.78	0	0.647357	0.762187	0	6643	None
ChainingRodShaped	5409	3.0923	0.5	-3.01178	27.6485	0	0.559667	-0.828718	0	5410	None
ChainingRodShaped	5755	3.40905	0.5	17.8637	44.1507	0	0.0588123	-0.998269	0	None	None
ChainingRodShaped	6825	2.25608	0.5	57.3092	39.7455	0	0.891497	-0.453027	0	6826	None
ChainingRodShaped	5087	3.01226	0.5	34.8633	16.5623	0	0.285409	-0.958406	0	5088	None
ChainingRodShaped	4879	4.69436	0.5	1.4718	26.3694	0	-0.182853	-0.98314	0	4880	None
ChainingRodShaped	6015	4.69818	0.5	14.2436	-0.392084	0	-0.868204	-0.496208	0	None	None
ChainingRodShaped	5947	3.05255	0.5	-8.82903	25.1893	0	-0.253607	-0.967307	0	None	None
ChainingRodShaped	4953	3.20957	0.5	-2.8845	32.1407	0	0.104484	-0.994527	0	4954	None
ChainingRodShaped	5899	4.29685	0.5	5.47234	73.5809	0	0.48178	0.876292	0	None	None
ChainingRodShaped	6211	3.82616	0.5	37.519	50.9879	0	-0.96155	-0.274631	0	None	None
ChainingRodShaped	5269	4.65119	0.5	-2.23244	34.5535	0	0.099949	-0.994993	0	None	None
ChainingRodShaped	7037	2.22649	0.5	40.3027	12.3897	0	-0.994479	-0.104935	0	None	None
ChainingRodShaped	6603	2.45331	0.5	-39.2593	18.0435	0	-0.864547	0.502553	0	6604	None
ChainingRodShaped	5937	3.4635	0.5	-35.6634	51.6542	0	-0.428844	-0.903379	0	None	None
ChainingRodShaped	5161	4.73965	0.5	-28.8877	21.3989	0	0.975065	-0.221921	0	None	None
ChainingRodShaped	6503	2.89563	0.5	38.8944	44.8608	0	0.903799	-0.427957	0	None	None
ChainingRodShaped	5043	2.9341	0.5	-7.8009	33.1709	0	0.547923	-0.836529	0	5044	None
ChainingRodShaped	6527	2.99915	0.5	26.5203	55.9784	0	0.569968	0.821667	0	None	None
ChainingRodShaped	5207	3.65505	0.5	18.8217	52.5971	0	-0.332801	-0.942997	0	5208	None
ChainingRodShaped	6341	3.17734	0.5	-56.8485	32.8389	0	0.223589	-0.974684	0	None	None
ChainingRodShaped	6943	2.41078	0.5	2.99666	9.15303	0	0.0857825	-0.996314	0	None	None
