cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	3811	4.53541	0.5	2.05831	24.3468	0	-0.397225	-0.917721	0	3812	None
ChainingRodShaped	4375	2.23369	0.5	24.2053	22.2014	0	-0.00769603	-0.99997	0	4376	None
ChainingRodShaped	3927	4.67965	0.5	10.996	25.676	0	-0.970066	-0.24284	0	None	None
ChainingRodShaped	4149	3.47401	0.5	23.2101	48.1095	0	0.758524	0.651645	0	None	None
ChainingRodShaped	3803	4.29085	0.5	-27.1111	37.7567	0	-0.79752	0.603293	0	3804	None
ChainingRodShaped	4135	4.51407	0.5	35.2096	44.6938	0	-0.745307	0.666722	0	None	None
ChainingRodShaped	4425	2.07753	0.5	-29.4529	45.9828	0	-0.602377	-0.798212	0	4426	None
ChainingRodShaped	4077	3.51125	0.5	-5.66233	43.5344	0	0.67441	0.738357	0	None	None
ChainingRodShaped	4223	4.24829	0.5	20.1643	46.1145	0	-0.546696	-0.837331	0	None	None
ChainingRodShaped	4027	3.10612	0.5	5.81285	43.8696	0	0.478278	0.878208	0	4028	None
ChainingRodShaped	3791	4.67576	0.5	-10.6882	19.6481	0	-0.217	-0.976172	0	4137	None
ChainingRodShaped	4167	3.04005	0.5	14.6606	53.3243	0	0.235226	0.971941	0	4168	None
ChainingRodShaped	4367	2.46098	0.5	-7.86813	26.5934	0	-0.411098	-0.911591	0	None	None
ChainingRodShaped	4007	4.02932	0.5	2.25414	29.768	0	-0.397332	-0.917675	0	None	None
ChainingRodShaped	4313	3.37819	0.5	-30.8206	40.6961	0	0.882529	-0.470257	0	None	None
ChainingRodShaped	4163	4.61951	0.5	15.604	30.2707	0	0.999304	-0.0373117	0	None	None
ChainingRodShaped	4343	2.31992	0.5	1.65365	45.5994	0	0.765509	-0.643425	0	4344	None
ChainingRodShaped	3777	4.11385	0.5	-25.6186	32.5976	0	0.995575	-0.0939749	0	3987	None
ChainingRodShaped	4407	2.23125	0.5	-20.3873	47.1767	0	0.71114	0.70305	0	None	None
