cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	3811	4.2537	0.5	2.2495	25.4492	0	-0.466861	-0.884331	0	3812	None
ChainingRodShaped	3809	4.8242	0.5	24.2203	24.158	0	-0.00770701	-0.99997	0	3810	None
ChainingRodShaped	3927	4.10795	0.5	11.259	26.5448	0	-0.980248	-0.197774	0	None	None
ChainingRodShaped	4149	2.7867	0.5	23.3056	46.891	0	0.779641	0.626227	0	None	None
ChainingRodShaped	3803	4.03631	0.5	-26.6495	37.6786	0	-0.835114	0.550077	0	3804	None
ChainingRodShaped	4135	3.39303	0.5	34.5427	44.6996	0	-0.566171	0.824288	0	None	None
ChainingRodShaped	3799	4.71193	0.5	-28.4208	46.7323	0	-0.617486	-0.786582	0	3800	None
ChainingRodShaped	4077	2.97565	0.5	-5.85582	43.894	0	0.838282	0.545237	0	None	None
ChainingRodShaped	4223	2.82554	0.5	21.0373	45.999	0	-0.5409	-0.841087	0	None	None
ChainingRodShaped	4027	2.78554	0.5	6.11813	43.6021	0	0.592968	0.805226	0	4028	None
ChainingRodShaped	3791	4.37845	0.5	-10.9076	20.1466	0	-0.279288	-0.960207	0	4137	None
ChainingRodShaped	4167	2.52967	0.5	14.8104	52.5392	0	0.178979	0.983853	0	4168	None
ChainingRodShaped	3947	4.6517	0.5	-7.41608	28.1173	0	-0.12309	-0.992395	0	None	None
ChainingRodShaped	4007	3.4821	0.5	2.44636	30.0625	0	-0.467968	-0.883746	0	None	None
ChainingRodShaped	3983	4.96501	0.5	-32.3239	41.7544	0	0.972891	-0.231266	0	None	None
ChainingRodShaped	4163	3.34617	0.5	15.374	30.9987	0	0.997235	0.0743162	0	None	None
ChainingRodShaped	3779	4.89273	0.5	0.208021	46.9781	0	0.813417	-0.581681	0	3780	None
ChainingRodShaped	3777	3.87898	0.5	-26.1456	32.6759	0	0.995625	-0.0934408	0	3987	None
ChainingRodShaped	4061	4.24569	0.5	-20.8933	46.3096	0	0.786418	0.617695	0	None	None
ChainingRodShaped	4043	3.2673	0.5	33.5872	29.3563	0	0.777619	-0.628736	0	4044	None
ChainingRodShaped	3771	3.9473	0.5	-4.34157	31.4416	0	0.38763	0.921815	0	4089	None
ChainingRodShaped	4271	2.0869	0.5	-20.1623	27.622	0	-0.541963	-0.840402	0	4272	None
ChainingRodShaped	4235	2.68113	0.5	-32.9785	46.2285	0	-0.258161	0.966102	0	None	None
ChainingRodShaped	3765	4.98039	0.5	10.6598	24.8503	0	0.912784	0.408444	0	3766	None
ChainingRodShaped	4057	2.92841	0.5	0.952365	32.4061	0	0.771714	-0.635969	0	4058	None
ChainingRodShaped	3985	3.78487	0.5	20.7907	42.6741	0	-0.777998	-0.628267	0	None	None
ChainingRodShaped	3759	4.9481	0.5	43.079	41.959	0	0.900875	-0.434079	0	4189	None
ChainingRodShaped	3757	4.04299	0.5	22.2639	30.5729	0	-0.209703	-0.977765	0	3758	None
ChainingRodShaped	4053	3.25852	0.5	6.5772	33.7926	0	-0.445991	-0.895038	0	4054	None
ChainingRodShaped	4025	4.58157	0.5	13.5788	16.1153	0	-0.496906	-0.867804	0	None	None
ChainingRodShaped	4221	2.64275	0.5	-5.27156	23.0804	0	-0.937718	0.347398	0	None	None
ChainingRodShaped	3999	3.38139	0.5	-1.4824	37.2003	0	0.268025	-0.963412	0	4000	None
ChainingRodShaped	4261	2.20405	0.5	4.85251	53.3202	0	-0.250173	0.968201	0	None	None
ChainingRodShaped	4023	4.43093	0.5	35.7993	47.0925	0	-1	0.000265208	0	None	None
ChainingRodShaped	4119	2.7111	0.5	4.13923	44.0759	0	0.138153	-0.990411	0	None	None
ChainingRodShaped	4035	3.52653	0.5	35.5569	29.4115	0	0.308659	-0.951173	0	None	None
ChainingRodShaped	3739	4.55454	0.5	-20.5327	24.3765	0	-0.873388	0.487026	0	4097	None
