cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4791	2.18364	0.5	1.97702	20.5117	0	-0.0874016	-0.996173	0	4792	None
ChainingRodShaped	4375	3.16469	0.5	27.3706	18.8699	0	0.134917	-0.990857	0	4376	None
ChainingRodShaped	4553	4.06301	0.5	7.64028	22.5127	0	-0.90188	-0.431986	0	None	None
ChainingRodShaped	4149	4.84864	0.5	23.0334	50.1799	0	0.709461	0.704745	0	None	None
ChainingRodShaped	3803	4.79993	0.5	-28.2183	36.2526	0	-0.828187	0.560452	0	4443	None
ChainingRodShaped	4523	3.81602	0.5	35.2746	46.1935	0	-0.811746	0.584011	0	None	None
ChainingRodShaped	4425	3.10981	0.5	-30.257	47.1785	0	-0.566128	-0.824317	0	4426	None
ChainingRodShaped	4077	4.58245	0.5	-5.23366	41.9035	0	0.555253	0.831681	0	None	None
ChainingRodShaped	4545	3.84712	0.5	19.412	46.4152	0	-0.792582	-0.609765	0	None	None
ChainingRodShaped	4027	3.74728	0.5	4.59857	45.2541	0	0.370441	0.928856	0	4028	None
ChainingRodShaped	4669	2.22043	0.5	-11.735	16.7426	0	-0.180945	-0.983493	0	4670	None
ChainingRodShaped	4167	4.06079	0.5	13.9858	56.7376	0	0.271532	0.96243	0	4168	None
ChainingRodShaped	4367	4.14811	0.5	-8.82534	26.4208	0	-0.147366	-0.989082	0	None	None
ChainingRodShaped	4819	2.32179	0.5	0.416887	26.1725	0	-0.0372846	-0.999305	0	None	None
ChainingRodShaped	4685	3.2515	0.5	-28.9544	38.0806	0	0.7796	-0.626278	0	None	None
ChainingRodShaped	4499	3.6684	0.5	18.7343	28.2322	0	0.987167	-0.159693	0	None	None
ChainingRodShaped	4343	3.22964	0.5	0.424147	43.4091	0	0.450071	-0.892993	0	4344	None
ChainingRodShaped	3777	4.5836	0.5	-24.9578	31.4611	0	0.998625	-0.0524307	0	4695	None
ChainingRodShaped	4407	3.76698	0.5	-19.745	47.8822	0	0.342128	0.939653	0	None	None
ChainingRodShaped	4043	4.90495	0.5	35.873	22.982	0	0.687939	-0.725769	0	4044	None
ChainingRodShaped	3771	4.67753	0.5	-5.16135	30.5548	0	0.421789	0.906694	0	4089	None
ChainingRodShaped	4271	3.33681	0.5	-18.9648	24.4803	0	-0.203451	-0.979085	0	4272	None
ChainingRodShaped	4557	3.55017	0.5	-33.4748	47.4844	0	-0.0979041	0.995196	0	None	None
ChainingRodShaped	4315	3.11046	0.5	12.9587	23.908	0	0.904347	0.426799	0	4316	None
ChainingRodShaped	4057	4.26202	0.5	-1.68066	31.5806	0	0.745449	-0.666563	0	4058	None
ChainingRodShaped	4655	2.82752	0.5	19.2457	43.8023	0	-0.856371	-0.516361	0	None	None
ChainingRodShaped	4325	3.15889	0.5	46.6563	39.1507	0	0.809313	-0.587377	0	4326	None
