cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	4791	2.70708	0.5	1.89919	18.4981	0	0.00712464	-0.999975	0	4792	None
ChainingRodShaped	4375	3.63019	0.5	30.1019	16.4934	0	0.236603	-0.971607	0	4376	None
ChainingRodShaped	5059	2.33405	0.5	6.8767	19.7393	0	-0.826752	-0.562566	0	None	None
ChainingRodShaped	4923	2.4318	0.5	23.736	52.6497	0	0.466175	0.884693	0	None	None
ChainingRodShaped	5105	2.06542	0.5	-29.8859	36.4438	0	-0.822381	0.568937	0	5106	None
ChainingRodShaped	4523	4.97528	0.5	35.8228	46.4259	0	-0.81998	0.572392	0	None	None
ChainingRodShaped	4425	3.62594	0.5	-30.9747	47.8697	0	-0.581229	-0.81374	0	4426	None
ChainingRodShaped	5099	2.30772	0.5	-3.72374	42.1203	0	0.0678569	0.997695	0	None	None
ChainingRodShaped	5153	2.05781	0.5	18.3635	46.8093	0	-0.783483	-0.621414	0	None	None
ChainingRodShaped	4027	4.06787	0.5	2.77986	46.2871	0	0.253573	0.967316	0	4028	None
ChainingRodShaped	4669	2.46283	0.5	-12.6917	15.9889	0	-0.190323	-0.981722	0	4670	None
ChainingRodShaped	4167	4.57116	0.5	13.6406	58.7776	0	0.325654	0.945489	0	4168	None
ChainingRodShaped	4367	4.99168	0.5	-9.88561	25.016	0	-0.181456	-0.983399	0	None	None
ChainingRodShaped	4819	3.74443	0.5	-0.612578	25.6505	0	0.346439	-0.938072	0	None	None
ChainingRodShaped	4685	4.69893	0.5	-27.7485	36.6115	0	0.721872	-0.692027	0	None	None
ChainingRodShaped	4499	4.64913	0.5	18.6226	27.0792	0	0.984863	-0.173334	0	None	None
ChainingRodShaped	4343	3.6845	0.5	-1.49712	42.3491	0	0.168659	-0.985674	0	4344	None
ChainingRodShaped	3777	4.81847	0.5	-24.703	30.1205	0	0.998555	-0.0537463	0	4695	None
ChainingRodShaped	4407	4.53484	0.5	-19.8612	48.8318	0	0.33214	0.94323	0	None	None
ChainingRodShaped	4909	2.3296	0.5	37.3527	18.8659	0	0.618464	-0.785813	0	4910	None
ChainingRodShaped	3771	4.92095	0.5	-5.61242	29.8382	0	0.453742	0.891133	0	5137	None
ChainingRodShaped	4271	3.75345	0.5	-18.1625	23.8858	0	-0.0805792	-0.996748	0	4272	None
ChainingRodShaped	4557	4.63137	0.5	-33.9749	48.0141	0	-0.00238585	0.999997	0	None	None
ChainingRodShaped	4315	3.48722	0.5	13.1495	22.7762	0	0.827512	0.561449	0	4316	None
ChainingRodShaped	4057	4.70656	0.5	-2.50674	31.33	0	0.688605	-0.725137	0	4058	None
ChainingRodShaped	4655	3.67565	0.5	18.6696	44.5855	0	-0.785089	-0.619383	0	None	None
ChainingRodShaped	4325	3.56421	0.5	47.8917	39.1919	0	0.821373	-0.570392	0	4326	None
ChainingRodShaped	5087	2.0601	0.5	27.3758	23.4706	0	0.240245	-0.970712	0	5088	None
ChainingRodShaped	4879	2.52945	0.5	2.6886	30.751	0	-0.319944	-0.947436	0	4880	None
