cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	64	4.45925	0.5	-20.4821	25.3382	0	0.958775	-0.284167	0	None	None
ChainingRodShaped	122	3.68797	0.5	-42.3752	18.8187	0	-0.872792	-0.488093	0	123	None
ChainingRodShaped	88	3.42141	0.5	22.1896	54.3445	0	-0.885903	-0.463871	0	148	115
ChainingRodShaped	160	2.04062	0.5	-21.8559	32.5979	0	0.26646	-0.963846	0	None	None
ChainingRodShaped	120	3.44183	0.5	-19.8441	28.6692	0	0.935547	0.353203	0	None	None
ChainingRodShaped	96	3.33385	0.5	-3.62476	40.5046	0	-0.876168	-0.482006	0	97	125
ChainingRodShaped	72	4.39894	0.5	-23.8885	26.8889	0	0.997981	0.0635064	0	None	None
ChainingRodShaped	86	4.81006	0.5	-21.6246	37.0711	0	0.934622	-0.355643	0	None	None
ChainingRodShaped	128	2.8529	0.5	-33.1352	35.124	0	0.740844	-0.671677	0	None	None
ChainingRodShaped	112	3.44545	0.5	-26.0192	27.9809	0	-0.871685	-0.490066	0	113	109
ChainingRodShaped	60	4.92366	0.5	-27.1814	39.8072	0	0.962586	-0.270975	0	None	None
ChainingRodShaped	152	2.1329	0.5	40.3791	63.7659	0	-0.888997	-0.457912	0	153	105
ChainingRodShaped	154	2.1755	0.5	-32.4463	25.9804	0	-0.626767	-0.779206	0	None	None
ChainingRodShaped	98	3.89076	0.5	-29.206	32.89	0	0.943477	0.331437	0	None	None
ChainingRodShaped	100	3.59381	0.5	4.99564	45.2048	0	-0.87977	-0.4754	0	101	97
ChainingRodShaped	144	2.63339	0.5	-23.3645	32.0754	0	0.692169	-0.721736	0	None	None
ChainingRodShaped	150	2.24918	0.5	-25.9538	38.2718	0	0.993127	-0.11704	0	None	None
ChainingRodShaped	116	3.65974	0.5	-18.6544	32.1234	0	-0.871572	-0.490268	0	117	113
ChainingRodShaped	80	4.08168	0.5	-33.287	41.7025	0	0.772844	-0.634596	0	None	None
ChainingRodShaped	106	4.60375	0.5	-25.908	25.762	0	0.997929	0.0643179	0	None	None
ChainingRodShaped	84	4.16606	0.5	-35.2235	33.9592	0	0.996855	-0.0792419	0	None	None
ChainingRodShaped	70	4.70117	0.5	-30.6071	36.8161	0	0.70782	-0.706393	0	None	None
ChainingRodShaped	138	2.88699	0.5	-30.3018	30.3977	0	0.942066	0.335429	0	None	None
ChainingRodShaped	94	4.60947	0.5	-25.0612	32.4186	0	0.662775	-0.748819	0	None	None
ChainingRodShaped	104	3.87251	0.5	31.8619	59.3725	0	-0.888386	-0.459097	0	105	149
ChainingRodShaped	130	2.69524	0.5	-36.5809	36.0873	0	0.589005	-0.80813	0	None	None
ChainingRodShaped	108	4.01998	0.5	-34.1177	23.4384	0	-0.872568	-0.488493	0	109	123
ChainingRodShaped	114	3.6646	0.5	14.0117	50.0333	0	-0.883212	-0.468974	0	115	101
ChainingRodShaped	59	4.79971	0.5	-32.706	36.0723	0	0.74039	-0.672177	0	None	None
ChainingRodShaped	102	4.7995	0.5	-31.0977	42.521	0	0.23932	-0.970941	0	None	None
ChainingRodShaped	63	4.30249	0.5	46.8707	67.1078	0	-0.889152	-0.457612	0	None	153
ChainingRodShaped	110	4.30174	0.5	-23.558	24.6761	0	0.998855	-0.0478498	0	None	None
ChainingRodShaped	124	3.45024	0.5	-10.8423	36.5036	0	-0.873175	-0.487406	0	125	117
ChainingRodShaped	140	2.89406	0.5	-24.6248	35.5367	0	0.862221	-0.506532	0	None	None
ChainingRodShaped	156	2.07041	0.5	-32.0789	36.8588	0	0.726183	-0.687502	0	None	None
ChainingRodShaped	73	4.82733	0.5	-27.9135	30.1039	0	-0.660496	-0.75083	0	None	None
ChainingRodShaped	134	2.73045	0.5	-34.6805	24.8284	0	-0.639812	-0.768532	0	None	None
ChainingRodShaped	126	3.23558	0.5	-28.8565	27.5261	0	-0.872412	-0.48877	0	None	None
ChainingRodShaped	79	4.99726	0.5	-33.9634	29.0499	0	0.998269	-0.0588201	0	None	None
ChainingRodShaped	118	3.23178	0.5	-36.6883	40.9429	0	0.351566	-0.936163	0	None	None
ChainingRodShaped	146	2.40627	0.5	-33.2284	31.1961	0	0.946025	-0.324095	0	None	None
ChainingRodShaped	85	3.87441	0.5	-37.6792	33.1981	0	0.869793	-0.493417	0	None	None
ChainingRodShaped	136	2.87438	0.5	-25.8335	37.2577	0	0.992849	-0.119379	0	None	None
ChainingRodShaped	148	2.1228	0.5	25.5087	56.0787	0	-0.886901	-0.461959	0	149	88
ChainingRodShaped	142	2.92381	0.5	-27.6255	34.7199	0	0.88717	0.461443	0	None	None
ChainingRodShaped	132	2.70369	0.5	-32.4527	39.5098	0	0.989176	-0.146731	0	None	None
ChainingRodShaped	95	4.36679	0.5	-29.0964	31.8774	0	0.943308	0.33192	0	None	None
ChainingRodShaped	97	4.42303	0.5	0.624456	42.831	0	-0.877934	-0.478782	0	100	96
ChainingRodShaped	99	3.57628	0.5	-33.6133	32.375	0	0.944936	-0.327256	0	None	None
ChainingRodShaped	101	4.66527	0.5	9.48366	47.6178	0	-0.881565	-0.472062	0	114	100
ChainingRodShaped	103	4.07932	0.5	-32.9531	43.6892	0	0.482995	-0.875623	0	None	None
ChainingRodShaped	105	4.61493	0.5	36.5039	61.7685	0	-0.8888	-0.458295	0	152	104
ChainingRodShaped	158	2.08864	0.5	-27.7231	24.5318	0	0.984938	0.17291	0	None	None
ChainingRodShaped	109	3.59283	0.5	-29.9404	25.779	0	-0.872174	-0.489195	0	112	108
ChainingRodShaped	111	4.58324	0.5	-28.1268	23.386	0	0.983851	0.17899	0	None	None
ChainingRodShaped	113	2.94994	0.5	-22.3823	30.0263	0	-0.871547	-0.490312	0	116	112
ChainingRodShaped	115	3.76273	0.5	18.1505	52.2226	0	-0.884673	-0.466213	0	88	114
ChainingRodShaped	117	3.46298	0.5	-14.7037	34.3428	0	-0.872149	-0.48924	0	124	116
ChainingRodShaped	119	4.34296	0.5	-39.0555	42.8499	0	0.577023	-0.816728	0	None	None
ChainingRodShaped	121	3.48342	0.5	-22.64	28.6061	0	0.903635	0.428304	0	None	None
ChainingRodShaped	123	3.62804	0.5	-38.3161	21.0889	0	-0.872747	-0.488173	0	108	122
ChainingRodShaped	125	2.92688	0.5	-7.21105	38.5243	0	-0.874558	-0.484921	0	96	124
ChainingRodShaped	127	2.7799	0.5	-26.3833	30.3376	0	-0.661797	-0.749683	0	None	None
ChainingRodShaped	129	2.794	0.5	-35.3992	37.18	0	0.178829	-0.98388	0	None	None
ChainingRodShaped	131	2.65336	0.5	-36.983	38.9057	0	0.363437	-0.931619	0	None	None
ChainingRodShaped	133	3.60737	0.5	-35.0013	41.8207	0	0.774709	-0.632318	0	None	None
ChainingRodShaped	135	3.27838	0.5	-33.5031	27.1701	0	-0.881916	-0.471406	0	None	None
ChainingRodShaped	137	2.71093	0.5	-29.4198	38.1883	0	0.990194	-0.139701	0	None	None
ChainingRodShaped	139	2.61895	0.5	-33.995	30.0464	0	0.998126	-0.0611979	0	None	None
ChainingRodShaped	141	2.92455	0.5	-28.242	36.7262	0	0.941223	-0.337785	0	None	None
ChainingRodShaped	143	2.75363	0.5	-31.1817	33.3729	0	0.969049	0.24687	0	None	None
ChainingRodShaped	145	2.42407	0.5	-24.562	34.1975	0	0.932993	-0.359895	0	None	None
ChainingRodShaped	147	2.65447	0.5	-36.5528	31.3198	0	0.988456	-0.151508	0	None	None
ChainingRodShaped	149	2.20806	0.5	28.2947	57.5266	0	-0.887731	-0.460363	0	104	148
ChainingRodShaped	151	2.27137	0.5	-28.9981	39.1306	0	0.990462	-0.137784	0	None	None
ChainingRodShaped	153	2.10277	0.5	43.141	65.1881	0	-0.889107	-0.4577	0	63	152
ChainingRodShaped	155	2.2652	0.5	-30.5167	28.5414	0	-0.54139	-0.840771	0	None	None
ChainingRodShaped	157	2.06076	0.5	-34.3611	38.8957	0	0.754124	-0.656733	0	None	None
ChainingRodShaped	159	2.12146	0.5	-30.7511	23.909	0	0.960923	0.276816	0	None	None
ChainingRodShaped	161	2.05671	0.5	-22.5865	35.5356	0	0.343688	-0.939084	0	None	None
