cell_type	cell_id	length	radius	pos_x	pos_y	pos_z	ori_x	ori_y	ori_z	lower_link	upper_link
ChainingRodShaped	3729	2.78365	0.5	-36.685	45.4128	0	-0.742017	0.670381	0	3730	None
ChainingRodShaped	3641	3.71567	0.5	7.34929	42.3412	0	-0.628558	-0.777762	0	None	None
ChainingRodShaped	3515	4.47215	0.5	-22.0376	22.2107	0	-0.959935	-0.280222	0	3516	None
ChainingRodShaped	3695	3.05229	0.5	9.6768	31.1432	0	-0.00391353	-0.999992	0	None	None
ChainingRodShaped	3687	3.00083	0.5	18.2229	40.3647	0	-0.926327	0.37672	0	None	None
ChainingRodShaped	3553	3.88041	0.5	-7.49521	51.4966	0	-0.441639	0.897193	0	None	None
ChainingRodShaped	3569	4.69079	0.5	-5.74313	24.599	0	-0.399668	-0.91666	0	None	None
ChainingRodShaped	3665	2.69001	0.5	36.7059	41.0842	0	-0.528711	-0.848802	0	3666	None
ChainingRodShaped	3503	4.18723	0.5	23.1888	37.2712	0	0.92575	-0.378135	0	3504	None
ChainingRodShaped	3605	4.00159	0.5	-1.85524	22.752	0	-0.990481	0.137649	0	3606	None
ChainingRodShaped	3499	4.61781	0.5	-38.0332	41.3929	0	0.344518	-0.93878	0	3761	None
ChainingRodShaped	3739	2.77818	0.5	-7.70594	32.3018	0	-0.54436	-0.838852	0	None	None
ChainingRodShaped	3681	3.55493	0.5	-14.484	27.5241	0	0.214259	-0.976777	0	None	None
ChainingRodShaped	3671	3.08991	0.5	28.3379	29.2281	0	0.98794	0.154836	0	None	None
ChainingRodShaped	3797	2.24711	0.5	-40.3242	33.1694	0	-0.756449	-0.654053	0	None	None
ChainingRodShaped	3559	4.41301	0.5	7.16416	44.9497	0	0.992892	-0.119016	0	None	None
ChainingRodShaped	3657	3.6453	0.5	14.8845	21.9405	0	-0.191598	-0.981474	0	3658	None
ChainingRodShaped	3485	4.26777	0.5	-22.4421	40.0405	0	0.812471	0.583002	0	3597	None
ChainingRodShaped	3483	4.36667	0.5	13.4169	19.1324	0	-0.121513	-0.99259	0	3625	None
ChainingRodShaped	3481	4.98664	0.5	-1.55287	34.5646	0	0.410349	-0.911928	0	3765	None
ChainingRodShaped	3629	3.82256	0.5	31.3711	46.12	0	-0.50679	0.86207	0	3630	None
ChainingRodShaped	3609	3.2618	0.5	35.2344	23.6645	0	0.585783	-0.810468	0	3610	None
ChainingRodShaped	3631	3.27692	0.5	4.64473	44.2373	0	0.839924	-0.542703	0	3632	None
ChainingRodShaped	3555	4.796	0.5	6.82885	47.7002	0	0.617704	-0.786411	0	None	None
ChainingRodShaped	3637	4.78734	0.5	-28.2132	23.7466	0	-0.231048	-0.972942	0	None	None
ChainingRodShaped	3759	2.27159	0.5	15.2565	46.3171	0	0.210697	-0.977551	0	None	None
ChainingRodShaped	3583	4.41935	0.5	47.4504	46.4987	0	0.668074	-0.744095	0	3584	None
ChainingRodShaped	3533	3.76161	0.5	25.4022	43.4732	0	0.876467	0.481462	0	None	None
ChainingRodShaped	3651	3.93215	0.5	0.487517	26.1445	0	0.0873473	-0.996178	0	None	None
ChainingRodShaped	3581	3.68195	0.5	-14.1447	36.3979	0	-0.391585	-0.920142	0	3582	None
ChainingRodShaped	3663	4.70999	0.5	12.9331	38.437	0	0.420223	-0.907421	0	None	None
ChainingRodShaped	3713	2.91216	0.5	-22.5211	36.9886	0	-0.563232	0.826299	0	3714	None
ChainingRodShaped	3589	3.58277	0.5	-44.0938	44.969	0	-0.343077	-0.939307	0	3590	None
ChainingRodShaped	3453	4.89756	0.5	-14.0951	43.2167	0	0.320732	-0.94717	0	3607	None
ChainingRodShaped	3599	3.18602	0.5	-11.2863	21.3854	0	-0.687329	-0.726346	0	3600	None
ChainingRodShaped	3585	3.95465	0.5	-37.9986	53.5036	0	-0.517611	0.855616	0	3586	None
ChainingRodShaped	3603	4.03405	0.5	28.2123	37.464	0	-0.932008	0.362438	0	None	None
ChainingRodShaped	3645	3.59099	0.5	-10.1849	26.1472	0	-0.517901	-0.85544	0	3646	None
ChainingRodShaped	3771	2.44292	0.5	11.7564	27.3527	0	-0.151862	-0.988402	0	None	None
ChainingRodShaped	3747	2.47607	0.5	26.5162	48.2052	0	0.132158	-0.991229	0	None	None
ChainingRodShaped	3755	2.53222	0.5	18.0323	44.2226	0	-0.467621	-0.883929	0	None	None
ChainingRodShaped	3437	4.00862	0.5	-13.818	29.4286	0	-0.325757	0.945453	0	3438	None
ChainingRodShaped	3435	4.30322	0.5	6.35528	39.8962	0	-0.928755	-0.370695	0	3675	None
ChainingRodShaped	3799	2.19397	0.5	-37.3491	33.3833	0	-0.974682	0.223595	0	3800	None
ChainingRodShaped	3431	4.79885	0.5	29.7869	49.3358	0	-0.990618	-0.136663	0	3613	None
ChainingRodShaped	3769	2.52239	0.5	-11.8981	17.7103	0	0.753495	-0.657454	0	None	None
ChainingRodShaped	3627	4.03818	0.5	-26.2522	31.8534	0	-0.853994	0.520283	0	3628	None
ChainingRodShaped	3425	4.73597	0.5	-26.8027	40.3755	0	-0.0978638	-0.9952	0	3805	None
ChainingRodShaped	3653	4.16968	0.5	26.7066	32.0853	0	0.200586	-0.979676	0	None	None
ChainingRodShaped	3785	2.28301	0.5	-19.7571	43.9945	0	-0.674065	0.738672	0	None	None
ChainingRodShaped	3773	2.31071	0.5	11.9788	16.7864	0	0.595016	-0.803714	0	None	None
ChainingRodShaped	3667	3.17823	0.5	-7.5148	20.7041	0	-0.99663	0.0820318	0	3668	None
ChainingRodShaped	3527	4.43538	0.5	-18.5448	48.558	0	0.424267	0.905537	0	None	None
ChainingRodShaped	3621	3.38036	0.5	27.1465	27.213	0	0.837944	0.545757	0	3622	None
ChainingRodShaped	3789	2.34415	0.5	-34.2144	49.9928	0	-0.790849	0.612012	0	None	None
ChainingRodShaped	3719	2.87392	0.5	-5.5345	13.4449	0	0.618981	-0.785406	0	None	None
ChainingRodShaped	3635	4.27439	0.5	-1.0722	36.1445	0	-0.453137	0.891441	0	None	None
ChainingRodShaped	3405	4.85342	0.5	28.587	45.7247	0	0.088042	-0.996117	0	None	None
ChainingRodShaped	3595	4.68154	0.5	25.5505	46.4476	0	0.885032	-0.465531	0	None	None
ChainingRodShaped	3777	2.15787	0.5	4.97434	32.9599	0	-0.439676	0.898157	0	3778	None
ChainingRodShaped	3697	2.73589	0.5	-1.6933	39.3596	0	0.534576	-0.84512	0	None	None
ChainingRodShaped	3677	2.91585	0.5	-2.68487	42.7458	0	0.624937	-0.780675	0	None	None
ChainingRodShaped	3679	2.9289	0.5	7.91198	26.9668	0	-0.440688	0.89766	0	3680	3778
ChainingRodShaped	3404	4.91776	0.5	23.75	50.1301	0	0.451986	-0.892025	0	None	None
ChainingRodShaped	3745	2.34574	0.5	29.8157	43.4067	0	-0.12388	-0.992297	0	None	None
ChainingRodShaped	3639	4.33315	0.5	1.80179	36.707	0	-0.962032	0.272937	0	None	None
ChainingRodShaped	3623	4.16286	0.5	-6.39842	19.0304	0	0.933693	-0.358075	0	None	None
ChainingRodShaped	3647	4.27688	0.5	-28.7025	48.9244	0	-0.482356	-0.875975	0	None	None
ChainingRodShaped	3689	2.63668	0.5	19.2946	22.0929	0	0.837085	0.547073	0	3690	3622
ChainingRodShaped	3539	4.02408	0.5	-21.8995	48.0418	0	0.638554	0.769577	0	None	None
